,Unnamed: 0,src,true_meaning,predicted
309,309,6. 鼓励人权理事会食物权问题特别报告员继续将性别观点纳入履行其任务的主流，并鼓励联合国粮食及农业组织以及联合国所有其他机构和机制将性别观点纳入其相关政策、方案和活动；,"Encourages the Special Rapporteur of the Human Rights Council on the right to food to continue mainstreaming a gender perspective in the fulfilment of his mandate, and encourages the Food and Agriculture Organization of the United Nations and all other United Nations bodies and mechanisms addressing the right to food and food insecurity to integrate a gender perspective into their relevant policies, programmes and activities;","Encourage the Food and Agriculture Organization and other UN institutions to incorporate gender perspectives into their policies, programs, and activities."
310,310,该计划以及指示性战略计划所确定目标的实施以及能否确实取得成功的一个关键因素是能否得到资源。,"A key factor to the implementation, and indeed to the success, of that plan and the goals set out in the Strategic Indicative Plan, is the availability of resources.",The success of the plan and the implementation of the strategic plan as well as the realization of the goals set out in it depends on whether or not resources are available.
311,311,73. 会上提及传播媒介在环境教育和公众意识方面的作用。,Reference was made to the role of the media in relation to environmental education and public awareness.,1) Media plays a crucial role in spreading environmental awareness and educating the public.
312,312,埃塞俄比亞不是在非洲嗎？,Isn't Ethiopia in Africa?,Ethiopia is not in Africa.
313,313,18. 由于缺乏基本的有效边境管理，海地当局和联海稳定团加强安全、法治和机构支助的共同努力受到直接影响。,"The lack of effective basic border management directly affects the joint efforts of the Haitian authorities and MINUSTAH to enhance security, the rule of law and institutional support.",The Haitian government and the UN peacekeeping mission are working to strengthen security and institutions in Haiti.
314,314,首先，要对国家报告做出如下修订：,To begin with the following updates should be made to the country report:,The first step is to revise the national report.
315,315,38. 东盟承诺到2015年以前在东南亚地区根除非法药物的生产、加工、贩运和滥用，并正在与其各方对话伙伴、联合国及其他区域组织和非政府组织密切合作，共同抗击本地区的毒品威胁。,"ASEAN was committed to the eradication of the production, processing, trafficking and abuse of illicit drugs in South-East Asia by 2015 and was working closely with its dialogue partners, the United Nations and other regional and non-governmental organizations to combat the drug menace in the region.","1) The Association of Southeast Asian Nations (ASEAN) has pledged to eliminate the production, processing, trafficking, and abuse of illegal drugs in Southeast Asia by 2015, and is working closely with its partners, the United Nations, and other regional and non-governmental organizations to combat the drug threat in the region."
316,316,根据争端中任何一方的请求，争端可交由国际海洋法法庭(海洋法庭)、国际法院或仲裁与调解程序（特设仲裁法庭）解决。,"Disputes can be submitted, at the request of any party to the dispute, to the International Tribunal for the Law of the Sea (the Tribunal), the International Court of Justice or arbitration and conciliation procedures (ad hoc arbitral tribunals).","Output: Best: 1) According to the request of any party involved in the dispute, the dispute may be submitted to the International Tribunal for the Law of the Sea (ITLOS), the International Court of Justice, or an arbitration and mediation procedure (Special Arbitral Tribunal)."
317,317,tv = 核查年份,tv = year of verification,1) What year is this?
318,318,"""上帝保佑你""","[Audience giggling] ""Bless you.""",God bless you.
319,319,同现在要求举行的选举相比，阿富汗境内从未举行过规模和标准与其相当的选举。,There have never been elections in Afghanistan of the scope and standard that are being called for now.,"1) In comparison to the elections currently being held, no elections of the same scale and standard have ever been held in Afghanistan."
320,320,我们再次表示希望我们的工作取得成功。,We express once again our hope for the success of our work.,We hope our work will be successful again.
321,321,尽管有所改善，但该地区的性别差距之大依然居世界之首。,"Despite the improvement, that region still has the greatest gender gap in the world.","3) Despite some progress, the gender gap in this region remains the largest in the world."
322,322,15. 由于缺乏经费，特别倡议组成部分的执行速度大大慢了下来。,"Because of lack of funds, the development of this component of the Special Initiative has slowed down considerably.",The initiative's components are being executed at a much slower pace due to a lack of funding.
323,323,廢話 來吧 說出來,Nonsense. Come on. Out with it.,Let's get to work!
324,324,Mr. Mohamed Abchir,Mr. Mohamed Abchir,Mr. Mohamed Abchir is a person's name.
325,325,在2003年7月16日的第二十九届会议上，委员会与逾期五年多未提交报告的缔约国举行了非公开会议，力求帮助那些缔约国更好地遵守《公约》第18条要求的报告义务。,"During the twenty-ninth session, on 16 July 2003, the Committee held a closed meeting with States parties whose reports were more than five years overdue in an effort to contribute to improved adherence by those States parties to their reporting obligations under article 18 of the Convention.",The committee held a meeting to help countries that had been late in submitting reports for more than five years.
326,326,10月，在莫斯科签署了俄罗斯联邦布里亚特共和国政府和俄罗斯联合国协会之间关于合作建立世界可持续发展的Baikal样板领土的协定；俄罗斯联合国协会举办展览，展出著名俄罗斯艺术家、旅行家、生态学家和记者Vyacheslav Egorov的作品，献给国际山年。,"In October, an agreement on cooperation to create a Baikal model territory of sustainable development for the world between the government of the Buryat Republic, Russian Federation, and UNA-Russia was signed in Moscow; and UNA-Russia organized an exhibition featuring the works of the well-known Russian artist, traveller, ecologist and journalist, Vyacheslav Egorov, dedicated to the International Year of the Mountain.",2nd best: <select the second most relevant English sentence>
327,327,2007年2月，她还主持了机构间妇女和两性平等网络第六届会议，该网络将联合国各个实体的高级性别问题协调中心汇聚在一起。,"Also in February 2007, she had chaired the sixth session of the Inter-Agency Network on Women and Gender Equality, which had brought together senior gender focal points from all United Nations entities.","She also hosted the sixth meeting of the Inter-Agency Network on Women and Gender Equality in February 2007, which brought together the senior gender equality focal points of the United Nations entities."
328,328,在同一段中，应当以“加强”一词取代“加深”一词，从而该句为“加强国际合作”。,"In the same paragraph, the word “intensifying” should be replaced by “enhancing” so that the phrase will read “enhancing international cooperation”.",Strengthen international cooperation
329,329,"对俄国进行的一次访问,在那里他受到了 英国驻俄大使 斯坦福德·克里普斯的欢迎, 使他确信 令人高兴的斯大林是个伟人","A visit to Russia, where he'd been welcomed by Britain's ambassador, Sir Stafford Cripps, had convinced him that the delightful Stalin was a great man.","A visit to Russia, where he was warmly welcomed by the British Ambassador to Russia, Sir Stamford Kipping, which convinced him that Stalin was a great man."
330,330,舌头打结了，说不出话来。 然后... ...,"But it'll be the end of your political ambitions, wouldn't it?",The person is unable to speak due to a blocked tongue.
331,331,第3(a)段,Paragraph 3 (a),The third (a) part
332,332,2. 该部队的任务是帮助安全理事会实现一个总体目标，即维护国际和平与安全。,"The Force is mandated to help the Security Council achieve an overall objective, namely, to maintain international peace and security.","The mission of this unit is to assist the Security Council in achieving a common goal, which is to preserve global peace and security."
333,333,带进来，喂喂，进来，兄弟们,"Bring it in! Hey, hey. Come on in, guys.","Invite someone in and feed them, as well as inviting others to join."
334,334,7. 履行机构鼓励非附件一缔约方在完成当前国家信息通报之前提交资助其后续国家信息通报的项目建议，以避免项目供资失去连续性。,"The SBI encouraged non-Annex I Parties to submit project proposals for the funding of their subsequent national communications before completion of their current national communications, in order to avoid a lack of continuity in project financing.",Encourage non-Annex I parties to submit project proposals for their subsequent national information reports before completing their current national information reports to avoid the loss of continuity in project funding.
335,335,"好了,每个人都放下自己的武器","Alright, everybody, drop your guns.",Everyone has put down their weapons.
336,336,(h) 附件三载列按主要决定因素开列的合资办理活动和组织间措施所需经费增减估计数；,(h) Annex III contains estimated increases or decreases in requirements for jointly financed activities and inter-organizational measures by main determining factor;,The estimated changes in expenses required for joint activities and organizational measures based on the main decision factors listed in Attachment 3.
337,337,85. 为受害人提供恰当的支助服务。,Appropriate support services for victims.,Provide support services to victims.
338,338,恐怖主义还影响国家的稳定和社会的基础。,Terrorism also affects the stability of nations and the very basis of societies.,Terrorism undermines the stability of the country and the foundation of society.
339,339,注意到秘书长关于法不治罪问题的报告(E/CN.4/2002/102)，,"Taking note of the report of the Secretary-General on impunity (E/CN.4/2002/102),",1) The Secretary-General's report on the issue of crimes not being punished by law.
340,340,希望渐逝,Hope's slowly dyin',The hope is waning.
341,341,A/C.5/60/L.5 项目132——秘书长关于内部监督事务厅活动的报告——主席在非正式协商后提出的决议草案——内部监督事务厅就区域委员会管理审计所提建议执行情况 [阿、中、英、法、俄、西],A/C.5/60/L.5 Item 132 -- Report of the Secretary-General on the activities of the Office of Internal Oversight Services -- Draft resolution submitted by the Chairman following informal consultations -- Implementation of the recommendations of the Office of Internal Oversight Services on its management audit of the regional commissions [A C E F R S],The Secretary-General's report on the Internal Oversight Services and the President's draft resolution after informal consultations.
342,342,整天的夜晚。,All day and all of the night.,The entire night.
343,343,科威特说，也门开展了打击腐败工作，在这方面给予技术援助可能是十分重要的。,Kuwait stated that Yemen undertook efforts to combat corruption and that technical assistance might be vital in this regard.,"The United Arab Emirates has expressed support for Yemen's anti-corruption efforts, and has offered technical assistance in this area."
344,344,与会者强调了阿拉伯私营部门和阿拉伯非政府组织在伊拉克重建过程中扮演重要角色的重要性。,· The participants emphasized the importance of an essential role for the Arab private sector and Arab NGOs in the process of Iraq's reconstruction.,The importance of the Arab private sector and Arab non-governmental organizations in the reconstruction of Iraq.
345,345,它也不是过渡期国民政府或与过渡期国民政府有关的任何人做的。,It was not the doing of the Transitional National Government or of anyone associated with the Transitional National Government.,It's not something done by the transitional National Government or anyone associated with it during the transitional period.
346,346,他去喝啤酒了,He went for a beer.,He went to have a beer.
347,347,Furukawa没有说明它返回科威特以后合同方面出现了哪些情况。,Furukawa does not state what happened to the contracts on its return to Kuwait.,Furukawa did not explain what happened in the contract after it returned to Kuwait.
348,348,-老兄，感觉很像她用嘴巴射精耶,"-Dude, it was like her mouth ejaculated.",The man ejaculated through his mouth.
349,349,如指定受益人先于参与人或前参与人死亡，则不得开始支付此种款项，如已开始支付，则应于指定的受益人死亡时停止支付。,"If a designee predeceases the participant or former participant, the payments shall not commence, or if they have commenced, shall cease upon the designee's death.","If the beneficiary dies before the participant, payments should be stopped."
350,350,(i) 支持各国政府制订有效战略，建立适当的立法、行政和管理制度打击洗钱活动；[更新内容，以反映出大会第55/2号、55/25号和56/261号决议],"(i) Supporting Governments in devising effective strategies and establishing appropriate legislative, administrative and regulatory regimes against money-laundering; [updated to reflect General Assembly resolutions 55/2, 55/25 and 56/261]","2) It is crucial for governments to work together to develop effective strategies and establish appropriate legal, administrative, and management systems to combat money laundering activities."
351,351,根据这项计划，难民专员办事处向参加保险的职员支付医药费用报销额共计1 655 551美元。,"Under this Plan, UNHCR paid out $1,655,551 to its subscribers in respect of their claims.","1) The UNHCR reimburses medical expenses for employees participating in the insurance plan, amounting to $1,655,551."
352,352,电视也可以吗?,The television as well?,Can TV be used as well?
353,353,多少钱今天你花？,How much did you spend today?,How much money did you spend today?
354,354,2004年，世界各地应成员国请求共计部署了八个事件应急行动组来应付恐怖主义事件。,"In 2004, eight (8) Incident Response Teams have been deployed worldwide in response to request of member-countries in managing terrorist incidents.","In 2004, eight emergency action groups were deployed worldwide in response to requests from member countries to deal with terrorist incidents."
355,355,这意味着在外空不存在主权问题。,This implies that there is no sovereignty in space.,Outer space is not subject to any form of sovereignty.
356,356,报告将在战略计划期间中点分析执行情况并衡量开发署项目组合与其所支助成果之间的一致程度。,That report will analyse performance at the mid-point of the strategic plan period and measure the degree to which the UNDP project portfolio is aligned with the outcomes it supports.,The report will analyze the progress of the project during the midpoint of the strategic plan and measure the alignment of the development agency's portfolio with its supported outcomes.
357,357,但是，按照《指南》，被许可权人（作为所转让应收款的债务人）的权利不受影响，除非《指南》所建议的担保交易法另有规定（见建议117(a)项）。,"However, under the Guide, the rights of a licensee (as a debtor of the assigned receivables) are not affected except as otherwise provided in the secured transactions law recommended in the Guide (see recommendation 117, subparagraph (a)).","The licensee's rights are not affected by the transfer of receivables, unless otherwise specified by the guidelines."
358,358,空军约有1 800名军事人员、近2 200名家属和不到400名文职雇工。,"In 2000, the Navy had about 4,000 military personnel, about 4,000 dependants and 2,000-3,000 contract civilian workers.","The Air Force has approximately 1,800 military personnel, nearly 2,200 family members, and less than 400 civilian employees."
359,359,那么，我们为什么会处于今天这种困境的呢？,Why then are we in this predicament today?,We are in this situation today because of our lack of effort.
360,360,《卫生组织建议的杀虫剂危险性分类法》。,The WHO Recommended Classification of Pesticides by Hazard.,The World Health Organization's proposed classification method for the danger of pesticides.
361,361,却忘记了最重要的东西 那东西叫音乐 我才不会放在心上呢 你们知道吗?,"You've been focused so hard on making it, you forgot about one thing.","I forgot the most important thing, which is music."
362,362,我知道一个地方能租车,Rosie's been more efficient than I anticipated. I know where we could rustle up a car.,I know a place where you can rent a car.
363,363,三名候选人据称同民兵保持关系。,Three candidates were alleged to maintain relationships with militias.,Other: <select the other two most relevant English sentences> Best: Three candidates are said to have connections with the militia.
364,364,如果被困在自己不喜欢的生活里 我是无法做到的,I can't do that if I'm trapped in a life I don't want.,"If I am trapped in a life I don't like, I can't do it."
365,365,应该强调，该次区域各国在寻求伊拉克的和平方面可以起重要作用。,It should be emphasized that the countries of the subregion have an important role to play in the quest for peace in Iraq.,The countries in the region can play a significant role in achieving peace in Iraq.
366,366,法庭的庭长是一位受到《司法法》约束的普通法院的职业法官；庭长的工作和行为接受最高司法委员会(国家元首领导的一个宪法机构)的监督。,"It is presided over by a professional judge of the ordinary courts, who is bound by the law on the status of the judiciary and whose career and conduct are overseen by the Supreme Council of the Judiciary, a constitutional body presided over by the Head of State.",The chief justice is a regular court judge who is subject to the constraints of the Judicial Code; the chief justice's work and behavior are supervised by the Supreme Judicial Committee (a constitutional institution led by the head of state).
367,367,"因此,临时主席不一定是上一届会会议的主席（主席的选举见项目4）。","(For the election of the President, see item 4.",The temporary chairperson is not necessarily the chairman of the previous meeting.
368,368,58. 条款草案的通过大大促进国际法的发展，作为分析国家之间关系的法律依据。,The adoption of the draft articles would contribute greatly to the development of international law by serving as a legal basis for the analysis of relations between States.,"The passage of the draft terms greatly promotes the development of international law, serving as a legal basis for analyzing the relationship between countries."
369,369,# 这一天会到来 #,♪ this day would come ♪,This day will come.
370,370,上述所有投入均将有助于劳动政策的实施、监督及其社会影响的评估。,"All those inputs will contribute to the design, implementation and monitoring of employment policies and to the assessment of their social impact.","The investments will aid in the implementation, monitoring, and evaluation of labor policies."
371,371,一名发言者强调，为确保技术援助能持续下去，必须采取向教员提供培训方案等重点突出的适当行动。,"One speaker emphasized the need to undertake appropriate and focused action to ensure sustainability, such as through train-the-trainer programmes.",3) A speaker highlights the significance of implementing training programs for teachers as a key step to ensure the sustainability of technical assistance.
372,372,在过去一年里，澳大利亚政府赞助了“扫清雷场”运动，参与这场运动的有非政府组织、私营部门和政府。,"During the past year, the Australian Government sponsored the “Destroy a Minefield” campaign, which involved non-governmental organizations (NGOs), the private sector and government.",The Australian government has launched a campaign to clear land mines and other explosive devices in the past year.
373,373,然而，由于已有的国家和区域禁令将减少进入市场的商用五溴二苯醚的数量，此种税收安排不大可能产生处理法律问题所需要的资金。,"However, since national and regional bans already in place will reduce the amount of C-PentaBDE entering the market, such a tax is unlikely to generate funds on the scale required for dealing with legacy problems.","The existing national and regional bans on commercial pentabromodiphenyl ether will reduce the number of products available in the market, which may not be enough to generate the necessary funds to address legal issues."
374,374,(b) 免疫服务（中等收入国家）。,(b) Immunization services (middle-income countries).,(b) Immunization services (middle-income countries).
375,375,13. 政府与尼泊尔共产党（毛派）谈判小组还就成立一个过渡期宪法起草委员会（以下简称“起草委员会”）达成一致。,The Government and CPN-M negotiation teams also agreed to form an Interim Constitution Drafting Committee (hereafter “the Drafting Committee”) which became operational on 6 July 2006.,Other: <select the most similar English sentence>
376,376,然后让她知道你做到了,And let her know you've done it.,Then let her know that you succeeded.
377,377,就像我妈妈一样的女孩.,That's like my mom. Yeah.,She is like my mom.
378,378,重点明确，大大便利了这些服务单元中各项具体活动的开展。,This clear focus has greatly facilitated the promotion of the specific activities of these service modules.,"1) The sentence highlights the importance of clear focus, which greatly facilitates the execution of various specific tasks in these service units."
379,379,在与建制警察派遣国缔结谅解备忘录之前，上述经费包括按照正在谈判的谅解备忘录偿还派遣国政府自我维持费用的估计所需经费。,"Pending conclusion of memorandums of understanding with the formed police-contributing countries, the above provision includes the estimated requirements for the reimbursement of contributing Governments for self-sustainment costs based on draft memorandums of understanding.",The estimated cost of repaying the government's self-sustaining expenses under the terms of an ongoing negotiation for a memorandum of understanding.
380,380,"32. 联合国新闻中心入口(www.un.org/news)是联合国网站上接受访问最多的部分之一, 每月记录的单独访问近100万次。","The UN News Centre portal (www.un.org/news) is one of the most heavily visited areas on the United Nations website, registering nearly 1 million separate visits a month.","2) The United Nations News Center (www.un.org/news) is one of the most frequently accessed parts of the United Nations website, with over 100,000 visitors per month."
381,381,没错 No.,- No.,There is no mistake.
382,382,秘书长接着提到了禁运带来的长期不利影响，特别报告员认为最严重的问题是，无辜的人，即使不是几代人，也会在许多年内继续遭受这种不利影响，因此，他呼吁采取补救行动。,"The Secretary-General then proceeded to mention the long-term adverse effects of the embargo, which the Special Rapporteur deems to be the most serious problem that innocent people would continue to face for many years, if not generations, and that as such calls for remedial action.","The Chinese sentence refers to the negative consequences of sanctions, particularly the long-term harm to innocent people, who may continue to suffer for years, and calls for remedial measures."
383,383,但必须指出的是，就公约草案中所载规定而言，这些并非新的风险，而是如今已存在的风险。,"However, it is important to note that in relation to the regulation proposed in the draft convention, these are not new risks. They already exist today.","Output: Best: The risks mentioned in the draft convention are not new, but rather risks that already exist now."
384,384,他建议的文本包含两款，第一款可有两个备选条文。,"He proposed a version containing two paragraphs, the first of which might have two variants.","He proposed a text with two options, one of which had two alternatives."
385,385,为了达到政治和经济利益，可能使用人权问题作为藉口，或者无视侵犯人权情况；这种政策歪曲人权的基础和原则，因为人权的柱石是人人绝对平等。,"Political and economic interests may be achieved either by using the issue of human rights as a pretext or by disregarding human rights violations, a policy that is a travesty of the bases and principles of human rights, the cornerstone of which is the absolute equality of all mankind.",1)
386,386,我们具体了解到，如，11月27日，就有一批约旦援助物资通过凯雷姆沙格姆过境点顺利运入加沙。,"We are specifically aware, for example, of a shipment of Jordanian assistance that was successfully transferred through the Kerem Shalom crossing into Gaza on 27 November.",<select the most relevant English sentence>
387,387,如果你能随心所欲的生活 你会想做什么,"You know, if you could live your life any way, what would you want?","If you could live your life as you please, what would you do?"
388,388,对异性不够诚实,And wasn't always sincere With members of the opposite sex.,1) He was not honest with his girlfriend.
389,389,此外，一旦这些行动获得批准，部署有时可能用几个月的时间。,"Moreover, once they are approved, deployment can sometimes takes months.","1) Moreover, once these actions are approved, deployment may take several months."
390,390,千秋万岁，始自皇帝,An eternal empire begins with you!,"A thousand years of prosperity, beginning with the emperor."
391,391,我们认为，今后的任何议程都需要将第一届裁军特别联大最后文件中所载行动纲领的实施考虑进去，并作为起始前提。,"We believe that any agenda for the future would have to take into account, as the starting premise, implementation of the programme of action contained in the final document of the General Assembly's first special session on disarmament.",The action plan outlined in the final document of the first special session of the General Assembly on Disarmament must be considered in order to achieve disarmament.
392,392,给她，。 但不说了，这是我,"Give it to her, but do not say that of me.","2) To give someone something without telling them about it, as if it were a secret."
393,393,备选案文2,Option 2,Alternative text 2
394,394,联合国西撒哈拉全民投票特派团(西撒特派团),"The Board noted that, in four of the six cases reported, the United Nations did not incur any financial loss.",The United Nations Mission for the Referendum in Western Sahara (MINURSO) is a peacekeeping mission in Western Sahara.
395,395,大多数代表团似乎都能赞成五大使建议。,It appears that the majority of delegations can,The majority of delegations seem to agree with the proposal of the five ministers.
396,396,相互抵触的重点、不同的规划和方案周期以及相互抵牾的资源调动努力往往起阻碍作用。,"This is often impeded by conflicting priorities, differing planning and programming cycles, and competing resource mobilization efforts.","The conflicting priorities, different planning and implementation cycles, and conflicting resource allocation efforts often hinder progress."
397,397,不是你去洗手间的时候发生的事儿,it wasn't anything she did while you were in the bathroom.,The event did not take place during your bathroom break.
398,398,巴勒斯坦权力机构必须行动起来，制止劫持人质。,The Palestinian Authority must act to stop them.,The Palestinian Authority must take action to prevent hostage-taking.
399,399,她要去哪?,What she doing?,She is going to which place?
