|src|true_meaning|literal_translation|predicted
1216|米珠薪桂|Exorbitantly high cost of living|Mi Zhu Xin Gui|"""Rice as precious as pearls, coal as expensive as jade"""
1217|粗枝大叶|In a slipshod manner|Thick branches and large leaves|"""Broad Strokes"" or ""Broad Outline"""
1218|粥少僧多|Not enough to go around|Less porridge, more monks|"""Few monks, many bowls of porridge"""
1219|精兵简政|Streamlined administration|Efficient and streamlined administration|"""精兵简政"""
1220|约法三章|Make a few simple rules to be observed by all concerned|Three chapters of the covenant|"""Three-Point Agreement"""
1221|纷至沓来|Come in a continuous stream|One after another|"""Fen Ji Ta Lai"" (纷至沓来)"
1222|绝处逢生|Escape by the skin of one's teeth|Life in desperation|"""Out of the Depths, a Miracle Happens"""
1223|绞尽脑汁|Rack one's brains|Racking my brains|"""Think out of the box"" or ""Use all one's brainpower"""
1224|络绎不绝|Unending|An endless stream|Continuously Flowing
1225|经年累月|For years|Over the years|Year after Year
1226|绿林好汉|A band of bandits entrenched in a mountain stronghold|Green forest hero|"""Green Forest Heroes"""
1227|绰绰有余|More than sufficient|More than enough|"""绰绰有余"""
1228|绵里藏针|A ruthless character behind a gentle appearance|Tibetan needles in cotton|"""A Needle in a Marshmallow"""
1229|紧锣密鼓|Wildly beating gongs and drums|In full swing|"""Rapidly and Secretly"""
1230|缘木求鱼|A useless search|Edge wood for fish|"""Riding on a Tree to Catch a Fish"""
1231|缓不济急|Slow action cannot save a critical situation|In no hurry|"""It's too late to act now"""
1232|缩头缩脑|Shrink from responsibility|Shrink your head|"""Shrink Back and Cower"""
1233|总而言之|To make a long story short|All in all|In Summary
1234|总角之交|Childhood friend|Turn of the total angle|"""Childhood Friends"""
1235|绘声绘影|Vivid description|Picture sound and picture|"""Painting both sound and image"""
1236|罄竹难书|(of a man's sins) too numerous to record|Too many books to read|"""罄竹难书"""
1237|罪该万死|Hideous crime deserving the harshest punishment|Sin deserves death|"""Deserving of a thousand deaths"""
1238|罪责难逃|Cannot get away with it|Guilt is inevitable|"""Escaping the Guilt"""
1239|置之脑后|Put out of mind|Leave it behind|"""Put it out of mind"""
1240|置身事外|Stay (keep or remain) aloof from the affair|Stay out of the way|"""Stand Apart from the Situation"""
1241|美中不足|A blemish in an otherwise perfect thing|A fly in the ointment|"""A Little Bit of Impeccability (or Imperfection)"""
1242|群龙无首|A group without a leader|Dragons without a leader|"""A group of dragons without a leader"""
1243|群起而攻之|Rally together to attack|Group to attack|"""Attack in Unison"""
1244|习惯成自然|Habit (or custom) is a second nature|Habit is second nature|"""Habit Becomes Natural"""
1245|翻山越岭|Travel (or tramp) over hill and dale|Over the mountains|"""Cross Mountains and Passes"""
1246|老马识途|(of experienced people) know the ropes|The old horse knows the way|Old Horses Know the Way
1247|老骥伏枥，志在千里|Old people may still cherish high aspirations|Old Ji Fuzheng, aspiring to a thousand miles|"""Old horse with a long journey ahead, with a lofty ambition"""
1248|耳食之谈|Accept readily without comprehending what is heard|Talking about ear food|"""Word-of-Mouth Talk"""
1249|耳闻不如目见|Seeing for oneself is better than hearing from others|Hearing is worse than seeing|"""Hearing is not as good as seeing"""
1250|聊胜于无|Half a loaf is better than no bread|Better than nothing|"""Better than nothing"""
1251|聊以自慰|Just to console oneself|Chat to masturbate|"""To console oneself"""
1252|聊以卒岁|Just to tide over the year|Talk about death|"""聊以卒岁"""
1253|聚沙成塔|Many a little makes a mickle|Gather sand into a tower|"""聚沙成塔"" translates to ""to gather sand to form a tower"" in English. This idiom means that even small efforts or contributions can accumulate over time to achieve significant results."
1254|闻风而起|Go into action without delay|Up in the wind|"""Rumors Fly"""
1255|闻名不如见面|Know a man by repute is not as good as meeting him face to face|Better to be famous than to meet|"""Seeing is believing"" or ""Seeing is better than hearing"""
1256|闻过则喜|Be glad to have one's errors pointed out|Happy to hear it|"""To be happy about criticism"""
1257|闻一知十|Infer the whole matter after hearing but one point|Hear one know ten|"""One word, ten meanings"""
1258|聪明反被聪明误|Cleverness may overreach itself|Smart is mistaken by smart|"""Smartness backfires"""
1259|聪明一世，糊涂一时|Smart as a rule, but this time a fool|Smart for a lifetime, confused for a while|"""Smart for a lifetime, but foolish for a moment"""
1260|声东击西|Make a feint|Sound east and west|Sound East to Attack West
1261|耸入云霄|Rise above the clouds|Soaring into the sky|**Soaring into the Clouds**
1262|听其自然|Leave (things) to chance|Let it be|"""Go with the Flow"""
1263|听其言而观其行|Judge people by their deeds not just by their words|Listen to what he says and watch what he does|"""Listen to his words and observe his actions."""
1264|听之任之|Let one have one's own way|Leave it alone|"""To let things take their course"""
1265|肺腑之言|Words from the bottom of one's heart|Words from the Heart|"""Heartfelt Words"""
1266|背道而驰|Run counter to|Run in the opposite direction|"""Going in opposite directions"""
1267|背城借一|Put up a desperate struggle|Borrow one from behind the city|"""Risky Battle"""
1268|胡思乱想|Let one's imagination run away with him|Have a bee in one's bonnet|"""Random Thoughts"""
1269|胸中有数|Have a good idea of how things stand|Number in chest|"""Knowing the situation inside and out"""
1270|胸中无数|Have no idea of how things stand|Countless in the chest|"""Having a Thousand Thoughts in One's Heart"""
1271|能上能下|Be ready to work both at the top or at the grass roots|Can go up and down|"""Can both ascend and descend"""
1272|能文能武|Capable of handling both military and civilian affairs|Capable of writing and martial arts|"""Versatile in both literature and martial arts"""
1273|脚踏两只船|Have a foot in either camp|Pedal two boats|"""Playing Both Sides"""
1274|脚踏实地|Earnest and down-to-earth|Down to earth|"""Foot on the Ground"" or ""Practical Steps"""
1275|脑满肠肥|Heavy-jowled and potbellied - the idle rich|Brain full of fat|Overfed and Well-fed
1276|腹背受敌|Be attacked from all sides|Enemy on the back|Suffering from Double Threats
1277|膏粱子弟|Good-for-nothing sons of the idle rich|Gao Liang's disciples|"""Noble Sons and Daughters"""
1278|胆战心惊|Strike terror into the heart of|Tremble with fear|"""Dreadful Fear"""
1279|临渴掘井|Do a thing at the 11th hour|Digging a well when thirsty|"""Seeking water when thirsty"""
1280|临阵磨枪|Start to prepare only at the last moment|Sharpening the gun|"""Last-minute Preparation"""
1281|临危不惧|Remain calm in the face of a crisis|Don't be afraid of danger|"""Face Danger with Courage"""
1282|临渊羡鱼，不如归而结网|One should take practical steps to achieve one's aims|Linyuan is envious of fish, it is better to go home and make a net|"**""Desiring fish at the edge of the river, but not catching them; it's better to return and set up a net.""**"
1283|自讨苦吃|Do something which will only cause trouble to oneself|Asking for trouble|"""Self-inflicted suffering"""
1284|自掘坟墓|Bring ruin upon oneself|Digging one's own grave|"""Self-destroying one's own tomb"""
1285|自取其咎|Have only oneself to blame|Blame it on yourself|Self-Imposed Punishment
1286|自行其是|Go one's own way|On its own|"""Doing as one pleases"""
1287|自寻烦恼|Bring vexation on oneself|Asking for trouble|Self-Indulging Troubles
1288|自食其果|Face the consequences of one's action|Eat your own fruit|"""Eat the Fruit of Your Own Actions"""
1289|自食其言|Break one's own promise|Eat your own words|"""Self-contradiction"" or ""Breaking One's Own Word"""
1290|自作聪明|Think oneself clever|Make yourself smart|Self-Confidently Smart
1291|自言自语|Keep on chattering though to one is listening|Talking to oneself|"""Self-Chatting"" or ""Monologue"""
1292|自我吹嘘|Boast smugly|Brag about oneself|Self-Blustering
1293|至死不变|Constant till death|Unchanging till death|Unwavering to the End
1294|与虎谋皮|Ask a tiger for its hide|Scheming with tigers|"""To plan with a tiger"""
1295|与日俱增|Be steadily on the increase|Increasing day by day|Growing Together with the Day
1296|与人为善|Do good for people|Be kind to people|"""Do Good to Others"""
1297|兴师问罪|Send a punitive expedition against|Xingshi to ask guilt|"""To call for an investigation or inquiry"""
1298|举不胜举|Too numerous to mention|Too many to mention|"""Innumerable"""
1299|举国上下|The whole nation|The whole country|"""Nationwide"""
1300|举一反三|Infer other things from one fact|Learn by analogy|"""To apply what has been learned to other situations"""
1301|旧地重游|Revisit a once familiar place|Revisiting old places|**Old Ground Revisited**
1302|旧恨新仇|New hatred piled on old|Old hatred new hatred|Old Grievances and New Enmities
1303|舌敝唇焦|Wear oneself out in pleading, expostulating, etc|Tongue and lip burn|"""Tongue Bleeding and Lips Burnt"""
1304|舞文弄墨|Indulge in fancy writing|Dance with ink|"""Playing with Words and Brushstrokes"""
1305|良药苦口|Good medicine tastes bitter|Good medicine is bitter|"""Good medicine tastes bitter"""
1306|良药苦口利于病，忠言逆耳利于行|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|Good medicine tastes bitter, unpalatable advice help line|"""Good medicine tastes bitter, but it is beneficial for health; sincere advice is harsh, but it is beneficial for action."""
1307|艰难曲折|Arduous and tortuous|Difficult twists and turns|"""Challenging and Twisted"""
1308|色厉内荏|Be tough-looking outside but really timid within|Color Li Nei|"""Showy on the surface, but weak inside"""
1309|芒刺在背|Feel nervous and uneasy|Thorn on the back|"""芒刺在背"" in English"
1310|花天酒地|Indulge in gay life and debauchery|Spend the day|"""Living it up"" or ""Roughing it"""
1311|若要人不知，除非己莫为|The only way to keep people from knowing something is not to do it|If you don't know, you have to do it yourself|If one wants to be unknown, they must not do anything.
1312|若有所失|Feel lost|If something is lost|"""If one feels lost"""
1313|若无其事|Calmly|If nothing happened|"""As if nothing had happened"""
1314|苦海无边，回头是岸|Escape from the human world of woes and find salvation|The sea of suffering is boundless, turning back is the shore|"""The sea of suffering is boundless, but there is a shore to return to."""
1315|英雄所见略同|Great minds think alike|Heroes see the same|"""The Hero's Viewpoint is Only Slightly Different"""
1316|英雄无用武之地|No scope for one's energies|Heroes are useless|"""Hero without a place to act"""
1317|茁壮成长|Grow up healthy and strong|Growing up healthily|Flourishing and Growing Strong
1318|苟延残喘|Eke out a meagre life|On one's last legs|"""To prolong one's life by a little while"""
1319|茹毛饮血|Live the life of a primitive man|Ru Mao drinks blood|"""Biting Flesh and Drinking Blood"""
1320|草木皆兵|Be afraid of one's own shadow|All grass and trees|"""Every tree and bush appears to be an enemy soldier"""
1321|萍水相逢|Casual, temporary meeting|Meet by chance|Coincidental Meeting
1322|荆棘载途|A path beset with difficulties|Thorns on the road|"""Thorns in the Path"""
1323|万般皆下品，惟有读书高|All occupations are ranked low, only book-learning is exalted|Everything is inferior, only reading is high|"""All things are lowly, except for reading"""
1324|万籁俱寂|All sounds are hushed (or still)|Everything is silent|"""Silence Fills the World"""
1325|万里长征|A long march of ten thousand li|The Long March|"""A Long March"""
1326|万事大吉|Everything goes off without a hitch|All is well|"""Everything is in order"""
1327|万事亨通|Everything goes well|Everything is prosperous|**Everything Goes Well**
1328|万事俱备，只欠东风|All is ready except what is crucial|All is ready except for the opportunity|All Preparations Are Made, Only Lacking the Right Wind
1329|万寿无疆|(wish somebody) a long life|Longevity without borders|"""Endless Longevity"""
1330|万水千山|Ten thousand crags and torrents|Thousands of Waters and Thousands of Mountains|"""A Thousand Miles of Mountains and a Thousand Miles of Water"""
1331|落花有意，流水无情|Unrequited love|Falling flowers are intentional, flowing water is ruthless|"""Falling flowers have their own intentions, while flowing water has no feelings."""
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|"""To Take Advantage of a Misfortune"""
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|"""Return to Roots"""
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|"""Leaf (or Tree) Prefers Dragon"""
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|"""Follow the Rules Set by Xiang and Cao"""
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|Conceal the Head and Show the Tail
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|"""Hidden Dragons and Sleeping Tigers"""
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|Wise Advice or Sincere Words
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|"""Wide Shoulders and Strong Legs"""
1340|虎口余生|A narrow escape from death|The rest of the life|"""A lucky escape from the jaws of a tiger"""
1341|虚己以听|Listen patiently|Humility to listen|"""To Listen with an Open Mind"""
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|"""A small ant trying to move a big tree"""
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|"""The Dragon Finds Its Water"""
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|"""A dog barking at the sun"""
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|"""A troop of shrimp and crabs"""
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|Ant Chewing on a Bone
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|"The idiom ""螳螂捕蝉，黄雀在后"" can be translated semantically into English as ""The mantis catches the cicada, but the oriole is behind."" "
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|"""Eccentric and Unscrupulous"""
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|"""蠢蠢欲动"""
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|"""Eating Away at and Gaining Control of"""
1351|血气方刚|In the prime of youth|Bloody Fang Gang|"""Blood and Youth"""
1352|众目睽睽|In the public eye|In full view|"""Under the watchful eyes of many people"""
1353|众口难调|It is difficult to please everyone|Difficult to reach|"""Difficult to Please Everyone"""
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|"""众口铄金"" in English"
1355|众擎易举|Many hands make light work|Easy to do|"""众擎易举"" (Zhòng qíng yì jǔ)"
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|"""A myriad of opinions, no consensus"""
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|"""Many hands make light work"""
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|"""A Hundred Li Journey is Halfway Done"""
1359|行同狗彘|Make a beast of oneself|Go with the dog|"""Behave like a pig and dog"""
1360|行成于思|Success depends on forethought|Act by thinking|"""Success Comes from Reflection"""
1361|行若无事|Behave as if nothing had happened|Act like nothing|"""Acting as if nothing has happened"""
1362|行远自迩|Step by step|Travel far away|"""To achieve far-reaching goals, start with small steps."""
1363|冲锋陷阵|Charge forward|Charge into battle|"""Charge into Battle"""
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|"""Clothes Hanger and Rice Bag"""
1365|表里如一|Sincere|Same on the outside|Consistent on the Inside and Out
1366|袖手旁观|Stand by and do nothing|Stand idly by|"""Standing on the sidelines"""
1367|被褐怀玉|Not show off one's talent|By brown jade|"""Being covered in rags but holding a precious jewel"""
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|"""Acting Stupidly and Crazy"""
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|"""Acting Like a Deaf-Mute"""
1370|覆巢之下无完卵|All involved|No eggs under the nest|"""Under the Destruction of a Nest, No Eggs Are Unharmed"""
1371|见风转舵|See how the wind blows|See the wind|"""See the Wind Change Direction"""
1372|见缝插针|Make use of every bit of time or space|See the seam|"""See the gaps and insert oneself"""
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|"""Seeing Profit, Forgetting Morality"""
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|"""Seeing the prey makes one's heart happy"""
1375|见机行事|Do as one sees fit|Act by chance|"""See the situation and act accordingly"""
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|"""Changeable and Fickle"""
1377|视同路人|Regard as a stranger|Treat as a passerby|"""Treat as if they were strangers"""
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|Treat as a Game or Plaything
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|Treat as Enemies
1380|视死如归|Look death calmly in the face|Look at death|"""视死如归"""
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|"""Ignoring and not hearing"""
1382|视为知己|Regard as a good friend|Regarded as a confidant|"""Treating as a close friend"""
1383|视为畏途|Keep away from something|Regarded as a dreadful way|"""Treat as a Dangerous Path"""
1384|解放思想|Free oneself from old ideas|Emancipate the mind|Freeing the Mind
1385|解囊相助|Help somebody generously with money|Unpacking to help|"""Part with Money to Help"""
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|"""Solving the Problem by Addressing the Cause"""
1387|解甲归田|Retire from service|Disarming and returning to the field|"""Retire to the Countryside"""
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|"""Learning by analogy"""
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|"""Say what you mean and mean what you say"""
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|"""言必有中"""
1391|言归正传|Get (or come) to business|Closer to home|"""言归正传"""
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|Inconsistent Words and Actions
1393|言行一致|Practise what one preaches|Consistent with words and deeds|Consistent in Words and Deeds
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|"""Empty talk"""
1395|言出法随|Enforce the regulations to the letter|Follow the law|"""Words Followed by Law"""
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|"""Word and Deed"" or ""Word and Example"""
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|"""Words Still Ring in My Ears"""
1398|言为心声|One's words reflect one's thinking|Speak for the heart|Words Reflect the Heart
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|"""Memories Still Fresh"""
1400|设身处地|Put oneself in somebody else's position|Put yourself in|Put oneself in someone else's shoes
1401|评头品足|Find fault with|Comment on the head and the foot|"""Appraise and Criticize"""
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|"""We didn't hit it off on the first word."""
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|Recognizing the Thief as Father
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|"""誓不甘休"""
1405|誓死不二|Swear to be loyal forever|Swear to death|"""誓死不二"""
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|Deceive the Enemy into a Deeper Position
1407|说到做到|Live up to one's word|Do as promised|"""Say what you mean and mean what you say"""
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|"""Say 'Cao Cao', and Cao Cao will come"""
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|"""Talk of the Tiger and Change Color"""
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|"""Please the guest into the cask"""
1411|论功行赏|Award people according to their contributions|On meritorious deeds|"""Reward according to merit"""
1412|讳莫如深|Not utter a single word about something|Keep a secret|"""Avoiding the Truth"""
1413|诸如此类|Things like that (or this)|And so on|"""Such as this"" or ""Like this"""
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|"""Playful but not cruel"""
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|"""Those who understand the times are wise."""
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|"""A sudden Enlightenment"""
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|"""A Clear View"""
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|"""The Leopard Dies, Its Skin Remains"""
1419|豺狼当道|Evil person in power|Jackal in power|"""The wolves are in charge"""
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|Cat Crying at the Mouse
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|"""Carry a heavy burden and reach far"""
1422|贫无立锥之地|Utterly destitute|A land of poverty|"""No Place to Stand"""
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|"""Get a small thing and lose a big one"""
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|"""Fear Death and Greed"""
1425|费尽心机|Painstakingly|Go to great lengths|"""To go to great lengths"""
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|"""False Alarm"" or ""False Alarm"" (in a broader sense)"
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|"""Stealing Out, Locking the Door"""
1428|宾至如归|A home from home|Feel at home|"""Guests feel at home"" or ""As if they were at home"""
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|Fair and Just Punishments and Rewards
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|"""赏心悦目"" can be translated into English as ""delightful to the eye"" or more commonly, ""pleasing to the eye."" This idiom is used to describe something that is visually appealing and enjoyable to look at."
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|"""To lose both the woman and the army"""
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|"""Sell the Sword and Buy the Ox"""
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|"""Questioning and Doubting"""
1434|走马观花|Take a brief look at|Watching flowers on a horseback|"""To see the big picture quickly"""
1435|赴汤蹈火|Go through hell|Go through fire and water|"""Go through fire and water"""
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|Reviving the Dead and Bringing Back to Life
1437|越俎代庖|Take another's job into one's own hands|Over and over again|Overstepping One's Authority
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|Jumping Clown
1439|蹈常袭故|Follow mere routine|Repeat the same|"""To follow old ways and habits"""
1440|跃跃欲试|Itch to have a go|Eager to try|"""Eager to Try"""
1441|身价百倍|Skyrocket to fame|Worth a hundred times|"""A Thousand Times More Valuable"""
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|"""Example of Behavior is More Effective than Words"""
1443|身先士卒|Lead one's men in a charge|Lead the way|Lead by Example
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|"""Being in the midst of happiness, one doesn't realize the happiness."""
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|"""When the car reaches the mountain, there must be a road."""
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|"""Soft and Hard Measures"""
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|Lightly Tunes and Graceful Dance
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|"""Heavy and Light Reversed"""
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|"""Light as a Feather"""
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|"""Turning Misfortune into Good Fortune"""
1451|转危为安|Pull through|Turn the corner|"""转危为安"" in English"
1452|转弯抹角|Beat about the bush|Beating around the bush|"""To take a roundabout way"" or ""To go around in circles"""
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|"""The one who is close to the water gets the moon first."""
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|"""Necessity Compels"""
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|"""Send Away the Old and Welcome the New"""
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|"""Sending and Receiving"""
1457|逆水行舟|Row against the flood|Sailing against the current|"""To sail against the current"""
1458|逍遥法外|Go scot-free|Get away with it|"""Escaping the Law"""
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|"""Adapt and Adjust"""
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|"""Turning Misfortune into Good Fortune"""
1461|连篇累牍|Long-winded|A series of articles|"""Infinite Words"""
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|"""To go by the butcher's door and feast"""
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|"""Crossing the River and Demolishing the Bridge"""
1464|遥相呼应|Coordinate with each other from afar|Echo each other|"""Echoing Each Other from a Distance"""
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|"""Far water cannot put out the nearby fire"""
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|"""Accommodating Timing"""
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|"""Avoiding Pitfalls and Falling into a Well"""
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|"""Mischievous and Devious"""
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|"""Empty Bottle and Empty Bowl"""
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|"""Drinking and Eating Friends"""
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|Drunkenly Living and Dreaming
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|The True Meaning of Drunkenness Is Not in the Wine
1473|丑态百出|Utterly ridiculous|Act like a buffoon|"""A hundred grotesque appearances"""
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|Repeating Past Mistakes
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|"""Reemergence"""
1476|重温旧梦|Revive an old dream|Relive old dreams|Revisit Past Dreams
1477|量力而行|Act according to one's ability|Do what you can|"""Do What You Can Do"""
1478|量入为出|Make both ends meet|Live within your means|"""Measure Your Expenditure Based on Your Income"""
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|"""Adapt to the Person's Ability"""
1480|金科玉律|Laws and regulations|The golden rule|Golden Canon, Unbreakable Law
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|"""Golden Cicada Shedding Its Shell"""
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|"""Gold and stone will be opened"""
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|Unbroken Jade Plate
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|"""Gold and Jade on the Surface, Filthy Inside"""
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|"""釜底抽薪"""
1486|针锋相对|Blow for blow|Tit for tat|Directly Opposing Each Other
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|"""Silver Plated Lead Gun Barrel"""
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|"""Steel and Iron Bones"""
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|"""Inseparable Gratitude"""
1490|铤而走险|Rush headlong into danger|Take the risk|"""To take desperate measures"""
1491|锋芒所向|Target of attack|The direction of the edge|"""The Direction of Sharpness"""
1492|锱铢必较|Dispute over every detail|Baht must be compared|"""Every penny counts"""
1493|钱可通神|Money makes the mare go|Money can be transcendental|Money Can Be Deified
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|"""Glorious Landscapes"""
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|Enhancing the Good
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|"""Mirror Flower and Water Moon"""
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|Iron Tree Blooms
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|"""A Case as Firm as a Mountain"""
1499|铸成大错|Make a gross error|Make a big mistake|"""Making a Huge Mistake"""
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|"""Learn from the past to know the future"""
1501|长年累月|Year in year out|Over the years|Long-term Accumulation
1502|长此以往|If things continue this way|For along time|"""Long-term"" or ""Continuously"""
1503|门庭若市|A much visited house|Ting Ruo city|"""Doorsteps are crowded like a market"""
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|"""Closed-door Car Making"""
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|Reflecting on One's Own Mistakes
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|"""Closing one's eyes and blocking one's ears"""
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|Blindly Pursuing Opportunities
1508|开门见山|Put it bluntly|Straight to the point|Straight to the Point
