|src|true_meaning|literal_translation|predicted
1217|粗枝大叶|In a slipshod manner|Thick branches and large leaves|In a slipshod manner
1218|粥少僧多|Not enough to go around|Less porridge, more monks|Not enough to go around
1219|精兵简政|Streamlined administration|Efficient and streamlined administration|Streamlined administration
1220|约法三章|Make a few simple rules to be observed by all concerned|Three chapters of the covenant|Make a few simple rules to be observed by all concerned
1221|纷至沓来|Come in a continuous stream|One after another|A continuous flow of visitors
1222|绝处逢生|Escape by the skin of one's teeth|Life in desperation|Escape by the skin of one's teeth
1223|绞尽脑汁|Rack one's brains|Racking my brains|Rack (or cudgel) one's brains
1224|络绎不绝|Unending|An endless stream|Unending
1225|经年累月|For years|Over the years|Year in year out
1226|绿林好汉|A band of bandits entrenched in a mountain stronghold|Green forest hero|Band of bandits
1227|绰绰有余|More than sufficient|More than enough|More than sufficient
1228|绵里藏针|A ruthless character behind a gentle appearance|Tibetan needles in cotton|A ruthless character behind a gentle appearance
1229|紧锣密鼓|Wildly beating gongs and drums|In full swing|Wildly beating gongs and drums
1230|缘木求鱼|A useless search|Edge wood for fish|A useless search
1231|缓不济急|Slow action cannot save a critical situation|In no hurry|Slow action cannot save a critical situation
1232|缩头缩脑|Shrink from responsibility|Shrink your head|Shrink from responsibility
1233|总而言之|To make a long story short|All in all|To make a long story short
1234|总角之交|Childhood friend|Turn of the total angle|Childhood friend
1235|绘声绘影|Vivid description|Picture sound and picture|Vivid description
1236|罄竹难书|(of a man's sins) too numerous to record|Too many books to read|A man's sins are too numerous to record
1237|罪该万死|Hideous crime deserving the harshest punishment|Sin deserves death|A crime deserving the harshest punishment
1238|罪责难逃|Cannot get away with it|Guilt is inevitable|Cannot get away with it
1239|置之脑后|Put out of mind|Leave it behind|Put out of mind
1240|置身事外|Stay (keep or remain) aloof from the affair|Stay out of the way|Stay (keep or remain) aloof from the affair
1241|美中不足|A blemish in an otherwise perfect thing|A fly in the ointment|Imperfection in an otherwise perfect thing
1242|群龙无首|A group without a leader|Dragons without a leader|A group without a leader
1243|群起而攻之|Rally together to attack|Group to attack|Rally together to attack
1244|习惯成自然|Habit (or custom) is a second nature|Habit is second nature|Habit (or custom) is a second nature
1245|翻山越岭|Travel (or tramp) over hill and dale|Over the mountains|Travel (or tramp) over hill and dale
1246|老马识途|(of experienced people) know the ropes|The old horse knows the way|The experienced person knows the ropes
1247|老骥伏枥，志在千里|Old people may still cherish high aspirations|Old Ji Fuzheng, aspiring to a thousand miles|Old people may still cherish high aspirations
1248|耳食之谈|Accept readily without comprehending what is heard|Talking about ear food|Accept readily without comprehending what is heard
1249|耳闻不如目见|Seeing for oneself is better than hearing from others|Hearing is worse than seeing|Seeing is believing
1250|聊胜于无|Half a loaf is better than no bread|Better than nothing|Half a loaf is better than no bread
1251|聊以自慰|Just to console oneself|Chat to masturbate|Just to console oneself
1252|聊以卒岁|Just to tide over the year|Talk about death|Just to tide over the year
1253|聚沙成塔|Many a little makes a mickle|Gather sand into a tower|Many a little makes a mickle
1254|闻风而起|Go into action without delay|Up in the wind|Go into action without delay
1255|闻名不如见面|Know a man by repute is not as good as meeting him face to face|Better to be famous than to meet|Know a man by repute is not as good as meeting him face to face
1256|闻过则喜|Be glad to have one's errors pointed out|Happy to hear it|be glad to have one's errors pointed out
1257|闻一知十|Infer the whole matter after hearing but one point|Hear one know ten|Infer the whole matter after hearing just one point###
1258|聪明反被聪明误|Cleverness may overreach itself|Smart is mistaken by smart|Cleverness may overreach itself
1259|聪明一世，糊涂一时|Smart as a rule, but this time a fool|Smart for a lifetime, confused for a while|Clever as a rule, but this time a fool
1260|声东击西|Make a feint|Sound east and west|Make a feint
1261|耸入云霄|Rise above the clouds|Soaring into the sky|Ascend into the clouds
1262|听其自然|Leave (things) to chance|Let it be|Leave (things) to chance
1263|听其言而观其行|Judge people by their deeds not just by their words|Listen to what he says and watch what he does|Judge people by their deeds not just by their words
1264|听之任之|Let one have one's own way|Leave it alone|Let one have one's own way
1265|肺腑之言|Words from the bottom of one's heart|Words from the Heart|Words from the bottom of one's heart
1266|背道而驰|Run counter to|Run in the opposite direction|Run counter to
1267|背城借一|Put up a desperate struggle|Borrow one from behind the city|Put up a desperate struggle
1268|胡思乱想|Let one's imagination run away with him|Have a bee in one's bonnet|Let one's imagination run away with him
1269|胸中有数|Have a good idea of how things stand|Number in chest|Have a good idea of how things stand
1270|胸中无数|Have no idea of how things stand|Countless in the chest|Not have a good idea of how things stand
1271|能上能下|Be ready to work both at the top or at the grass roots|Can go up and down|Be ready to work both at the top or at the grass roots
1272|能文能武|Capable of handling both military and civilian affairs|Capable of writing and martial arts|Capable of handling both military and civilian affairs
1273|脚踏两只船|Have a foot in either camp|Pedal two boats|Have a foot in either camp
1274|脚踏实地|Earnest and down-to-earth|Down to earth|Earnest and down-to-earth
1275|脑满肠肥|Heavy-jowled and potbellied - the idle rich|Brain full of fat|Heavy-jowled and potbellied - the idle rich###
1276|腹背受敌|Be attacked from all sides|Enemy on the back|Be attacked from all sides
1277|膏粱子弟|Good-for-nothing sons of the idle rich|Gao Liang's disciples|Decent but useless
1278|胆战心惊|Strike terror into the heart of|Tremble with fear|Strike terror into the heart of
1279|临渴掘井|Do a thing at the 11th hour|Digging a well when thirsty|Do something at the last moment
1280|临阵磨枪|Start to prepare only at the last moment|Sharpening the gun|Start to prepare only at the last moment
1281|临危不惧|Remain calm in the face of a crisis|Don't be afraid of danger|临危不惧
1282|临渊羡鱼，不如归而结网|One should take practical steps to achieve one's aims|Linyuan is envious of fish, it is better to go home and make a net|One should take practical steps to achieve one's aims
1283|自讨苦吃|Do something which will only cause trouble to oneself|Asking for trouble|Do something which will only cause trouble to oneself
1284|自掘坟墓|Bring ruin upon oneself|Digging one's own grave|Bring ruin upon oneself
1285|自取其咎|Have only oneself to blame|Blame it on yourself|Take full responsibility for one's actions
1286|自行其是|Go one's own way|On its own|Go one's own way
1287|自寻烦恼|Bring vexation on oneself|Asking for trouble|Create problems for oneself
1288|自食其果|Face the consequences of one's action|Eat your own fruit|Face the consequences of one's action
1289|自食其言|Break one's own promise|Eat your own words|Break one's own promise
1290|自作聪明|Think oneself clever|Make yourself smart|Think oneself clever###
1291|自言自语|Keep on chattering though to one is listening|Talking to oneself|Keep on chattering though to one is listening
1292|自我吹嘘|Boast smugly|Brag about oneself|Boast smugly
1293|至死不变|Constant till death|Unchanging till death|Constant to the death
1294|与虎谋皮|Ask a tiger for its hide|Scheming with tigers|Ask a tiger for its hide
1295|与日俱增|Be steadily on the increase|Increasing day by day|Be steadily on the increase
1296|与人为善|Do good for people|Be kind to people|Do good for people
1297|兴师问罪|Send a punitive expedition against|Xingshi to ask guilt|Send a punitive expedition against
1298|举不胜举|Too numerous to mention|Too many to mention|Too numerous to mention
1299|举国上下|The whole nation|The whole country|The whole nation
1300|举一反三|Infer other things from one fact|Learn by analogy|Infer other things from one fact
1301|旧地重游|Revisit a once familiar place|Revisiting old places|Revisit a once familiar place
1302|旧恨新仇|New hatred piled on old|Old hatred new hatred|New hatred piled on old
1303|舌敝唇焦|Wear oneself out in pleading, expostulating, etc|Tongue and lip burn|Wear oneself out in pleading, expostulating, etc.
1304|舞文弄墨|Indulge in fancy writing|Dance with ink|Indulge in fancy writing
1305|良药苦口|Good medicine tastes bitter|Good medicine is bitter|Medicines are bitter
1306|良药苦口利于病，忠言逆耳利于行|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|Good medicine tastes bitter, unpalatable advice help line|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct
1307|艰难曲折|Arduous and tortuous|Difficult twists and turns|Arduous and tortuous
1308|色厉内荏|Be tough-looking outside but really timid within|Color Li Nei|Colorless and tough-looking outside but really soft within###
1309|芒刺在背|Feel nervous and uneasy|Thorn on the back|Feel nervous and uneasy
1310|花天酒地|Indulge in gay life and debauchery|Spend the day|Indulge in gay life and debauchery
1311|若要人不知，除非己莫为|The only way to keep people from knowing something is not to do it|If you don't know, you have to do it yourself|The only way to keep people from knowing something is not to do it
1312|若有所失|Feel lost|If something is lost|Feel lost
1313|若无其事|Calmly|If nothing happened|Calmly
1314|苦海无边，回头是岸|Escape from the human world of woes and find salvation|The sea of suffering is boundless, turning back is the shore|Escape from the human world of woes and find salvation
1315|英雄所见略同|Great minds think alike|Heroes see the same|Great minds think alike
1316|英雄无用武之地|No scope for one's energies|Heroes are useless|No scope for one's energies
1317|茁壮成长|Grow up healthy and strong|Growing up healthily|Grow up healthy and strong
1318|苟延残喘|Eke out a meagre life|On one's last legs|Eke out a meagre life
1319|茹毛饮血|Live the life of a primitive man|Ru Mao drinks blood|Live the life of a primitive man###
1320|草木皆兵|Be afraid of one's own shadow|All grass and trees|Be afraid of one's own shadow
1321|萍水相逢|Casual, temporary meeting|Meet by chance|Casual, temporary meeting
1322|荆棘载途|A path beset with difficulties|Thorns on the road|A path beset with difficulties
1323|万般皆下品，惟有读书高|All occupations are ranked low, only book-learning is exalted|Everything is inferior, only reading is high|All occupations are ranked low, only book-learning is exalted
1324|万籁俱寂|All sounds are hushed (or still)|Everything is silent|All sounds are still (or quiet)###
1325|万里长征|A long march of ten thousand li|The Long March|A long march of ten thousand li
1326|万事大吉|Everything goes off without a hitch|All is well|Everything goes off without a hitch
1327|万事亨通|Everything goes well|Everything is prosperous|Everything goes off without a hitch
1328|万事俱备，只欠东风|All is ready except what is crucial|All is ready except for the opportunity|All is ready except what is crucial
1329|万寿无疆|(wish somebody) a long life|Longevity without borders|(wish somebody) a long life
1330|万水千山|Ten thousand crags and torrents|Thousands of Waters and Thousands of Mountains|Ten thousand crags and torrents
1331|落花有意，流水无情|Unrequited love|Falling flowers are intentional, flowing water is ruthless|Unrequited love
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|Strike (or hit) a person when he is down
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|Falling leaves settle on their roots
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|Leaf公好龙
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|Follow the beaten track
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|Speak evasively (or equivocally)###
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|Hidden dragons and crouching leopards
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|Unpleasant but needed advice
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|Stalwart men
1340|虎口余生|A narrow escape from death|The rest of the life|A narrow escape from death
1341|虚己以听|Listen patiently|Humility to listen|Listen patiently
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|Ridiculously overrating one's own strength
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|A hero gets an opportunity for showing his prowess
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|An ignorant person makes a fuss about something which he alone finds strange###
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|Ineffective troops
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|Plod away at a big job bit by bit
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|The mantis stalks the cicada, unaware of the cicada's hares
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|Shamelessly seek personal gain
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|Ready (about) to make trouble
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|Seize another country's territory by piecemeal encroachment or wholesale encroachment###
1351|血气方刚|In the prime of youth|Bloody Fang Gang|In the prime of youth
1352|众目睽睽|In the public eye|In full view|In the public eye
1353|众口难调|It is difficult to please everyone|Difficult to reach|Impossible to please
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|Public opinion will fuse metals
1355|众擎易举|Many hands make light work|Easy to do|Many a little makes a mickle
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|As opinions vary, no unanimous conclusion can be drawn
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|Many a little makes a mickle
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|One must sustain one's effort when a task is nearing completion.
1359|行同狗彘|Make a beast of oneself|Go with the dog|Make a beast of oneself
1360|行成于思|Success depends on forethought|Act by thinking|Success depends on forethought
1361|行若无事|Behave as if nothing had happened|Act like nothing|Do as if no one was nearby
1362|行远自迩|Step by step|Travel far away|Step by step
1363|冲锋陷阵|Charge forward|Charge into battle|Charge forward
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|Useless lazy persons
1365|表里如一|Sincere|Same on the outside|Sincere
1366|袖手旁观|Stand by and do nothing|Stand idly by|袖手旁观
1367|被褐怀玉|Not show off one's talent|By brown jade|Not show off one's talent
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|Sell ignorance as wisdom
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|Pretend to be ignorant of something
1370|覆巢之下无完卵|All involved|No eggs under the nest|No perfect eggs under a hen
1371|见风转舵|See how the wind blows|See the wind|See how the wind blows
1372|见缝插针|Make use of every bit of time or space|See the seam|Make use of every bit of time or space###
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|Profit over principle
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|Thrill to see one's favorite sport and itch to have a go###
1375|见机行事|Do as one sees fit|Act by chance|Do as one sees fit
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|Desire to change one's work the moment one sees something different
1377|视同路人|Regard as a stranger|Treat as a passerby|Regard as a stranger
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|Treat (a serious matter) as a trifle
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|Regard as a寇仇
1380|视死如归|Look death calmly in the face|Look at death|Look death calmly in the face
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|Look at but not pay attention to, listen to but hear nothing###
1382|视为知己|Regard as a good friend|Regarded as a confidant|Regard as a good friend
1383|视为畏途|Keep away from something|Regarded as a dreadful way|Keep away from something
1384|解放思想|Free oneself from old ideas|Emancipate the mind|Free oneself from old ideas
1385|解囊相助|Help somebody generously with money|Unpacking to help|Help somebody generously with money
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|Whoever started the trouble should end it###
1387|解甲归田|Retire from service|Disarming and returning to the field|Retire from service
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|Reason (or comprehend) by analogy
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|Always be true in word and resolute in deed
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|Every word hits the nail on the head
1391|言归正传|Get (or come) to business|Closer to home|Get (or come) to business
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|One's actions are not in keeping with one's promises
1393|言行一致|Practise what one preaches|Consistent with words and deeds|Practise what one preaches
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|言之无物
1395|言出法随|Enforce the regulations to the letter|Follow the law|Enforce the regulations to the letter
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|Teaching by personal example as well as verbal instruction
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|The words are still ringing (or reverberating) in one's ears
1398|言为心声|One's words reflect one's thinking|Speak for the heart|(said) what one thinks
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|Remain fresh in one's memory (or mind)###
1400|设身处地|Put oneself in somebody else's position|Put yourself in|Put oneself in somebody else's position
1401|评头品足|Find fault with|Comment on the head and the foot|Find fault with
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|When the conversation gets disagreeable, to say one word more is a waste of breath ###
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|Treat a thief as one's father
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|I will never stop (or rest)###
1405|誓死不二|Swear to be loyal forever|Swear to death|Death before dishonor
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|Lure the enemy troops in deep
1407|说到做到|Live up to one's word|Do as promised|live up to one's word
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|Talk of the devil and he will appear
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|Turn pate at the mere mention of something terrible
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|Kindly step into the vat - try what you have devised against others###
1411|论功行赏|Award people according to their contributions|On meritorious deeds|Award people according to their contributions
1412|讳莫如深|Not utter a single word about something|Keep a secret|Not utter a single word about something###
1413|诸如此类|Things like that (or this)|And so on|Things like that
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|Tease without embarrassing
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|A brave man knows how to bow to circumstances
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|(or see the whole thing in a clear sight)###
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|Suddenly cleared up
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|The dead leave no ashes
1419|豺狼当道|Evil person in power|Jackal in power|Evil person in power
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|Shed crocodile tears
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|(of a person) be ableYou are a helpful assistant.
1422|贫无立锥之地|Utterly destitute|A land of poverty|destitute
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|Covet a little and lose a lot
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|Clinging to life instead of braving death
1425|费尽心机|Painstakingly|Go to great lengths|Painstakingly
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|The devil rebuking a sin###
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|Lock the door after the thief has gone
1428|宾至如归|A home from home|Feel at home|(an organization) is so welcoming as to make one feel at home ###
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|Strictly abide by (or follow) the rules
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|Find the scenery pleasing both to the eye and the mind###
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|Throw the helve after the hatchet
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|Beat swords into ploughshares
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|Raise doubts and difficult questions for discussion
1434|走马观花|Take a brief look at|Watching flowers on a horseback|Take a brief look at
1435|赴汤蹈火|Go through hell|Go through fire and water|Go through hell
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|Snatch a patient from the jaws of death
1437|越俎代庖|Take another's job into one's own hands|Over and over again|Take another's job into one's own hands
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|Contemptible wretch
1439|蹈常袭故|Follow mere routine|Repeat the same|Follow mere routine
1440|跃跃欲试|Itch to have a go|Eager to try|跃跃欲试
1441|身价百倍|Skyrocket to fame|Worth a hundred times|Skyrocket to fame
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|Practice (or example) is better than precept ###
1443|身先士卒|Lead one's men in a charge|Lead the way|Lead one's men in a charge
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|Not appreciate the happy life one enjoys
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|Things will eventually sort themselves out
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|Use both persuasion and force (or coercion)###
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|Sing merrily and dance grace fully
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|Prioritize the trivial over the important
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|Lighter than a (goose) feather - a death which is of no significance at all
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|Turn a calamity into a blessing
1451|转危为安|Pull through|Turn the corner|Pull through
1452|转弯抹角|Beat about the bush|Beating around the bush|Beat about the bush
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|Enjoy the benefits of a favorable position
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|Be forced (driven or compelled) to
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|Ring out the Old Year and ring in the New
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|See off those who depart and welcome those who arrive
1457|逆水行舟|Row against the flood|Sailing against the current|Row against the flood
1458|逍遥法外|Go scot-free|Get away with it|Go scot-free
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|Adaptable to changing circumstances
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|Turn calamities into blessings
1461|连篇累牍|Long-winded|A series of articles|Long-winded
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|Feed oneself on illusions
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|Overcome one's own shortcomings by learning from others' strong points
1464|遥相呼应|Coordinate with each other from afar|Echo each other|Coordinate with each other from afar
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|Water far away cannot save a fire
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|Happen to be present at the right moment
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|Escape one difficulty only to fall into another
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|Crooked ways (or means) to overcome difficulties
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|A good-for-nothing person###
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|Fair-weather friends
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|Live a life of dreams
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|Not on the subject of wine
1473|丑态百出|Utterly ridiculous|Act like a buffoon|Utterly ridiculous
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|Recommit the same error
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|Once more see the light of day -  be delivered from oppression or persecution###
1476|重温旧梦|Revive an old dream|Relive old dreams|Revive an old dream
1477|量力而行|Act according to one's ability|Do what you can|Act according to one's ability
1478|量入为出|Make both ends meet|Live within your means|Make both ends meet
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|Assign jobs to people according to their talents###
1480|金科玉律|Laws and regulations|The golden rule|Laws and regulations
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|Escape unnoticed
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|The utmost sincerity can influence even the metal and stone
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|Unimpaired territorial integrity
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|Shining on the outside but rotten on the inside
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|Take a drastic measure to deal with a situation
1486|针锋相对|Blow for blow|Tit for tat|Blow for blow
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|A pewter spearhead that shines like silver - an impressive looking but useless person
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|A strong man
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|Remain deeply grateful for the rest of one's life
1490|铤而走险|Rush headlong into danger|Take the risk|Rush headlong to danger
1491|锋芒所向|Target of attack|The direction of the edge|Target of attack
1492|锱铢必较|Dispute over every detail|Baht must be compared|Dispute over every detail
1493|钱可通神|Money makes the mare go|Money can be transcendental|Money makes the mare go
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|锦绣河山
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|Win honor (or successes) one after another in quick succession
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|Flowers in a mirror and the moon in water - an illusion ###
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|Iron tree in blossom - something seldom seen or hardly possible###
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|Borne out by ironclad evidence
1499|铸成大错|Make a gross error|Make a big mistake|Make a gross error
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|See visions of things by (or from) experience
1501|长年累月|Year in year out|Over the years|Year in year out
1502|长此以往|If things continue this way|For along time|If things continue this way
1503|门庭若市|A much visited house|Ting Ruo city|A much visited house
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|Draw up plans behind closed doors
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|Ponder over one's mistakes in solitude
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|Shut one's eyes and stop up one's ears - be out of touch with reality
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|Blind leading the blind
1508|开门见山|Put it bluntly|Straight to the point|Put it bluntly
1509|开门揖盗|Ask for trouble|Open the door|Ask for trouble
1510|开天辟地|Epoch-making|Open up the world|Epoch-making
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|Produce positive results
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|Reading enriches the mind
1513|开山祖师|A founder|The founder of the mountain|Founder
1514|开源节流|Earn more income and cut down expenses|Open source and reduce expenditure|Earn more income and cut down expenses
1515|防不胜防|Impossible to defend effectively|Hard to guard against|Impossible to defend effectively
1516|防意如城|Guard the thoughts of the heart as you would defend a city|Defense is like a city|Guard the thoughts of the heart as you would defend a city###
1517|降龙伏虎|Subdue the dragon and tame the tiger - overcome powerful adversaries|Subduing the dragon and subduing the tiger|Subdue the dragon and tame the tiger - overcome powerful adversaries###
1518|除旧布新|Ring out the old, ring in the new|Remove old cloth and new|Ring out the old, ring in the new
1519|除恶务尽|Uproot (all) evils|Do away with evil|Uproot (all) evils
1520|阴错阳差|(a mistake or error due to) a strange combination of circumstances|Yin and yang difference|Mistake or error due to strange circumstances
1521|陈陈相因|Follow a set routine|Chen Chen Xiangyin|Follow the beaten track
1522|阳奉阴违|Comply in public but oppose in private|Yang follows yin|Comply in public but oppose in private
1523|隔墙有耳|Beware of eavesdroppers|Wall has ears|Beware of eavesdroppers
1524|隔岸观火|Look on at somebody's trouble with indifference|Watching the fire from the other side|Look on at somebody's trouble with indifference
1525|随波逐流|Follow the current (or crowd)|Go with the flow|Follow the current
1526|随风转舵|Take one's cue from changing conditions|Turn the rudder with the wind|Take one's cue from changing conditions
1527|随心所欲|Have (or get) one's own way|Do whatever you want|(or have) one's own way
1528|隐晦曲折|Veiled and round-about|Obscure twists and turns|Veiled and round-about
1529|隐恶扬善|Hide somebody's wrongdoing and praise his good deeds|Hide evil and promote good|Hide somebody's wrongdoing and praise his good deeds
1530|雅俗共赏|Give pleasure both to the refined and the vulgar|Both refined and popular|Give pleasure both to the refined and the vulgar
1531|集腋成裘|Many drops of water make an ocean|Combine armpits into fur|Many drops of water make an ocean
1532|雕虫小技|Insignificant skill (especially in writing)|Bug carving tricks|Insignificant skill (especially in writing)###
1533|离乡背井|Leave one's native district|Away from home|Leave one's native district
1534|雨后春笋|Spring up like mushrooms|Spring bamboo shoots|Spring up like mushrooms
1535|雪中送炭|Provide timely help|Charcoal in the snow|Provide timely help
1536|雪上加霜|One disaster after another|Make matters worse|One disaster after another
1537|云消云散|Vanish into thin air|The clouds dissipate|Vanish into thin air
1538|雷声大，雨点小|Much said but little done|Thunder, little rain|Big thundering, little rain
1539|震古铄今|Earthshaking|Shocking the past and the present|Earthshaking
