,src,true_meaning,literal_translation,predicted
998,深明大义,Be deeply conscious of the righteousness of a cause,Profound sense of justice,Knows the ropes
999,深沟高垒,Strong defence,Deep groove high base,"A deep ditch and high wall, often used to describe a strong defense or a difficult situation."
1000,深山老林,"Remote, thickly forested mountains",Deep mountain forest,Deep woods
1001,深入浅出,Explain the profound in simple terms,Explain in simple language,Bite the bullet
1002,深入人心,Capture the hearts of the people,Deeply rooted in the hearts of the people,A lasting impression
1003,深文周纳,Frame and punish severely,Shen Wen Zhou Na,Take a narrow view of something
1004,混世魔王,Devil incarnate,Demon King of Chaos,A troublemaker
1005,混淆黑白,Confuse (or juggle) black and white,Confuse black and white,mix up right and wrong
1006,混淆是非,Confuse (or confound) right and wrong,Confusing right and wrong,Misinterpret right from wrong
1007,混为一谈,Confuse something with something else,Mix it up,Mix up
1008,浅尝辄止,Be satisfied with a smattering of a subject,Just taste it,Give up halfway.
1009,添枝加叶,Embellish a story,Add branches and leaves,To embellish or decorate something.
1010,添砖加瓦,Do one's little bit,Add bricks and mortar,To add a brick or tile to a structure.
1011,添油加醋,Add color and emphasis to (a narration),Add oil and vinegar,Add salt to the wound
1012,涣然冰释,Melt (or cleared) away,Huan Ran Freeze,clear the air
1013,游刃有余,Be move than equal to a task,Do it with ease,Smooth as silk
1014,浑水摸鱼,Fish in troubled waters,Fishing in troubled waters,Take advantage of the situation
1015,浑然一体,An integral whole,All in one,Indivisible
1016,温故而知新,Reviewing the past helps one to understand the present,Learn from the past,<Reviewing old knowledge to gain new insights>
1017,沧海横流,The changes and disorders of the times,Across the sea,A stormy sea
1018,沧海一粟,A drop in the ocean (or bucket),Drop in the ocean,A drop in the ocean
1019,灭此朝食,Be anxious to finish off the enemy immediately,Annihilate this dynasty,To wipe out the enemy and eat their food.
1020,滴水成冰,Freezing cold,Dripping into ice,as cold as ice
1021,满招损，谦受益,One loses by pride and gains by modesty,"Full of losses, modest benefits",Pride goes before a fall
1022,满城风雨,Become the talk of the town,Wind and rain all over the city,a media storm
1023,泼妇骂街,Like a shrew shouting abuse in the street,Vixen scolding the street,A woman who is loud and obnoxious.
1024,滥竽充数,Just to fill up a vacancy,Excessive use of data,A fool in the company of wise men is always wise.
1025,火上加油,Add fuel to the flames (or fire),Pour oil on the flame,Add fuel to the fire
1026,火树银花,A display of fireworks and a sea of lanterns (on a festival night),Fire tree silver flower,A city is lit up like a Christmas tree.
1027,乌有先生,Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju,Mr. Wu You,A figment of one's imagination
1028,烈火见真金,True blue will never stain,Fire sees real gold,<select the most relevant English idiom>
1029,烘云托月,Art of using contrasting effects,Baking Clouds to the Moon,To create a false impression or make something seem more impressive than it is.
1030,无米之炊,Make bricks without straw,Cooking without rice,To make something without the necessary ingredients.
1031,无风不起浪,Theres no smoke without fire,"No wind, no wave",A small disturbance can cause a big problem.
1032,无风起浪,Make trouble out of nothing,No wind and waves,A storm without warning
1033,无敌于天下,Unmatched anywhere in the world,Invincible in the world,Unbeatable in the world
1034,无功受禄,Get a reward without deserving it,Reward without merit,To get something for nothing
1035,无计可施,Utterly without resources,Nothing can be done,Be at a dead end
1036,无济于事,Useless,To no avail,It doesn't make a difference
1037,无事不登三宝殿,"Would not go to somebody's place except on business, for help, etc",Bother you for something,There's no such thing as a problem that can't be solved.
1038,无事生非,Create problems where none exists,Much Ado About Nothing,To stir up trouble for no reason.
1039,无所适从,With no definite plan to follow,At a loss,Reason: <select the most relevant English idiom> is the best idiom because <reason why it is the best idiom>.
1040,无恶不作,Commit all manner of crimes,Do no evil,A person who does not have any bad habits or immoral actions.
1041,无以复加,In the extreme,Can't be added,To the limit
1042,无源之水，无本之木,Watery without a source and a tree without roots,"Water without source, wood without root",A river without a source
1043,无缘无故,For no reason at all,For no reason,For no reason
1044,无庸赘述,It's unnecessary to go into details,Needless to say,It's not worth mentioning
1045,烟消云散,Disappear in a flash,Disappear into smoke,Reason: <select the most relevant English idiom> and explain why it matches the definition of the Chinese idiom.
1046,煮鹤焚琴,Inappreciative of art or beauty,Boil the Crane and Burn the Qin,Burn one's bridges
1047,照猫画虎,Imitate,Draw cats and tigers,Copycat
1048,茕茕孑立，形影相吊,"Standing all alone, body and shadow comforting each other","Standing alone, hanging from each other",A dog without a bone
1049,煽风点火,Instigate,Fan the flames,To stir up trouble
1050,熟视无睹,Ignore,Turn a blind eye,Ignore completely
1051,燕巢幕上,Precarious,Swallow's Nest on the Curtain,<select the most relevant English idiom>
1052,争权夺利,Scramble for power and profit,Scramble for power,Strive for power and wealth
1053,争长论短,Squabble,Debating long and short,To nitpick
1054,为民请命,Plead in the name of the people,Pray for the people,To fight for the common good
1055,为非作歹,Break the law,To do evil,To do wrong and cause trouble.
1056,为富不仁,Be rich and cruel,For the rich,Rich and ruthless
1057,为虎傅翼,Assist an evil-doer,Fu Yi for the tiger,To give a tiger a tail.
1058,为虎作伥,Help a villain do evil,Play for the tiger,Reason: <select the most relevant English idiom>
1059,为丛驱雀,Drive one's friends to the side of the enemy,Drive the sparrows,A stitch in time saves nine
1060,为所欲为,Have (or get) one's own way,Do whatever you want,Do as one pleases
1061,为渊驱鱼,Drive one's friends to the side of the enemy,Drive fish for the abyss,drive away fish
1062,墙倒众人推,Everybody bits a man who is down,The wall is pushed down,"Other: <if you think any of the other candidates are also relevant, select them separated by comma)"
1063,片甲不留,The army is completely wiped out,No armor left,A bird in the hand is worth two in the bush
1064,片瓦无存,Be razed to the ground,No tiles left,A house without a roof.
1065,牛头不对马嘴,Incongruous,The bull's head is not the horse's mouth,A talking book.
1066,牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,A wild goose chase
1067,牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,A drop in the ocean.
1068,狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,A dog will jump over the wall when it is cornered.
1069,狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,a bombshell
1070,狐假虎威,Take advantage of the influence of others,Fox fake tiger power,to use someone's power or authority to intimidate others
1071,狐群狗党,A gang of scoundrels,Fox and Dog Party,A pack of wolves or a pack of dogs
1072,狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,A man with three wives has three children.
1073,狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,head-to-head
1074,独霸一方,Be a local despot,Dominate one side,To have a monopoly on something.
1075,独木不成林,Unable to do (or it cannot be done) single-handed,A single tree does not make a forest,A single tree cannot make a forest.
1076,独夫民贼,Autocrat and traitor to the people,Single husband and thief,a despot with no support
1077,独占鳌头,Head the list of successful candidates,Come out on top,to be the top or first in a competition or contest.
1078,率由旧章,Follow the beaten track,Rate by old chapter,Follow the rules
1079,玉不琢，不成器,Jade requires chiseling - as man needs training and discipline,"Jade is not cut, not a device",A diamond that is not cut cannot become a useful tool.
1080,玩火自焚,Whoever plays with fire gets burnt,Play with fire,Burning one's bridges
1081,珠圆玉润,Excellent singing or polished writing,Pearl Round Yurun,A well-written novel
1082,班门弄斧,Show off in the presence of an old hand,Ban door axe,to show off your skills to someone who is better than you
1083,瑕不掩瑜,The defects cannot obscure the virtues,Flaws do not hide beauty,A stitch in time saves nine.
1084,瑕瑜互见,Have both strong and weak points,Xia Yu meet each other,A mixed blessing
1085,瑞雪兆丰年,Winter snow signifies a year of good crops,Ruixue Mega Year,A silver lining.
1086,璞玉浑金,Unadorned beauty,Raw jade and gold,A diamond in the rough
1087,瓜田李下,Be found in a suspicious position,Melon Field Lixia,A dead giveaway
1088,瓦釜雷鸣,An unworthy man in a high position,Wah Kettle Thunder,A fool's gold.
1089,瓮中之鳖,(like) a rat in a hole,Turtle in a urn,a turtle in a pot
1090,瓮中捉鳖,A sure catch,Catching turtle in urn,Catching a turtle in a jar
1091,甘拜下风,Willingly acknowledge defeat,Gan Bai downwind,To admit defeat
1092,甘之如饴,Gladly endure hardships,Sweet as candy,Enjoying something so much that it tastes sweet.
1093,甚嚣尘上,Making a lot of noise,All over the place,<select the most relevant English idiom>
1094,生米煮成熟饭,What's done can't be undone,Uncooked rice cooked rice,A done deal
1095,生于忧患，死于安乐,"Life springs from sorrow and calamity, death comes from ease and pleasure","Born in trouble, die in peace","Born in the midst of adversity, die in the midst of comfort."
1096,用兵如神,Be a superb military commander,Use soldiers like gods,to be a military strategist
1097,男盗女娼,Behave like thieves and whores,Male thief female prostitute,"A man steals and a woman sells, meaning someone who is both a thief and a prostitute."
1098,留得青山在，不怕没柴烧,While there is life there is hope,"Where there is life, there is hope",A bird in the hand is worth two in the bush
1099,毕其功于一役,Accomplish the whole task at one stroke,Completed in one battle,Do it all at once
1100,画饼充饥,Feed on illusions,Painting cake to satisfy hunger,Dreaming of a juicy steak
1101,画虎类狗,Attempting more than one has ability for,Drawing tiger dog,"To be like a dog by drawing a tiger, meaning to try to be something you're not."
1102,当机立断,Decide on the moment (or on the spot),Make a prompt decision,Make a snap decision
1103,当局者迷，旁观者清,Those closely involved cannot see as clearly as those outside,"Father, like son",The blind leading the blind
1104,当场出丑,Make a spectacle of oneself,Embarrassed on the spot,Stage-2 output (justification):
1105,当仁不让,Not decline to shoulder a responsibility,Do your part,Take the lead
1106,当耳边风,Turn a deaf ear to,When the wind blows,ignore
1107,叠床架屋,Pile one bed upon another or build one house on top of another,Stacked bed frame house,"To have multiple layers of buildings or structures built on top of each other, often in a crowded or chaotic manner."
1108,疾风知劲草,Adversity is the best testing ground for moral stamina,The wind knows the strong grass,A strong wind reveals the strength of the grass.
1109,疾恶如仇,Abhor (or hate) evils or evildoers as if they were personal enemies,Evil like hatred,Hate like a dog hates a cat
1110,病急乱投医,Try anything when in a desperate situation,Emergency medical treatment,"When in trouble, seek help from anyone."
1111,病从口入,Illness finds its way in by the mouth,Disease from the mouth,Other: <other relevant English idioms>
1112,癞蛤蟆想吃天鹅肉,Aspiring after something one is not worthy of,Toad wants to eat,A pig wants to eat the sun.
1113,登峰造极,Reach the summit,Reach the pinnacle,Reach the pinnacle
1114,登堂入室,Pass through the hall into the inner chamber,Entering the room,Reach the pinnacle
1115,发愤忘食,Immersed in hard work (or study) one forgets to eat,Get angry and forget to eat,Workaholic
1116,白璧微瑕,A slight blemish (in man's good character),Slightly flawed white jade,A small flaw in a perfect thing
1117,白头偕老,Remain a devoted couple to the end of their lives,Grow old together,To be together until the end of life.
1118,白日见鬼,"See demons in broad daylight - of a strange, absurd, impossible thing",Hell by day,to see ghosts during the day
1119,百步穿杨,Shoot with great precision (or with pin-point accuracy),Shoot with great precision,hit the bullseye from afar
1120,百废俱兴,Full-scale reconstruction is under way,Everything is booming,A phoenix rising from the ashes
1121,百读不厌,Be worth reading a hundred times,Never tire of reading,A book that you can't put down
1122,百端待举,A thousand things wait to be done,Waiting for everything,To be on alert
1123,百年好合,A harmonious union lasting a hundred years,Hundred Years of Harmony,A lifelong partnership
1124,百炼成钢,Be toughened and hardened into steel,Tempered into a steel,To be forged through fire and tempered through trials.
1125,百孔千疮,In a disastrous state,Riddled with gaping wounds,A patchwork quilt
1126,百花齐放，百家争鸣,Let a hundred flowers blossom and a hundred schools of thought contend,"A hundred flowers bloom, a hundred schools of thought contend","A hundred flowers bloom, a hundred schools of thought contend"
1127,百战百胜,Invincible,Win every battle,Win every battle
1128,百川归海,All things tend in one direction,A hundred rivers return to the sea,All roads lead to Rome
1129,百足之虫，死而不僵,Old institutions die hard,"A hundred-footed worm, dead but not stiff",A journey of a thousand miles begins with a single step.
1130,百闻不如一见,Seeing is believing,Seeing is better than hearing,Seeing is believing
1131,皆大欢喜,Everybody is happy,Everyone is happy,A win-win situation
1132,皮笑肉不笑,Put on a false smile,Skin laughing meat not laughing,Reasoning: <select the most relevant English idiom> is the best match because <reasoning>.
1133,皮之不存，毛将焉附,A thing cannot exist without its basis,"If the skin does not exist, the hair will be attached",A house without a foundation will collapse.
1134,盛名难副,It is hard to live up to a great reputation,Famous is hard to match,A person's reputation does not match their actual abilities or achievements.
1135,盛情难却,Be ungracious not to accept somebody's invitation,Kindness but hardship,A good turn deserves a good turn
1136,尽力而为,Do one's best,Do your best,Give it your all
1137,尽心竭力,(do something) with all one's heart,Do my best,Give it your all
1138,尽人事，听天命,Do one's level best and leave the rest to God's will,"Do your best, listen to destiny","You can't control the cards in a game, but you can control your strategy."
1139,目不转睛,Look with fixed eyes,Keep an eye on,riveted
1140,目光如炬,Farsighted,Eyes like torches,to have a keen eye
1141,盲人摸象,One-sided view,Blind man touching elephant,A blind man trying to understand an elephant by touching only one part of its body.
1142,盲人瞎马,Rushing headlong to an immediate danger,Blind man blind horse,A blind man rides a blind horse.
1143,直抒己见,Talk (or speak out) directly and simply,Express one's opinion,Speak one's mind
1144,相辅相成,Supplement each other,Complement each other,Two heads are better than one
1145,相得益彰,Bring out the best in each other,Complement each other,Two heads are better than one
1146,相提并论,Put something (or somebody) on a par with,On a par,lump together
1147,相敬如宾,"(of couple) treat each other with respect (""like guests"")",Treat each other with respect,Treat each other like guests
1148,相知有素,Have known each other long,Know each other well,A long-standing friendship
1149,相安无事,Live in peace with each other,Everything is fine,to live in harmony
1150,相依为命,Shore one's life together,Depend on each other,Rely on each other for survival
1151,相沿成习,Become a custom through long usage,Learn from each other,Get accustomed to
1152,相映成趣,Set each other off,Comparing with each other,A pair of shoes that match perfectly
1153,眉头一皱，计上心来,Knit the brows and a stratagem comes to mind,"Brows furrowed, thinking about it",A flash of inspiration
1154,看菜吃饭，量体裁衣,Adapt oneself to circumstances,"See the dishes and eat, tailor the clothes",Fit the situation
1155,真金不怕火,An honest person does not fear the light,Real gold is not afraid of fire,A true gold coin will not be melted down by fire.
1156,真相大白,The whole truth has come out,The truth is revealed,The truth is revealed.
1157,眼高手低,Have high ambition but no real ability,Eyes are high and hands are low,Have high hopes for something but have low expectations for the outcome.
1158,睚眦必报,Seek revenge for the smallest grievance,Jairus must be reported,Get even
1159,睹物思人,The thing reminds one of its owner,See things and think people,Think of someone fondly
1160,瞎子摸鱼,Act blindly,Blind man fishing,A blind man trying to catch fish.
1161,瞎子点灯白费蜡,Absolutely useless,The blind man lights the lamp in vain,A waste of time
1162,瞎子见钱眼睛开,"On seeing money, even a blind man would have his eyes wide open",The blind man sees money and his eyes open,"A person who is willing to accept money or favors, regardless of their ability to see clearly."
1163,瞒天过海,Practice deception,Cross the sea,Pull a fast one
1164,知己知彼，百战百胜,To know one's own strength and the enemy's is the sure way to victory,"Know thyself, ever-victorious","Know thyself and thy enemy, and thou shalt conquer."
1165,知法犯法,Knowingly violate the low,Know the law and break the law,knowing the law but still breaking it
1166,知难而进,Press forward in the face of difficulties,Advancing in spite of difficulties,Face challenges head-on
1167,知过必改,Know one's faults and correct them,Knowing must change,To admit one's faults and make up for them.
1168,知其一，不知其二,Have only a one-sided view,"I know one, don't know the other",know one side of the story
1169,知无不言，言无不尽,Speak unreservedly,"Know everything, speak everything",To speak everything without holding back
1170,短兵相接,Engage in hand-to-hand fight (or in close combat),Hand in hand,Duel
1171,石沉大海,It disappears forever (or it has produced no reaction),Sinking into the sea,It's a piece of cake.
1172,破釜沉舟,Cut off all means of retreat,Burn one's boats,Go all in.
1173,破涕为笑,(one's) tears melt into smiles (of face),Burst into laughter,To laugh despite crying
1174,破旧立新,Destroy the old and establish the new,Break the old and build the new,To discard old and outdated things and replace them with new and innovative ones.
1175,硕果仅存,One of the few still lest,Only fruit remains,The last of its kind
1176,磨杵成针,Perseverance will prevail,Grind the pestle into a needle,To grind a stick into a needle through perseverance.
1177,碍手碍脚,Be a hindrance,Get in the way,A roadblock
1178,神不知，鬼不觉,In great secrecy,"God does not know, ghost does not know","Out of sight, out of mind"
1179,神采奕奕,Glowing with health and radiating vigor,In high spirits,Bright-eyed and bushy-tailed
1180,神色自若,Be perfectly calm and collected,Look at ease,unflappable
1181,祸不单行,It never rains but it pours,Misfortunes never come singly,A bad omen
1182,祸国殃民,Bring disaster (or calamity) to the country and the people,Harm the country and the people,bring ruin to the state
1183,福无双至,Blessings never come in pairs,Fu Wushuang arrives,Good fortune does not come twice.
1184,秀而不实,Flowering but producing no fruit,Show but not truth,Beauty is only skin deep.
1185,私相授受,Make an illicit transfer,Give and receive privately,clandestine exchange
1186,秋风扫落叶,Wipe out the corrupt and the evil easily,Autumn wind sweeps leaves,Reason: <select the most relevant English idiom> because <select the most relevant reason>
1187,秋毫无犯,(of highly disciplined troops) not commit the slightest offence against the civilians,Autumn is innocent,Not to touch or damage anything.
1188,种瓜得瓜，种豆得豆,"As you sow, so will you reap",You get what you sow,"What you sow, you shall reap."
1189,称孤道寡,Act like an absolute ruler,Act like an absolute monarch,be the only one in the world
1190,称兄道弟,Be on intimate terms,Call each other brothers,Best friends
1191,称王称霸,Act like an overlord,Lord it over,To be the boss of a company or business.
1192,积年累月,For months and years,Over the years,a long time
1193,积谷防饥,Accumulate grains against famine,Accumulate grain to prevent hunger,Store up food for a rainy day.
1194,积重难返,Old habits are difficult to get rid of,Hard to return,It's hard to break a bad habit.
1195,积羽沉舟,The awesome power of sheer numbers,Accumulate feathers sink the boat,A drop of water can make a river.
1196,稳操胜券,Have full assurance of success,Be sure to win,have the upper hand
1197,空中楼阁,Daydream,Castle in the sky,A pipe dream
1198,穿针引线,Act as a go-between,Thread the needle,bridge the gap
1199,突飞猛进,Make a spurt of progress,Advance by leaps and bounds,Make a lot of progress in a short time
1200,穷兵黩武,Adopt a warlike policy,Go to war,waging war for the sake of war
1201,穷途末路,Dead end,No way no money,Out of options
1202,穷山恶水,Barren mountains and unruly rivers,Poor mountains and bad waters,A barren and desolate place
1203,穷则思变,Poverty gives rise to a desire for change,Being poor is changing,"When things get tough, think about changing things."
1204,窥测方向，以求一逞,Spy out the land in order to accomplish one's schemes,"Peep the direction, in order to succeed",2) Read between the lines to predict someone's intentions
1205,立锥之地,A tiny bit of land,The land of the cone,A tiny space
1206,立身处世,How to get along with people,Live in the world,behave appropriately
1207,立足之地,Standing-room,Gain a foothold,Set up shop
1208,竭尽全力,To the best of one's ability,Make every effort,To give it your all
1209,端倪可察,Have found a due to something,Clues can be seen,A stitch in time saves nine
1210,笑里藏刀,An iron hand in a velvet glove,Hidden knife in laughter,A wolf in sheep's clothing
1211,笨鸟先飞,The need to start early (used as a modest expression of one's need for caution),Stupid bird fly first,The early bird catches the worm.
1212,管中窥豹，可见一斑,Conjure the whole thing through seeing a part of it,"Peeping the leopard in the tube, it can be seen",A bird in the hand is worth two in the bush
1213,箭在弦上,A point of no return,Arrow on the string,"A situation where one must act or make a decision, despite the consequences."
1214,筚路蓝缕,The pioneering spirit,Bilu blue thread,Toiled in the wilderness and built the road
1215,箪食壶浆,Welcome (an army) with food and drink,Tanshi pot pulp,A warm welcome with food and drink for returning soldiers.
1216,米珠薪桂,Exorbitantly high cost of living,Mi Zhu Xin Gui,A penny for your thoughts
1217,粗枝大叶,In a slipshod manner,Thick branches and large leaves,a big fish in a small pond
1218,粥少僧多,Not enough to go around,"Less porridge, more monks",A cat has more legs than a dog.
1219,精兵简政,Streamlined administration,Efficient and streamlined administration,cut back on personnel
1220,约法三章,Make a few simple rules to be observed by all concerned,Three chapters of the covenant,Make a deal or agreement
1221,纷至沓来,Come in a continuous stream,One after another,a steady stream
1222,绝处逢生,Escape by the skin of one's teeth,Life in desperation,A lucky break
1223,绞尽脑汁,Rack one's brains,Racking my brains,Think outside the box
1224,络绎不绝,Unending,An endless stream,a steady stream of people
1225,经年累月,For years,Over the years,A long time
1226,绿林好汉,A band of bandits entrenched in a mountain stronghold,Green forest hero,Outlaws
1227,绰绰有余,More than sufficient,More than enough,more than enough
1228,绵里藏针,A ruthless character behind a gentle appearance,Tibetan needles in cotton,A thorn in the side
1229,紧锣密鼓,Wildly beating gongs and drums,In full swing,Get ready
1230,缘木求鱼,A useless search,Edge wood for fish,To try to achieve something impossible by using the wrong methods.
1231,缓不济急,Slow action cannot save a critical situation,In no hurry,A stitch in time saves nine.
1232,缩头缩脑,Shrink from responsibility,Shrink your head,To be timid and fearful.
1233,总而言之,To make a long story short,All in all,In conclusion
1234,总角之交,Childhood friend,Turn of the total angle,childhood friends
1235,绘声绘影,Vivid description,Picture sound and picture,Paint a vivid picture
1236,罄竹难书,(of a man's sins) too numerous to record,Too many books to read,a mountain of evidence
1237,罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,Deserving of a thousand deaths
1238,罪责难逃,Cannot get away with it,Guilt is inevitable,You can't run away from your mistakes.
1239,置之脑后,Put out of mind,Leave it behind,To put something out of one's mind.
1240,置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,Remaining: <remove the selected idiom>
1241,美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,A small flaw or defect in something perfect.
1242,群龙无首,A group without a leader,Dragons without a leader,A pack of wolves without a leader
1243,群起而攻之,Rally together to attack,Group to attack,A stitch in time saves nine.
1244,习惯成自然,Habit (or custom) is a second nature,Habit is second nature,Get used to
1245,翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,Go to great lengths
1246,老马识途,(of experienced people) know the ropes,The old horse knows the way,A veteran leader who knows how to navigate complex situations.
1247,老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles",A tired old horse with a dream of running a thousand miles.
1248,耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,hearsay
1249,耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,Seeing is believing
1250,聊胜于无,Half a loaf is better than no bread,Better than nothing,To have something better than nothing
1251,聊以自慰,Just to console oneself,Chat to masturbate,"To console oneself with something, often in a negative way."
1252,聊以卒岁,Just to tide over the year,Talk about death,To make do with what is available.
1253,聚沙成塔,Many a little makes a mickle,Gather sand into a tower,Assemble the pieces to create a whole
1254,闻风而起,Go into action without delay,Up in the wind,A snowball effect
1255,闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Seeing is believing
1256,闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,Take it with a grain of salt
1257,闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,A penny saved is a penny earned.
1258,聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Too smart for your own good.
1259,聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","A wise person for a long time, but suddenly becomes foolish."
1260,声东击西,Make a feint,Sound east and west,feigning an attack
1261,耸入云霄,Rise above the clouds,Soaring into the sky,Skyward
1262,听其自然,Leave (things) to chance,Let it be,Let sleeping dogs lie
1263,听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Actions speak louder than words
1264,听之任之,Let one have one's own way,Leave it alone,Let it be
1265,肺腑之言,Words from the bottom of one's heart,Words from the Heart,A heart-to-heart conversation
1266,背道而驰,Run counter to,Run in the opposite direction,To go in a completely opposite direction.
1267,背城借一,Put up a desperate struggle,Borrow one from behind the city,fight to the bitter end
1268,胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,think outside the box
1269,胸中有数,Have a good idea of how things stand,Number in chest,Be well-versed about
1270,胸中无数,Have no idea of how things stand,Countless in the chest,Don't know what you're talking about
1271,能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,A man of many talents
1272,能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,A well-rounded individual
1273,脚踏两只船,Have a foot in either camp,Pedal two boats,"To have two different relationships at the same time, often with conflicting interests."
1274,脚踏实地,Earnest and down-to-earth,Down to earth,Put your feet on the ground.
1275,脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,plump
1276,腹背受敌,Be attacked from all sides,Enemy on the back,Caught between a rock and a hard place
1277,膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,A spoiled brat
1278,胆战心惊,Strike terror into the heart of,Tremble with fear,to be on pins and needles
1279,临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,A stitch in time saves nine.
1280,临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,Last-minute cramming
1281,临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Keep your cool
1282,临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",Envy the rich and famous
1283,自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Bite off more than you can chew
1284,自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Bite the hand that feeds you
1285,自取其咎,Have only oneself to blame,Blame it on yourself,Bite the bullet
1286,自行其是,Go one's own way,On its own,Do as you please
1287,自寻烦恼,Bring vexation on oneself,Asking for trouble,To cause oneself trouble or worry.
1288,自食其果,Face the consequences of one's action,Eat your own fruit,You reap what you sow
1289,自食其言,Break one's own promise,Eat your own words,keep one's word
1290,自作聪明,Think oneself clever,Make yourself smart,fool oneself
1291,自言自语,Keep on chattering though to one is listening,Talking to oneself,Talk to oneself
1292,自我吹嘘,Boast smugly,Brag about oneself,Blow one's own horn
1293,至死不变,Constant till death,Unchanging till death,Stand firm to the end
1294,与虎谋皮,Ask a tiger for its hide,Scheming with tigers,A dead end
1295,与日俱增,Be steadily on the increase,Increasing day by day,Increasing day by day
1296,与人为善,Do good for people,Be kind to people,Do unto others as you would have them do unto you
1297,兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,To go to war for revenge.
1298,举不胜举,Too numerous to mention,Too many to mention,<select the most relevant English idiom>
1299,举国上下,The whole nation,The whole country,A phrase or expression that is used in a particular situation to describe a specific situation or event.
1300,举一反三,Infer other things from one fact,Learn by analogy,apply a single example or idea to a wider range of situations
1301,旧地重游,Revisit a once familiar place,Revisiting old places,revisit a place
1302,旧恨新仇,New hatred piled on old,Old hatred new hatred,old grudge and new hatred
1303,舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,chattering
1304,舞文弄墨,Indulge in fancy writing,Dance with ink,Dance around the subject
1305,良药苦口,Good medicine tastes bitter,Good medicine is bitter,A bitter pill to swallow
1306,良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",A good medicine tastes bitter but is beneficial to health.
1307,艰难曲折,Arduous and tortuous,Difficult twists and turns,A rocky path
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,A snake in the grass
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,to be on pins and needles
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,Living it up
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",Don't count your chickens before they hatch.
1312,若有所失,Feel lost,If something is lost,a piece of cake
1313,若无其事,Calmly,If nothing happened,As if nothing had happened
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",A long and difficult journey
1315,英雄所见略同,Great minds think alike,Heroes see the same,See eye to eye
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,2) A hero has nowhere to use their talents.
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,To grow like a weed
1318,苟延残喘,Eke out a meagre life,On one's last legs,hang on by a thread
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,"To live in a state of nature, eating raw food and drinking blood."
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,Seeing danger in everything
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,A chance encounter
1322,荆棘载途,A path beset with difficulties,Thorns on the road,A thorny path
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",All roads lead to Rome
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,A quiet place
1325,万里长征,A long march of ten thousand li,The Long March,A long and challenging journey or task.
