|src|true_meaning|literal_translation|predicted
1023|泼妇骂街|Like a shrew shouting abuse in the street|Vixen scolding the street|Women in the streets yelling
1024|滥竽充数|Just to fill up a vacancy|Excessive use of data|Excessive use of charging stations
1025|火上加油|Add fuel to the flames (or fire)|Pour oil on the flame|Fuel on fire
1026|火树银花|A display of fireworks and a sea of lanterns (on a festival night)|Fire tree silver flower|Firewood and Silver Flowers
1027|乌有先生|Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju|Mr. Wu You|Mr. Uri is here.
1028|烈火见真金|True blue will never stain|Fire sees real gold|Fire finds true gold
1029|烘云托月|Art of using contrasting effects|Baking Clouds to the Moon|This is not the first time I've heard this.
1030|无米之炊|Make bricks without straw|Cooking without rice|Cooking without rice
1031|无风不起浪|Theres no smoke without fire|No wind, no wave|There is no wind.
1032|无风起浪|Make trouble out of nothing|No wind and waves|Waves without wind
1033|无敌于天下|Unmatched anywhere in the world|Invincible in the world|Invincible in the sky
1034|无功受禄|Get a reward without deserving it|Reward without merit|It's not worth it to be bribed.
1035|无计可施|Utterly without resources|Nothing can be done|There is nothing to be done.
1036|无济于事|Useless|To no avail|It doesn't help.
1037|无事不登三宝殿|Would not go to somebody's place except on business, for help, etc|Bother you for something|There's nothing wrong with climbing the temple.
1038|无事生非|Create problems where none exists|Much Ado About Nothing|It's all right.
1039|无所适从|With no definite plan to follow|At a loss|It's hard to get used to it.
1040|无恶不作|Commit all manner of crimes|Do no evil|It's not a bad thing.
1041|无以复加|In the extreme|Can't be added|There is nothing to add.
1042|无源之水，无本之木|Watery without a source and a tree without roots|Water without source, wood without root|Water without water, trees without trees
1043|无缘无故|For no reason at all|For no reason|There is no reason for this.
1044|无庸赘述|It's unnecessary to go into details|Needless to say|There is no explanation.
1045|烟消云散|Disappear in a flash|Disappear into smoke|Smoke clears and clouds disappear.
1046|煮鹤焚琴|Inappreciative of art or beauty|Boil the Crane and Burn the Qin|Cooking a fireplace
1047|照猫画虎|Imitate|Draw cats and tigers|A cat painting a tiger
1048|茕茕孑立，形影相吊|Standing all alone, body and shadow comforting each other|Standing alone, hanging from each other|Standing up and hanging photos
1049|煽风点火|Instigate|Fan the flames|The fire was started by volunteers.
1050|熟视无睹|Ignore|Turn a blind eye|Watching and Not Watching
1051|燕巢幕上|Precarious|Swallow's Nest on the Curtain|The screen of the hive
1052|争权夺利|Scramble for power and profit|Scramble for power|Fighting for rights and profits
1053|争长论短|Squabble|Debating long and short|The long and short of it:
1054|为民请命|Plead in the name of the people|Pray for the people|A petition for the people
1055|为非作歹|Break the law|To do evil|Why not?
1056|为富不仁|Be rich and cruel|For the rich|For the Rich and the Poor
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|The wings of a tiger
1058|为虎作伥|Help a villain do evil|Play for the tiger|How to feed tigers
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|Why do you chase birds?
1060|为所欲为|Have (or get) one's own way|Do whatever you want|It's all about what you want.
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|How to get rid of sharks
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|The wall collapsed and people were pushed.
1063|片甲不留|The army is completely wiped out|No armor left|I'm not going anywhere.
1064|片瓦无存|Be razed to the ground|No tiles left|Fragments are missing
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|The bull's mouth is not the horse's mouth
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|The God of Cows and Serpents
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|I'm not sure what I'm going to do about it.
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|The dog jumps over the wall
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|Dogs are spitting blood.
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|The Fox and the Tiger
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|The Fox Dog Party
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|The Three Gorges
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|The narrow road meets the narrow road
1074|独霸一方|Be a local despot|Dominate one side|The Lonely Side
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|Single trees are not forests
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|Singles in the Philippines
1077|独占鳌头|Head the list of successful candidates|Come out on top|Monopoly on canned goods
1078|率由旧章|Follow the beaten track|Rate by old chapter|Rate by old chapter
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|It's not a potato, it's not a potato.
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|Playing with fire and self-immolation
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|The pearl onion
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|The class is hacking at the door.
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|It's not a secret.
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|Seeing each other
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|It's the Year of Fertility
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|It's not just about gold.
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|This is not the first time I've seen this.
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|Hurricane Irma and Hurricane Irma
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|Mystery in the kitchen
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|Catching a fish in a cage
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|The wind is blowing.
1092|甘之如饴|Gladly endure hardships|Sweet as candy|It's like a motherfucker.
1093|甚嚣尘上|Making a lot of noise|All over the place|In the dust
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|Cooking Ripe Rice
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|Born of sorrow, died of joy
1096|用兵如神|Be a superb military commander|Use soldiers like gods|Military as Gods
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|Thieves and prostitutes
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|I'm not afraid of firewood, but I'm not afraid of firewood.
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|It's all in the name of the game.
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|Painted cakes are hungry
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|Painting a tiger dog
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|When the train broke down
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|Authorities are admiring, bystanders are not
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|Disgraceful at the scene
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|It's not easy.
1106|当耳边风|Turn a deaf ear to|When the wind blows|When the wind blows through the ears
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|Stacked beds
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|Malaria is spreading across the globe.
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|The disease is a hate crime
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|Hurrying to the hospital
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|Disease from the mouth
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|A mother wants to eat swan meat
1113|登峰造极|Reach the summit|Reach the pinnacle|Climbing to the North Pole
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|I'm going to the bathroom.
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|I'm not sure what to do.
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|It's a bit of a shock.
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|White-haired and old
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|Seeing ghosts in broad daylight
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|A hundred steps across the river
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|It's all over the place.
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|I can't get enough of reading.
1122|百端待举|A thousand things wait to be done|Waiting for everything|It's time to get out of here.
1123|百年好合|A harmonious union lasting a hundred years|Hundred Years of Harmony|Happy 100 years
1124|百炼成钢|Be toughened and hardened into steel|Tempered into a steel|It's hard to believe.
1125|百孔千疮|In a disastrous state|Riddled with gaping wounds|It's not easy being a mother.
1126|百花齐放，百家争鸣|Let a hundred flowers blossom and a hundred schools of thought contend|A hundred flowers bloom, a hundred schools of thought contend|Hundreds of families fighting over flowers
1127|百战百胜|Invincible|Win every battle|It's the end of the world.
1128|百川归海|All things tend in one direction|A hundred rivers return to the sea|The river returns to the sea
1129|百足之虫，死而不僵|Old institutions die hard|A hundred-footed worm, dead but not stiff|One-footed bugs, dead and unconscious
1130|百闻不如一见|Seeing is believing|Seeing is better than hearing|It's not as bad as it looks.
1131|皆大欢喜|Everybody is happy|Everyone is happy|Everyone was so happy.
1132|皮笑肉不笑|Put on a false smile|Skin laughing meat not laughing|Ironically, it's not funny.
1133|皮之不存，毛将焉附|A thing cannot exist without its basis|If the skin does not exist, the hair will be attached|If the skin doesn't survive, the hair will stick.
1134|盛名难副|It is hard to live up to a great reputation|Famous is hard to match|It's not easy being famous.
1135|盛情难却|Be ungracious not to accept somebody's invitation|Kindness but hardship|It's not easy.
1136|尽力而为|Do one's best|Do your best|I've been trying to do my best.
1137|尽心竭力|(do something) with all one's heart|Do my best|I did my best.
1138|尽人事，听天命|Do one's level best and leave the rest to God's will|Do your best, listen to destiny|Do your thing, obey God
1139|目不转睛|Look with fixed eyes|Keep an eye on|Keep your eyes on the prize.
1140|目光如炬|Farsighted|Eyes like torches|The light shines brightly.
1141|盲人摸象|One-sided view|Blind man touching elephant|Blind people touch elephants
1142|盲人瞎马|Rushing headlong to an immediate danger|Blind man blind horse|Blind people are blind horses
1143|直抒己见|Talk (or speak out) directly and simply|Express one's opinion|A direct opinion
1144|相辅相成|Supplement each other|Complement each other|Complementary to each other
1145|相得益彰|Bring out the best in each other|Complement each other|The benefits of each other
1146|相提并论|Put something (or somebody) on a par with|On a par|What is the difference between the two?
1147|相敬如宾|"(of couple) treat each other with respect (""like guests"")"|Treat each other with respect|Welcome to the Forum
1148|相知有素|Have known each other long|Know each other well|It's a known issue.
1149|相安无事|Live in peace with each other|Everything is fine|Peace be with you.
1150|相依为命|Shore one's life together|Depend on each other|We are dependent on each other.
1151|相沿成习|Become a custom through long usage|Learn from each other|Learn along the way
1152|相映成趣|Set each other off|Comparing with each other|It's interesting to see photos.
1153|眉头一皱，计上心来|Knit the brows and a stratagem comes to mind|Brows furrowed, thinking about it|I'm not sure what I'm going to do about it.
1154|看菜吃饭，量体裁衣|Adapt oneself to circumstances|See the dishes and eat, tailor the clothes|How to cook, how to eat, how to dress
1155|真金不怕火|An honest person does not fear the light|Real gold is not afraid of fire|Real Gold is Not Afraid of Fire
1156|真相大白|The whole truth has come out|The truth is revealed|The truth is out there
1157|眼高手低|Have high ambition but no real ability|Eyes are high and hands are low|Look up and lower your hands.
1158|睚眦必报|Seek revenge for the smallest grievance|Jairus must be reported|You must read it.
1159|睹物思人|The thing reminds one of its owner|See things and think people|Seeing what's out there
1160|瞎子摸鱼|Act blindly|Blind man fishing|Blind people touch fish
1161|瞎子点灯白费蜡|Absolutely useless|The blind man lights the lamp in vain|Blind people turn on lights for free
1162|瞎子见钱眼睛开|On seeing money, even a blind man would have his eyes wide open|The blind man sees money and his eyes open|Blind people open their eyes to money
1163|瞒天过海|Practice deception|Cross the sea|I'm going to the beach.
1164|知己知彼，百战百胜|To know one's own strength and the enemy's is the sure way to victory|Know thyself, ever-victorious|I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him, I know him.
1165|知法犯法|Knowingly violate the low|Know the law and break the law|Knowing the Law
1166|知难而进|Press forward in the face of difficulties|Advancing in spite of difficulties|It's hard to say.
1167|知过必改|Know one's faults and correct them|Knowing must change|I know I have to change.
1168|知其一，不知其二|Have only a one-sided view|I know one, don't know the other|I don't know, I don't know.
1169|知无不言，言无不尽|Speak unreservedly|Know everything, speak everything|I don't know, I can't say.
1170|短兵相接|Engage in hand-to-hand fight (or in close combat)|Hand in hand|The Panthers line up
1171|石沉大海|It disappears forever (or it has produced no reaction)|Sinking into the sea|The sea of rocks
1172|破釜沉舟|Cut off all means of retreat|Burn one's boats|The shipwreck
1173|破涕为笑|(one's) tears melt into smiles (of face)|Burst into laughter|Laughing in disbelief
1174|破旧立新|Destroy the old and establish the new|Break the old and build the new|It's old and new.
1175|硕果仅存|One of the few still lest|Only fruit remains|Apple only survives
1176|磨杵成针|Perseverance will prevail|Grind the pestle into a needle|Polishing needles
1177|碍手碍脚|Be a hindrance|Get in the way|It's hard for me to explain.
1178|神不知，鬼不觉|In great secrecy|God does not know, ghost does not know|God doesn't know, ghosts don't know
1179|神采奕奕|Glowing with health and radiating vigor|In high spirits|What is it?
1180|神色自若|Be perfectly calm and collected|Look at ease|God is self-sufficient
1181|祸不单行|It never rains but it pours|Misfortunes never come singly|The disaster is not a one-way street
1182|祸国殃民|Bring disaster (or calamity) to the country and the people|Harm the country and the people|Woe to the Diaspora
1183|福无双至|Blessings never come in pairs|Fu Wushuang arrives|Blessings are unparalleled
1184|秀而不实|Flowering but producing no fruit|Show but not truth|Showing off and not telling the truth
1185|私相授受|Make an illicit transfer|Give and receive privately|Privileged
1186|秋风扫落叶|Wipe out the corrupt and the evil easily|Autumn wind sweeps leaves|Autumn wind washes away leaves
1187|秋毫无犯|(of highly disciplined troops) not commit the slightest offence against the civilians|Autumn is innocent|Autumn is innocent
1188|种瓜得瓜，种豆得豆|As you sow, so will you reap|You get what you sow|Sowing cucumbers, sowing beans, sowing beans
1189|称孤道寡|Act like an absolute ruler|Act like an absolute monarch|Calling her a widow
1190|称兄道弟|Be on intimate terms|Call each other brothers|Calling him brother and sister
1191|称王称霸|Act like an overlord|Lord it over|Praise the King
1192|积年累月|For months and years|Over the years|It's been years and months.
1193|积谷防饥|Accumulate grains against famine|Accumulate grain to prevent hunger|Iconic Valley against hunger
1194|积重难返|Old habits are difficult to get rid of|Hard to return|It's hard to come back.
1195|积羽沉舟|The awesome power of sheer numbers|Accumulate feathers sink the boat|I'm not sure what I'm going to do.
1196|稳操胜券|Have full assurance of success|Be sure to win|How to win the lottery
1197|空中楼阁|Daydream|Castle in the sky|Aerial view of the building
1198|穿针引线|Act as a go-between|Thread the needle|The needle wire
1199|突飞猛进|Make a spurt of progress|Advance by leaps and bounds|It's going to be a blast.
1200|穷兵黩武|Adopt a warlike policy|Go to war|Poor soldiers are fighting
1201|穷途末路|Dead end|No way no money|The end of the road
1202|穷山恶水|Barren mountains and unruly rivers|Poor mountains and bad waters|Poor water quality
1203|穷则思变|Poverty gives rise to a desire for change|Being poor is changing|Poor people change their minds
1204|窥测方向，以求一逞|Spy out the land in order to accomplish one's schemes|Peep the direction, in order to succeed|In the meantime, I'm trying to find out where I'm going.
1205|立锥之地|A tiny bit of land|The land of the cone|The Land of Liquor
1206|立身处世|How to get along with people|Live in the world|I'm trying to live my life.
1207|立足之地|Standing-room|Gain a foothold|A place to stand
1208|竭尽全力|To the best of one's ability|Make every effort|Doing the best you can
1209|端倪可察|Have found a due to something|Clues can be seen|The end of the world is coming.
1210|笑里藏刀|An iron hand in a velvet glove|Hidden knife in laughter|Laughing with a knife
1211|笨鸟先飞|The need to start early (used as a modest expression of one's need for caution)|Stupid bird fly first|The Owl Flies First
1212|管中窥豹，可见一斑|Conjure the whole thing through seeing a part of it|Peeping the leopard in the tube, it can be seen|In the middle of the tube, a stain is visible.
1213|箭在弦上|A point of no return|Arrow on the string|The arrow on the string
1214|筚路蓝缕|The pioneering spirit|Bilu blue thread|The Blue Mountains
1215|箪食壶浆|Welcome (an army) with food and drink|Tanshi pot pulp|How to feed chickens
1216|米珠薪桂|Exorbitantly high cost of living|Mi Zhu Xin Gui|The pearl tree
1217|粗枝大叶|In a slipshod manner|Thick branches and large leaves|The leaves are thick.
1218|粥少僧多|Not enough to go around|Less porridge, more monks|This is not the first time I've heard this.
1219|精兵简政|Streamlined administration|Efficient and streamlined administration|Military simplification
1220|约法三章|Make a few simple rules to be observed by all concerned|Three chapters of the covenant|Chapter 3 of the book of Deuteronomy
1221|纷至沓来|Come in a continuous stream|One after another|It's a lot of fun.
1222|绝处逢生|Escape by the skin of one's teeth|Life in desperation|There is no place like home.
1223|绞尽脑汁|Rack one's brains|Racking my brains|I'm at the end of my rope.
1224|络绎不绝|Unending|An endless stream|There is no end to the turmoil
1225|经年累月|For years|Over the years|After years and months
1226|绿林好汉|A band of bandits entrenched in a mountain stronghold|Green forest hero|Green Forest is a beautiful place.
1227|绰绰有余|More than sufficient|More than enough|There's more than enough.
1228|绵里藏针|A ruthless character behind a gentle appearance|Tibetan needles in cotton|The needle in the sponge
1229|紧锣密鼓|Wildly beating gongs and drums|In full swing|It's a lot of work.
1230|缘木求鱼|A useless search|Edge wood for fish|Fishing in the woods
1231|缓不济急|Slow action cannot save a critical situation|In no hurry|Relief is needed
1232|缩头缩脑|Shrink from responsibility|Shrink your head|Shrinking the brain
1233|总而言之|To make a long story short|All in all|In a nutshell:
1234|总角之交|Childhood friend|Turn of the total angle|The crossroads
1235|绘声绘影|Vivid description|Picture sound and picture|Painting, sound and images
1236|罄竹难书|(of a man's sins) too numerous to record|Too many books to read|Bamboo is hard to read
1237|罪该万死|Hideous crime deserving the harshest punishment|Sin deserves death|Guilt and death
1238|罪责难逃|Cannot get away with it|Guilt is inevitable|Guilt is inevitable
1239|置之脑后|Put out of mind|Leave it behind|It's time to put it behind us.
1240|置身事外|Stay (keep or remain) aloof from the affair|Stay out of the way|Stay out of the way
1241|美中不足|A blemish in an otherwise perfect thing|A fly in the ointment|The US is not enough
1242|群龙无首|A group without a leader|Dragons without a leader|A group of headless dragons
1243|群起而攻之|Rally together to attack|Group to attack|People gathered and attacked.
1244|习惯成自然|Habit (or custom) is a second nature|Habit is second nature|It's natural to get used to it.
1245|翻山越岭|Travel (or tramp) over hill and dale|Over the mountains|Climbing the mountain
1246|老马识途|(of experienced people) know the ropes|The old horse knows the way|The old horse knows the way.
1247|老骥伏枥，志在千里|Old people may still cherish high aspirations|Old Ji Fuzheng, aspiring to a thousand miles|Lao Tzu, a thousand miles away
1248|耳食之谈|Accept readily without comprehending what is heard|Talking about ear food|I'm not going to talk about it.
1249|耳闻不如目见|Seeing for oneself is better than hearing from others|Hearing is worse than seeing|It's not as bad as it sounds.
1250|聊胜于无|Half a loaf is better than no bread|Better than nothing|It's better than nothing
1251|聊以自慰|Just to console oneself|Chat to masturbate|Chatting about masturbation
1252|聊以卒岁|Just to tide over the year|Talk about death|Talk about graduation
1253|聚沙成塔|Many a little makes a mickle|Gather sand into a tower|The sand tower
1254|闻风而起|Go into action without delay|Up in the wind|The smell of the wind
1255|闻名不如见面|Know a man by repute is not as good as meeting him face to face|Better to be famous than to meet|It's not as well known as it used to be.
1256|闻过则喜|Be glad to have one's errors pointed out|Happy to hear it|The smell is delicious.
1257|闻一知十|Infer the whole matter after hearing but one point|Hear one know ten|I don't know.
1258|聪明反被聪明误|Cleverness may overreach itself|Smart is mistaken by smart|Smart vs. Misguided by Smart
1259|聪明一世，糊涂一时|Smart as a rule, but this time a fool|Smart for a lifetime, confused for a while|I'm a smart guy, but I'm confused.
1260|声东击西|Make a feint|Sound east and west|Voice from East to West
1261|耸入云霄|Rise above the clouds|Soaring into the sky|In the clouds
1262|听其自然|Leave (things) to chance|Let it be|Listen to it naturally
1263|听其言而观其行|Judge people by their deeds not just by their words|Listen to what he says and watch what he does|Listen to what he says and watch what he does
1264|听之任之|Let one have one's own way|Leave it alone|How to listen
1265|肺腑之言|Words from the bottom of one's heart|Words from the Heart|This is the story of a lung cancer patient.
1266|背道而驰|Run counter to|Run in the opposite direction|I'm not going to lie to you.
1267|背城借一|Put up a desperate struggle|Borrow one from behind the city|Borrowing the Wall
1268|胡思乱想|Let one's imagination run away with him|Have a bee in one's bonnet|What are you talking about?
1269|胸中有数|Have a good idea of how things stand|Number in chest|The number on the chest
1270|胸中无数|Have no idea of how things stand|Countless in the chest|My heart goes out to you.
1271|能上能下|Be ready to work both at the top or at the grass roots|Can go up and down|I'm not sure.
1272|能文能武|Capable of handling both military and civilian affairs|Capable of writing and martial arts|It's all about education.
1273|脚踏两只船|Have a foot in either camp|Pedal two boats|Stepping on two boats
1274|脚踏实地|Earnest and down-to-earth|Down to earth|Foot on the ground
1275|脑满肠肥|Heavy-jowled and potbellied - the idle rich|Brain full of fat|My brain is full of fat.
1276|腹背受敌|Be attacked from all sides|Enemy on the back|I've been attacked from behind
1277|膏粱子弟|Good-for-nothing sons of the idle rich|Gao Liang's disciples|My brother's cousin.
1278|胆战心惊|Strike terror into the heart of|Tremble with fear|Fear and Bewilderment
1279|临渴掘井|Do a thing at the 11th hour|Digging a well when thirsty|Thirsty to dig wells
1280|临阵磨枪|Start to prepare only at the last moment|Sharpening the gun|The gun is on the point of being sharpened.
1281|临危不惧|Remain calm in the face of a crisis|Don't be afraid of danger|In danger of extinction
1282|临渊羡鱼，不如归而结网|One should take practical steps to achieve one's aims|Linyuan is envious of fish, it is better to go home and make a net|It's better to fish for sharks than to fish with nets
1283|自讨苦吃|Do something which will only cause trouble to oneself|Asking for trouble|How to make a living
1284|自掘坟墓|Bring ruin upon oneself|Digging one's own grave|Self-excavated tombs
1285|自取其咎|Have only oneself to blame|Blame it on yourself|Blame it on yourself
1286|自行其是|Go one's own way|On its own|It's not easy to do.
1287|自寻烦恼|Bring vexation on oneself|Asking for trouble|It's hard for me to explain.
1288|自食其果|Face the consequences of one's action|Eat your own fruit|Eat your own fruit
1289|自食其言|Break one's own promise|Eat your own words|I'm not sure what to say.
1290|自作聪明|Think oneself clever|Make yourself smart|Self-deprecatingly clever
1291|自言自语|Keep on chattering though to one is listening|Talking to oneself|It's all in your head.
1292|自我吹嘘|Boast smugly|Brag about oneself|Boasting about yourself
1293|至死不变|Constant till death|Unchanging till death|Unchanged to Death
1294|与虎谋皮|Ask a tiger for its hide|Scheming with tigers|Tigers and their skins
1295|与日俱增|Be steadily on the increase|Increasing day by day|It's growing every day.
1296|与人为善|Do good for people|Be kind to people|Doing Good to Others
1297|兴师问罪|Send a punitive expedition against|Xingshi to ask guilt|The teacher asks for forgiveness
1298|举不胜举|Too numerous to mention|Too many to mention|It's not easy.
1299|举国上下|The whole nation|The whole country|Raise and lower the flag
1300|举一反三|Infer other things from one fact|Learn by analogy|One against three.
1301|旧地重游|Revisit a once familiar place|Revisiting old places|Visiting the old place
1302|旧恨新仇|New hatred piled on old|Old hatred new hatred|The old hatred, the new hatred
1303|舌敝唇焦|Wear oneself out in pleading, expostulating, etc|Tongue and lip burn|The tongue and lipstick
1304|舞文弄墨|Indulge in fancy writing|Dance with ink|Dancing with ink
1305|良药苦口|Good medicine tastes bitter|Good medicine is bitter|The Good Bitterness
1306|良药苦口利于病，忠言逆耳利于行|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|Good medicine tastes bitter, unpalatable advice help line|Good medicine is better for sickness, good advice is better for good deeds.
1307|艰难曲折|Arduous and tortuous|Difficult twists and turns|It's been a rough ride.
1308|色厉内荏|Be tough-looking outside but really timid within|Color Li Nei|It's the same in the Philippines.
1309|芒刺在背|Feel nervous and uneasy|Thorn on the back|Irony at the back
1310|花天酒地|Indulge in gay life and debauchery|Spend the day|The flower of heaven
1311|若要人不知，除非己莫为|The only way to keep people from knowing something is not to do it|If you don't know, you have to do it yourself|If people don't know, they don't know unless they do something about it.
1312|若有所失|Feel lost|If something is lost|What if something is missing?
1313|若无其事|Calmly|If nothing happened|If there is nothing else.
1314|苦海无边，回头是岸|Escape from the human world of woes and find salvation|The sea of suffering is boundless, turning back is the shore|The bitter sea has no borders, the return is to the shore
1315|英雄所见略同|Great minds think alike|Heroes see the same|The hero is seen in the shadows
1316|英雄无用武之地|No scope for one's energies|Heroes are useless|Heroes without weapons
1317|茁壮成长|Grow up healthy and strong|Growing up healthily|Growth and Prosperity
1318|苟延残喘|Eke out a meagre life|On one's last legs|How to deal with asthma?
1319|茹毛饮血|Live the life of a primitive man|Ru Mao drinks blood|The caterpillars drink blood
1320|草木皆兵|Be afraid of one's own shadow|All grass and trees|The grass is all soldiers
1321|萍水相逢|Casual, temporary meeting|Meet by chance|Meeting in tears
1322|荆棘载途|A path beset with difficulties|Thorns on the road|The road is full of thorns
1323|万般皆下品，惟有读书高|All occupations are ranked low, only book-learning is exalted|Everything is inferior, only reading is high|It's not easy being poor, but it's hard to be educated.
1324|万籁俱寂|All sounds are hushed (or still)|Everything is silent|I miss you all the time.
1325|万里长征|A long march of ten thousand li|The Long March|It's been a long journey.
1326|万事大吉|Everything goes off without a hitch|All is well|What's going on?
1327|万事亨通|Everything goes well|Everything is prosperous|It's all good.
1328|万事俱备，只欠东风|All is ready except what is crucial|All is ready except for the opportunity|Everything is ready, only the east wind
1329|万寿无疆|(wish somebody) a long life|Longevity without borders|Life without limits
1330|万水千山|Ten thousand crags and torrents|Thousands of Waters and Thousands of Mountains|What is it like to live in the mountains?
1331|落花有意，流水无情|Unrequited love|Falling flowers are intentional, flowing water is ruthless|The flower falls intentionally and ruthlessly
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|Stones falling from wells
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|The leaf is falling to its roots.
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|This is not the first time I've seen this.
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|Liu Xiaobo is with us.
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|The Tibetan Plateau is exposed
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|The Tibetan tiger
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|The words of the healing stone
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|Tiger on the back of a bear
1340|虎口余生|A narrow escape from death|The rest of the life|The rest of Tiger's life
1341|虚己以听|Listen patiently|Humility to listen|I'm not going to listen to you.
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|The trees are shaking.
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|How to get water for a crocodile
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|Day of the Barking Dog
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|General of the Rifle Corps
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|The bones are broken.
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|Sharks hunted, peacocks in the background
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|Shit on the campsite
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|It's stupid to want to move.
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|I'm going to eat and swallow.
1351|血气方刚|In the prime of youth|Bloody Fang Gang|The bloodline is new.
1352|众目睽睽|In the public eye|In full view|It's all in the eye of the beholder.
1353|众口难调|It is difficult to please everyone|Difficult to reach|It's hard to describe.
