|src|true_meaning|literal_translation|predicted
730|दिल में घर कर लेना|to make a place in one’s heart|to make a home in the heart|To take root in the heart.
731|दिल पर चोट लगना|to be emotionally hurt|to have a blow strike the heart|"""To have one's heart wounded"""
732|दिल पे लेना-न लेना|to take/not take to heart|to take on the heart—or not|To take something to heart or not to take it to heart.
733|दिल का रोग|heartache/grief|disease of the heart|"""Heart disease"""
734|दिल की बात कहना|to confide|to say the heart’s matter|To express one's deepest thoughts and feelings openly and honestly.
735|दिमाग घूम जाना|to get furious or confused|the mind spinning|"""The mind goes astray"" or ""The mind gets confused"""
736|दिमाग पर पत्थर रखना|to force oneself against feelings|to place a stone on the brain|To put a stone on one's mind
737|दिमाग में कील ठोकना|to insist hard on a point|to hammer a nail into the brain|To drive a nail into one's mind
738|दिमाग की नस दबना|to lose calm badly|for the brain’s vein to be pressed|"""To have a headache"" or ""to have a migraine"""
739|दिमाग ठप्प होना|to have a mental block|for the brain to be shut down|- The mind is blank.
740|दाँत दिखाना-न दिखाना|to mock or avoid mocking|to show the teeth—or not show|"The idiom ""दाँत दिखाना-न दिखाना"" translates to ""to show-not show one's teeth"" in English. It is a figurative expression used to convey the idea of displaying or withholding one's strength, power, or aggression."
741|दाँत लगना|to become accustomed (badly)|for the teeth to catch|"The idiom ""दाँत लगना"" in Hindi translates to ""to get bitten"" in English. It implies a situation where someone experiences a painful or unpleasant consequence as a result of their actions or choices. The idiom suggests that one's actions have led to a negative outcome, similar to being bitten by an animal or experiencing a sharp and unexpected pain."
742|दाँत भींचना|to endure silently|to clench the teeth|"""To clench one's teeth"""
743|दाँत की नोक पर रखना|to remember exactly|to keep on the tip of the tooth|To keep something on the tip of one's tongue.
744|दाँत-काटे का बैर|deadly enmity|tooth-bitten enmity|"""A bitter rivalry that gnaws at the teeth"""
745|जुबान की मिठास|sweetness of speech|sweetness of the tongue|The sweetness of the tongue.
746|जुबान सरकना|to slip of the tongue|for the tongue to slip|"""To slip one's tongue"""
747|जुबान की धार|sharpness of words|the edge/blade of the tongue|"""The sharpness of the tongue"" or ""the edge of the tongue"""
748|जुबान को ताला|to keep silent|a lock to the tongue|Locking the Tongue
749|खून खौल जाना|to boil with rage|for the blood to boil|"""To have one's blood boil"""
750|खून सूख जाना|to be terrified or horrified|for the blood to dry up|"""To have one's blood dry up"""
751|खून पीना|to exploit harshly|to drink blood|To drink blood
752|खून के आँसू रोना|to suffer painfully|to cry tears of blood|To shed tears of blood
753|पसीना चूना|to toil severely|for sweat to drip|Sweat was squeezed out.
754|पसीना टपकना|to sweat profusely|for sweat to drip|Sweat dripping
755|पसीना रोक देना|to relieve / cool down|to stop the sweat|"The idiom ""पसीना रोक देना"" translates to ""to stop sweating"" in English. It is a figurative expression used to describe a situation where someone is so nervous, scared, or anxious that they stop perspiring, indicating a state of intense emotional or physical stress."
756|सीने में साँप लोटना|to be eaten up by jealousy|for a snake to roll in the chest|"""To have a snake coiled in one's chest"""
757|सीने-से-लगाना|to embrace warmly|to press to the chest|"""To embrace with one's heart"""
758|सीना-जोरी करना|to browbeat|to do chest-force (browbeating)|"""To engage in a chest-beating contest"""
759|सीने में धुआँ उठना|to smolder with anger|for smoke to rise in the chest|"""To have smoke rising from one's chest"""
760|आग सलाख करना|to test by ordeal|to do a fire-rod ordeal|To set fire to the bars
761|आग में घिरना|to be surrounded by trouble|to be surrounded in fire|"""To be caught in a fire"""
762|आग सेंकना|to take advantage amid conflict|to warm oneself at the fire|To roast in fire
763|आग ओकना|to speak venomously|to spew fire|To set fire to something, to ignite, to kindle, to light up.
764|आग बुझा बैठना|to lose spirit prematurely|to sit having put out the fire|To put out the fire and sit down
765|रंग में रंग जाना|to blend in completely|to be colored in the same color|To be absorbed in a color, to become one with it.
766|रंग उछालना|to malign someone publicly|to fling/throw color|To throw color
767|रंगत लौटना|to regain glow/cheer|for the complexion to return|"The idiom ""रंगत लौटना"" translates to ""to regain one's color"" or ""to regain one's vitality."" It implies that someone has recovered from an illness, trauma, or a difficult situation and is now back to their usual healthy state or appearance."
768|नाक घुसाना|to interfere unnecessarily|to insert the nose|To stick one's nose in
769|नाक मरोड़ना|to insult or humiliate publicly|to twist the nose|To twist one's nose
770|नाक पर गुस्सा होना|to get angry quickly|to have anger on the nose|To be angry on one's nose.
771|नाक नीचे करना|to make someone feel inferior|to put the nose down|To bring someone down to their knees or to humble them.
772|नाक का बाल खींचना|to criticize harshly|to pull the hair of the nose|"""To pull the hair from one's nose"""
773|कान में भनक लगना|to get a small hint about something|for a hint/buzz to catch in the ear|"""To get a hint or a whisper in one's ear"""
774|कान में फूँक मार देना|to secretly manipulate someone|to blow a puff into the ear|To blow into someone's ear
775|कान पकड़े रह जाना|to stay astonished or scared|to remain holding the ears|To be left holding the bag
776|कान के नीचे थप्पड़ मारना|to slap soundly (figuratively punish)|to slap below the ear|"To slap someone in the face is an idiom that conveys a sense of surprise, shock, or insult. It implies that the person receiving the slap was not expecting it and was caught off guard. In Hindi, the idiom ""कान के नीचे थप्पड़ मारना"" translates to ""to slap under the ear."" This idiom is used to describe a sudden and unexpected action that catches someone off guard, much like a slap to the face."
777|कान में सीटी बजना|to hear unpleasant sounds / tinnitus|for a whistle to sound in the ear|"""To have a ringing in the ears"""
778|आँखों से आँसू पोछना|to comfort someone in sorrow|to wipe tears from the eyes|To wipe away tears with one's eyes.
779|आँखों में बसा लेना|to remember fondly|to lodge/settle in the eyes|"To ""put someone in your eyes"" is a beautiful and poetic way of expressing deep affection and love for someone. It signifies that the person has become an integral part of your life, occupying a special place in your heart and mind. This idiom is often used to describe intense emotional connections, where the person is cherished and valued beyond measure."
780|आँखें फेर लेना|to turn away / stop supporting|to turn the eyes away|To avert one's eyes, to look away, to turn one's gaze away.
781|आँख मूँदकर भरोसा करना|to trust blindly|to trust with eyes closed|To trust blindly, without reservation or hesitation.
782|आँखों के आगे अंधेरा छा जाना|to be momentarily shocked|for darkness to spread before the eyes|"""To become blind in front of one's eyes"""
783|आँख बचाकर काम करना|to do secretly|to do the work after evading the eyes|To work with caution, being mindful of potential risks or dangers.
784|आँख खुलना|to become aware of truth|for the eye to open|"""To open one's eyes"""
785|आँखों में आँसू भर आना|to feel deeply emotional|for tears to fill the eyes|"""To have tears well up in one's eyes"""
786|आँखें नीची करना|to bow in embarrassment or respect|to lower the eyes|To lower one's eyes, to avert one's gaze, to look away, to avoid eye contact.
787|हाथ तंग होना|to be financially tight|for the hands to be tight|"""To be in a tight spot"" or ""to be financially strapped"""
788|हाथ ऊपर होना|to be superior in status or strength|for the hand to be above|"""To have one's hands up"""
789|हाथ नीचे होना|to lose or be defeated|for the hand to be below|"The idiom ""हाथ नीचे होना"" can be translated as ""to have one's hands tied"" or ""to be powerless."" It conveys the idea of being unable to take action or make decisions, as if one's hands are literally tied down."
790|हाथ जोड़ना|to plead or show respect|to join the hands|To join hands
791|हाथ में काम न होना|to be idle|to have no work in the hand|"""To have no work in hand"""
792|हाथ न लगाना|to avoid touching / involvement|to not touch with the hand|"""To not touch"" or ""to keep away from"""
793|हाथ छुड़ाना|to escape from control|to pull the hand free|"The idiom ""हाथ छुड़ाना"" can be translated as ""to break free"" or ""to extricate oneself."" It conveys the idea of freeing oneself from a situation, obligation, or entanglement."
794|हाथ रोक देना|to stop mid-action|to stop the hand|To stop someone from doing something
795|पैर रखना भी पाप|to be forbidden to enter|even to set foot is a sin|To consider even placing one's foot as a sin.
796|पैर जमने न देना|to obstruct someone’s progress|to not let the feet set|"""Don't let your feet get stuck"""
797|पैर पर पाँव रखना|to challenge or overtake|to place foot upon foot|To put one's foot on another's foot
798|पैरों में गिरना|to beg for mercy|to fall at the feet|"""To fall at someone's feet"""
799|पैर भारी होना|to bring bad luck (figuratively)|for the foot to be heavy|"""To have heavy feet"""
800|पैर धोना|to show deep respect|to wash the feet|To wash one's feet
801|पैर पकड़ लेना|to surrender humbly|to catch/hold the feet|"To ""पैर पकड़ लेना"" (to grab someone's feet) in Hindi is a colloquial expression that signifies a desperate attempt to seek help or assistance from someone. It implies a situation where one is in dire need and resorts to pleading or begging for support."
802|पैर रोक लेना|to hesitate before action|to hold back the foot|"""To put a stop to one's feet"" or ""To halt one's progress"""
803|मुँह मोड़ लेना|to turn away emotionally|to turn the mouth/face aside|To turn one's face away
804|मुँह बंद कर देना|to silence completely|to shut the mouth|To shut one's mouth
805|मुँह चलाना|to speak unnecessarily|to run the mouth|To speak without thinking, to talk recklessly, to blurt out something without considering the consequences.
806|मुँह लगाना|to get too familiar with elders|to put (someone) to the mouth|"To ""मुँह लगाना"" in Hindi translates to ""to indulge in"" or ""to get involved with"" in English. This idiom is used to describe the act of engaging in something wholeheartedly or immersing oneself in a particular activity or pursuit."
807|मुँह मीठा होना|to taste success|for the mouth to become sweet|To have a sweet mouth
808|मुँह बिचकाना|to show irritation or disgust|to pucker/twist the mouth|To turn up one's nose in disdain or contempt.
809|मुँह पीटना|to cry loudly in distress|to beat the mouth/face|To slap someone's face with one's own hand, expressing disappointment, frustration, or anger.
810|मुँह धुलवाना|to publicly humiliate|to have the mouth/face washed|To make someone wash their mouth out with soap.
811|माथे पर शिकन डालना|to frown slightly|to put a crease on the forehead|To frown or wrinkle one's forehead, indicating worry or concern.
812|माथे पर लकीरें पड़ना|to show anxiety or anger|for lines to fall on the forehead|"In English, the idiom ""माथे पर लकीरें पड़ना"" can be translated as ""to have wrinkles on the forehead""."
813|दिल में जगह बनाना|to win affection|to make a place in the heart|To make room in one's heart
814|दिल में काँटे चुभना|to feel deeply hurt|for thorns to prick in the heart|"""To have thorns in one's heart"""
815|दिल में खटका होना|to have a lingering doubt|for a jolt/unease to be in the heart|"""To have a nagging feeling in the heart"""
816|दिल में गुस्सा रखना|to hold a grudge|to keep anger in the heart|To hold anger in one's heart
817|दिल की गहराई से|from the bottom of one’s heart|from the depth of the heart|"""From the depths of the heart"""
818|दिल हिल जाना|to be shaken emotionally|for the heart to shake|The heart is moved or touched.
819|दिल बाग़-बाग़ होना|to feel immense joy|for the heart to become a garden|"""To have a heart that is filled with joy and excitement."""
820|दिल टूटकर रह जाना|to be devastated|to remain with the heart broken|"""To break one's heart and remain broken"""
821|दिल को सुकून मिलना|to find peace|for the heart to find peace|"""To find peace in one's heart"""
822|दिमाग खराब कर देना|to frustrate someone badly|to make the brain bad|"""To mess up one's mind"" or ""to confuse one's thoughts"""
823|दिमाग ठिकाने लग जाना|to become sensible again|for the brain to be set in place|"""To get your mind back on track"""
824|दिमाग पर बोझ डालना|to overthink|to place a burden on the brain|To put a burden on the mind
825|दिमाग गुम होना|to lose one’s senses|for the brain to be lost|"""To lose one's mind"" or ""to be out of one's mind"""
826|दिमाग की बत्ती बुझ जाना|to go blank suddenly|for the brain’s lamp to go out|"The idiom ""दिमाग की बत्ती बुझ जाना"" translates to ""the light in the mind goes out"" in English."
827|दाँत किटकिटाना|to shiver in cold or fear|to chatter the teeth|To have an intense craving or desire for something, often accompanied by a feeling of impatience or restlessness.
828|दाँत नाखून से काम लेना|to struggle hard|to use teeth and nails|To resort to desperate measures, to use all available resources, to fight tooth and nail.
829|दाँतों तले अंगुली दबाना|to be stunned in awe|to press a finger under the teeth|To bite one's fingers in regret.
830|जुबान बंद कर देना|to silence someone completely|to shut the tongue|To silence someone or something, to put an end to their speech or expression.
831|जुबान काट लेना|to regret words spoken|to bite the tongue|To bite one's tongue
832|जुबान कसना|to rebuke harshly|to tighten the tongue|"""To tighten one's tongue"""
833|जुबान के पक्के|to be true to one’s word|firm/steadfast of tongue|"""जुबान के पक्के"" is an idiom in Hindi that translates to ""having a strong commitment to one's word"" or ""being reliable in keeping promises."" It implies that someone is trustworthy and dependable when it comes to their spoken commitments or promises."
834|जुबान पर ताला|to keep secrets locked|a lock on the tongue|Lock on the tongue
835|जुबान फिसल जाना|to say something accidentally|for the tongue to slip|"""To slip of the tongue"""
836|जुबान सरक जाना|to misspeak|for the tongue to slide|The tongue slips.
837|जुबान की मिठास रखना|to speak kindly|to keep sweetness of the tongue|"""To maintain the sweetness of one's speech"""
838|खून का रिश्ता निभाना|to uphold family ties|to uphold a blood relationship|To fulfill one's familial obligations or duties, especially those related to blood relations.
839|पसीना रोकना|to relieve effort|to stop sweat|"""To stop sweating"""
840|पसीने-पसीने होना|to be drenched with effort|to become sweat-sweat (drenched in sweat)|To be drenched in sweat.
841|सीने में दर्द होना|to feel emotional pain|to have pain in the chest|"""To have pain in the chest"""
842|सीने में जलन होना|to feel envy|to have burning in the chest|"""To have a burning sensation in the chest"""
843|सीने में लावा उठना|to boil in anger|for lava to rise in the chest|"""A volcano erupting in the chest"""
844|सीने पर बोझ होना|to feel guilt or burden|to have a burden on the chest|To have a heavy burden on one's chest
845|सीने में आग लगना|to feel jealous or provoked|for fire to be set in the chest|"""To have a fire burning in one's chest"""
846|रंग दिखाना|to reveal true colors|to show color|To show one's true colors; to reveal one's true nature or intentions.
847|रंगीन होना|to enjoy life freely|to become colorful|"""To be colorful"""
848|रंग फीका पड़ना|to lose enthusiasm|for the color to fade/pale|"The idiom ""रंग फीका पड़ना"" can be translated as ""to lose its color"" or ""to fade in color."""
849|रंग उड़ना|to fade away|for the color to fly/fade|"The idiom ""रंग उड़ना"" in Hindi translates to ""the color fades"" in English."
850|रंग जमना|to gain traction|for color to set|"The idiom ""रंग जमना"" in Hindi translates to ""to take root"" or ""to become established"" in English. It conveys the idea of something becoming deeply rooted or firmly established, just like a color that has been mixed and settled into a fabric or paint."
851|रंग लगना|to start celebrating|to have color applied|To be affected by something; to catch a disease or an illness.
852|रंग में रँग जाना|to blend or adapt fully|to be dyed in the color|To blend in with the surroundings or to become part of a particular group or environment.
853|अति सर्वत्र वर्जयेत|too much of anything is bad|excess should be avoided everywhere|"""Excess of everything should be avoided."""
854|अपना उल्लू सीधा करना|to act selfishly for personal gain|to straighten one’s owl|To straighten one's own owl.
855|अक्ल ठिकाने लगाना|to make someone sensible|to set the sense in its proper place|To put one's mind in order
856|अंगूर खट्टे हैं|to pretend disinterest after failure|the grapes are sour|The grapes are sour.
857|अपनी डींगे हाँकना|to brag about oneself|to blare one’s own boasts|"""To blow one's own trumpet"""
858|अपनी नाक ऊँची रखना|to maintain self-respect|to keep one’s nose high|To keep one's nose high
859|अपना राग अलापना|to talk only about oneself|to chant one’s own tune|"""To sing one's own tune"""
860|अंधे का हाथ बटेर लगना|to gain something valuable by accident|a blind man’s hand finds a quail|"""A blind man's hand touches a quail."""
861|अंधेरे में रखना|to hide the truth deliberately|to keep (someone) in the dark|To keep in the dark
862|अपनी गलती मानना|to accept one’s fault|to accept one’s own mistake|"""To acknowledge one's mistake"""
863|अपनी डफली अपना राग|to do things one’s own way|one’s own drum, one’s own tune|"""Each to their own tune"" or ""To each their own style"""
864|अक्ल का पैमाना टूट जाना|to act beyond reason|the gauge of wisdom breaks|"""The measuring stick of wisdom has broken."""
865|अक्ल घास चरने जाना|to act utterly foolish|the intellect goes to graze grass|"In English, the idiom ""अक्ल घास चरने जाना"" translates to ""to go grazing for intellect."""
866|अंधे के हाथ तिलक लगना|rare stroke of luck|a tilak falls upon a blind man’s hand|"""The blind man's forehead is marked with vermilion."""
867|अंधा बांटे रेवड़ी|to favor one’s own people|a blind man distributes sweets|The blind man distributes sweets.
868|अंधे की लकड़ी|someone completely dependent on another|the blind man’s stick|"""The blind man's stick"""
869|अंधे की लाठी छीनना|to exploit the helpless|to snatch the blind man’s staff|To snatch the stick from a blind person.
870|अंधे की भी आँख खुल गई|even the ignorant realized the truth|even the blind man’s eye opened|Even the blind man's eyes have opened
871|अंधे की रोटी गीली|when bad luck persists|the blind man’s bread is soggy|The blind man's bread is wet.
872|अंधे का नाम सुना, आँखों से नहीं देखा|to hear about something but not experience it|heard the name, not seen with the eyes|"""I've heard of the blind man's name, but I haven't seen him with my own eyes."""
873|अंधा क्या चाहे, दो आँखें|people desire what they lack most|what does a blind person want—two eyes|"""What does a blind person desire? Two eyes."""
874|अंधेरे में रखा जाना|to be kept uninformed|to be kept in darkness|"""To be kept in the dark"""
875|अंधे को सूरज दिखाना|to tell something obvious|to show the sun to a blind person|To show the sun to a blind person
876|अंधे को रास्ता दिखाना|to guide the clueless|to show the path to the blind|"""To show the way to a blind person"""
877|अंधेरे में बैठना|to stay in ignorance|to sit in darkness|"""To sit in the dark"""
878|अंधा धुन में लगे रहना|to do something mindlessly|to remain stuck in a blind fixation|"""To be blindly focused on something"""
879|अंधेरे में सुई खोजना|to attempt the impossible|to search for a needle in the dark|"""To search for a needle in the dark"""
880|अंधे के हाथ में दीपक|a resource wasted on the incapable|a lamp in a blind person’s hand|"The literal translation of the idiom ""अंधे के हाथ में दीपक"" is ""a lamp in the hands of a blind man."" However, the semantic meaning of this idiom goes beyond the literal translation. It conveys the idea of a person who is in a position of responsibility or authority, but lacks the necessary skills, knowledge, or judgment to handle the situation effectively."
881|अंधा ऊँट सवारी करना|to take foolish risks blindly|to ride a blind camel|"""To ride a blind camel"""
882|अंधेरे में रोशनी फैलाना|to spread awareness among the ignorant|to spread light in the darkness|To spread light in the darkness.
883|अंधा राजा प्रजा अंधी|leader and followers both foolish|blind king, subjects blind|The blind king, the blind subjects.
884|अंधे के भाग्य में चमक|to get lucky unexpectedly|a sparkle in the blind man’s fate|"""Blind man's luck"""
885|अंधे को रास्ता न सूझना|to be completely lost|for a blind person not to perceive the path|The blind man couldn't see the path.
886|अंधा प्रेम करना|to love without reason|to love blindly|"""To love blindly"""
887|अंधे को हाथ का सहारा|a small help to someone in need|the hand’s support for a blind person|"""A blind man's support is his hand."""
888|अंधे की लाठी|only source of dependence|a blind man’s staff|The blind man's stick
889|अंधे को सपने में रोशनी दिखना|to imagine impossible hope|light appearing in a blind man’s dream|"In English, this idiom can be translated as: ""A blind man seeing light in his dreams."""
890|अंधेरे में रहना|to be ignorant|to live/stay in darkness|To live in the dark
891|अंधेरे में रास्ता ढूँढना|to act without clear plan|to find a path in the dark|"""To search for a path in the dark"""
892|अंधेरे में छिपाना|to conceal wrong deeds|to hide in the dark|To hide in the dark
893|अंधा रेवड़ी बाँटे|favoring without fairness|the blind (man) distributes sweets|The blind man distributes sweets.
894|अंधे की किस्मत|blind luck / chance success|the blind man’s luck|"The idiom ""अंधे की किस्मत"" translates to ""the blind man's fate"" in English. It conveys the idea that someone's luck or fortune is beyond their control, similar to the fate of a blind person who cannot see the path ahead."
895|अंधे को रंग दिखाना|to try to explain the unexplainable|to show color to a blind person|"""To show colors to the blind"""
896|अंधे का नाम सुना, चेहरा नहीं देखा|heard about but never met|heard the name, did not see the face|"""Blind man heard the name, but didn't see the face."""
897|अंधा क्या देखे, दो आँखें|one always desires what they lack|what can a blind see—(he needs) two eyes|"In English, the idiom ""अंधा क्या देखे, दो आँखें"" translates to ""What can a blind person see with two eyes?"""
898|अंधा गुस्सा करना|to get blindly angry|to do blind anger|To act out of blind rage or anger, without considering the consequences of one's actions.
899|अंधेरे में डूब जाना|to fall into ignorance or despair|to sink into darkness|To be lost in the dark
900|अंधे के भाग्य में छेद|to have perpetual bad luck|a hole in the blind man’s fate|"""A blind man's luck has a hole in it."""
901|अंधे का भाग्य जागना|to get lucky suddenly|the blind man’s fortune awakens|"""Awakening of the blind's luck"""
902|अंधेरे में भटकना|to wander without direction|to wander in darkness|"""To wander aimlessly in the dark"""
903|अंधा प्रेम अंधा परिणाम|blind love leads to trouble|blind love, blind result|Blind love leads to blind consequences.
904|अंधेरे में रहकर उजाला ढूँढना|to struggle for wisdom amidst ignorance|to seek light while staying in darkness|Seeking light in the darkness.
905|अंधे के हाथ दीपक लगना|to get help at the right time|a lamp attaching to a blind man’s hand|"""For a blind person, to have a lamp placed in their hands"""
906|अंधा भी रास्ता पहचान गया|even the unaware understood|even the blind recognized the way|Even a blind person recognized the path.
907|अंधेरे से डरना|to fear ignorance or truth|to fear darkness|"""To fear the dark"""
908|अंधे को सीधा रास्ता दिखाना|to guide righteously|to show the straight path to a blind person|"""To show the straight path to a blind person"""
909|अंधेरे में दीप जलाना|to bring hope in darkness|to light a lamp in the dark|Lighting a lamp in the dark
910|अंधेरे में ताकना|to look aimlessly|to gaze into the dark|"""To stare into the darkness"""
911|अंधे को नजर आना|to gain realization unexpectedly|to become visible to a blind person|"""To appear to the blind"""
912|अंधे का रास्ता रोकना|to block someone’s progress unjustly|to block the blind man’s path|Blocking the path of a blind person
913|अंधेरे में खोज करना|to explore with uncertainty|to search in the dark|"""To search in the dark"""
914|अंधे की चड्डी चुराना|to mock the helpless|to steal a blind man’s underpants|"""To steal the blind man's underwear"""
915|अंधे को दर्पण देना|to give something useless to someone incapable|to give a mirror to a blind person|Giving a mirror to a blind person
916|अंधेरे का फायदा उठाना|to exploit ignorance|to take advantage of darkness|"""To take advantage of the darkness"""
917|अंधेरे में झांकना|to peep into the unknown|to peep into the dark|"""To peek into the darkness"""
918|अंधेरे से बाहर आना|to come out of ignorance|to come out of darkness|To emerge from darkness
919|अंधा राजा राज्य चलाना|incompetent leadership|a blind king running the kingdom|"""A blind king ruling the kingdom"""
920|अंधे की झोपड़ी में रोशनी|to find hope where none was expected|light in the blind man’s hut|"""Light in a blind man's hut"""
921|अंधा काँटा निकालना|to help at personal risk|to remove a thorn blindly|"""Pulling out a thorn with closed eyes"""
922|अंधा कानून चलाना|to enforce law without logic|to run/apply blind law|To enforce the law blindly, without considering the circumstances or the consequences.
923|अंधे को अंधेरे में छोड़ना|to abandon someone helpless|to leave the blind in darkness|To leave the blind in the dark
924|अंधेरे में रहना नहीं चाहिए|one should not stay ignorant|one should not stay in darkness|"""One should not live in the dark."""
925|अंधे को दिशा देनी चाहिए|to help the clueless find their way|one should give direction to a blind person|"""One should guide the blind."""
926|अंधेरे से डरना नहीं चाहिए|one should not fear truth|one should not fear darkness|"""One should not fear the darkness."""
927|अंधेरे में दीप जलाना अच्छा है|to bring light even when alone|it is good to light a lamp in the dark|"""It is good to light a lamp in the darkness."""
928|धरती पर पैर रखना|to stay humble despite success|to place feet on the earth|"""To set foot on the earth"""
929|आसमान से गिरना|to lose everything suddenly|to fall from the sky|To fall from the sky
930|हवा में उड़ना|to daydream or be overconfident|to fly in the air|"""To fly in the air"""
931|पानी में रहकर मगर से बैर|to pick fights with powerful people|living in water, enmity with the crocodile|"""Living in water, yet having enmity with the crocodile"""
932|खुशियों के झूले झूलना|to live in joy|to swing on swings of happiness|"""To swing on the swings of happiness"""
933|रंगीन मिज़ाज होना|to be flirtatious or fun-loving|to have a colorful temperament|To have a colorful disposition or temperament.
934|दिल से खेलना|to toy with someone’s feelings|to play with the heart|Playing with one's heart
935|दिल का मामला|a romantic issue|matter of the heart|"""A matter of the heart"""
936|दिल बड़ा रखना|to be generous or forgiving|to keep the heart big|"""To have a big heart"""
937|दिल छोटा मत करो|don’t lose hope|don’t make the heart small|"""Don't be small-hearted."""
938|दिल लगाना और तोड़ना|to fall in and out of love|to attach the heart and break it|To put your heart into something and then break it.
939|दिल का बोझ हल्का करना|to share feelings and feel relieved|to lighten the heart’s burden|To lighten the burden of the heart.
940|दिल से दिल का रिश्ता|a close emotional connection|heart-to-heart relationship|"The idiom ""दिल से दिल का रिश्ता"" translates to ""a heart-to-heart connection"" in English. It conveys the idea of a deep and intimate bond or relationship between two people, where there is a strong emotional connection and understanding."
941|दिल में आग लगाना|to provoke jealousy or passion|to set fire in the heart|To set fire to one's heart.
942|दिल देना और लेना|to love and reciprocate|to give and take the heart|To give and take hearts
943|दिल पर राज करना|to rule someone’s heart|to rule over the heart|To rule over one's heart
944|दिल पर बोझ होना|to feel guilt or heaviness|to have a burden on the heart|"The idiom ""दिल पर बोझ होना"" translates to ""to have a burden on the heart"" in English."
945|दिमाग में खिचड़ी पकना|to overthink randomly|khichdi cooking in the mind|"""To have a confused or muddled mind"""
946|दिमाग का दही बनाना|to confuse someone completely|to make the brain into curd|To make someone's brain into yogurt
947|दिमाग खपाना|to think very hard|to expend/wear out the brain|"""To rack one's brain"""
948|दिमाग लगाना ज़रूरी है|to use common sense|it is necessary to apply the brain|It is necessary to apply one's mind.
949|मुँह में ज़ुबान नहीं|to be timid or silent|no tongue in the mouth|"""There is no tongue in the mouth"""
950|मुँह पर बोलना|to speak directly|to speak on the face|Speaking bluntly or directly, without any sugarcoating or beating around the bush.
951|मुँह मीठा कराना|to celebrate success with sweets|to make the mouth sweet|To sweeten the mouth
952|नाक कटना|to lose honor|for the nose to be cut|To have one's nose cut off.
953|नाक ऊँची करना|to make someone proud|to raise the nose high|To raise one's nose, implying pride or arrogance.
954|नाक बचाना|to save face|to save the nose|To save face, to avoid embarrassment, to prevent humiliation, to maintain dignity, to protect one's reputation, to come out unscathed, to escape unscathed, to emerge victorious, to come out on top, to succeed in avoiding disgrace, to prevent a loss of face.
955|नाक दबाना|to force acceptance|to press the nose|"To ""नाक दबाना"" in Hindi can be translated as ""to put pressure on"" or ""to exert influence"" in English. This idiom is often used to describe a situation where someone is trying to assert their authority or influence over another person or situation."
956|नाक चढ़ाना|to act proudly|to raise the nose|"""To make someone feel inferior or humiliated"""
957|कान खड़े करना|to become alert|to make the ears stand up|To perk up one's ears, to pay close attention, to listen intently.
958|कान में बात डालना|to inform secretly|to put the matter into the ear|To whisper something in someone's ear, to secretly reveal information to someone.
959|कान में जूँ न रेंगना|to remain unaffected|not even a louse crawls in the ear|To have no fleas in one's ear
960|पैरों तले ज़मीन खिसकना|to be shocked or panicked|the ground slipping from under the feet|"The idiom ""पैरों तले ज़मीन खिसकना"" translates to ""to lose one's footing"" or ""to lose one's balance"" in English. It describes a situation where someone feels a sudden loss of stability or a sense of insecurity, often resulting from an unexpected or unsettling event."
961|पैर उखड़ना|to lose stability|for the feet to get uprooted|"""To have one's foot slip"""
962|हाथ बाँधकर बैठना|to stay idle or helpless|to sit with hands tied|To sit with one's hands tied
963|हाथ उठाना|to hit or bless|to raise the hand|To raise one's hand
964|हाथ साफ़ करना|to steal cleverly|to clean the hand|"""To wash one's hands clean"" or ""to clear one's conscience"""
965|हाथ में खेलना|to control completely|to play in the hand|"""To play with someone's emotions or feelings"""
966|सिर पर चढ़ना|to take advantage of leniency|to climb on the head|To climb on someone's head
967|सिर पर सवार होना|to be obsessed or enraged|to be mounted on the head|To have something on one's head
968|सिर ऊँचा रखना|to uphold dignity|to keep the head high|"""To hold one's head high"""
969|सिर पर तूफ़ान लाना|to invite big trouble|to bring a storm upon the head|"""To bring a storm on one's head"""
970|सिर फोड़ना|to fight violently|to smash/break the head|To break one's head over something
971|सिर पर कर्ज़ होना|to be in debt|to have debt on the head|"""To have a debt on one's head"""
972|सिर का दर्द|a troublesome person|pain of the head|"""Headache"" or ""A headache"""
973|सीने में जलन|to feel envy|burning in the chest|"The idiom ""सीने में जलन"" in Hindi translates to ""a burning sensation in the chest"" in English."
974|सीने पर बोझ|to feel guilt or burden|burden on the chest|"The idiom ""सीने पर बोझ"" translates to ""a burden on the chest"" in English."
975|सीने में हवा भरना|to instill pride or ego|to fill air into the chest|To puff up one's chest with pride.
976|सीना ठंडा होना|to feel relieved or avenged|for the chest to become cool|"""To have one's heart cool down"" or ""to find peace of mind"""
977|सीने पर हाथ रखना|to make a heartfelt promise|to keep a hand on the chest|To put one's hand on one's chest
978|सीने में साँस न लेना|to be extremely scared|to not take breath in the chest|To be unable to breathe in one's chest.
979|मन बनाना|to make up one’s mind|to make up the mind|"""To make up one's mind"" or ""to decide firmly"""
980|मन भर जाना|to lose interest|for the mind to become full|"""To be filled with contentment"" or ""to be satisfied to the core"""
981|मन खुश करना|to please someone|to make the mind happy|To make someone's heart happy, to bring joy to someone's heart, to make someone feel content and satisfied.
982|मन बदलना|to change opinion suddenly|to change the mind|"""To change one's mind"""
983|मन लगाकर काम करना|to work sincerely|to work having set the mind|"""To work with dedication and focus"""
