|src|true_meaning|literal_translation|predicted
1207|立足之地|Standing-room|Gain a foothold|Find one's footing
1208|竭尽全力|To the best of one's ability|Make every effort|Give it your all
1209|端倪可察|Have found a due to something|Clues can be seen|A hint can be detected.
1210|笑里藏刀|An iron hand in a velvet glove|Hidden knife in laughter|"""Smiling while holding a knife"""
1211|笨鸟先飞|The need to start early (used as a modest expression of one's need for caution)|Stupid bird fly first|The early bird catches the worm.
1212|管中窥豹，可见一斑|Conjure the whole thing through seeing a part of it|Peeping the leopard in the tube, it can be seen|Through observing a small part of a situation, one can foresee the whole.
1213|箭在弦上|A point of no return|Arrow on the string|An Arrow on the Bowstring
1214|筚路蓝缕|The pioneering spirit|Bilu blue thread|"The idiom ""筚路蓝缕"" translates to ""overcoming countless difficulties and hardships"" or ""striving through obstacles and hardships."""
1215|箪食壶浆|Welcome (an army) with food and drink|Tanshi pot pulp|With a bowl of rice and a pot of soup.
1216|米珠薪桂|Exorbitantly high cost of living|Mi Zhu Xin Gui|"""Rice grains and pine needles"""
1217|粗枝大叶|In a slipshod manner|Thick branches and large leaves|"""Be careless and overlook important details."""
1218|粥少僧多|Not enough to go around|Less porridge, more monks|When there is little porridge and many monks, the porridge is not enough for everyone.
1219|精兵简政|Streamlined administration|Efficient and streamlined administration|Streamlining Administration and Reducing Government Staff
1220|约法三章|Make a few simple rules to be observed by all concerned|Three chapters of the covenant|To Keep It Simple and Transparent
1221|纷至沓来|Come in a continuous stream|One after another|"""A flood of"""
1222|绝处逢生|Escape by the skin of one's teeth|Life in desperation|"""To find life in a desperate situation."""
1223|绞尽脑汁|Rack one's brains|Racking my brains|Brainstorming
1224|络绎不绝|Unending|An endless stream|Crowds of people keep coming.
1225|经年累月|For years|Over the years|"""Year after year, month after month"""
1226|绿林好汉|A band of bandits entrenched in a mountain stronghold|Green forest hero|Green Forest Heroes
1227|绰绰有余|More than sufficient|More than enough|"""绰绰有余"" translates to ""plenty enough"" or ""more than enough"" in English."
1228|绵里藏针|A ruthless character behind a gentle appearance|Tibetan needles in cotton|"""Softness with a Sting"""
1229|紧锣密鼓|Wildly beating gongs and drums|In full swing|"""Beating the drum to urge people to work quickly"""
1230|缘木求鱼|A useless search|Edge wood for fish|Climbing a tree to catch a fish.
1231|缓不济急|Slow action cannot save a critical situation|In no hurry|"""缓不济急"" translates to ""A slow response is no help in an emergency."""
1232|缩头缩脑|Shrink from responsibility|Shrink your head|Shrinking back and forth
1233|总而言之|To make a long story short|All in all|In a word,
1234|总角之交|Childhood friend|Turn of the total angle|"""Total-corner friendship"""
1235|绘声绘影|Vivid description|Picture sound and picture|To paint a vivid picture
1236|罄竹难书|(of a man's sins) too numerous to record|Too many books to read|"""Uncountable and Unforgettable"""
1237|罪该万死|Hideous crime deserving the harshest punishment|Sin deserves death|Deserving of the Worst Punishment
1238|罪责难逃|Cannot get away with it|Guilt is inevitable|**English:** Escaping the blame
1239|置之脑后|Put out of mind|Leave it behind|To put something out of one's mind.
1240|置身事外|Stay (keep or remain) aloof from the affair|Stay out of the way|To Be a Bystander
1241|美中不足|A blemish in an otherwise perfect thing|A fly in the ointment|Not perfect.
1242|群龙无首|A group without a leader|Dragons without a leader|"""A leaderless flock of dragons"""
1243|群起而攻之|Rally together to attack|Group to attack|When many people come together to attack someone or something.
1244|习惯成自然|Habit (or custom) is a second nature|Habit is second nature|Habitual Practice
1245|翻山越岭|Travel (or tramp) over hill and dale|Over the mountains|Climbing over mountains and crossing rivers
1246|老马识途|(of experienced people) know the ropes|The old horse knows the way|An old horse knows the way
1247|老骥伏枥，志在千里|Old people may still cherish high aspirations|Old Ji Fuzheng, aspiring to a thousand miles|"""An old horse still in its prime, with a thousand-li journey in mind."""
1248|耳食之谈|Accept readily without comprehending what is heard|Talking about ear food|"""Ear food"" or ""empty talk"""
1249|耳闻不如目见|Seeing for oneself is better than hearing from others|Hearing is worse than seeing|"""Hearing is not as good as seeing."""
1250|聊胜于无|Half a loaf is better than no bread|Better than nothing|"""Better than nothing"""
1251|聊以自慰|Just to console oneself|Chat to masturbate|"""Chat for self-comfort"""
1252|聊以卒岁|Just to tide over the year|Talk about death|"""Chat to pass the year"""
1253|聚沙成塔|Many a little makes a mickle|Gather sand into a tower|Stacking pebbles can make a tower.
1254|闻风而起|Go into action without delay|Up in the wind|"""闻风而起"" translates to ""Rising in response to a rumor"" or ""Sprouting up in response to a rumor"" in English."
1255|闻名不如见面|Know a man by repute is not as good as meeting him face to face|Better to be famous than to meet|"""Fame is no match for a face-to-face meeting."""
1256|闻过则喜|Be glad to have one's errors pointed out|Happy to hear it|"""Hearing a fault is a joy."""
1257|闻一知十|Infer the whole matter after hearing but one point|Hear one know ten|To understand the essence of something after hearing it once.
1258|聪明反被聪明误|Cleverness may overreach itself|Smart is mistaken by smart|Smartness Backfires
1259|聪明一世，糊涂一时|Smart as a rule, but this time a fool|Smart for a lifetime, confused for a while|Smart for a while, foolish for a moment.
1260|声东击西|Make a feint|Sound east and west|To divert attention and strike at another point.
1261|耸入云霄|Rise above the clouds|Soaring into the sky|Soaring to the skies
1262|听其自然|Leave (things) to chance|Let it be|Listen to the natural flow.
1263|听其言而观其行|Judge people by their deeds not just by their words|Listen to what he says and watch what he does|Listen to what they say and observe their actions.
1264|听之任之|Let one have one's own way|Leave it alone|"""Listen to it and let it be"""
1265|肺腑之言|Words from the bottom of one's heart|Words from the Heart|Heartfelt Advice
1266|背道而驰|Run counter to|Run in the opposite direction|To go in opposite directions.
1267|背城借一|Put up a desperate struggle|Borrow one from behind the city|Build a wall and borrow a step.
1268|胡思乱想|Let one's imagination run away with him|Have a bee in one's bonnet|Overthinking and Daydreaming
1269|胸中有数|Have a good idea of how things stand|Number in chest|To Have a Clear Idea
1270|胸中无数|Have no idea of how things stand|Countless in the chest|To have a clear idea or plan in mind.
1271|能上能下|Be ready to work both at the top or at the grass roots|Can go up and down|"""Can go up and down"""
1272|能文能武|Capable of handling both military and civilian affairs|Capable of writing and martial arts|"""Good at both writing and fighting"""
1273|脚踏两只船|Have a foot in either camp|Pedal two boats|Cheating
1274|脚踏实地|Earnest and down-to-earth|Down to earth|Keep Your Feet on the Ground
1275|脑满肠肥|Heavy-jowled and potbellied - the idle rich|Brain full of fat|To be fat in the head and bloated in the intestines.
1276|腹背受敌|Be attacked from all sides|Enemy on the back|Being attacked from both front and back.
1277|膏粱子弟|Good-for-nothing sons of the idle rich|Gao Liang's disciples|"""Gao and Lang's offspring"""
1278|胆战心惊|Strike terror into the heart of|Tremble with fear|"""To tremble with fear"""
1279|临渴掘井|Do a thing at the 11th hour|Digging a well when thirsty|"""Digging a well when one is thirsty"""
1280|临阵磨枪|Start to prepare only at the last moment|Sharpening the gun|"""Boring the sword"""
1281|临危不惧|Remain calm in the face of a crisis|Don't be afraid of danger|"""Facing danger without fear"""
1282|临渊羡鱼，不如归而结网|One should take practical steps to achieve one's aims|Linyuan is envious of fish, it is better to go home and make a net|Don't stand at the edge of the pond and envy the fish; instead, go back and cast your net.
1283|自讨苦吃|Do something which will only cause trouble to oneself|Asking for trouble|Eating bitter by oneself
1284|自掘坟墓|Bring ruin upon oneself|Digging one's own grave|Digging One’s Own Grave
1285|自取其咎|Have only oneself to blame|Blame it on yourself|Self-Inviting Misfortune
1286|自行其是|Go one's own way|On its own|Be self-reliant.
1287|自寻烦恼|Bring vexation on oneself|Asking for trouble|Making Trouble for Oneself
1288|自食其果|Face the consequences of one's action|Eat your own fruit|To reap what you sow
1289|自食其言|Break one's own promise|Eat your own words|Eating What You Sowed
1290|自作聪明|Think oneself clever|Make yourself smart|Being Overly Confident or Arrogant
1291|自言自语|Keep on chattering though to one is listening|Talking to oneself|To babble to oneself
1292|自我吹嘘|Boast smugly|Brag about oneself|Self-Praise
1293|至死不变|Constant till death|Unchanging till death|Unwavering to the End
1294|与虎谋皮|Ask a tiger for its hide|Scheming with tigers|To skin a tiger
1295|与日俱增|Be steadily on the increase|Increasing day by day|"""Growing by the Day"""
1296|与人为善|Do good for people|Be kind to people|Do Good to Others
1297|兴师问罪|Send a punitive expedition against|Xingshi to ask guilt|To Make a Big Deal Out of Nothing
1298|举不胜举|Too numerous to mention|Too many to mention|Countless, numerous
1299|举国上下|The whole nation|The whole country|All Out
1300|举一反三|Infer other things from one fact|Learn by analogy|"""Understanding one to comprehend three"""
1301|旧地重游|Revisit a once familiar place|Revisiting old places|Revisiting the Old Place
1302|旧恨新仇|New hatred piled on old|Old hatred new hatred|Past Grievances and New Grievances
1303|舌敝唇焦|Wear oneself out in pleading, expostulating, etc|Tongue and lip burn|"""Tongue dry, lips chapped"""
1304|舞文弄墨|Indulge in fancy writing|Dance with ink|To Write and Draw
1305|良药苦口|Good medicine tastes bitter|Good medicine is bitter|The bitter medicine is good for you.
1306|良药苦口利于病，忠言逆耳利于行|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|Good medicine tastes bitter, unpalatable advice help line|"""A bitter medicine is good for one's health, and a harsh but truthful advice is beneficial for one's progress."""
1307|艰难曲折|Arduous and tortuous|Difficult twists and turns|"""Through hardships and obstructions"""
1308|色厉内荏|Be tough-looking outside but really timid within|Color Li Nei|"""Exteriorly showy, but internally weak."""
1309|芒刺在背|Feel nervous and uneasy|Thorn on the back|To feel uneasy and uncomfortable.
1310|花天酒地|Indulge in gay life and debauchery|Spend the day|To Spend Money Like Water and Drink Like Wine
1311|若要人不知，除非己莫为|The only way to keep people from knowing something is not to do it|If you don't know, you have to do it yourself|If you don’t want others to know, you must not do it yourself.
1312|若有所失|Feel lost|If something is lost|To Feel Something is Lost
1313|若无其事|Calmly|If nothing happened|"""As if nothing had happened"""
1314|苦海无边，回头是岸|Escape from the human world of woes and find salvation|The sea of suffering is boundless, turning back is the shore|"""The sea of suffering has no end, and turning back is the bank."""
1315|英雄所见略同|Great minds think alike|Heroes see the same|When heroes see things, they agree on the main points.
1316|英雄无用武之地|No scope for one's energies|Heroes are useless|There's no place for heroes to show their abilities.
1317|茁壮成长|Grow up healthy and strong|Growing up healthily|To flourish and grow
1318|苟延残喘|Eke out a meagre life|On one's last legs|To Cling to Life
1319|茹毛饮血|Live the life of a primitive man|Ru Mao drinks blood|To eat raw meat and drink blood.
1320|草木皆兵|Be afraid of one's own shadow|All grass and trees|When the grass and trees are seen as soldiers.
1321|萍水相逢|Casual, temporary meeting|Meet by chance|Meeting by Chance
1322|荆棘载途|A path beset with difficulties|Thorns on the road|Thorns on the way
1323|万般皆下品，惟有读书高|All occupations are ranked low, only book-learning is exalted|Everything is inferior, only reading is high|All things are lowly, only reading is lofty.
1324|万籁俱寂|All sounds are hushed (or still)|Everything is silent|All sounds have ceased, all movements have stopped.
1325|万里长征|A long march of ten thousand li|The Long March|Long March
1326|万事大吉|Everything goes off without a hitch|All is well|All's well that ends well.
1327|万事亨通|Everything goes well|Everything is prosperous|"""Everything goes smoothly."""
1328|万事俱备，只欠东风|All is ready except what is crucial|All is ready except for the opportunity|With everything in place, all that's missing is the wind.
1329|万寿无疆|(wish somebody) a long life|Longevity without borders|Long live forever.
1330|万水千山|Ten thousand crags and torrents|Thousands of Waters and Thousands of Mountains|Thousands of rivers and mountains
1331|落花有意，流水无情|Unrequited love|Falling flowers are intentional, flowing water is ruthless|The falling flowers have meaning, but the flowing water has no feelings.
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|Throwing Stones at a Man in Distress
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|The leaves fall back to their roots.
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|The Dragon's Son-in-Law
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|Following the rules and routines of others without thinking.
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|Keep Your Cards Close to Your Chest
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|Hidden Dragons and Sleeping Tigers
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|"""Words of no effect or benefit"""
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|**Tiger Back, Bear Waist**
1340|虎口余生|A narrow escape from death|The rest of the life|Escaping from the jaws of the tiger
1341|虚己以听|Listen patiently|Humility to listen|To humble oneself and listen attentively.
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|A match can't make a fire.
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|The Dragon Ascends to Heaven
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|"""Dogs in Sichuan bark at the sun."""
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|"""Shrimp soldiers and crab generals"""
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|Ants gnawing on a bone
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|The dragonfly catches the蝉 (蝉 means cicada, a type of insect), but the sparrow is behind it.
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|"""蝇营狗苟"" translates to ""fleeing for a hairbreadth of life"" or ""fleeing for a moment of life."""
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|Stirring with Impatience
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|"""Chewing the whale and swallowing the shrimp"""
1351|血气方刚|In the prime of youth|Bloody Fang Gang|"""Blood and Qi are vigorous"""
1352|众目睽睽|In the public eye|In full view|In Full View of the Public
1353|众口难调|It is difficult to please everyone|Difficult to reach|It is difficult to satisfy everyone's opinions.
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|"""The voice of the masses can erode gold."""
1355|众擎易举|Many hands make light work|Easy to do|It is easy to lift a thousand pounds with many hands.
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|Many people have different opinions, and no one can reach a consensus.
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|The more people help, the brighter the fire burns.
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|"""A hundred li is only ten li away from the end."""
1359|行同狗彘|Make a beast of oneself|Go with the dog|To act like a pig or a dog.
1360|行成于思|Success depends on forethought|Act by thinking|Thoughts lead to actions.
1361|行若无事|Behave as if nothing had happened|Act like nothing|"""Seeming to be unaffected"" or ""Seeming to be unperturbed"""
1362|行远自迩|Step by step|Travel far away|"""The farther you go, the closer you are to your goal."""
1363|冲锋陷阵|Charge forward|Charge into battle|Charging into Battle
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|"""Clothes rack, rice bag"""
1365|表里如一|Sincere|Same on the outside|Be consistent in words and deeds.
1366|袖手旁观|Stand by and do nothing|Stand idly by|"""To stand by and do nothing"""
1367|被褐怀玉|Not show off one's talent|By brown jade|With a simple robe and a jade in one's heart
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|Pretending to be Crazy or Stupid
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|Play deaf and dumb
1370|覆巢之下无完卵|All involved|No eggs under the nest|"""Under the fallen eggshells, there are no unbroken eggs."""
1371|见风转舵|See how the wind blows|See the wind|"""Changing course with the wind"""
1372|见缝插针|Make use of every bit of time or space|See the seam|Seize the Opportunity
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|"""See profit, forget righteousness"""
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|"""To see the prey and be delighted"""
1375|见机行事|Do as one sees fit|Act by chance|Be flexible and adapt to the situation.
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|"""Seeing a different idea"""
1377|视同路人|Regard as a stranger|Treat as a passerby|Treat as a Stranger
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|Take as a child's play
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|Treat as a sworn enemy
1380|视死如归|Look death calmly in the face|Look at death|To Regard Death as Home
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|Turn a blind eye to, turn a deaf ear to
1382|视为知己|Regard as a good friend|Regarded as a confidant|Consider as a close friend
1383|视为畏途|Keep away from something|Regarded as a dreadful way|Consider as an arduous task
1384|解放思想|Free oneself from old ideas|Emancipate the mind|Liberate Thought
1385|解囊相助|Help somebody generously with money|Unpacking to help|"""Opening the purse to help."""
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|Unraveling the Knot, Tying the Bell
1387|解甲归田|Retire from service|Disarming and returning to the field|Retire from the military and return to the countryside.
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|To understand one thing and then be able to understand others that are similar.
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|Keep your word and fulfill your promise.
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|"""Every word hits the mark"""
1391|言归正传|Get (or come) to business|Closer to home|Back to the topic.
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|**Idiom:** Discrepancy between words and deeds
1393|言行一致|Practise what one preaches|Consistent with words and deeds|Be consistent between words and deeds.
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|To speak without substance.
1395|言出法随|Enforce the regulations to the letter|Follow the law|"""Once the word is spoken, the law will follow."""
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|**Idiom: To Teach by Word and Example**
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|"""Words are still in the ear"""
1398|言为心声|One's words reflect one's thinking|Speak for the heart|Words reveal one's thoughts and feelings.
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|To remember something vividly.
1400|设身处地|Put oneself in somebody else's position|Put yourself in|Consider the feelings and situation of others
1401|评头品足|Find fault with|Comment on the head and the foot|To be critical of every detail
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|"""When words don't match, there's no point in talking for long."""
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|Claiming a Thief as Father
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|Not to Rest Until the Goal is Achieved
1405|誓死不二|Swear to be loyal forever|Swear to death|Never Change One's Mind
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|Lure the Enemy Deep into the Territory
1407|说到做到|Live up to one's word|Do as promised|Keep what you say and do.
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|When you say Cao Cao, Cao Cao will come.
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|To turn pale at the mention of tigers
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|Entice the Guest into a Trap
1411|论功行赏|Award people according to their contributions|On meritorious deeds|Discuss merits and distribute rewards
1412|讳莫如深|Not utter a single word about something|Keep a secret|"""To avoid speaking about something that is too sensitive to mention."""
1413|诸如此类|Things like that (or this)|And so on|Such as this.
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|To mock without cruelty
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|Recognizing the situation and acting accordingly is the most capable.
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|Suddenly Understand
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|Suddenly everything became clear.
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|The Skin of a Dead Leopard
1419|豺狼当道|Evil person in power|Jackal in power|Wolves and tigers are rampant
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|The Cat Cries over the Mouse
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|Strive for Long-term Goals Despite Overcoming Difficulties
1422|贫无立锥之地|Utterly destitute|A land of poverty|To Be penniless and have no foothold
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|Don't lose the big picture for the sake of a small gain.
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|Greed for Life, Fear of Death
1425|费尽心机|Painstakingly|Go to great lengths|Waste no effort to think.
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|False Accusation
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|When the thief is gone, lock the door.
1428|宾至如归|A home from home|Feel at home|"""As if at home"""
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|To reward and punish clearly
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|To be visually pleasing.
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|To lose both the wife and the army.
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|Selling a Sword to Buy a Cow
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|Questioning and Challenging
1434|走马观花|Take a brief look at|Watching flowers on a horseback|To glance at things as if riding on a horse.
1435|赴汤蹈火|Go through hell|Go through fire and water|To Risk One's Life and Safety
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|Turn Death into Life
1437|越俎代庖|Take another's job into one's own hands|Over and over again|"""Taking the place of others to do what they should do"""
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|To Perform as a Clown
1439|蹈常袭故|Follow mere routine|Repeat the same|Adhere to the usual and follow the old ways.
1440|跃跃欲试|Itch to have a go|Eager to try|Eager to Try
1441|身价百倍|Skyrocket to fame|Worth a hundred times|Tenfold Increase in Value
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|Leading by example is more effective than giving lectures.
1443|身先士卒|Lead one's men in a charge|Lead the way|Leading by Example
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|Not knowing one's blessings while enjoying them.
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|There is always a way when you reach a mountain.
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|Use both gentle and firm methods.
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|"轻歌曼舞 (Qīnggē Mántwǔ) translates to ""light song and graceful dance"" in English."
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|Misplacing the importance
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|Light as a feather.
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|Turning Misfortune into Fortune
1451|转危为安|Pull through|Turn the corner|Turning a Difficult Situation into an Easy One
1452|转弯抹角|Beat about the bush|Beating around the bush|To beat around the bush
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|"""Those closest to the water get the moon first."""
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|"""迫不得已"" translates to ""compelled to do"" or ""under duress."""
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|"""Send the old and welcome the new"""
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|"""Sending away and welcoming back"""
1457|逆水行舟|Row against the flood|Sailing against the current|"""To row upstream"""
1458|逍遥法外|Go scot-free|Get away with it|To Live Above the Law
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|Flexibility and Adaptability
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|Turning Adversity into Advantage
1461|连篇累牍|Long-winded|A series of articles|"""Page after page, paragraph after paragraph"""
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|Eating a lot while passing the slaughterhouse gate.
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|Build a bridge and then burn it
1464|遥相呼应|Coordinate with each other from afar|Echo each other|"""Remotely corresponding"""
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|Far water cannot help near fire.
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|To meet at a favorable time.
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|Avoid falling into a pit and into a well.
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|"""邪魔歪道"" translates to ""superstitious practices and false paths"" in English."
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|"""A drunkard and a glutton"""
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|"""Drinking and meat friends"""
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|To be drunk and unaware of life and death.
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|"""The old man who was drunk did not intend to drink."""
1473|丑态百出|Utterly ridiculous|Act like a buffoon|Exhibiting numerous ugly behaviors or characteristics.
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|To Repeat Past Mistakes
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|To See the Light of Day Again
1476|重温旧梦|Revive an old dream|Relive old dreams|Revisiting Old Dreams
1477|量力而行|Act according to one's ability|Do what you can|"""Act according to one's ability"""
1478|量入为出|Make both ends meet|Live within your means|Live within your means.
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|To Appoint People According to Their Abilities
1480|金科玉律|Laws and regulations|The golden rule|Golden Rules
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|Escaping the Shell Like a蝉
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|"""Gold and stone can be opened"""
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|"""A golden jar without a crack"""
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|"""Exteriorly brilliant, but internally chaotic."""
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|To cut off the source of a fire.
1486|针锋相对|Blow for blow|Tit for tat|针锋相对 (Needle-sharp against needle-sharp)
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|"""A silver-plated lead bullet"""
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|"""Having a strong backbone and being steadfast."""
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|A Sense of Gratitude and Remorse for a Lifetime
1490|铤而走险|Rush headlong into danger|Take the risk|Taking a Big Risk
1491|锋芒所向|Target of attack|The direction of the edge|"The idiom ""Feng Meng Xiang"" translates semantically to ""The sharp edge points to the direction."""
1492|锱铢必较|Dispute over every detail|Baht must be compared|To be nit-picking or overly concerned with minor details.
1493|钱可通神|Money makes the mare go|Money can be transcendental|Money Can Buy Anything
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|Vast and beautiful landscapes
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|Adding fuel to the fire
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|Fleeting Beauty in the Moon and Water
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|"""A tree that has never blossomed blooming."""
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|As solid as a mountain of iron
1499|铸成大错|Make a gross error|Make a big mistake|Make a grave mistake
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|"""Reflecting on the past to foresee the future"""
1501|长年累月|Year in year out|Over the years|Year after year, month after month.
1502|长此以往|If things continue this way|For along time|If this continues
1503|门庭若市|A much visited house|Ting Ruo city|The courtyard is bustling with people as if it were a market.
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|"""Building a carriage while closed in one's room"""
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|To ponder one's faults in seclusion.
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|To close one's eyes and block one's ears.
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|Closing Your Eyes to Catch Sparrows
1508|开门见山|Put it bluntly|Straight to the point|"""Cut to the chase"""
