,src,true_meaning,literal_translation,predicted
1218,粥少僧多,Not enough to go around,"Less porridge, more monks",OR
1219,精兵简政,Streamlined administration,Efficient and streamlined administration,3
1220,约法三章,Make a few simple rules to be observed by all concerned,Three chapters of the covenant,```python
1221,纷至沓来,Come in a continuous stream,One after another,Gilding the lily
1222,绝处逢生,Escape by the skin of one's teeth,Life in desperation,3) You reap what you sow.
1223,绞尽脑汁,Rack one's brains,Racking my brains,Definition: <define the Chinese idiom>
1224,络绎不绝,Unending,An endless stream,A never-ending stream of
1225,经年累月,For years,Over the years,3
1226,绿林好汉,A band of bandits entrenched in a mountain stronghold,Green forest hero,Optional: <list other English idioms that are less relevant>
1227,绰绰有余,More than sufficient,More than enough,4) Having more than enough of something.
1228,绵里藏针,A ruthless character behind a gentle appearance,Tibetan needles in cotton,```
1229,紧锣密鼓,Wildly beating gongs and drums,In full swing,Explanation:
1230,缘木求鱼,A useless search,Edge wood for fish,4) <optional other idiom(s)>
1231,缓不济急,Slow action cannot save a critical situation,In no hurry,Living on borrowed time
1232,缩头缩脑,Shrink from responsibility,Shrink your head,3) Eat humble pie
1233,总而言之,To make a long story short,All in all,To cut a long story short
1234,总角之交,Childhood friend,Turn of the total angle,A small problem or obstacle that blocks one's view or understanding of a larger issue.
1235,绘声绘影,Vivid description,Picture sound and picture,A picture is worth a thousand words.
1236,罄竹难书,(of a man's sins) too numerous to record,Too many books to read,<select the most relevant English idiom>
1237,罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,Explanation: <briefly explain why the selected English idiom is the best match for the Chinese idiom>
1238,罪责难逃,Cannot get away with it,Guilt is inevitable,OR
1239,置之脑后,Put out of mind,Leave it behind,Let sleeping dogs lie
1240,置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,4) <optional other English idioms>
1241,美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,The icing on the cake is not quite right.
1242,群龙无首,A group without a leader,Dragons without a leader,A house divided against itself cannot stand
1243,群起而攻之,Rally together to attack,Group to attack,<select the most relevant English idiom>
1244,习惯成自然,Habit (or custom) is a second nature,Habit is second nature,<select the most relevant English idiom>
1245,翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,To see the forest for the trees
1246,老马识途,(of experienced people) know the ropes,The old horse knows the way,An old hand knows the ropes
1247,老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles",Note: The above output is an example and not the actual answer to the given Chinese idiom.
1248,耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,4) <optional more English idioms>
1249,耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,Definition: <define the Chinese idiom>
1250,聊胜于无,Half a loaf is better than no bread,Better than nothing,Kill two birds with one stone
1251,聊以自慰,Just to console oneself,Chat to masturbate,Self-soothing
1252,聊以卒岁,Just to tide over the year,Talk about death,Others:
1253,聚沙成塔,Many a little makes a mickle,Gather sand into a tower,Explanation: <briefly explain why the chosen idiom is the best match>
1254,闻风而起,Go into action without delay,Up in the wind,3) To strike while the iron is hot
1255,闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,3) Seeing is believing.
1256,闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,Definition: To be narrow-minded and unaware
1257,闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,"When life gives you lemons, make lemonade.  #idioms #linguistics #languagelearning #chineseidioms #englishidioms"
1258,聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Definition: <definition of the Chinese idiom>
1259,聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while",4) <optional>
1260,声东击西,Make a feint,Sound east and west,To create a diversion
1261,耸入云霄,Rise above the clouds,Soaring into the sky,4) <other English idioms> (if you can find more)
1262,听其自然,Leave (things) to chance,Let it be,Don't judge a book by its cover
1263,听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Stage-1 output (definition + candidates):
1264,听之任之,Let one have one's own way,Leave it alone,Leave it to fate
1265,肺腑之言,Words from the bottom of one's heart,Words from the Heart,To speak one's mind
1266,背道而驰,Run counter to,Run in the opposite direction,To chip away at something
1267,背城借一,Put up a desperate struggle,Borrow one from behind the city,To play the fool
1268,胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,add fuel to the fire
1269,胸中有数,Have a good idea of how things stand,Number in chest,To be the missing piece of a puzzle.
1270,胸中无数,Have no idea of how things stand,Countless in the chest,A mind is a terrible thing to waste.
1271,能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,Ride the waves
1272,能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,<English idiom>
1273,脚踏两只船,Have a foot in either camp,Pedal two boats,To put the icing on the cake
1274,脚踏实地,Earnest and down-to-earth,Down to earth,<select the most relevant English idiom>
1275,脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,Stage-1 output (definition + candidates):
1276,腹背受敌,Be attacked from all sides,Enemy on the back,Between a rock and a hard place
1277,膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,1) Born with a silver spoon in one's mouth.
1278,胆战心惊,Strike terror into the heart of,Tremble with fear,A riddle wrapped in a mystery
1279,临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,To put the cart before the horse
1280,临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,4) <optional other English idioms>
1281,临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,3) A small stone cast into a still pond
1282,临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",Don't try to catch a fish with a broken net
1283,自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,4) <optional other English idioms>
1284,自掘坟墓,Bring ruin upon oneself,Digging one's own grave,2) Shoot yourself in the foot
1285,自取其咎,Have only oneself to blame,Blame it on yourself,The world is too big for one person to know everything.
1286,自行其是,Go one's own way,On its own,A third wheel
1287,自寻烦恼,Bring vexation on oneself,Asking for trouble,3
1288,自食其果,Face the consequences of one's action,Eat your own fruit,To polish a turd
1289,自食其言,Break one's own promise,Eat your own words,4) <english idiom> (if available)
1290,自作聪明,Think oneself clever,Make yourself smart,Playing dumb
1291,自言自语,Keep on chattering though to one is listening,Talking to oneself,1) Mutter to oneself
1292,自我吹嘘,Boast smugly,Brag about oneself,4) <optional other English idioms>
1293,至死不变,Constant till death,Unchanging till death,Defeated and demoralized
1294,与虎谋皮,Ask a tiger for its hide,Scheming with tigers,2) <select the second most relevant English idiom>
1295,与日俱增,Be steadily on the increase,Increasing day by day,1) The problem is snowballing.  #idiom #linguistics #language #translation
1296,与人为善,Do good for people,Be kind to people,<select the most relevant English idiom>
1297,兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Definition: <optional definition>
1298,举不胜举,Too numerous to mention,Too many to mention,```
1299,举国上下,The whole nation,The whole country,2) A house divided against itself cannot stand.
1300,举一反三,Infer other things from one fact,Learn by analogy,To kill two birds with one stone
1301,旧地重游,Revisit a once familiar place,Revisiting old places,Definition: <one-sentence definition>
1302,旧恨新仇,New hatred piled on old,Old hatred new hatred,Holding a grudge
1303,舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,4) <optional other English idioms>
1304,舞文弄墨,Indulge in fancy writing,Dance with ink,"To have a pen that is mightier than a sword.  (Note: This idiom is more related to the ability of writing, but it does not necessarily imply that the writer is skilled.)"
1305,良药苦口,Good medicine tastes bitter,Good medicine is bitter,A bitter pill to swallow.
1306,良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",Speak truth to power
1307,艰难曲折,Arduous and tortuous,Difficult twists and turns,A bumpy road
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,A drop of water can cause a thousand waves
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,4) <optional>
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,Live high on the hog
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",Keep all your options open
1312,若有所失,Feel lost,If something is lost,Kill two birds with one stone
1313,若无其事,Calmly,If nothing happened,Keep a cool head
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",4) <english idiom> (optional)
1315,英雄所见略同,Great minds think alike,Heroes see the same,Birds of a feather flock together.
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,Definition: <definition of the Chinese idiom>
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,Gilding the lily
1318,苟延残喘,Eke out a meagre life,On one's last legs,Analysis: <explain why the selected English idiom is the best match>
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Burn the midnight oil.
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,To be on one's guard against everyone
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,1) Run into each other
1322,荆棘载途,A path beset with difficulties,Thorns on the road,A knife to the heart
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",1) To miss the forest for the trees
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,4) <optional other English idioms>
1325,万里长征,A long march of ten thousand li,The Long March,A man of two minds
1326,万事大吉,Everything goes off without a hitch,All is well,Cut to the quick
1327,万事亨通,Everything goes well,Everything is prosperous,Playing it straight
1328,万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,A helping hand is worth a thousand hands
1329,万寿无疆,(wish somebody) a long life,Longevity without borders,4) <optional other English idioms>
1330,万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,4) <english idiom> (if available)
1331,落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",A bird in the hand is worth two in the bush.
1332,落井下石,Strike (or hit) a person when he is down,Fall into the hole,A well-oiled machine
1333,叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,<English idiom>
1334,叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,A sucker for something
1335,萧规曹随,Follow established rules,Xiao Gui Cao Sui,to toe the line
1336,藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,Let the cat out of the bag
1337,藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A sleeping giant
1338,药石之言,Unpleasant but needed advice,Words of medicine stone,Worth its weight in gold
1339,虎背熊腰,Stalwart men,Tiger's back and bear's waist,Cry crocodile tears
1340,虎口余生,A narrow escape from death,The rest of the life,Between the devil and the deep blue sea
1341,虚己以听,Listen patiently,Humility to listen,To play dumb
1342,蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,3.
1343,蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,2) A fish out of water.
1344,蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Optional: <list other relevant English idioms>
1345,虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"Eat, drink, and be merry"
1346,蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Stage-1 output (definition + candidates):
1347,螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",4) <optional other English idioms>
1348,蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,Alternatives: <list the other English idioms that have similar meanings>
1349,蠢蠢欲动,Ready (about) to make trouble,Just around the corner,Out of one's league
1350,蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,To eat away at something
1351,血气方刚,In the prime of youth,Bloody Fang Gang,Cut to the quick
1352,众目睽睽,In the public eye,In full view,<select the most relevant English idiom>
1353,众口难调,It is difficult to please everyone,Difficult to reach,To beat a dead horse.
1354,众口铄金,Public opinion will fuse metals,All mouths of gold,The emperor's new clothes
1355,众擎易举,Many hands make light work,Easy to do,Many hands make light work.
1356,众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","4) When in Rome, do as the Romans do."
1357,众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"United we stand, divided we fall."
1358,行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Explanation: <briefly explain why the selected idiom is the best match>
1359,行同狗彘,Make a beast of oneself,Go with the dog,4) <other English idioms> (if any)
1360,行成于思,Success depends on forethought,Act by thinking,or
1361,行若无事,Behave as if nothing had happened,Act like nothing,To be on cloud nine
1362,行远自迩,Step by step,Travel far away,A bird in the hand is worth two in the bush
1363,冲锋陷阵,Charge forward,Charge into battle,Alternatives: <list the other English idioms that are somewhat relevant but not the best match>
1364,衣架饭囊,Useless lazy persons,Hanger rice bag,Definition: <define the Chinese idiom>
1365,表里如一,Sincere,Same on the outside,Cut to the quick
1366,袖手旁观,Stand by and do nothing,Stand idly by,Alternatives: <list the other English idioms that are less relevant>
1367,被褐怀玉,Not show off one's talent,By brown jade,"Definition: A person of humble background or appearance, but with a noble or refined character."
1368,装疯卖傻,Pretend ignorance,Pretending to be crazy,To play dumb
1369,装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,<select the most relevant English idiom>
1370,覆巢之下无完卵,All involved,No eggs under the nest,"When you can't take the heat, stay out of the kitchen"
1371,见风转舵,See how the wind blows,See the wind,A heart of stone.
1372,见缝插针,Make use of every bit of time or space,See the seam,<select the most relevant English idiom>
1373,见利忘义,Forget all moral principles at the sight of profits,Forget about profit,2) To sacrifice one's values for financial gain  # Output
1374,见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,To be over the moon
1375,见机行事,Do as one sees fit,Act by chance,4) <optional>
1376,见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,<select the most relevant English idiom>
1377,视同路人,Regard as a stranger,Treat as a passerby,To give someone the cold shoulder
1378,视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,<select the most relevant English idiom>
1379,视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Kill two birds with one stone
1380,视死如归,Look death calmly in the face,Look at death,none of the above
1381,视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",<english idiom>
1382,视为知己,Regard as a good friend,Regarded as a confidant,Optional: <select an alternative English idiom if available>
1383,视为畏途,Keep away from something,Regarded as a dreadful way,To be in over one's head
1384,解放思想,Free oneself from old ideas,Emancipate the mind,Explanation: <explain why the selected idiom is the best match>
1385,解囊相助,Help somebody generously with money,Unpacking to help,Buzz around
1386,解铃系铃,Whoever started the trouble should end it,Unwind the bell,<select the most relevant English idiom>
1387,解甲归田,Retire from service,Disarming and returning to the field,Hang up one's spurs
1388,触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Others:
1389,言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Practice what you preach
1390,言必有中,Whenever one says something one hits the nail on the head,Words must be right,Alternatives:
1391,言归正传,Get (or come) to business,Closer to home,Get back on track
1392,言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,A pie in the sky.
1393,言行一致,Practise what one preaches,Consistent with words and deeds,1) Under someone's thumb.
1394,言之无物,(of speech or writing) be devoid of substance,Nothing to say,2) Hot air
1395,言出法随,Enforce the regulations to the letter,Follow the law,"Don't just talk the talk, walk the walk."
1396,言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,A clear head.
1397,言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,Still ringing in my ears
1398,言为心声,One's words reflect one's thinking,Speak for the heart,Alternatives: <list the other English idioms that are also relevant>
1399,记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,<select the most relevant English idiom>
1400,设身处地,Put oneself in somebody else's position,Put yourself in,Answer: Best: Walk a mile in someone's shoes
1401,评头品足,Find fault with,Comment on the head and the foot,To fawn over someone and carp at another
1402,话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,Not on the same wavelength
1403,认贼作父,Treat a thief as one's father,Recognize a thief as a father,Optional: <list other relevant English idioms>
1404,誓不甘休,Swear not to stop (or rest),Unwilling to rest,dead set on
1405,誓死不二,Swear to be loyal forever,Swear to death,stick to one's guns
1406,诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,Add insult to injury
1407,说到做到,Live up to one's word,Do as promised,Sweet talk
1408,说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come",4) <optional other English idioms>
1409,谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,4) <optional>
1410,请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,To take the bait
1411,论功行赏,Award people according to their contributions,On meritorious deeds,4) Best: Give credit where credit is due.
1412,讳莫如深,Not utter a single word about something,Keep a secret,Keep under one's hat
1413,诸如此类,Things like that (or this),And so on,Or: Definition: <one-sentence definition>
1414,谑而不虐,Tease without embarrassing,Sarcastic but not cruel,"Optional: <list other English idioms that are somewhat relevant, but not as good a match>"
1415,识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,Roll with the punches
1416,豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,A lightbulb went off.
1417,豁然开朗,Suddenly cleared up,Suddenly see the light,To be sidetracked by a trivial detail
1418,豹死留皮,A leopard's skin survives its body,Leopard dead skin,4) <optional other English idioms>
1419,豺狼当道,Evil person in power,Jackal in power,A wolf in sheep's clothing
1420,猫哭耗子,Shed crocodile tears,Cat crying mouse,A house divided against itself cannot stand
1421,负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,To gild the lily
1422,贫无立锥之地,Utterly destitute,A land of poverty,None
1423,贪小失大,Covet a little and lose a lot,Greedy for the small,Definition: <the definition of the Chinese idiom>
1424,贪生怕死,Clinging to life instead of braving death,Greedy for life,Live to fight another day
1425,费尽心机,Painstakingly,Go to great lengths,4) <optional>
1426,贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,To call the kettle black
1427,贼去关门,Lock the door after the thief has gone,Thief to close the door,"Like mother, like daughter."
1428,宾至如归,A home from home,Feel at home,Explanation: <optional>
1429,赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"Give someone their due.  # The idiom ""Give someone their due"" means to give someone the recognition or reward they deserve, which is closely related to the concept of fair and just treatment."
1430,赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,4) <optional other English idioms>
1431,赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,Beating a dead horse
1432,卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,All hat and no cattle
1433,质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,Explanation: <briefly explain why the selected idiom is the best match>
1434,走马观花,Take a brief look at,Watching flowers on a horseback,4) To get a bird's eye view of something.
1435,赴汤蹈火,Go through hell,Go through fire and water,```
1436,起死回生,Snatch a patient from the jaws of death,Come back to life,To rise from the ashes
1437,越俎代庖,Take another's job into one's own hands,Over and over again,4) Step into someone else's shoes
1438,跳梁小丑,Contemptible rebel,Jumping beam clown,4) <optional>
1439,蹈常袭故,Follow mere routine,Repeat the same,1) To fall into the same trap
1440,跃跃欲试,Itch to have a go,Eager to try,To be in the same league
1441,身价百倍,Skyrocket to fame,Worth a hundred times,Worth its weight in gold
1442,身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Definition:
1443,身先士卒,Lead one's men in a charge,Lead the way,Lead from the front
1444,身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",4) <optional more similar idioms>
1445,车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,4) <optional>
1446,软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,To pull out all the stops
1447,轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,Ride the gravy train
1448,轻重倒置,Put the trivial above the important,Inversion of light and heavy,What goes around comes around
1449,轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,4) Not worth a feather
1450,转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,4) <optional more similar idioms>
1451,转危为安,Pull through,Turn the corner,Candidates: <list of other relevant English idioms>
1452,转弯抹角,Beat about the bush,Beating around the bush,"Beat around the bush.  I think this idiom is the most relevant because it implies evasiveness or indirectness, which is similar to the negative connotation of the Chinese idiom. It also involves taking a circuitous route, which aligns with the definition of the Chinese idiom.  Let me know if you'd like me to explain further!"
1453,近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",A view from the top is always better than a view from the bottom.
1454,迫不得已,Be forced (driven or compelled) to,As a last resort,1) Between a rock and a hard place
1455,送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Stage-2 output (definition + candidates):
1456,送往迎来,See off those who depart and welcome those who arrive,Send to welcome,<select the most relevant English idiom>
1457,逆水行舟,Row against the flood,Sailing against the current,Against the tide
1458,逍遥法外,Go scot-free,Get away with it,Please provide another Chinese idiom.
1459,通权达变,Adaptable to changing circumstances,Pass the right to change,4) <other English idioms> (optional)
1460,逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,4) Every cloud has a silver lining.
1461,连篇累牍,Long-winded,A series of articles,A mountain of words
1462,过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,3) To cry over spilt milk
1463,过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,To stab in the back
1464,遥相呼应,Coordinate with each other from afar,Echo each other,3) Kindred spirits.
1465,远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,<select the most relevant English idiom>
1466,适逢其会,Happen to be present at the right moment,Coincides with the meeting,1) To strike while the iron is hot
1467,避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,```
1468,邪魔歪道,Crooked ways (or means),Demon crooked way,3) A freeloader.
1469,酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"Alternatives: <list the other English idioms, if any>"
1470,酒肉朋友,Fair-weather friends,Wine and meat friends,You are what you eat
1471,醉生梦死,Live a life of dreams,Drunk life and dream death,```
1472,醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,<select the most relevant English idiom>
1473,丑态百出,Utterly ridiculous,Act like a buffoon,A leopard can't change its spots
1474,重蹈覆辙,Recommit the same error,Repeat the same mistakes,Alternatives:
1475,重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,1) A silver tongue
1476,重温旧梦,Revive an old dream,Relive old dreams,<select the most relevant English idiom>
1477,量力而行,Act according to one's ability,Do what you can,Don't bite off more than you can chew.
1478,量入为出,Make both ends meet,Live within your means,Other: <list the other English idioms that are not as relevant but still useful in the context of the Chinese idiom>
1479,量材录用,Assign jobs to people according to their talents,Quantity material acceptance,<select the most relevant English idiom>
1480,金科玉律,Laws and regulations,The golden rule,```  ```python
1481,金蝉脱壳,Escape unnoticed,Golden cicada shells,<select the most relevant English idiom>
1482,金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,It takes a big stick to move a mountain.
1483,金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,<select the most relevant English idiom>
1484,金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",1)
1485,釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,4) Cut off the source of the problem
1486,针锋相对,Blow for blow,Tit for tat,<english idiom>
1487,银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,<select the most relevant English idiom>
1488,钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,A melting pot
1489,铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,A symphony of flavors
1490,铤而走险,Rush headlong into danger,Take the risk,"Take the bull by the horns.  # Take a risk with reckless abandon.  # Take the bull by the horns is the best match for the Chinese idiom 铤而走险.  # Take the bull by the horns means to tackle a difficult task or problem head-on, which implies a sense of recklessness and abandon.  # The other options do not match the definition as closely.  # Burn the midnight oil implies working hard, but not necessarily taking a risk.  # Cut corners implies taking a shortcut, which is the opposite of taking a risk.  # Therefore, Take the bull by the horns is the best match.  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #  #"
1491,锋芒所向,Target of attack,The direction of the edge,A slam dunk.
1492,锱铢必较,Dispute over every detail,Baht must be compared,Definition: Irreversible or inevitable.
1493,钱可通神,Money makes the mare go,Money can be transcendental,3) Grease the palms of.
1494,锦绣河山,Beautiful land,Splendid rivers and mountains,The butterfly effect
1495,锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Stage-2 output (definition + candidates):
1496,镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,People from the same village are as bad as each other.
1497,铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,A phoenix from the ashes
1498,铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,A single blind spot
1499,铸成大错,Make a gross error,Make a big mistake,Make a hash of it.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
1500,鉴往知来,See visions of things by (or from) experiences,Learn from the past,<select the most relevant English idiom>
1501,长年累月,Year in year out,Over the years,1) Many hands make light work
1502,长此以往,If things continue this way,For along time,"The way things are going, we'll be in a world of trouble."
1503,门庭若市,A much visited house,Ting Ruo city,A boomtown
1504,闭门造车,Draw up plans behind closed doors,Behind closed doors,To reinvent the wheel
1505,闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,4) <optional other English idioms>
1506,闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Turn a blind eye to
1507,闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,4) <optional other English idioms>
1508,开门见山,Put it bluntly,Straight to the point,Cut to the chase
1509,开门揖盗,Ask for trouble,Open the door,To add fuel to the fire.
1510,开天辟地,Epoch-making,Open up the world,```
1511,开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,4) <optional>
1512,开卷有益,Reading enriches the mind,Unwinding is beneficial,An investment in knowledge pays the best interest
1513,开山祖师,A founder,The founder of the mountain,"<English idiom>, <reason why it's the best choice>"
