|src|true_meaning|literal_translation|predicted
1056|为富不仁|Be rich and cruel|For the rich|be rich and cruel
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|翼为虎背
1058|为虎作伥|Help a villain do evil|Play for the tiger|help a villain do evil
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|Drive one's friends to the side of the enemy
1060|为所欲为|Have (or get) one's own way|Do whatever you want|be in the right
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|Drive one's friends to the side of the enemy
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|Everybody bits a man who is down
1063|片甲不留|The army is completely wiped out|No armor left|At the end of one's rope (means, tether or resources)
1064|片瓦无存|Be razed to the ground|No tiles left|片瓦无存
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|Headless
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|demons and demons of all descriptions
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|皮之不存，毛将焉附
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|独占鳌头
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|独霸一方
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|独霸一方
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|gangsters and scoundrels
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|独占鳌头
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|独路相逢
1074|独霸一方|Be a local despot|Dominate one side|Be a local despot
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|独木不成林
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|独占鳌头
1077|独占鳌头|Head the list of successful candidates|Come out on top|Head the list of successful candidates
1078|率由旧章|Follow the beaten track|Rate by old chapter|Follow the beaten track
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|率由旧章
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|play with fire and get burnt
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|Excellent singing or polished writing
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|珠圆玉润
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|One's faults cannot obscure his virtues
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|have both strong and weak points
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|一筹莫展
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|鸡鸣狗盗
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|瓮中之鳖
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|井底之蛙
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|鸡鸣狗盗
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|疾恶如仇
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|甘拜下风
1092|甘之如饴|Gladly endure hardships|Sweet as candy|甘之如饴
1093|甚嚣尘上|Making a lot of noise|All over the place|尘上添火
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|生米煮成熟饭
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|Life springs from sorrow, death comes from ease
1096|用兵如神|Be a superb military commander|Use soldiers like gods|God's justice is inescapable
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|thieves and whores
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|除旧务
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|(or translate it semantically into English.
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|画饼充饥
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|Attempting more than one has ability for
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|Decide on the moment (or on the hour)
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|When somebody is off guard, he is really not interested in what is going on
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|making a spectacle of oneself
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|not decline to shoulder a responsibility
1106|当耳边风|Turn a deaf ear to|When the wind blows|When in Rome do as the Romans do
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|ouse bedchairs
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|ick the wind and know the grass
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|Abhor (or hate) evils or evildoers as if they were personal enemies
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|anything goes off without a hitch
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|Illness finds its way in by the mouth
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|蚂蚁啃天鹅肉
1113|登峰造极|Reach the summit|Reach the pinnacle|登峰造极
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|入室入 hall
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|Forget to eat and drink
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|slight blemish (in man's good character)
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|whitehead black
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|(or white) to see demons
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|百步穿杨
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|full-scale reconstruction is under way
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|百读不厌
1122|百端待举|A thousand things wait to be done|Waiting for everything|百端待举
1123|百年好合|A harmonious union lasting a hundred years|Hundred Years of Harmony|百年好合
1124|百炼成钢|Be toughened and hardened into steel|Tempered into a steel|百炼成钢
1125|百孔千疮|In a disastrous state|Riddled with gaping wounds|In a disastrous state
1126|百花齐放，百家争鸣|Let a hundred flowers blossom and a hundred schools of thought contend|A hundred flowers bloom, a hundred schools of thought contend|Let a hundred flowers blossom and a hundred schools of thought contend
1127|百战百胜|Invincible|Win every battle|Invincible
1128|百川归海|All things tend in one direction|A hundred rivers return to the sea|百川归海
1129|百足之虫，死而不僵|Old institutions die hard|A hundred-footed worm, dead but not stiff|百足之虫，死而不僵
1130|百闻不如一见|Seeing is believing|Seeing is better than hearing|百闻不如一见
1131|皆大欢喜|Everybody is happy|Everyone is happy|Everybody is happy
1132|皮笑肉不笑|Put on a false smile|Skin laughing meat not laughing|皮笑肉不笑
1133|皮之不存，毛将焉附|A thing cannot exist without its basis|If the skin does not exist, the hair will be attached|皮之不存，毛将焉附
1134|盛名难副|It is hard to live up to a great reputation|Famous is hard to match|hard to live up to
1135|盛情难却|Be ungracious not to accept somebody's invitation|Kindness but hardship|ungracious not to accept somebody's invitation
1136|尽力而为|Do one's best|Do your best|尽力而为
1137|尽心竭力|(do something) with all one's heart|Do my best|(or translate it semantically into English.
1138|尽人事，听天命|Do one's level best and leave the rest to God's will|Do your best, listen to destiny|(or translate it semantically into English.)
1139|目不转睛|Look with fixed eyes|Keep an eye on|(or in keeping with) the
1140|目光如炬|Farsighted|Eyes like torches|etsy
1141|盲人摸象|One-sided view|Blind man touching elephant|1-sided view
1142|盲人瞎马|Rushing headlong to an immediate danger|Blind man blind horse|闭门造车
1143|直抒己见|Talk (or speak out) directly and simply|Express one's opinion|directly and simply
1144|相辅相成|Supplement each other|Complement each other|Assist each other in the face of difficulties
1145|相得益彰|Bring out the best in each other|Complement each other|Bring out the best in each other
1146|相提并论|Put something (or somebody) on a par with|On a par|(or comparable) with one another
1147|相敬如宾|"(of couple) treat each other with respect (""like guests"")"|Treat each other with respect|"treat somebody with respect (""like guests"")"
1148|相知有素|Have known each other long|Know each other well|know each other long
1149|相安无事|Live in peace with each other|Everything is fine|be at one with each other
1150|相依为命|Shore one's life together|Depend on each other|(or be) a command
1151|相沿成习|Become a custom through long usage|Learn from each other|Become a custom through long usage
1152|相映成趣|Set each other off|Comparing with each other|Set each other off
1153|眉头一皱，计上心来|Knit the brows and a stratagem comes to mind|Brows furrowed, thinking about it|Knit the brows and a stratagem comes to mind
1154|看菜吃饭，量体裁衣|Adapt oneself to circumstances|See the dishes and eat, tailor the clothes|look at one's reflection and admire oneself
1155|真金不怕火|An honest person does not fear the light|Real gold is not afraid of fire|An honest person does not fear the light
1156|真相大白|The whole truth has come out|The truth is revealed|The whole truth has come out
1157|眼高手低|Have high ambition but no real ability|Eyes are high and hands are low|high as to be impossible to low
1158|睚眦必报|Seek revenge for the smallest grievance|Jairus must be reported|Seek revenge for the smallest griev
1159|睹物思人|The thing reminds one of its owner|See things and think people|(or comprehend) the meaning of things
1160|瞎子摸鱼|Act blindly|Blind man fishing|猫哭耗子
1161|瞎子点灯白费蜡|Absolutely useless|The blind man lights the lamp in vain|白费蜡
1162|瞎子见钱眼睛开|On seeing money, even a blind man would have his eyes wide open|The blind man sees money and his eyes open|闭门造车
1163|瞒天过海|Practice deception|Cross the sea|Overrating one's own strength
1164|知己知彼，百战百胜|To know one's own strength and the enemy's is the sure way to victory|Know thyself, ever-victorious|to know one's own strength and the enemy's is the sure way to victory
1165|知法犯法|Knowingly violate the low|Know the law and break the law|Knowingly violate the low
1166|知难而进|Press forward in the face of difficulties|Advancing in spite of difficulties|know difficulties and overcome them
1167|知过必改|Know one's faults and correct them|Knowing must change|know one's faults and correct them
1168|知其一，不知其二|Have only a one-sided view|I know one, don't know the other|Know the first but not know the second
1169|知无不言，言无不尽|Speak unreservedly|Know everything, speak everything|Know no more than what you know
1170|短兵相接|Engage in hand-to-hand fight (or in close combat)|Hand in hand|Engage in hand-to-hand fight (or in close combat)
1171|石沉大海|It disappears forever (or it has produced no reaction)|Sinking into the sea|大海大浪
1172|破釜沉舟|Cut off all means of retreat|Burn one's boats|破釜沉舟
1173|破涕为笑|(one's) tears melt into smiles (of face)|Burst into laughter|(crack one's) wits
1174|破旧立新|Destroy the old and establish the new|Break the old and build the new|破旧立新
1175|硕果仅存|One of the few still lest|Only fruit remains|仅存一家，别无分店
1176|磨杵成针|Perseverance will prevail|Grind the pestle into a needle|鼠窃狗盗
1177|碍手碍脚|Be a hindrance|Get in the way|a hindrance
1178|神不知，鬼不觉|In great secrecy|God does not know, ghost does not know|God's justice is inescapable
1179|神采奕奕|Glowing with health and radiating vigor|In high spirits|God's joy and health
1180|神色自若|Be perfectly calm and collected|Look at ease|Be perfectly calm and collected
1181|祸不单行|It never rains but it pours|Misfortunes never come singly|It never rains but it pours
1182|祸国殃民|Bring disaster (or calamity) to the country and the people|Harm the country and the people|Bring disaster (or calamity) to the country and the people
1183|福无双至|Blessings never come in pairs|Fu Wushuang arrives|甘之如饴
1184|秀而不实|Flowering but producing no fruit|Show but not truth|Flowering but producing no fruit
1185|私相授受|Make an illicit transfer|Give and receive privately|称兄道弟
1186|秋风扫落叶|Wipe out the corrupt and the evil easily|Autumn wind sweeps leaves|除旧布新
1187|秋毫无犯|(of highly disciplined troops) not commit the slightest offence against the civilians|Autumn is innocent|(of highly disciplined troops) not commit the slightest offence against the civilians
1188|种瓜得瓜，种豆得豆|As you sow, so will you reap|You get what you sow|种瓜得瓜，种豆得豆
1189|称孤道寡|Act like an absolute ruler|Act like an absolute monarch|Acting like an absolute ruler
1190|称兄道弟|Be on intimate terms|Call each other brothers|Be on intimate terms
1191|称王称霸|Act like an overlord|Lord it over|称霸称王
1192|积年累月|For months and years|Over the years|Year in year out
1193|积谷防饥|Accumulate grains against famine|Accumulate grain to prevent hunger|Accumulate grains against famine
1194|积重难返|Old habits are difficult to get rid of|Hard to return|Old habits are difficult to get rid of
1195|积羽沉舟|The awesome power of sheer numbers|Accumulate feathers sink the boat|awesome power
1196|稳操胜券|Have full assurance of success|Be sure to win|稍安勿躁
1197|空中楼阁|Daydream|Castle in the sky|Empty space
1198|穿针引线|Act as a go-between|Thread the needle|Draw the needle to induce the line
1199|突飞猛进|Make a spurt of progress|Advance by leaps and bounds|猛进
1200|穷兵黩武|Adopt a warlike policy|Go to war|Defile public opinion
1201|穷途末路|Dead end|No way no money|Dead end
1202|穷山恶水|Barren mountains and unruly rivers|Poor mountains and bad waters|Barren mountains and unruly rivers
1203|穷则思变|Poverty gives rise to a desire for change|Being poor is changing|Poverty gives rise to a desire for change
1204|窥测方向，以求一逞|Spy out the land in order to accomplish one's schemes|Peep the direction, in order to succeed|疾风知劲草
1205|立锥之地|A tiny bit of land|The land of the cone|不能自拔
1206|立身处世|How to get along with people|Live in the world|1's days are numbered
1207|立足之地|Standing-room|Gain a foothold|Standing-room
1208|竭尽全力|To the best of one's ability|Make every effort|争权夺利
1209|端倪可察|Have found a due to something|Clues can be seen|可察可指
1210|笑里藏刀|An iron hand in a velvet glove|Hidden knife in laughter|刀里藏刀
1211|笨鸟先飞|The need to start early (used as a modest expression of one's need for caution)|Stupid bird fly first|问道于盲
1212|管中窥豹，可见一斑|Conjure the whole thing through seeing a part of it|Peeping the leopard in the tube, it can be seen|管中窥豹，可见一斑
1213|箭在弦上|A point of no return|Arrow on the string|An arrow in the same position
1214|筚路蓝缕|The pioneering spirit|Bilu blue thread|筚路蓝缕
1215|箪食壶浆|Welcome (an army) with food and drink|Tanshi pot pulp|箪食壶浆
1216|米珠薪桂|Exorbitantly high cost of living|Mi Zhu Xin Gui|米珠薪桂
1217|粗枝大叶|In a slipshod manner|Thick branches and large leaves|In a slipshod manner
1218|粥少僧多|Not enough to go around|Less porridge, more monks|粥少僧多
1219|精兵简政|Streamlined administration|Efficient and streamlined administration|Streamlined administration
1220|约法三章|Make a few simple rules to be observed by all concerned|Three chapters of the covenant|3 chapters
1221|纷至沓来|Come in a continuous stream|One after another|Come in a continuous stream
1222|绝处逢生|Escape by the skin of one's teeth|Life in desperation|Escape by the skin of one's teeth
1223|绞尽脑汁|Rack one's brains|Racking my brains|闭塞眼睛捉
1224|络绎不绝|Unending|An endless stream|unending
1225|经年累月|For years|Over the years|Year in year out
1226|绿林好汉|A band of bandits entrenched in a mountain stronghold|Green forest hero|众说纷纭，莫衷一是
1227|绰绰有余|More than sufficient|More than enough|More than sufficient
1228|绵里藏针|A ruthless character behind a gentle appearance|Tibetan needles in cotton|闭门造车
1229|紧锣密鼓|Wildly beating gongs and drums|In full swing|紧锣密鼓
1230|缘木求鱼|A useless search|Edge wood for fish|缓不济急
1231|缓不济急|Slow action cannot save a critical situation|In no hurry|缓不济急
1232|缩头缩脑|Shrink from responsibility|Shrink your head|Shrink from responsibility
1233|总而言之|To make a long story short|All in all|闭门造车
1234|总角之交|Childhood friend|Turn of the total angle|总角之交
1235|绘声绘影|Vivid description|Picture sound and picture|绘声绘影
1236|罄竹难书|(of a man's sins) too numerous to record|Too many books to read|书不对题
1237|罪该万死|Hideous crime deserving the harshest punishment|Sin deserves death|罪该万死
1238|罪责难逃|Cannot get away with it|Guilt is inevitable|impossible to escape (or condemn)
1239|置之脑后|Put out of mind|Leave it behind|Put out of mind
1240|置身事外|Stay (keep or remain) aloof from the affair|Stay out of the way|Stay (keep or remain) from the affair
1241|美中不足|A blemish in an otherwise perfect thing|A fly in the ointment|美中不足
1242|群龙无首|A group without a leader|Dragons without a leader|group dragon without a leader
1243|群起而攻之|Rally together to attack|Group to attack|Groupally attack
1244|习惯成自然|Habit (or custom) is a second nature|Habit is second nature|Habit (or custom) is second nature
1245|翻山越岭|Travel (or tramp) over hill and dale|Over the mountains|饱食终日
1246|老马识途|(of experienced people) know the ropes|The old horse knows the way|old马识途
1247|老骥伏枥，志在千里|Old people may still cherish high aspirations|Old Ji Fuzheng, aspiring to a thousand miles|old people may still cherish high aspirations
1248|耳食之谈|Accept readily without comprehending what is heard|Talking about ear food|耳食之谈
1249|耳闻不如目见|Seeing for oneself is better than hearing from others|Hearing is worse than seeing|hearing and seeing are better than one's ears
1250|聊胜于无|Half a loaf is better than no bread|Better than nothing|聪明反被聪明误
1251|聊以自慰|Just to console oneself|Chat to masturbate|Just to console oneself
1252|聊以卒岁|Just to tide over the year|Talk about death|Just to tide over the year
1253|聚沙成塔|Many a little makes a mickle|Gather sand into a tower|聚沙成塔
1254|闻风而起|Go into action without delay|Up in the wind|Go into action without delay
1255|闻名不如见面|Know a man by repute is not as good as meeting him face to face|Better to be famous than to meet|Know a man by repute is not as good as meeting him face to face
1256|闻过则喜|Be glad to have one's errors pointed out|Happy to hear it|be glad to have one's errors pointed out
1257|闻一知十|Infer the whole matter after hearing but one point|Hear one know ten|be immediately conscious of the whole situation
1258|聪明反被聪明误|Cleverness may overreach itself|Smart is mistaken by smart|智昏聪昏
1259|聪明一世，糊涂一时|Smart as a rule, but this time a fool|Smart for a lifetime, confused for a while|elligible to one time
1260|声东击西|Make a feint|Sound east and west|East and west
1261|耸入云霄|Rise above the clouds|Soaring into the sky|众说云霄，莫衷一是
1262|听其自然|Leave (things) to chance|Let it be|Leave (things) to chance
1263|听其言而观其行|Judge people by their deeds not just by their words|Listen to what he says and watch what he does|Listen to one's words and see his actions
1264|听之任之|Let one have one's own way|Leave it alone|Let one have one's own way
1265|肺腑之言|Words from the bottom of one's heart|Words from the Heart|�腑之言
1266|背道而驰|Run counter to|Run in the opposite direction|Run counter to
1267|背城借一|Put up a desperate struggle|Borrow one from behind the city|背城借一
1268|胡思乱想|Let one's imagination run away with him|Have a bee in one's bonnet|Let one's imagination run away with him
1269|胸中有数|Have a good idea of how things stand|Number in chest|背有数
1270|胸中无数|Have no idea of how things stand|Countless in the chest|背三竖四
1271|能上能下|Be ready to work both at the top or at the grass roots|Can go up and down|be ready to work both at the top or at the grass
1272|能文能武|Capable of handling both military and civilian affairs|Capable of writing and martial arts|能文能武
1273|脚踏两只船|Have a foot in either camp|Pedal two boats|Have a foot in either camp
1274|脚踏实地|Earnest and down-to-earth|Down to earth|Earnest and down-to-earth
1275|脑满肠肥|Heavy-jowled and potbellied - the idle rich|Brain full of fat|Heavy-jowled and potbellied - the idle rich
1276|腹背受敌|Be attacked from all sides|Enemy on the back|Enemy attack from all sides
1277|膏粱子弟|Good-for-nothing sons of the idle rich|Gao Liang's disciples|皮之不存，毛将焉附
1278|胆战心惊|Strike terror into the heart of|Tremble with fear|Terrorized by the enemy
1279|临渴掘井|Do a thing at the 11th hour|Digging a well when thirsty|井底之蛙
1280|临阵磨枪|Start to prepare only at the last moment|Sharpening the gun|Start to prepare only at the last moment
1281|临危不惧|Remain calm in the face of a crisis|Don't be afraid of danger|Remain calm in the face of a crisis
1282|临渊羡鱼，不如归而结网|One should take practical steps to achieve one's aims|Linyuan is envious of fish, it is better to go home and make a net|井底之鱼
1283|自讨苦吃|Do something which will only cause trouble to oneself|Asking for trouble|Do something which will only cause trouble to oneself
1284|自掘坟墓|Bring ruin upon oneself|Digging one's own grave|Bring ruin upon oneself
1285|自取其咎|Have only oneself to blame|Blame it on yourself|only oneself to blame
1286|自行其是|Go one's own way|On its own|自行其是
1287|自寻烦恼|Bring vexation on oneself|Asking for trouble|bring vexation on oneself
1288|自食其果|Face the consequences of one's action|Eat your own fruit|Face the consequences of one's action
1289|自食其言|Break one's own promise|Eat your own words|Eat one's own words
1290|自作聪明|Think oneself clever|Make yourself smart|think oneself clever
1291|自言自语|Keep on chattering though to one is listening|Talking to oneself|self-evident
1292|自我吹嘘|Boast smugly|Brag about oneself|oneself
1293|至死不变|Constant till death|Unchanging till death|until death is not changed
1294|与虎谋皮|Ask a tiger for its hide|Scheming with tigers|Ask a tiger for its hide
1295|与日俱增|Be steadily on the increase|Increasing day by day|With the passage of time
1296|与人为善|Do good for people|Be kind to people|with the help of others
1297|兴师问罪|Send a punitive expedition against|Xingshi to ask guilt|Send a punitive expedition against
1298|举不胜举|Too numerous to mention|Too many to mention|too numerous to mention
1299|举国上下|The whole nation|The whole country|The whole nation
1300|举一反三|Infer other things from one fact|Learn by analogy|Infer other things from one fact
1301|旧地重游|Revisit a once familiar place|Revisiting old places|旧地重游
1302|旧恨新仇|New hatred piled on old|Old hatred new hatred|New hatred piled on old
1303|舌敝唇焦|Wear oneself out in pleading, expostulating, etc|Tongue and lip burn|舍己救 others
1304|舞文弄墨|Indulge in fancy writing|Dance with ink|舞文弄墨
1305|良药苦口|Good medicine tastes bitter|Good medicine is bitter|良药苦口
1306|良药苦口利于病，忠言逆耳利于行|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|Good medicine tastes bitter, unpalatable advice help line|良药苦口利于 patient
1307|艰难曲折|Arduous and tortuous|Difficult twists and turns|Arduous and tortuous
1308|色厉内荏|Be tough-looking outside but really timid within|Color Li Nei|色厉内荏
1309|芒刺在背|Feel nervous and uneasy|Thorn on the back|芒刺在背
1310|花天酒地|Indulge in gay life and debauchery|Spend the day|Indulge in gay life and debauchery
1311|若要人不知，除非己莫为|The only way to keep people from knowing something is not to do it|If you don't know, you have to do it yourself|The only way to keep people from knowing something is not to do it
1312|若有所失|Feel lost|If something is lost|Lost
1313|若无其事|Calmly|If nothing happened|if nothing had happened
1314|苦海无边，回头是岸|Escape from the human world of woes and find salvation|The sea of suffering is boundless, turning back is the shore|两面三刀
1315|英雄所见略同|Great minds think alike|Heroes see the same|Great minds think alike
1316|英雄无用武之地|No scope for one's energies|Heroes are useless|no scope for one's energies
1317|茁壮成长|Grow up healthy and strong|Growing up healthily|成长
1318|苟延残喘|Eke out a meagre life|On one's last legs|残喘余生
1319|茹毛饮血|Live the life of a primitive man|Ru Mao drinks blood|blood and water
1320|草木皆兵|Be afraid of one's own shadow|All grass and trees|Be afraid of one's own shadow
1321|萍水相逢|Casual, temporary meeting|Meet by chance|请君入瓮
1322|荆棘载途|A path beset with difficulties|Thorns on the road|a path beset with difficulties
1323|万般皆下品，惟有读书高|All occupations are ranked low, only book-learning is exalted|Everything is inferior, only reading is high|All occupations are ranked low, only book-learning is exalted
1324|万籁俱寂|All sounds are hushed (or still)|Everything is silent|all sounds are hushed (or still)
1325|万里长征|A long march of ten thousand li|The Long March|万里长征
1326|万事大吉|Everything goes off without a hitch|All is well|everything goes off without a hitch
1327|万事亨通|Everything goes well|Everything is prosperous|everything goes off without a hitch
1328|万事俱备，只欠东风|All is ready except what is crucial|All is ready except for the opportunity|all is ready except what is crucial
1329|万寿无疆|(wish somebody) a long life|Longevity without borders|俯仰由人
1330|万水千山|Ten thousand crags and torrents|Thousands of Waters and Thousands of Mountains|万水千山
1331|落花有意，流水无情|Unrequited love|Falling flowers are intentional, flowing water is ruthless|flowing with one's heart
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|strike (or hit) a person when he is down
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|亡羊补牢
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|仁者见仁，智者见智
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|落规曹随
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|Speak evasively (or equivocally)
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|Hidden dragons and crouching tigers
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|草木皆兵
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|余勇可贾
1340|虎口余生|A narrow escape from death|The rest of the life|余生凋敝
1341|虚己以听|Listen patiently|Humility to listen|Listen patiently
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|大敌当前
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|蛟龙得水
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|icklely
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|虎兵蟹将
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|啃骨吸髓
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|蚂蚁啃骨头
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|甚嚣尘上
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|蚂蚁啃骨头
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|食而不化
1351|血气方刚|In the prime of youth|Bloody Fang Gang|The blood is still flowing
1352|众目睽睽|In the public eye|In full view|Public opinion will fuse metals
1353|众口难调|It is difficult to please everyone|Difficult to reach|Public opinion will fuse metals
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|Public opinion will fuse metals
1355|众擎易举|Many hands make light work|Easy to do|众擎易举
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|As opinions vary, no unanimous conclusion can be drawn
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|Great things may be done by mass effort
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|行百里者半九十
1359|行同狗彘|Make a beast of oneself|Go with the dog|行同狗彘
1360|行成于思|Success depends on forethought|Act by thinking|(or meaning) is clear
1361|行若无事|Behave as if nothing had happened|Act like nothing|行 as if nothing had happened
1362|行远自迩|Step by step|Travel far away|行远自迩
1363|冲锋陷阵|Charge forward|Charge into battle|Charge forward
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|衣架饭囊
1365|表里如一|Sincere|Same on the outside|(or clear) as to what is
1366|袖手旁观|Stand by and do nothing|Stand idly by|Stand by and do nothing
1367|被褐怀玉|Not show off one's talent|By brown jade|not show off one's talent
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|装疯卖傻
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|装聋作哑
1370|覆巢之下无完卵|All involved|No eggs under the nest|井底之蛙
1371|见风转舵|See how the wind blows|See the wind|Change one's views (or views) as one sees fit
1372|见缝插针|Make use of every bit of time or space|See the seam|视为畏途
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|Forget all moral principles at the sight of profits
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|喜猎心喜
1375|见机行事|Do as one sees fit|Act by chance|see the larger issues and attend to the minor issues
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|Desire to change one's work the moment one sees something different
1377|视同路人|Regard as a stranger|Treat as a passerby|见同路人
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|utefully serious
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|hatred (or contempt) toward
1380|视死如归|Look death calmly in the face|Look at death|Look death calmly in the face
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|不见，闻之不闻
1382|视为知己|Regard as a good friend|Regarded as a confidant|see as clear as day
1383|视为畏途|Keep away from something|Regarded as a dreadful way|Keep away from something
1384|解放思想|Free oneself from old ideas|Emancipate the mind|Free oneself from old ideas
1385|解囊相助|Help somebody generously with money|Unpacking to help|Assist somebody generously with money
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|解铃系铃
1387|解甲归田|Retire from service|Disarming and returning to the field|解甲归田
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|Reason (or comprehend) by analogy
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|always be true in word and resolute in deed
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|always be on the right
1391|言归正传|Get (or come) to business|Closer to home|(or translate it semantically into English.
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|one's actions are not in keeping with one's promises
1393|言行一致|Practise what one preaches|Consistent with words and deeds|(or coherent)
