|src|true_meaning|literal_translation|predicted
1332|落井下石|Strike (or hit) a person when he is down|Fall into the hole|The stone is buried into the pit.
1333|叶落归根|Falling leaves settle on their roots|Leaves fall back to their roots|The leaves fall to the root
1334|叶公好龙|Professed love of what one really fears|Ye Gong Hao Long|The sage, the dragon, is good.
1335|萧规曹随|Follow established rules|Xiao Gui Cao Sui|The order is strict, and the order is strict, and the order is strict, and the order is strict.
1336|藏头露尾|Speak evasively (or equivocally)|Hide one's head and show one's tail|“To be in a state of being exposed in the face of danger or humiliation.”
1337|藏龙卧虎|Hidden dragons and crouching tigers|Hidden Dragon Crouching Tiger|藏龙卧虎
1338|药石之言|Unpleasant but needed advice|Words of medicine stone|药石之言
1339|虎背熊腰|Stalwart men|Tiger's back and bear's waist|The tiger's back is like the bear's waist.
1340|虎口余生|A narrow escape from death|The rest of the life|虎口余生
1341|虚己以听|Listen patiently|Humility to listen|虚己以听
1342|蚍蜉撼树|Ridiculously overrating one's own strength|Mayfly shake the tree|蚍蜉撼树
1343|蛟龙得水|A hero gets an opportunity for showing his prowess|Jiaolong gets water|蛟龙得水
1344|蜀犬吠日|An ignorant person makes a fuss about something which he alone finds strange|Shu dog bark day|蜀犬吠日
1345|虾兵蟹将|Ineffective troops|Shrimp soldier and crab general|虾兵蟹将
1346|蚂蚁啃骨头|Plod away at a big job bit by bit|Ant chews on bone|蚂蚁啃骨头
1347|螳螂捕蝉，黄雀在后|The mantis stalks the cicada, unaware of the oriole behind|The mantis catches the cicada, the orioleis behind|螳螂捕蝉，黄雀在后
1348|蝇营狗苟|Shamelessly seek personal gain|Fly camp dog gou|"""To be a dog's meat and a rat's nest"""
1349|蠢蠢欲动|Ready (about) to make trouble|Just around the corner|蠢蠢欲动
1350|蚕食鲸吞|Seize another country's territory by piecemeal encroachment or wholesale annexation|Swallow like a whale|蚕食鲸吞
1351|血气方刚|In the prime of youth|Bloody Fang Gang|血气方刚
1352|众目睽睽|In the public eye|In full view|众目睽睽
1353|众口难调|It is difficult to please everyone|Difficult to reach|众口难调
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|众口铄金
1355|众擎易举|Many hands make light work|Easy to do|众擎易举
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|### English Translation:
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|### The more people gather wood, the higher the fire gets.
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|### (1) The one who walks a thousand miles is half a hundred years old.
1359|行同狗彘|Make a beast of oneself|Go with the dog|行同狗彘
1360|行成于思|Success depends on forethought|Act by thinking|行成于思
1361|行若无事|Behave as if nothing had happened|Act like nothing|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1362|行远自迩|Step by step|Travel far away|"""To go far away, to go near by"""
1363|冲锋陷阵|Charge forward|Charge into battle|(冲锋陷阵) To fight to the death
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|"""The clothes are the rice bowl"""
1365|表里如一|Sincere|Same on the outside|表里如一
1366|袖手旁观|Stand by and do nothing|Stand idly by|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence:
1367|被褐怀玉|Not show off one's talent|By brown jade|### English Translation: ### Meaning
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|(1) to be crazy
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|"""To be dumb, to be deaf"""
1370|覆巢之下无完卵|All involved|No eggs under the nest|### English Translation: ### Context: ### Example: ### Notes:
1371|见风转舵|See how the wind blows|See the wind|To change direction in the wind
1372|见缝插针|Make use of every bit of time or space|See the seam|To see a needle in a haystack
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|1. to be greedy and selfish, to be self-centered 2. to be stingy and miserly
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|“He is a man who loves to hunt and is fond of animals.”
1375|见机行事|Do as one sees fit|Act by chance|to act according to the situation
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|To change and adapt to different situations
1377|视同路人|Regard as a stranger|Treat as a passerby|视同路人
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|(1) to see the same thing as a joke
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|View as a stranger
1380|视死如归|Look death calmly in the face|Look at death|To view death as a return to one's original state
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|(1) To look at something without seeing it, to listen to something without hearing it.
1382|视为知己|Regard as a good friend|Regarded as a confidant|View as a friend
1383|视为畏途|Keep away from something|Regarded as a dreadful way|(1) to regard as a dangerous road
1384|解放思想|Free oneself from old ideas|Emancipate the mind|解放思想
1385|解囊相助|Help somebody generously with money|Unpacking to help|解囊相助
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|解铃系铃
1387|解甲归田|Retire from service|Disarming and returning to the field|解甲归田
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|touch like a cat
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|言必信，行必果
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|言必有中
1391|言归正传|Get (or come) to business|Closer to home|Return to the original meaning
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|言行不一
1393|言行一致|Practise what one preaches|Consistent with words and deeds|The same as the literal translation.
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|It is the same as saying that there is nothing to say.
1395|言出法随|Enforce the regulations to the letter|Follow the law|The more you speak, the more you say
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|“The words are transmitted to the body”
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|The meaning of the idiom is that people’s words are still in their ears.
1398|言为心声|One's words reflect one's thinking|Speak for the heart|言为心声
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|Remembering still fresh
1400|设身处地|Put oneself in somebody else's position|Put yourself in|(1) to make oneself fit into the situation
1401|评头品足|Find fault with|Comment on the head and the foot|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|### English: ### Chinese: ### English: ### Chinese:
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|To recognize a thief as a father
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|I will not give up
1405|誓死不二|Swear to be loyal forever|Swear to death|To die in one's own country
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|### The enemy is deeply entrenched.
1407|说到做到|Live up to one's word|Do as promised|to say and do the same thing
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|(translating the Chinese idiom into English)
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|(1) The color of the tiger changes.
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|Please enter the pot
1411|论功行赏|Award people according to their contributions|On meritorious deeds|### English Translation: ### Chinese Translation: ### Chinese Translation:
1412|讳莫如深|Not utter a single word about something|Keep a secret|(1) to be very deep in one's heart
1413|诸如此类|Things like that (or this)|And so on|诸如此类
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|The one who knows the time is the one who is talented
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|(1) to be able to see clearly and completely
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|### English Translation: ### Context: ### Notes:
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|The tiger is dead, but the skin is still alive.
1419|豺狼当道|Evil person in power|Jackal in power|### English Translation: ### Notes:
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|猫哭耗子
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|负重致远
1422|贫无立锥之地|Utterly destitute|A land of poverty|(1) The foundation of a person is the place where he stands.
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|贪小失大
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|(1) to be greedy and die for one's greed
1425|费尽心机|Painstakingly|Go to great lengths|Pay all your attention to your heart
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|A thief cries out to catch a thief
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|(1) to go out of the door
1428|宾至如归|A home from home|Feel at home|(1) to be at home
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|“To give a reward and a punishment at the same time”
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|To be pleased with the heart
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|I have to pay back a wife who has been cheated on, and then cut off the army.
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|卖剑买牛
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|Doubt and uncertainty
1434|走马观花|Take a brief look at|Watching flowers on a horseback|走马观花
1435|赴汤蹈火|Go through hell|Go through fire and water|To go against the flow
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|起死回生
1437|越俎代庖|Take another's job into one's own hands|Over and over again|越俎代庖
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|小丑
1439|蹈常袭故|Follow mere routine|Repeat the same|蹈常袭故
1440|跃跃欲试|Itch to have a go|Eager to try|Jumping to try
1441|身价百倍|Skyrocket to fame|Worth a hundred times|"身价百倍 means ""to be worth a hundred times as much as one's worth."""
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|The meaning of the idiom is that “The best way to teach someone is to teach them by example.”
1443|身先士卒|Lead one's men in a charge|Lead the way|The first person to arrive is the first person to be honored.
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|### English Translation: ### Chinese Translation: ### Chinese Idiom:
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|The road to the mountain is always there
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|软硬皆施
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|轻重倒置
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|轻于鸿毛
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|The good luck from misfortune
1451|转危为安|Pull through|Turn the corner|转换为安
1452|转弯抹角|Beat about the bush|Beating around the bush|转弯抹角
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|I have no choice but to do it.
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|(1) to go to receive
1457|逆水行舟|Row against the flood|Sailing against the current|"""To go against the current"""
1458|逍遥法外|Go scot-free|Get away with it|(1) to be in a state of mind that is free from worry or anxiety, or to be free from care or concern
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|通权达变
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|If the situation is bad, the situation will be good.
1461|连篇累牍|Long-winded|A series of articles|连篇累牍
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|过屠门而大嚼
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|过河拆桥
1464|遥相呼应|Coordinate with each other from afar|Echo each other|### English Translation: ### Chinese Translation: ### English Translation: ### Chinese Translation:
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|The translation is: 
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|### English Translation
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|Avoid digging a hole and falling into it
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|### English Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|酒囊饭袋
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|酒肉朋友
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|醉生梦死
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|The meaning of the idiom is not in the wine.
1473|丑态百出|Utterly ridiculous|Act like a buffoon|丑态百出
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|重蹈覆辙
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|重见天日
1476|重温旧梦|Revive an old dream|Relive old dreams|### English Translation: ### Meaning: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
