,Unnamed: 0,src,true_meaning,predicted
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],Definition: <provide the definition of the Hindi sentence>
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,1) The app is no longer supported.
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",1) Before stepping onto the field.
373,373,- हाँ.,- Yes.,1) While playing.
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,I've always had your back.  # This is the selected English sentence
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,<select the most relevant English sentence>
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,3) The folder cannot be accessed.
377,377,स्थान (तिथि) पर,Location at (date),"Alternatives: 1) On a specific date, 2) At a certain point in time, 3) On a particular occasion"
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",I'm better off without him.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.",2
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.","We have given you a clear path, so follow it and don't be influenced by those who don't know the facts."
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,1) I've seen him before.
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,"To speak from the heart.  |  Explanation: The Hindi sentence ""अपने दिल की बात कहना"" means to express one's true feelings or to speak one's mind. The best English sentence that matches this definition is ""To speak from the heart"". |  Explanation: The Hindi sentence ""अपने दिल की बात कहना"" means to express one's true feelings or to speak one's mind. The best English sentence that matches this definition is ""To speak from the heart"".  was not selected.  was not selected.  was not selected."
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,3) Please enter your email address or select from the list provided.
384,384,एल्लिप्साइज,Ellipsize,1) A sly fox.
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",Optional: <optional additional sentence>
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,2) There is a software that is designed to store data securely.
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",1) We are stuck in a dead-end situation.
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",1) The door is ajar.
389,389,रियल्म,realm,1) A figment of one's imagination.
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",Optional: <optional English sentence>
391,391,हेह...,Heh.,What a huge weight has been lifted off my shoulders.
392,392,DOKE:,DOKE:,2) A person who is not what they seem.
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,1) Will you let me go?
394,394,नाम,Name,2
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",4) It's a total loss.
396,396,एलेन का बटुआ. .,Ellen's wallet.,3
397,397,क्युमुलेटिव,Cumulative,2
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!","The report of a petrol bomb explosion is preposterous, especially since we're using biodiesel."
399,399,पुरुष #2:,man #2:,2) A person who is not good at anything is a jack of all trades.
