,Unnamed: 0,src,true_meaning,predicted
342,342,मैं अपने हाथों पर ऐसी कोई खून है.,I have no such blood on my hands.,I have no hand in this.
343,343,पिछला (_P),_Previous,1) Past life
344,344,आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.,Each of you will clear out his nuclear closet immediately.,You will all be instantly annihilated.
345,345,"भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को",a revelation from Him Who created the earth and the high heavens.,The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. ##### Best: The almighty power has been fully revealed. #####
346,346,पोर्ट (_P):,_Port:,A port in a storm is a safe haven.
347,347,(ज़ोर बूम),(LOUD BOOM),"Stage-1 output: <if applicable, provide the definition and candidates>"
348,348,काल विभाजन (_T):,_Time divisions:,"The distinction between past, present, and future."
349,349,हाल के दिनों में हुई यह सातवीं घटना है।,This is the seventh incident in the past few days.,This is a blatant falsehood.
350,350,वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.,They're well-trained and they're well-organized.,```
351,351,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.",3
352,352,ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है,We can't afford it. It's up to you,<select the most relevant English sentence>
353,353,मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ,I am quite exciting to show you something,1) I'm really looking forward to sharing this with you.
354,354,मैं आप अधिक जिम्मेदारी लेनी चाहिए.,I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.,It's time for me to step up.
355,355,कोई संपर्क नहीं,No contacts,4
356,356,ग्नोम पंचांग से पंचांग को आयात किया गया,Gnome Calendar's calendar import done,Definition: <one-sentence definition>
357,357,[बच्चे गपशप करते हैं],[children chattering],2) Youngsters are always talking about each other behind their backs.
358,358,इन्हें अस्पताल ले चलो.,Let's take him to the hospital.,```
359,359,उन लोगों ने अपन बाप दादा को गुमराह पाया था,Verily they found their fathers gone astray.,4) They were deceived by their family elders.
360,360,"जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है","When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --",Stage-1: <definition + candidates>
361,361,लाओ त्से.,Lao-Tsé.,2) Come closer.
362,362,हम समय से बाहर हैं.,Tell them we need more time!,"2) Through thick and thin, we'll be together."
363,363,"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।""",Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.,Stage-1: <definition of the Hindi sentence> Candidates: <list of English sentences>
364,364,एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?,"How can a queen who can't defend herself rule this kingdom, King?",2) A person who cannot defend themselves cannot lead others.
365,365,"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।""",And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.,"Alternatives: <list the other English sentences that are relevant, if any>"
366,366,इसका मेरे नाम.,Its my name.,1) I take full responsibility.
367,367,या उन्होंने आकाशों और धरती को पैदा किया?,Created they the heavens and the earth! Aye! they will not be convinced.,2) The cosmos was created by a higher power.
368,368,मेरी तरफ से यही.,That's all from me.,1) As far as I'm concerned.
369,369,"और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो","God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.",You are not accountable for those who have chosen to seek other guardians.
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],1) A bit of a goofball.
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,Definition: <provide a definition of the Hindi sentence>
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",Alternatives: <list the other English sentences that are also relevant>
373,373,- हाँ.,- Yes.,That's right.
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,1) I never imagined I would be this content.
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,<select the most relevant English sentence> OR
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,Definition: <definition>
377,377,स्थान (तिथि) पर,Location at (date),Alternative: <optional alternative sentence(s) if any>
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",1) I'm glad I dodged that bullet.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.",3) We're struggling to make ends meet due to the prolonged drought.
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.","We have shown you the way, now follow it and don't be swayed by those who don't know any better."
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,1) <english sentence>
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,2) Break the mold.
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,1) Is your email address and password correct?
384,384,एल्लिप्साइज,Ellipsize,2) Avoiding to mention a crucial point.
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",Stage-1: <definition + candidates>
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,1) A stable release of a software.
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",I believe this is a massive fabrication.
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",Alternatives:
389,389,रियल्म,realm,3) A realm of fantasy and imagination.
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",Other options: <list the other options with their relevance score>
391,391,हेह...,Heh.,Please select the best English sentence for the given Hindi sentence.
392,392,DOKE:,DOKE:,1) A person who knows their own limitations.
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,It's incredibly quiet here.
394,394,नाम,Name,<select the most relevant English sentence>
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",Explanation: <optional explanation>
396,396,एलेन का बटुआ. .,Ellen's wallet.,3) A fish out of water in a foreign land.
397,397,क्युमुलेटिव,Cumulative,The company's profits have been increasing cumulatively over the years.  (This is the correct answer)
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!",1: <select the most relevant English sentence>
399,399,पुरुष #2:,man #2:,He has a doppelganger.
