,Unnamed: 0,src,true_meaning,predicted
369,369,"और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो","God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.",3) You can't explain something to someone who doesn't have the capacity to understand it.
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],"2) Like father, like son."
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,Stage-1 output (definition + candidates):
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",Definition: I had said that.
373,373,- हाँ.,- Yes.,What's up?
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,1) I never had the chance to play with my father.
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,3
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,3) The folder cannot be accessed.
377,377,स्थान (तिथि) पर,Location at (date),At the opportune moment.
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",Alternatives: <list the other similar English sentences>
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.",We are barely scraping by.  |
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.","2) We have given you a clear direction, so follow it and don't be swayed by those who don't know."
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,3) Start over. 4) Begin from the beginning.
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,"2) Life is a game, play it."
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,1) Fill in your email address or choose from the list below.
384,384,एल्लिप्साइज,Ellipsize,Definition: <definition of the Hindi sentence>
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",2
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,"3) In any situation, one must do whatever it takes to prevent harm."
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",1) The math problems are quite challenging.
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",Alternatives:
389,389,रियल्म,realm,Stage-2 output: <the selected English sentence>
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",2) They have betrayed their trust and sold it for a cheap price.
391,391,हेह...,Heh.,A well-paid slacker.
392,392,DOKE:,DOKE:,2) A whiz at something.
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,<select the most relevant English sentence>
394,394,नाम,Name,Definition: <definition of the Hindi sentence>
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",A zero-value item is equivalent to an item worth £150.
396,396,एलेन का बटुआ. .,Ellen's wallet.,```
397,397,क्युमुलेटिव,Cumulative,It's a snowball effect.
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!",The news that they're still using diesel is utterly ridiculous.
399,399,पुरुष #2:,man #2:,A person with a silver tongue is one who has a great ability to talk persuasively.
