,Unnamed: 0,src,true_meaning,predicted
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",Note: The above output is a sample and actual output may vary based on the input Hindi sentence.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.","We've been struggling to make ends meet, with no end in sight."
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.",```python
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,2) Tell everyone to stay at home.
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,"When you can't change your circumstances, change your attitude."
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,Enter your email address or select from the list.  # noqa: E501
384,384,एल्लिप्साइज,Ellipsize,1) Leaving out key points or details.
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",<select the most relevant English sentence>
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,Definition: <provide the definition of the Hindi sentence>
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",It was a completely uneventful day.
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",3) To appoint someone for a job and then dismiss them.
389,389,रियल्म,realm,1)
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",3) They have been concealing the truth and making a bad deal.  #english #translation #hindi #linguistics #research #idiom #cultural_nuances #contextual_translation
391,391,हेह...,Heh.,1) I have a passion for reading.
392,392,DOKE:,DOKE:,Stage-1 output:
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,1. <English sentence 1>
394,394,नाम,Name,"Please provide the next Hindi sentence for which you need the translation.  Alternatively, you can provide a Hindi sentence and I'll be happy to assist you."
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",An Xbox worth nothing is equivalent to one worth £150.
396,396,एलेन का बटुआ. .,Ellen's wallet.,1) A skeleton in the closet. 1) A skeleton in the closet.
397,397,क्युमुलेटिव,Cumulative,What's the matter?
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!","1) I thought my friend was over the moon, but it turned out he was down in the dumps."
399,399,पुरुष #2:,man #2:,2) A bibliophile.
