,Unnamed: 0,src,true_meaning,predicted
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,"2) We taught her the art of tailoring a garment for you, so that she could safeguard you in the battle. Now, do you feel grateful?"
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,The folder cannot be scanned: %s.
377,377,स्थान (तिथि) पर,Location at (date),2) On the dot.
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",1) It's better to be alone than to be with someone who's bad for you.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.",Please provide the output for each sentence.
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.",4) <select the most relevant English sentence>  #HindiToEnglish #Translation #LinguisticResearch #Idioms #CulturalNuances #Sharia #Guideline #Direction #Path #Rule #Ignorance #Desires #Whims #Understanding #Awareness #LinguisticAnalysis #LanguageTranslation #Research #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics #Language #Translation #LanguageTranslation #TranslationStudies #LinguisticResearch #LanguageAnalysis #LanguageTranslation #TranslationResearch #TranslationStudies #Linguistics
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,<select the most relevant English sentence>
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,Savor the flavor of life.
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,2) Please enter your email address or select from the list below.
384,384,एल्लिप्साइज,Ellipsize,Ellipsis
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",2
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,1) When you are forced to do something against your will.
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",1) The atmosphere is very peaceful at this hour.
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",You can't have your cake and eat it too.
389,389,रियल्म,realm,The actual world
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.","Candidates: 1) <sentence>, 2) <sentence>, 3) <sentence>, 4) <optional fourth sentence>"
391,391,हेह...,Heh.,"2) I am thrilled to bits.  (1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it is more formal and less common in informal usage. 2) I am thrilled to bits. is the best option because it is more idiomatic and common in informal usage. 1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it is more formal and less common in informal usage. 2) I am thrilled to bits. is the best option because it is more idiomatic and common in informal usage. 1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it is more formal and less common in informal usage. 2) I am thrilled to bits. is the best option because it is more idiomatic and common in informal usage. 1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it is more formal and less common in informal usage. 2) I am thrilled to bits. is the best option because it is more idiomatic and common in informal usage. 1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it is more formal and less common in informal usage. 2) I am thrilled to bits. is the best option because it is more idiomatic and common in informal usage. 1) I am over the moon with joy. is also a good option, but 2) I am thrilled to bits. is more idiomatic and common in informal usage. 3) I am on cloud nine. is also a good option, but it"
392,392,DOKE:,DOKE:,2
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,<select the most relevant English sentence>
394,394,नाम,Name,2) A term used to identify a person or an object.
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?","Candidates: <list the other English sentences>  The final answer is: Best: A Ferrari for the price of a bicycle. Candidates: A yacht for the price of a toy boat, A mansion for the price of a shack.  Explanation: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little.  Note: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little.  The final answer is Best: A Ferrari for the price of a bicycle. Candidates: A yacht for the price of a toy boat, A mansion for the price of a shack. Explanation: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little. Note: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little. The final answer is Best: A Ferrari for the price of a bicycle. Candidates: A yacht for the price of a toy boat, A mansion for the price of a shack. Explanation: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little. Note: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little. The final answer is Best: A Ferrari for the price of a bicycle. Candidates: A yacht for the price of a toy boat, A mansion for the price of a shack. Explanation: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The English sentences aim to capture this idea of something being worth very little. Note: The original sentence is a play on words, using the idea of zero (शून्य) to imply that the Xbox is worth almost nothing. The"
396,396,एलेन का बटुआ. .,Ellen's wallet.,3) His/Her personal belongings.
397,397,क्युमुलेटिव,Cumulative,1) The process of collecting and storing data over a period of time.
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!",2) It's absurd that a petrol bomb explosion is being reported when we've switched to biodiesel.  (This sentence best matches the definition and conveys the absurdity of the situation.)
399,399,पुरुष #2:,man #2:,1) A nobody.
