,Unnamed: 0,src,true_meaning,predicted
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,3
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,"2) We had also taught her the skill of making clothes for you, so that she could protect you in the war. Then, do you feel grateful?"
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,The %s folder cannot be scanned: %s
377,377,स्थान (तिथि) पर,Location at (date),"When it rains, it pours."
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",2) I'm glad I'm not with you.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.","2) Despite our efforts, we're still struggling due to the prolonged drought."
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.","1) We have shown you the way, now follow it and don't follow the whims of those who don't know what they're doing."
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,3) Start over from the current conversation.
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,There is a possibility of success at every step in life.
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,"Note: If you find less than three sentences, provide the number of sentences you found.  |"
384,384,एल्लिप्साइज,Ellipsize,Definition: <definition of the Hindi sentence>
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",3
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,Note: Please keep the context and cultural nuances in mind while providing the English sentences.
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",Alternatives: <list the other English sentences>
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",1) A person who is very strong and capable for a short period of time.
389,389,रियल्म,realm,1) The actual world.
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",Alternatives: <list the other similar English sentences>
391,391,हेह...,Heh.,It's all good.
392,392,DOKE:,DOKE:,```  ```python
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,Stage-1 output (definition + candidates):
394,394,नाम,Name,```
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",Candidates:
396,396,एलेन का बटुआ. .,Ellen's wallet.,Candidates: <list the other options in the same order as the input>
397,397,क्युमुलेटिव,Cumulative,2) The data collected over the past few months has been added to the existing database.
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!",4) <optional>
399,399,पुरुष #2:,man #2:,2) Reading is my passion.
