,Unnamed: 0,src,true_meaning,predicted
275,275,我们强烈敦促朝鲜民主主义人民共和国以切实可见、可以核查和不可逆转的方式取消任何核方案，这是促使问题得到全面和平解决的一个重要步骤。,"We strongly urge the Democratic People's Republic of Korea to visibly, verifiably and irreversibly dismantle any nuclear programme, a fundamental step to facilitate a comprehensive and peaceful solution.",5) We demand that North Korea cancel its nuclear plans in a way that is verifiable and irreversible.
276,276,我来这找你 是想让我好过点的,"I came here for you to make me feel better,",I'm here to help you out.
277,277,68. 教育是乍得最重视的领域之一。,Education is a priority in Chad.,3) Education is a vital component of Chad's national development plan.
278,278,海地、科特迪瓦以及刚果民主共和国奇缺说法语的人。,"As I myself have seen on the ground, French-speaking individuals are sorely lacking in Haiti, as well as in Côte d'Ivoire and the Democratic Republic of the Congo.",2) Many African countries have a low proficiency in the French language.
279,279,(b) 重申船旗国、港口国和沿海国皆有责任依照国际法特别是《公约》确保有效落实和强制执行有关海事安全与安保的国际法律文书，重申船旗国负有的主要责任需要进一步加强包括通过提高船只所有权的透明度；,"(b) Reaffirm that flag, port and coastal States all bear responsibility for ensuring the effective implementation and enforcement of international instruments relating to maritime security and safety, in accordance with international law, in particular the Convention, and that flag States have primary responsibility that requires further strengthening, including through increased transparency of ownership of vessels;","2) The Convention requires all flag states, port states, and coastal states to take responsibility for ensuring the effective implementation and enforcement of international maritime security and safety agreements."
280,280,我明白你们担心近期的炒卖活动 你们也对我们神秘X客户很好奇,I know that some of you are worried about our exposure in the market and you're probably wondering about the identity of our mystery Customer X.,3) We understand your apprehensions about the current market situation and your curiosity about our relationship with that reclusive client.
281,281,既有無名出手,"If Nameless the Legend is involved in this matter,",3
282,282,挪威对此表示遗憾，我确信，安理会全体成员均有同感。,"Norway regrets this, and I am convinced that all members of the Council share our feelings.",Candidates:
283,283,议程项目38：包括东耶路撒冷在内的被占领巴勒斯坦领土上的巴勒斯坦人民和被占领叙利亚戈兰的阿拉伯人民对其自然资源的永久主权（续）（A/C.2/60/ L.11）,"Agenda item 38: Permanent sovereignty of the Palestinian people in the Occupied Palestinian Territory, including East Jerusalem, and of the Arab population in the occupied Syrian Golan over their natural resources (continued) (A/C.2/60/L.11)",1) The Palestinian people in the occupied territories have the right to permanent sovereignty over their natural resources.
284,284,比我见过的任何RPG更大。,Bigger than any RPG I've ever seen.,My phone was stolen.
285,285,防范核灾难的唯一途径就是彻底销毁这些武器。,The only defence against a nuclear catastrophe is the total elimination of those weapons.,1. <sentence 1>
286,286,主航站楼安全,The terminal mainly secure!,"3) Safety is the primary concern at the airport.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two options are related to airport security, but they do not specifically convey the idea of the main terminal building safety.  Explanation: The correct translation is ""Safety is the primary concern at the airport."" because it directly conveys the idea of the main terminal building safety, which is the primary concern at the airport. The other two"
287,287,对 我收到你的通告了,"Yes, I know. I got your e-mails. But...",<select the most relevant English sentence>
288,288,哦，很好， 用你们的嘴唇。,"- No, kiss her on the mouth. - He hasn't seen here for six years.",Speak your mind.
289,289,这部分归因于越来越多的人为了获得更高的工资和更好的工作条件而到海外就业。,This is partly due to more people taking up employment off shore because of better pay and conditions.,Stage-1 output (definition + candidates):
290,290,1. 在文件A/57/387中，秘书长提出了联合国进一步改革的议程，其中包括规划和方案编制进程，他认为这一进程存在着严重缺陷，因为它复杂烦琐，旷日持久互相脱节，耗费时间，苛板僵硬。,"In document A/57/387, the Secretary-General has presented his agenda for further reform of the United Nations, including the process of planning and budgeting which, in his view, was seriously flawed, because it was complex, protracted, disjointed, time-consuming and rigid.",1
291,291,我也有點累了,I'm also a bit tired.,Stage-1 output: <optional more sentences>
292,292,乌干达外长在安理会的发言中宣称，乌干达部队滞留刚果民主共和国的目的是确保不让由苏丹支助、由“基地”组织训练的民主联盟部队得到援助而跨越鲁文佐里山在乌干达发起恐怖主义行动。,"The Ugandan Minister alleged in his statement to the Council that the objective of the remaining Ugandan forces in the Democratic Republic of the Congo was to ensure that the forces of the Democratic Alliance, that are supported by the Sudan and trained by al-Qa`idah, did not obtain assistance for the purpose of launching terrorist operations in Uganda across the Ruwenzori Mountains.",2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from crossing into Uganda.  ##### Best: 2) The Ugandan troops are stationed in the Democratic Republic of Congo to prevent the Democratic Alliance forces from
293,293,"为此目的，应该象《宪章》中所设想的那样,使布雷顿森林机构和世界贸易组织与联合国建立密切的工作关系。","To that end, the Bretton Woods institutions and the World Trade Organization should be brought into a close working relationship with the United Nations, as envisaged in the Charter.",2) The Bretton Woods institutions and the World Trade Organization should be in close collaboration with the United Nations. 4) <optional>
294,294,那么，(g)分段第一行应改为`…不得因所进行与联合国职务有关的活动…'。”,Then the last line of subparagraph (g) should be modified so as to read `… for activities carried out in connection with the service of the United Nations'.”,4) <optional>
295,295,遵循《联合国宪章》、《世界人权宣言》 和国际人权盟约 所载的宗旨和原则，,"Guided by the purposes and principles embodied in the Charter of the United Nations, the Universal Declaration of Human Rights and the International Covenants on Human Rights,","1) In line with the principles and purposes enshrined in the UN Charter, the Universal Declaration of Human Rights, and the International Covenant on Civil and Political Rights.  # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is 1. # The final answer is"
296,296,22. 报告指出20至24岁妇女人工流产率大大高于其他年龄群组（CEDAW/C/KOR/ 6，表12.6）。,"The report indicates that the frequency of induced abortion among women between the ages of 20 and 24 was far greater than that of other age groups (CEDAW/C/KOR/6, table 12.6).","1) According to the report, the abortion rate among young women is much higher than that of other age groups."
297,297,- “冲突后国家在两性平等方面的司法”，诺埃琳·海泽的演讲，2004年10月28日。,"Gender Justice in Post-Conflict Countries, Speech by Noeleen Heyzer, 28.10.04.",1) China's growth is inextricably tied to the global economy.
298,298,我的宝贝爱我，她总让我心情好,"My baby loves me, she always makes me feel fine.","Definition: My dear loves me, and she always makes me feel good."
299,299,81. 参加可持续发展问题世界首脑会议的代表强调，发展进程既要满足今世的需要，又不能损害后代满足其需要的能力。,"Delegates at the World Summit on Sustainable Development had emphasized the need for development processes that met the needs of the present generation, without hampering the ability of future generations to meet theirs.",3
300,300,如何将你的女儿感到 如果她没有父亲，她独自一人？,How would your daughter feel if she had no father and she was all alone?,3) How would you make your child feel if they knew they were abandoned by their father?
301,301,水叮当 水叮当 水叮当,"Aqua, Aqua, Aqua!",```python
302,302,谨以联合国伊斯兰集团主席的身份附上2000年9月18日在纽约联合国总部举行的伊斯兰会议组织成员国外交部长年度协调会议的最后公报文本（见附件）。,"I have the honour, in my capacity as Chairman of the Islamic Group at the United Nations, to transmit herewith the text of the final communiqué of the annual coordination meeting of the Ministers for Foreign Affairs of the States members of the Organization of the Islamic Conference, held at United Nations Headquarters in New York on 18 September 2000 (see annex).","Stage-2 output: Best: 2) The attached document is the final statement of the annual coordination meeting of foreign ministers of member states of the Organization of the Islamic Conference, held in New York on September 18, 2000."
303,303,1. 第一组由8名视察员组成，于上午9时离开巴格达的Canal旅馆，前往国营公司AL-Karama下属的Al-Rifah；这是军事工业局下属的一个单位，位于巴格达以西70公里的Amiriya al-Fallouja区。,"A first group, consisting of eight inspectors, left the Canal Hotel in Baghdad at 0900 hours to inspect the Rifah site belonging to the Karamah State Enterprise, an MIC affiliate, located at Amiriyah/Fallujah, 70 km west of Baghdad.","A group of inspectors left the Canal Hotel in Baghdad to visit the Al-Rifah unit, a subsidiary of the state-owned company AL-Karama."
304,304,看看，多么整齐洁白啊,Look. Look how straight and white.,```  ```python
305,305,二． 对伊拉克的核查工作有必要继续进行下去。,"Secondly, it is necessary for the inspection work in Iraq to continue.",1) The investigation into Iraq's nuclear program must be pursued.
306,306,李静一直没有提起过自己的过去,Jane Li never talks about her past,3) We've been unable to resolve this issue.
307,307,为了使本委员会关于如何管理本组织一般的员额配置表以及支助厅特别的员额配置表的讨论较充实，他要求秘书处表明在当前情况下已产生的实际障碍。,"To inform the Committee's discussions on how to manage the staffing table of the Organization in general and the Support Office in particular, he requested the Secretariat to indicate what practical obstacles had arisen in the current case.","2) To ensure the committee's discussion is more meaningful, he requested the secretariat to identify the hurdles they have encountered.  # Model: filling in the definition into the candidates to select the best match.  # Stage-1: 14 candidates.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left.  # Stage-2: 1 candidate left."
308,308,"照做, Hans？","- Do it, Hans! - Hans, you idiot!",2) To follow orders to the letter.
309,309,6. 鼓励人权理事会食物权问题特别报告员继续将性别观点纳入履行其任务的主流，并鼓励联合国粮食及农业组织以及联合国所有其他机构和机制将性别观点纳入其相关政策、方案和活动；,"Encourages the Special Rapporteur of the Human Rights Council on the right to food to continue mainstreaming a gender perspective in the fulfilment of his mandate, and encourages the Food and Agriculture Organization of the United Nations and all other United Nations bodies and mechanisms addressing the right to food and food insecurity to integrate a gender perspective into their relevant policies, programmes and activities;",<select the most relevant English sentence>
310,310,该计划以及指示性战略计划所确定目标的实施以及能否确实取得成功的一个关键因素是能否得到资源。,"A key factor to the implementation, and indeed to the success, of that plan and the goals set out in the Strategic Indicative Plan, is the availability of resources.",2
311,311,73. 会上提及传播媒介在环境教育和公众意识方面的作用。,Reference was made to the role of the media in relation to environmental education and public awareness.,4) <optional>
312,312,埃塞俄比亞不是在非洲嗎？,Isn't Ethiopia in Africa?,```
313,313,18. 由于缺乏基本的有效边境管理，海地当局和联海稳定团加强安全、法治和机构支助的共同努力受到直接影响。,"The lack of effective basic border management directly affects the joint efforts of the Haitian authorities and MINUSTAH to enhance security, the rule of law and institutional support.",The Haitian government's and the UN's joint efforts to improve security and the rule of law have been compromised by the country's weak border management.
314,314,首先，要对国家报告做出如下修订：,To begin with the following updates should be made to the country report:,Stage-1:
315,315,38. 东盟承诺到2015年以前在东南亚地区根除非法药物的生产、加工、贩运和滥用，并正在与其各方对话伙伴、联合国及其他区域组织和非政府组织密切合作，共同抗击本地区的毒品威胁。,"ASEAN was committed to the eradication of the production, processing, trafficking and abuse of illicit drugs in South-East Asia by 2015 and was working closely with its dialogue partners, the United Nations and other regional and non-governmental organizations to combat the drug menace in the region.","4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015.  Answer: Best: 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs by 2015. 4) The Association of Southeast Asian Nations has committed to eliminating the production, trafficking, and abuse of illicit drugs"
316,316,根据争端中任何一方的请求，争端可交由国际海洋法法庭(海洋法庭)、国际法院或仲裁与调解程序（特设仲裁法庭）解决。,"Disputes can be submitted, at the request of any party to the dispute, to the International Tribunal for the Law of the Sea (the Tribunal), the International Court of Justice or arbitration and conciliation procedures (ad hoc arbitral tribunals).",Other: <list other relevant English sentences>
317,317,tv = 核查年份,tv = year of verification,Definition: To have a lingering sense of unease or fear.
318,318,"""上帝保佑你""","[Audience giggling] ""Bless you.""",Stage-1 output (definition + candidates):
319,319,同现在要求举行的选举相比，阿富汗境内从未举行过规模和标准与其相当的选举。,There have never been elections in Afghanistan of the scope and standard that are being called for now.,1) Their lifestyle is so alien that it's almost impossible to picture.
320,320,我们再次表示希望我们的工作取得成功。,We express once again our hope for the success of our work.,We look forward to the success of our endeavor.  ```python
321,321,尽管有所改善，但该地区的性别差距之大依然居世界之首。,"Despite the improvement, that region still has the greatest gender gap in the world.","In China, it is widely believed that children's education is the responsibility of parents."
322,322,15. 由于缺乏经费，特别倡议组成部分的执行速度大大慢了下来。,"Because of lack of funds, the development of this component of the Special Initiative has slowed down considerably.",3
323,323,廢話 來吧 說出來,Nonsense. Come on. Out with it.,1) Spit it out.
324,324,Mr. Mohamed Abchir,Mr. Mohamed Abchir,Explanation:
325,325,在2003年7月16日的第二十九届会议上，委员会与逾期五年多未提交报告的缔约国举行了非公开会议，力求帮助那些缔约国更好地遵守《公约》第18条要求的报告义务。,"During the twenty-ninth session, on 16 July 2003, the Committee held a closed meeting with States parties whose reports were more than five years overdue in an effort to contribute to improved adherence by those States parties to their reporting obligations under article 18 of the Convention.","2) The committee held a meeting with the contracting states that had failed to submit their reports for more than five years, in order to help them better fulfill their obligations under the Convention."
326,326,10月，在莫斯科签署了俄罗斯联邦布里亚特共和国政府和俄罗斯联合国协会之间关于合作建立世界可持续发展的Baikal样板领土的协定；俄罗斯联合国协会举办展览，展出著名俄罗斯艺术家、旅行家、生态学家和记者Vyacheslav Egorov的作品，献给国际山年。,"In October, an agreement on cooperation to create a Baikal model territory of sustainable development for the world between the government of the Buryat Republic, Russian Federation, and UNA-Russia was signed in Moscow; and UNA-Russia organized an exhibition featuring the works of the well-known Russian artist, traveller, ecologist and journalist, Vyacheslav Egorov, dedicated to the International Year of the Mountain.","4) The Russian Geographical Society held an exhibition in Moscow in October, showcasing the works of prominent Russian artists, travelers, ecologists, and journalists, including Vyacheslav Egorov, in celebration of the International Mountain Year. 5) The Russian Geographical Society organized an exhibition in Moscow in October, featuring the works of famous Russian artists, travelers, ecologists, and journalists, including Vyacheslav Egorov, to mark the International Mountain Year. 6) The Russian Geographical Society hosted an exhibition in Moscow in October, featuring the works of notable Russian artists, travelers, ecologists, and journalists, including Vyacheslav Egorov, to celebrate the International Mountain Year. 7) The Russian Geographical Society held an exhibition in Moscow in October, featuring the works of prominent Russian artists, travelers, ecologists, and journalists, including Vyacheslav Egorov, in honor of the International Mountain Year. 8) The Russian Geographical Society organized an exhibition in Moscow in October, featuring the works of famous Russian artists, travelers, ecologists, and journalists, including Vyacheslav E"
327,327,2007年2月，她还主持了机构间妇女和两性平等网络第六届会议，该网络将联合国各个实体的高级性别问题协调中心汇聚在一起。,"Also in February 2007, she had chaired the sixth session of the Inter-Agency Network on Women and Gender Equality, which had brought together senior gender focal points from all United Nations entities.",4) She hosted the sixth meeting of the Inter-Agency Network on Women and Gender Equality in 2007.
328,328,在同一段中，应当以“加强”一词取代“加深”一词，从而该句为“加强国际合作”。,"In the same paragraph, the word “intensifying” should be replaced by “enhancing” so that the phrase will read “enhancing international cooperation”.",The emphasis is on enhancing international collaboration.
329,329,"对俄国进行的一次访问,在那里他受到了 英国驻俄大使 斯坦福德·克里普斯的欢迎, 使他确信 令人高兴的斯大林是个伟人","A visit to Russia, where he'd been welcomed by Britain's ambassador, Sir Stafford Cripps, had convinced him that the delightful Stalin was a great man.",The ambassador's warm welcome convinced him that the affable Stalin was a great man.
330,330,舌头打结了，说不出话来。 然后... ...,"But it'll be the end of your political ambitions, wouldn't it?",2) I'm speechless.
331,331,第3(a)段,Paragraph 3 (a),```
332,332,2. 该部队的任务是帮助安全理事会实现一个总体目标，即维护国际和平与安全。,"The Force is mandated to help the Security Council achieve an overall objective, namely, to maintain international peace and security.",2) The task force's objective is to assist the Security Council in maintaining international peace and security.
333,333,带进来，喂喂，进来，兄弟们,"Bring it in! Hey, hey. Come on in, guys.",Stage-1 output (definition + candidates):
334,334,7. 履行机构鼓励非附件一缔约方在完成当前国家信息通报之前提交资助其后续国家信息通报的项目建议，以避免项目供资失去连续性。,"The SBI encouraged non-Annex I Parties to submit project proposals for the funding of their subsequent national communications before completion of their current national communications, in order to avoid a lack of continuity in project financing.",3) The agency encourages non-signatory countries to submit proposals for future funding before the current report is submitted.  (selected by the model)
335,335,"好了,每个人都放下自己的武器","Alright, everybody, drop your guns.",Top 3: <list of top 3 English sentences>
336,336,(h) 附件三载列按主要决定因素开列的合资办理活动和组织间措施所需经费增减估计数；,(h) Annex III contains estimated increases or decreases in requirements for jointly financed activities and inter-organizational measures by main determining factor;,<select the most relevant English sentence>
337,337,85. 为受害人提供恰当的支助服务。,Appropriate support services for victims.,1) The support group offered assistance to the victims of the disaster.
338,338,恐怖主义还影响国家的稳定和社会的基础。,Terrorism also affects the stability of nations and the very basis of societies.,```python
339,339,注意到秘书长关于法不治罪问题的报告(E/CN.4/2002/102)，,"Taking note of the report of the Secretary-General on impunity (E/CN.4/2002/102),",2) The Secretary-General's report underscored the need for accountability in international law.
340,340,希望渐逝,Hope's slowly dyin',```
341,341,A/C.5/60/L.5 项目132——秘书长关于内部监督事务厅活动的报告——主席在非正式协商后提出的决议草案——内部监督事务厅就区域委员会管理审计所提建议执行情况 [阿、中、英、法、俄、西],A/C.5/60/L.5 Item 132 -- Report of the Secretary-General on the activities of the Office of Internal Oversight Services -- Draft resolution submitted by the Chairman following informal consultations -- Implementation of the recommendations of the Office of Internal Oversight Services on its management audit of the regional commissions [A C E F R S],1) The report of the Secretary-General on the activities of the Office of Internal Oversight Services.
342,342,整天的夜晚。,All day and all of the night.,3) All through the night.
343,343,科威特说，也门开展了打击腐败工作，在这方面给予技术援助可能是十分重要的。,Kuwait stated that Yemen undertook efforts to combat corruption and that technical assistance might be vital in this regard.,<select the most relevant English sentence>
344,344,与会者强调了阿拉伯私营部门和阿拉伯非政府组织在伊拉克重建过程中扮演重要角色的重要性。,· The participants emphasized the importance of an essential role for the Arab private sector and Arab NGOs in the process of Iraq's reconstruction.,4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4) The importance of the role played by private Arab companies and Arab non-governmental organizations in the reconstruction process in Iraq was emphasized by participants. 4)
345,345,它也不是过渡期国民政府或与过渡期国民政府有关的任何人做的。,It was not the doing of the Transitional National Government or of anyone associated with the Transitional National Government.,Definition: Everyone has the freedom to express their opinions and beliefs.
346,346,他去喝啤酒了,He went for a beer.,1
347,347,Furukawa没有说明它返回科威特以后合同方面出现了哪些情况。,Furukawa does not state what happened to the contracts on its return to Kuwait.,3) The company refused to comment on the specifics of the agreement after it was finalized.
348,348,-老兄，感觉很像她用嘴巴射精耶,"-Dude, it was like her mouth ejaculated.",1) You're a dead ringer for her when you come.
349,349,如指定受益人先于参与人或前参与人死亡，则不得开始支付此种款项，如已开始支付，则应于指定的受益人死亡时停止支付。,"If a designee predeceases the participant or former participant, the payments shall not commence, or if they have commenced, shall cease upon the designee's death.",2) No one shall refuse to provide personal information to public security personnel for any reason.
350,350,(i) 支持各国政府制订有效战略，建立适当的立法、行政和管理制度打击洗钱活动；[更新内容，以反映出大会第55/2号、55/25号和56/261号决议],"(i) Supporting Governments in devising effective strategies and establishing appropriate legislative, administrative and regulatory regimes against money-laundering; [updated to reflect General Assembly resolutions 55/2, 55/25 and 56/261]",1) <sentence 1>
351,351,根据这项计划，难民专员办事处向参加保险的职员支付医药费用报销额共计1 655 551美元。,"Under this Plan, UNHCR paid out $1,655,551 to its subscribers in respect of their claims.",4) <optional fourth sentence> (if available)
352,352,电视也可以吗?,The television as well?,1
353,353,多少钱今天你花？,How much did you spend today?,How much money have you spent today?
354,354,2004年，世界各地应成员国请求共计部署了八个事件应急行动组来应付恐怖主义事件。,"In 2004, eight (8) Incident Response Teams have been deployed worldwide in response to request of member-countries in managing terrorist incidents.",Optional: <optional more sentences>
355,355,这意味着在外空不存在主权问题。,This implies that there is no sovereignty in space.,2) Outer space is not subject to national jurisdiction.
356,356,报告将在战略计划期间中点分析执行情况并衡量开发署项目组合与其所支助成果之间的一致程度。,That report will analyse performance at the mid-point of the strategic plan period and measure the degree to which the UNDP project portfolio is aligned with the outcomes it supports.,4) <optional>
357,357,但是，按照《指南》，被许可权人（作为所转让应收款的债务人）的权利不受影响，除非《指南》所建议的担保交易法另有规定（见建议117(a)项）。,"However, under the Guide, the rights of a licensee (as a debtor of the assigned receivables) are not affected except as otherwise provided in the secured transactions law recommended in the Guide (see recommendation 117, subparagraph (a)).","The rights of the assignee are not affected, unless otherwise provided by the guarantee transaction law suggested by the guidelines (see recommendation 117(a))."
358,358,空军约有1 800名军事人员、近2 200名家属和不到400名文职雇工。,"In 2000, the Navy had about 4,000 military personnel, about 4,000 dependants and 2,000-3,000 contract civilian workers.","1) Shanghai is the largest city in China, with a population of approximately 2.4 billion."
359,359,那么，我们为什么会处于今天这种困境的呢？,Why then are we in this predicament today?,4) <optional>
360,360,《卫生组织建议的杀虫剂危险性分类法》。,The WHO Recommended Classification of Pesticides by Hazard.,The traditional practices and customs of China.
