|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
1181|祸不单行|सिर पर हाथ रखना|It never rains but it pours|0.26729264855384827|0.40228238701820374|0.0|0.5262836813926697|1
1182|祸国殃民|साँप की तरह दौड़ना|Bring disaster (or calamity) to the country and the people|0.3188101351261139|0.4740643799304962|0.0|0.4608364999294281|1
1183|福无双至|मुँह की बात निकल जाना|Blessings never come in pairs|0.3055809438228607|0.3426353335380554|0.0|0.49607157707214355|1
1184|秀而不实|सीने में ठंडक पड़ना|Flowering but producing no fruit|0.26182934641838074|0.4059344232082367|0.0|0.3997809588909149|1
1185|私相授受|साँप निकल जाना|Make an illicit transfer|0.31432008743286133|0.37139612436294556|0.0|0.530028760433197|1
1186|秋风扫落叶|साँप की तरह जिद्दी|Wipe out the corrupt and the evil easily|0.3513389527797699|0.36934348940849304|0.0|0.4950895309448242|2
1187|秋毫无犯|अंधे को सूरज दिखाना|(of highly disciplined troops) not commit the slightest offence against the civilians|0.2737734019756317|0.3803715705871582|0.0|0.33077186346054077|2
1188|种瓜得瓜，种豆得豆|पेड़ के पेड़ के पेड़|As you sow, so will you reap|0.2096807211637497|0.2885296642780304|0.0|0.6190037727355957|2
1189|称孤道寡|हाथ में हाथ डालना|Act like an absolute ruler|0.28951236605644226|0.3336658775806427|0.0|0.5284253358840942|1
1190|称兄道弟|सिर पर हाथ रखना|Be on intimate terms|0.37430331110954285|0.41494715213775635|0.0|0.5310848951339722|2
1191|称王称霸|मुँह की बात निकल जाना|Act like an overlord|0.3538109362125397|0.38604050874710083|0.0|0.47753071784973145|2
1192|积年累月|साँप की तरह दौड़ना|For months and years|0.33640265464782715|0.3942055404186249|0.0|0.4531204104423523|1
1193|积谷防饥|सिर पर हाथ रखना|Accumulate grains against famine|0.2861993908882141|0.3226461112499237|0.0|0.5270835161209106|1
1194|积重难返|सिर पर हाथ रखना|Old habits are difficult to get rid of|0.28160667419433594|0.3696787357330322|0.0|0.49974340200424194|1
1195|积羽沉舟|सिर पर तूफ़ान टूटना|The awesome power of sheer numbers|0.3168657124042511|0.38255780935287476|0.0|0.5735297799110413|1
1196|稳操胜券|साँप की तरह दौड़ना|Have full assurance of success|0.3840128481388092|0.3972109258174896|0.0|0.4275882840156555|1
1197|空中楼阁|अंधे को सूरज दिखाना|Daydream|0.3622204661369324|0.5255414843559265|0.0|0.47977882623672485|2
1198|穿针引线|तार-तार करना|Act as a go-between|0.39764147996902466|0.4916767179965973|0.0|0.5687109231948853|1
1199|突飞猛进|दाँत पीसकर रह जाना|Make a spurt of progress|0.34360256791114807|0.39948490262031555|0.0|0.4384334087371826|2
1200|穷兵黩武|दिल का रोग|Adopt a warlike policy|0.37745416164398193|0.39900073409080505|0.0|0.5681692361831665|2
1201|穷途末路|अंधा राजा प्रजा अंधी|Dead end|0.37203940749168396|0.35040369629859924|0.0|0.6015055775642395|1
1202|穷山恶水|सिर पर तूफ़ान टूटना|Barren mountains and unruly rivers|0.3009307086467743|0.46355050802230835|0.0|0.6102255582809448|2
1203|穷则思变|सिर पर हाथ रखना|Poverty gives rise to a desire for change|0.30628660321235657|0.33486485481262207|0.0|0.39048030972480774|1
1204|窥测方向，以求一逞|दिल पर चोर होना|Spy out the land in order to accomplish one's schemes|0.2506794035434723|0.29538604617118835|0.0|0.6724842190742493|1
1205|立锥之地|दिल पर बोझ होना|A tiny bit of land|0.3191535174846649|0.4338597357273102|0.0|0.5616708397865295|1
1206|立身处世|साँप की तरह दौड़ना|How to get along with people|0.3380110561847687|0.4315269887447357|0.0|0.4556640088558197|1
1207|立足之地|साँप की तरह ताकतवर|Standing-room|0.33706653118133545|0.4574662744998932|0.0|0.4422585964202881|2
1208|竭尽全力|पानी मांगना|To the best of one's ability|0.315015971660614|0.43970003724098206|0.0|0.6008785963058472|2
1209|端倪可察|दिल का चैन खोना|Have found a due to something|0.3706827461719513|0.3953912556171417|0.0|0.5442624092102051|2
1210|笑里藏刀|हाथ बाँधना|An iron hand in a velvet glove|0.32858651876449585|0.39829227328300476|0.0|0.6913114190101624|2
1211|笨鸟先飞|दिमाग का दही होना|The need to start early (used as a modest expression of one's need for caution)|0.23821347951889038|0.3091260492801666|0.0|0.4997466206550598|1
1212|管中窥豹，可见一斑|दिल का रोग|Conjure the whole thing through seeing a part of it|0.33472946286201477|0.34786656498908997|0.0|0.5685027241706848|2
1213|箭在弦上|अंधेरे में सुई खोजना|A point of no return|0.2939198911190033|0.44836220145225525|0.0|0.7172471880912781|1
1214|筚路蓝缕|पाँव फूल जाना|The pioneering spirit|0.3413945734500885|0.38692906498908997|0.0|0.4904099702835083|2
1215|箪食壶浆|सिर पर चढ़ना|Welcome (an army) with food and drink|0.2791838049888611|0.3363717794418335|0.0|0.5643642544746399|1
1216|米珠薪桂|मुँह में ज़ुबान नहीं|Exorbitantly high cost of living|0.3493925929069519|0.40891799330711365|0.0|0.40858250856399536|2
1217|粗枝大叶|पाँव पसारकर सोना|In a slipshod manner|0.30061569809913635|0.3278270363807678|0.0|0.4633758068084717|2
1218|粥少僧多|हाथ बाँधना|Not enough to go around|0.3649879992008209|0.4378134310245514|0.0|0.7030166387557983|1
1219|精兵简政|सीने पर बोझ होना|Streamlined administration|0.38316693902015686|0.3659934401512146|0.0|0.4339715540409088|1
1220|约法三章|दाँतों तले अंगुली आ जाना|Make a few simple rules to be observed by all concerned|0.23178569972515106|0.36975011229515076|0.0|0.42053937911987305|2
1221|纷至沓来|दिल में कील ठोकना|Come in a continuous stream|0.289427250623703|0.3645652234554291|0.0|0.6689930558204651|1
1222|绝处逢生|दिल का रोग|Escape by the skin of one's teeth|0.35886135697364807|0.39164265990257263|0.0|0.7518986463546753|2
1223|绞尽脑汁|सिर पर हाथ रखना|Rack one's brains|0.3931093215942383|0.39295533299446106|0.0|0.6069089770317078|1
1224|络绎不绝|सिर पर तूफ़ान टूटना|Unending|0.36682644486427307|0.3727688193321228|0.0|0.6513775587081909|1
1225|经年累月|अंधा क्या चाहे, दो आँखें|For years|0.25920650362968445|0.3202190101146698|0.0|0.3264651298522949|1
1226|绿林好汉|हाथ काटना|A band of bandits entrenched in a mountain stronghold|0.26789137721061707|0.3306554853916168|0.0|0.49981552362442017|2
1227|绰绰有余|हाथ फेरना|More than sufficient|0.4107031524181366|0.4149591028690338|0.0|0.5542696714401245|2
1228|绵里藏针|सिर पर चढ़ना|A ruthless character behind a gentle appearance|0.24943646788597107|0.3384546637535095|0.0|0.4306144416332245|1
1229|紧锣密鼓|दिल में ठंडक पड़ना|Wildly beating gongs and drums|0.2908286154270172|0.45171505212783813|0.0|0.5605922937393188|2
1230|缘木求鱼|पानी में सिर छिपाना|A useless search|0.29830402135849|0.46746334433555603|0.0|0.5702709555625916|1
1231|缓不济急|दिल लगा लेना|Slow action cannot save a critical situation|0.3113115131855011|0.32851341366767883|0.0|0.5441580414772034|1
1232|缩头缩脑|छाती पर लंका डालना|Shrink from responsibility|0.33914265036582947|0.32412996888160706|0.0|0.4390430152416229|1
1233|总而言之|अंधा क्या चाहे, दो आँखें|To make a long story short|0.2551986277103424|0.33788350224494934|0.0|0.3700166344642639|1
1234|总角之交|अंधा क्या चाहे, दो आँखें|Childhood friend|0.2478114366531372|0.2822969853878021|0.0|0.3759292662143707|1
1235|绘声绘影|साँप की तरह दौड़ना|Vivid description|0.3408673405647278|0.4426097571849823|0.0|0.47898560762405396|2
1236|罄竹难书|कान पकड़ना|(of a man's sins) too numerous to record|0.30587607622146606|0.3870554566383362|0.0|0.4849795699119568|1
1237|罪该万死|पाँव पीछे हटाना|Hideous crime deserving the harshest punishment|0.23219701647758484|0.3751961886882782|0.0|0.5992373824119568|1
1238|罪责难逃|अंधा क्या चाहे, दो आँखें|Cannot get away with it|0.25761035084724426|0.3196392357349396|0.0|0.44483712315559387|2
1239|置之脑后|अंधे की किस्मत|Put out of mind|0.37941697239875793|0.39594566822052|0.0|0.6340569853782654|1
1240|置身事外|अंधे को सीधा रास्ता दिखाना|Stay (keep or remain) aloof from the affair|0.2723563313484192|0.5374160408973694|0.0|0.4762829840183258|1
1241|美中不足|अंधेरे में दीप जलाना|A blemish in an otherwise perfect thing|0.3527825176715851|0.5151629447937012|0.0|0.5790199041366577|2
1242|群龙无首|अंधेरे में रहना|A group without a leader|0.3337336480617523|0.41629114747047424|0.0|0.5410970449447632|2
1243|群起而攻之|साँप की तरह दौड़ना|Rally together to attack|0.41314294934272766|0.460761696100235|0.0|0.5914331674575806|1
1244|习惯成自然|हाथ से निकलना|Habit (or custom) is a second nature|0.2680130898952484|0.366182804107666|0.0|0.5540964007377625|2
1245|翻山越岭|दिल पर बोझ होना|Travel (or tramp) over hill and dale|0.29149436950683594|0.434828519821167|0.0|0.6105471849441528|1
1246|老马识途|पैरों तले ज़मीन खिसकना|(of experienced people) know the ropes|0.3187173902988434|0.36728885769844055|0.0|0.5034270882606506|1
1247|老骥伏枥，志在千里|अंधेरे में छिपाना|Old people may still cherish high aspirations|0.2949167788028717|0.4055078327655792|0.0|0.3971835970878601|2
1248|耳食之谈|सीने में बात रखना|Accept readily without comprehending what is heard|0.3259635269641876|0.4353468120098114|0.0|0.5176693201065063|2
1249|耳闻不如目见|अंधेरे में रहकर उजाला ढूँढना|Seeing for oneself is better than hearing from others|0.330567866563797|0.5150058269500732|0.0|0.4893815815448761|2
1250|聊胜于无|हाथ ऊँचा होना|Half a loaf is better than no bread|0.29164430499076843|0.3546198010444641|0.0|0.49356967210769653|1
1251|聊以自慰|सांड की तरह दौड़ना|Just to console oneself|0.34293532371520996|0.4124579131603241|0.0|0.5116060376167297|2
1252|聊以卒岁|सीने पर बोझ होना|Just to tide over the year|0.34039267897605896|0.3471856415271759|0.0|0.5479147434234619|1
1253|聚沙成塔|सिर पर तूफ़ान टूटना|Many a little makes a mickle|0.33132311701774597|0.3842507302761078|0.0|0.4988996088504791|2
1254|闻风而起|पाँव पसारकर सोना|Go into action without delay|0.28433701395988464|0.3563162386417389|0.0|0.5564897060394287|2
1255|闻名不如见面|दिल का रोग|Know a man by repute is not as good as meeting him face to face|0.29173770546913147|0.3858753740787506|0.0|0.5175485014915466|1
1256|闻过则喜|हाथ नीचे होना|Be glad to have one's errors pointed out|0.2938467562198639|0.3021720349788666|0.0|0.5109628438949585|1
1257|闻一知十|हाथ से निकलना|Infer the whole matter after hearing but one point|0.24714446067810059|0.3197888731956482|0.0|0.5065314769744873|1
1258|聪明反被聪明误|दिमाग पर जोर डालना|Cleverness may overreach itself|0.435940146446228|0.34314051270484924|0.0|0.6457660794258118|1
1259|聪明一世，糊涂一时|दिल पर बोझ डालना|Smart as a rule, but this time a fool|0.29367122054100037|0.33795973658561707|0.0|0.579757034778595|1
1260|声东击西|दाँत नाखून से काम करना|Make a feint|0.26652994751930237|0.3744259178638458|0.0|0.4598149359226227|3
1261|耸入云霄|दिल पर चोर होना|Rise above the clouds|0.20772624015808105|0.3464392125606537|0.0|0.6557087898254395|1
1262|听其自然|सुनना|Leave (things) to chance|0.38314786553382874|0.47042977809906006|0.0|0.6394087076187134|2
1263|听其言而观其行|हाथ धोना|Judge people by their deeds not just by their words|0.29543212056159973|0.41867053508758545|0.0|0.592765212059021|1
1264|听之任之|मुँह की बात निकलना|Let one have one's own way|0.35837745666503906|0.40963518619537354|0.0|0.5532562732696533|2
1265|肺腑之言|साँप का बच्चा|Words from the bottom of one's heart|0.2652139961719513|0.46740737557411194|0.0|0.5914077758789062|2
1266|背道而驰|अंधे को सूझी देना|Run counter to|0.36508288979530334|0.3989543914794922|0.0|0.45549893379211426|1
1267|背城借一|दिल में कील ठोकना|Put up a desperate struggle|0.2824280261993408|0.3359338343143463|0.0|0.6833166480064392|2
1268|胡思乱想|बीज बोने वाला|Let one's imagination run away with him|0.31295719742774963|0.5574411749839783|0.0|0.5641144514083862|1
1269|胸中有数|साँप की तरह सूँघना|Have a good idea of how things stand|0.30400368571281433|0.37726113200187683|0.0|0.47284579277038574|1
1270|胸中无数|साँप की तरह दौड़ना|Have no idea of how things stand|0.3454236090183258|0.38171693682670593|0.0|0.46725159883499146|2
1271|能上能下|सिर पर तूफ़ान टूटना|Be ready to work both at the top or at the grass roots|0.3077602982521057|0.34951815009117126|0.0|0.47612056136131287|1
1272|能文能武|हाथ से निकलना|Capable of handling both military and civilian affairs|0.2775906026363373|0.31363964080810547|0.0|0.3910936117172241|1
1273|脚踏两只船|दिल में कील चुभना|Have a foot in either camp|0.3086342215538025|0.3196735680103302|0.0|0.6035305261611938|2
1274|脚踏实地|सिर पर चढ़ना|Earnest and down-to-earth|0.27983519434928894|0.3995527923107147|0.0|0.5496298670768738|2
1275|脑满肠肥|सिर पर हाथ रखना|Heavy-jowled and potbellied - the idle rich|0.28954017162323|0.3544163405895233|0.0|0.4186593294143677|2
1276|腹背受敌|हाथ पर हाथ धरे रह जाना|Be attacked from all sides|0.2767026722431183|0.33865994215011597|0.0|0.5295480489730835|1
1277|膏粱子弟|दिमाग का पारा चढ़ना|Good-for-nothing sons of the idle rich|0.2262679636478424|0.37536439299583435|0.0|0.5281821489334106|2
1278|胆战心惊|दिल में बात रखना|Strike terror into the heart of|0.3492049276828766|0.41265246272087097|0.0|0.6386150121688843|2
1279|临渴掘井|अंधेरे में रहना|Do a thing at the 11th hour|0.35229822993278503|0.4000082314014435|0.0|0.6617140173912048|2
1280|临阵磨枪|साँप की तरह दौड़ना|Start to prepare only at the last moment|0.3118564486503601|0.408886194229126|0.0|0.36876213550567627|1
1281|临危不惧|अंधे को सूझा दिखाना|Remain calm in the face of a crisis|0.32072460651397705|0.44817522168159485|0.0|0.4856069087982178|2
1282|临渊羡鱼，不如归而结网|अंधा क्या चाहे, दो आँखें|One should take practical steps to achieve one's aims|0.22726118564605713|0.21513980627059937|0.0|0.3754667639732361|1
1283|自讨苦吃|self-discuss|Do something which will only cause trouble to oneself|0.3667943477630615|0.4635424315929413|0.0|0.5896811485290527|2
1284|自掘坟墓|self-reliance|Bring ruin upon oneself|0.47651541233062744|0.3972008526325226|0.0|0.6454113721847534|5
1285|自取其咎|बीज बोने वाला|Have only oneself to blame|0.297692209482193|0.5234612226486206|0.0|0.5530816912651062|2
1286|自行其是|जुबान की मिठास|Go one's own way|0.3923303484916687|0.40731292963027954|0.0|0.5865163207054138|2
1287|自寻烦恼|दिल में कील ठोकना|Bring vexation on oneself|0.2738867700099945|0.38453587889671326|0.0|0.5829507112503052|2
1288|自食其果|दूध का दूध अलग करना|Face the consequences of one's action|0.28241416811943054|0.4029925763607025|0.0|0.3776543438434601|2
1289|自食其言|सिर पर हाथ रखना|Break one's own promise|0.3223835229873657|0.3859351575374603|0.0|0.557036280632019|2
1290|自作聪明|सिर पर तूफ़ान टूटना|Think oneself clever|0.3141624629497528|0.39531922340393066|0.0|0.5176098346710205|1
1291|自言自语|अंधेरे में रहना|Keep on chattering though to one is listening|0.3702865242958069|0.4628807604312897|0.0|0.6149390339851379|1
1292|自我吹嘘|साँप की तरह दौड़ना|Boast smugly|0.4127724766731262|0.461530476808548|0.0|0.5277157425880432|1
1293|至死不变|अंधे को अंधेरे में छोड़ना|Constant till death|0.3269757032394409|0.4048535227775574|0.0|0.618806004524231|1
1294|与虎谋皮|सिर पर तूफ़ान टूटना|Ask a tiger for its hide|0.33150026202201843|0.3131760060787201|0.0|0.5857255458831787|1
1295|与日俱增|दाँत पीसकर रह जाना|Be steadily on the increase|0.3813931941986084|0.3963864743709564|0.0|0.5403504371643066|2
1296|与人为善|मुँह में ज़ुबान|Do good for people|0.24861446022987366|0.3806334435939789|0.0|0.41013777256011963|2
1297|兴师问罪|दिमाग पर बोझ डालना|Send a punitive expedition against|0.3959256410598755|0.42547154426574707|0.0|0.5493522882461548|2
1298|举不胜举|अंधे को रंग दिखाना|Too numerous to mention|0.35052254796028137|0.38572442531585693|0.0|0.43075627088546753|2
1299|举国上下|अंधे को सूरज दिखाना|The whole nation|0.35041970014572144|0.4114040732383728|0.0|0.4724528193473816|2
1300|举一反三|सिर पर तूफ़ान टूटना|Infer other things from one fact|0.3211744725704193|0.36742475628852844|0.0|0.5397248268127441|1
1301|旧地重游|अंधे को रंग दिखाना|Revisit a once familiar place|0.33024320006370544|0.3918217718601227|0.0|0.43655693531036377|2
1302|旧恨新仇|हाथ में हाथ डालना|New hatred piled on old|0.259183794260025|0.36964425444602966|0.0|0.5049061179161072|1
1303|舌敝唇焦|हाथ में हाथ डालना|Wear oneself out in pleading, expostulating, etc|0.2753162086009979|0.32369372248649597|0.0|0.45516088604927063|2
1304|舞文弄墨|सिर पर चढ़ना|Indulge in fancy writing|0.2672717273235321|0.3713860809803009|0.0|0.5334742665290833|2
1305|良药苦口|पानी मांगना|Good medicine tastes bitter|0.3578909635543823|0.3802196979522705|0.0|0.5452075600624084|1
1306|良药苦口利于病，忠言逆耳利于行|सिर पर तूफ़ान टूटना|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|0.2927716076374054|0.26667287945747375|0.0|0.42743825912475586|2
1307|艰难曲折|सिर पर चढ़ना|Arduous and tortuous|0.3263039290904999|0.365193247795105|0.0|0.6244053840637207|2
1308|色厉内荏|सीना ठोकना|Be tough-looking outside but really timid within|0.2721928656101227|0.4076438546180725|0.0|0.5583716034889221|2
1309|芒刺在背|रंग उड़ना|Feel nervous and uneasy|0.26867419481277466|0.31897276639938354|0.0|0.5079454779624939|2
1310|花天酒地|पाँव फूल जाना|Indulge in gay life and debauchery|0.2544267475605011|0.37778380513191223|0.0|0.5108699798583984|1
1311|若要人不知，除非己莫为|अंधे को रास्ता दिखाना|The only way to keep people from knowing something is not to do it|0.34227296710014343|0.3658688962459564|0.0|0.43730559945106506|2
1312|若有所失|जुबान की मिठास|Feel lost|0.3143148124217987|0.4052329361438751|0.0|0.62063068151474|1
1313|若无其事|मगरमच्छ के आँसू|Calmly|0.3480013310909271|0.4952895939350128|0.0|0.44344449043273926|1
1314|苦海无边，回头是岸|अंधा क्या चाहे, दो आँखें|Escape from the human world of woes and find salvation|0.2328033745288849|0.3009532690048218|0.0|0.42148149013519287|1
1315|英雄所见略同|अंधे को सपने में रोशनी दिखना|Great minds think alike|0.3386121690273285|0.4325293004512787|0.0|0.5264731049537659|2
1316|英雄无用武之地|अंधा क्या चाहे, दो आँखें|No scope for one's energies|0.2779141962528229|0.32938870787620544|0.0|0.45509299635887146|1
1317|茁壮成长|साँप के मुँह में छछूंदर|Grow up healthy and strong|0.26195719838142395|0.4108424782752991|0.0|0.40398815274238586|2
1318|苟延残喘|जुबान की धार|Eke out a meagre life|0.38329651951789856|0.3773697018623352|0.0|0.5808128714561462|2
1319|茹毛饮血|जुबान की धार|Live the life of a primitive man|0.29154685139656067|0.3476622998714447|0.0|0.5773187875747681|1
1320|草木皆兵|सिर पर तूफ़ान टूटना|Be afraid of one's own shadow|0.3231169581413269|0.39636197686195374|0.0|0.534796416759491|2
1321|萍水相逢|सिर पर चढ़ना|Casual, temporary meeting|0.2657611668109894|0.3689289093017578|0.0|0.4746493101119995|1
1322|荆棘载途|रंग उड़ना|A path beset with difficulties|0.31733590364456177|0.3372107446193695|0.0|0.5610483288764954|2
1323|万般皆下品，惟有读书高|पानी मांगना|All occupations are ranked low, only book-learning is exalted|0.27345338463783264|0.2977467477321625|0.0|0.40753069519996643|2
1324|万籁俱寂|सिर पर हाथ रखना|All sounds are hushed (or still)|0.3366989493370056|0.4034036695957184|0.0|0.5604773759841919|2
1325|万里长征|दिल बड़ा करना|A long march of ten thousand li|0.28261837363243103|0.33875516057014465|0.0|0.6312501430511475|1
1326|万事大吉|दिल का साथ|Everything goes off without a hitch|0.3575619161128998|0.40928328037261963|0.0|0.6407091021537781|1
1327|万事亨通|दिमाग पर जोर डालना|Everything goes well|0.4014248549938202|0.38025471568107605|0.0|0.4945271909236908|3
1328|万事俱备，只欠东风|हाथ मिलाना|All is ready except what is crucial|0.3582035005092621|0.31550684571266174|0.0|0.6283488869667053|1
1329|万寿无疆|अंधे की भी आँख खुल गई|(wish somebody) a long life|0.3272417485713959|0.416274756193161|0.0|0.43218716979026794|5
1330|万水千山|दिल का हाल समझना|Ten thousand crags and torrents|0.2927355468273163|0.41235288977622986|0.0|0.5866037011146545|2
1331|落花有意，流水无情|सिर पर हाथ रखना|Unrequited love|0.2903362214565277|0.32663360238075256|0.0|0.5481325387954712|2
1332|落井下石|हाथ पर हाथ धरे रहना|Strike (or hit) a person when he is down|0.3153926432132721|0.384048730134964|0.0|0.6324710249900818|2
1333|叶落归根|अंधे को रंग दिखाना|Falling leaves settle on their roots|0.2733297049999237|0.39776283502578735|0.0|0.46326184272766113|1
1334|叶公好龙|हाथ बाँधना|Professed love of what one really fears|0.24495065212249756|0.340668648481369|0.0|0.5597007870674133|1
1335|萧规曹随|सिर पर हाथ रखना|Follow established rules|0.3567807376384735|0.2977425158023834|0.0|0.5140101909637451|1
1336|藏头露尾|साँप के मुँह में छछूंदर|Speak evasively (or equivocally)|0.2717489004135132|0.40140125155448914|0.0|0.45169597864151|1
1337|藏龙卧虎|साँप की तरह दौड़ना|Hidden dragons and crouching tigers|0.3563465178012848|0.49116867780685425|0.0|0.5903777480125427|2
1338|药石之言|सांड की तरह दौड़ना|Unpleasant but needed advice|0.3154100179672241|0.38145461678504944|0.0|0.47702741622924805|2
1339|虎背熊腰|दिल में आग लगना|Stalwart men|0.39982932806015015|0.40383684635162354|0.0|0.6103959679603577|1
1340|虎口余生|हाथ बाँधना|A narrow escape from death|0.32415133714675903|0.3846069276332855|0.0|0.6700130105018616|1
1341|虚己以听|सुनना|Listen patiently|0.5452646017074585|0.4291522204875946|0.0|0.7080417275428772|1
1342|蚍蜉撼树|हाथ में हाथ धरे रहना|Ridiculously overrating one's own strength|0.2642225921154022|0.39227625727653503|0.0|0.47321197390556335|2
1343|蛟龙得水|पानी सिर से गुजरना|A hero gets an opportunity for showing his prowess|0.28629812598228455|0.3728770911693573|0.0|0.47147148847579956|1
1344|蜀犬吠日|दिल का रोग|An ignorant person makes a fuss about something which he alone finds strange|0.3015909492969513|0.35965463519096375|0.0|0.45143330097198486|1
1345|虾兵蟹将|हाथ पकड़ना|Ineffective troops|0.343557745218277|0.3446827232837677|0.0|0.5063347220420837|2
1346|蚂蚁啃骨头|अंधा क्या चाहे, दो आँखें|Plod away at a big job bit by bit|0.2083030790090561|0.3009282052516937|0.0|0.37065473198890686|1
1347|螳螂捕蝉，黄雀在后|सिर पर तूफ़ान टूटना|The mantis stalks the cicada, unaware of the oriole behind|0.2866877019405365|0.3432796597480774|0.0|0.5082910656929016|1
1348|蝇营狗苟|दूध का दूध अलग करना|Shamelessly seek personal gain|0.24973711371421814|0.36089280247688293|0.0|0.3568938076496124|2
1349|蠢蠢欲动|दिल में बात रखना|Ready (about) to make trouble|0.3936161994934082|0.4047527611255646|0.0|0.63594651222229|1
1350|蚕食鲸吞|दिल में बात रखना|Seize another country's territory by piecemeal encroachment or wholesale annexation|0.24670246243476868|0.33784449100494385|0.0|0.4927469491958618|2
1351|血气方刚|साँप की तरह दौड़ना|In the prime of youth|0.34302058815956116|0.4349093437194824|0.0|0.516155481338501|2
1352|众目睽睽|दिल पर बोझ होना|In the public eye|0.336696594953537|0.456207275390625|0.0|0.6338201761245728|2
1353|众口难调|अंधा बांटे रेवड़ी|It is difficult to please everyone|0.2532428205013275|0.29934340715408325|0.0|0.46911174058914185|1
1354|众口铄金|सिर पर हाथ रखना|Public opinion will fuse metals|0.3555281162261963|0.3851984441280365|0.0|0.4385091960430145|1
1355|众擎易举|सीने पर बोझ होना|Many hands make light work|0.3527110517024994|0.3321689963340759|0.0|0.5799739360809326|1
1356|众说纷纭，莫衷一是|सिर पर हाथ रखना|As opinions vary, no unanimous conclusion can be drawn|0.2777746617794037|0.38503697514533997|0.0|0.3790857195854187|2
1357|众人拾柴火焰高|सिर पर तूफ़ान टूटना|Great things may be done by mass effort|0.32005801796913147|0.36125728487968445|0.0|0.4880825877189636|2
1358|行百里者半九十|हाथ बाँधना|One must sustain one's effort when a task is nearing completion|0.2718059718608856|0.3756062686443329|0.0|0.5390274524688721|1
1359|行同狗彘|सिर पर तूफ़ान टूटना|Make a beast of oneself|0.3141036033630371|0.3339771032333374|0.0|0.6540208458900452|1
1360|行成于思|सिर पर हाथ रखना|Success depends on forethought|0.3491866886615753|0.3458784222602844|0.0|0.5414177179336548|1
1361|行若无事|हाथ में हाथ डालना|Behave as if nothing had happened|0.24649813771247864|0.3556382358074188|0.0|0.39135295152664185|1
1362|行远自迩|पैरों तले ज़मीन खिसकना|Step by step|0.2987542450428009|0.38699615001678467|0.0|0.5361809730529785|2
1363|冲锋陷阵|सिर पर तूफ़ान टूटना|Charge forward|0.36209437251091003|0.38770225644111633|0.0|0.47042033076286316|1
1364|衣架饭囊|पैरों पर खड़ा होना|Useless lazy persons|0.30236169695854187|0.48745307326316833|0.0|0.5718041658401489|2
1365|表里如一|अंधा क्या चाहे, दो आँखें|Sincere|0.25827303528785706|0.34022918343544006|0.0|0.33621731400489807|2
1366|袖手旁观|दाँतों तले अंगुली आ जाना|Stand by and do nothing|0.21540595591068268|0.3961464464664459|0.0|0.41793349385261536|1
1367|被褐怀玉|हाथ मिलाना|Not show off one's talent|0.34498947858810425|0.33500751852989197|0.0|0.4725351929664612|2
1368|装疯卖傻|पलड़ा टूटना|Pretend ignorance|0.3537190854549408|0.3580291271209717|0.0|0.5742433071136475|2
1369|装聋作哑|सिर पर हाथ रखना|Pretend to be ignorant of something|0.26748064160346985|0.3762405812740326|0.0|0.5348678827285767|2
1370|覆巢之下无完卵|अंधे को सूझा देना|All involved|0.38622158765792847|0.40001070499420166|0.0|0.5793731808662415|2
1371|见风转舵|सिर पर हाथ रखना|See how the wind blows|0.3490877151489258|0.3625818192958832|0.0|0.6293308138847351|1
1372|见缝插针|दाँत नाखून से काम करना|Make use of every bit of time or space|0.240134596824646|0.37886279821395874|0.0|0.5129792094230652|4
1373|见利忘义|अंधे के हाथ में दीपक|Forget all moral principles at the sight of profits|0.29751893877983093|0.4101395308971405|0.0|0.4171983003616333|1
1374|见猎心喜|हाथ मिलाना|Thrill to see one's favorite sport and itch to have a go|0.2941247224807739|0.37480154633522034|0.0|0.505518913269043|2
1375|见机行事|दिल का रोग|Do as one sees fit|0.35046812891960144|0.3978814482688904|0.0|0.5400086045265198|1
1376|见异思迁|अंधा क्या चाहे, दो आँखें|Desire to change one's work the moment one sees something different|0.23577962815761566|0.3362012803554535|0.0|0.4165763854980469|2
1377|视同路人|दिल में कील ठोकना|Regard as a stranger|0.24876251816749573|0.33493390679359436|0.0|0.6600126028060913|1
1378|视同儿戏|पैरों तले ज़मीन खिसकना|Treat (a serious matter) as a trifle|0.2759309709072113|0.3668190538883209|0.0|0.5323303937911987|2
1379|视如寇仇|दिल में खटका रखना|Regard (or look upon) somebody as one's enemy|0.2681540250778198|0.4256265461444855|0.0|0.5839642286300659|5
1380|视死如归|दिल का चैन खोना|Look death calmly in the face|0.34554052352905273|0.4557940661907196|0.0|0.7088901400566101|2
1381|视而不见，听而不闻|आँखें फाड़ना|Look at but not pay attention to, listen to but hear nothing|0.1891421228647232|0.46166056394577026|0.0|0.5173105001449585|1
1382|视为知己|हाथ मिलाना|Regard as a good friend|0.3828694522380829|0.5058484077453613|0.0|0.5837773680686951|1
1383|视为畏途|दिल का रोग|Keep away from something|0.3656252324581146|0.409028559923172|0.0|0.5560663938522339|1
1384|解放思想|दिमाग का दही बनाना|Free oneself from old ideas|0.31814199686050415|0.3648891746997833|0.0|0.5925723910331726|1
1385|解囊相助|दिमाग पर जोर डालना|Help somebody generously with money|0.31950488686561584|0.38166654109954834|0.0|0.5077371597290039|1
