|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
1245|翻山越岭|Climbing the mountain|Travel (or tramp) over hill and dale|0.5896514058113098|0.7228102087974548|0.0|0.7864803075790405|5
1246|老马识途|The old horse trail|(of experienced people) know the ropes|0.45881447196006775|0.43939951062202454|0.03571428571428571|0.5533660650253296|2
1247|老骥伏枥，志在千里|This is the first time I've been to a country where there's no such thing as a free lunch.|Old people may still cherish high aspirations|0.4019276797771454|0.3633165657520294|0.0|0.33090898394584656|1
1248|耳食之谈|It's not just the media that's complaining.|Accept readily without comprehending what is heard|0.4421812891960144|0.374013751745224|0.06060606060606061|0.3657248914241791|1
1249|耳闻不如目见|It's not as bad as it looks.|Seeing for oneself is better than hearing from others|0.42714056372642517|0.5390945672988892|0.0|0.5387036800384521|1
1250|聊胜于无|Talk is better than nothing|Half a loaf is better than no bread|0.621349573135376|0.6210513710975647|0.5538461538461538|0.5739573836326599|5
1251|聊以自慰|Talk about masturbating|Just to console oneself|0.4835410714149475|0.600619375705719|0.0|0.545189380645752|5
1252|聊以卒岁|Talk about graduation|Just to tide over the year|0.5136592388153076|0.3543422520160675|0.0|0.5528221130371094|3
1253|聚沙成塔|This post is part of our special coverage Africa Day.|Many a little makes a mickle|0.4528755247592926|0.34308990836143494|0.0|0.2704545557498932|1
1254|闻风而起|It's all about the smell.|Go into action without delay|0.4930783212184906|0.28589269518852234|0.03703703703703704|0.49762487411499023|2
1255|闻名不如见面|It's not as well known as it should be.|Know a man by repute is not as good as meeting him face to face|0.4615377187728882|0.47016507387161255|0.17094017094017092|0.5527436137199402|2
1256|闻过则喜|I'm glad to hear it.|Be glad to have one's errors pointed out|0.5780677199363708|0.6886323094367981|0.27692307692307694|0.5496460795402527|1
1257|闻一知十|I'm not sure what to say.|Infer the whole matter after hearing but one point|0.46415770053863525|0.35905465483665466|0.024691358024691357|0.5568751096725464|1
1258|聪明反被聪明误|Smart vs. smart and wrong|Cleverness may overreach itself|0.46434229612350464|0.4315582513809204|0.0|0.7206034660339355|3
1259|聪明一世，糊涂一时|This is the first time I've ever seen a picture of a black man.|Smart as a rule, but this time a fool|0.46345317363739014|0.29197928309440613|0.1592920353982301|0.39891135692596436|1
1260|声东击西|East against West|Make a feint|0.41350382566452026|0.5579474568367004|0.0|0.581601619720459|3
1261|耸入云霄|In the clouds|Rise above the clouds|0.7405182719230652|0.43405255675315857|0.5806451612903226|0.8983155488967896|1
1262|听其自然|Listen to nature|Leave (things) to chance|0.5092449188232422|0.8291757106781006|0.11428571428571427|0.5713613629341125|5
1263|听其言而观其行|Listen to what they say and watch what they do|Judge people by their deeds not just by their words|0.5484048128128052|0.8025035858154297|0.037383177570093455|0.7827556729316711|3
1264|听之任之|It's all right to listen.|Let one have one's own way|0.5132264494895935|0.5461850166320801|0.03703703703703704|0.579660177230835|1
1265|肺腑之言|What's going on?|Words from the bottom of one's heart|0.424128919839859|0.4238954484462738|0.037037037037037035|0.48288869857788086|1
1266|背道而驰|This is not the end of the story.|Run counter to|0.4791838228702545|0.44338658452033997|0.0|0.39964255690574646|4
1267|背城借一|Borrowing the Back of the City|Put up a desperate struggle|0.32871443033218384|0.4244205355644226|0.0|0.6469659209251404|2
1268|胡思乱想|I'm not sure what to think.|Let one's imagination run away with him|0.5267079472541809|0.6226152777671814|0.0|0.5085657238960266|1
1269|胸中有数|A number on the chest|Have a good idea of how things stand|0.4200708568096161|0.6248422265052795|0.0|0.5325119495391846|3
1270|胸中无数|Countless in the chest|Have no idea of how things stand|0.3861522972583771|0.4655822813510895|0.0|0.5368688106536865|3
1271|能上能下|It's not easy to get up and down.|Be ready to work both at the top or at the grass roots|0.46975257992744446|0.49168407917022705|0.060606060606060594|0.5646693706512451|2
1272|能文能武|This is the first time I've seen it.|Capable of handling both military and civilian affairs|0.4025532603263855|0.2936626970767975|0.0|0.36763280630111694|1
1273|脚踏两只船|Walking on two boats|Have a foot in either camp|0.5297003984451294|0.6667882204055786|0.0|0.5690772533416748|2
1274|脚踏实地|Stepping on the ground|Earnest and down-to-earth|0.46733441948890686|0.5640170574188232|0.0|0.548132598400116|2
1275|脑满肠肥|I'm not sure what I'm going to do.|Heavy-jowled and potbellied - the idle rich|0.35582616925239563|0.2938332259654999|0.0|0.31251707673072815|1
1276|腹背受敌|The back of my stomach hurts.|Be attacked from all sides|0.4198634922504425|0.6943095922470093|0.0|0.47393158078193665|2
1277|膏粱子弟|I'm not sure what I'm going to do.|Good-for-nothing sons of the idle rich|0.39338651299476624|0.2791651487350464|0.05|0.3951924443244934|1
1278|胆战心惊|Fear and Trembling|Strike terror into the heart of|0.5475614070892334|0.749645471572876|0.0|0.7380331754684448|5
1279|临渴掘井|Well on the verge of being drilled|Do a thing at the 11th hour|0.38346192240715027|0.42904332280158997|0.12307692307692307|0.5910786390304565|2
1280|临阵磨枪|Getting closer to the gun|Start to prepare only at the last moment|0.4465025067329407|0.5949060916900635|0.14705882352941177|0.49199533462524414|1
1281|临危不惧|Fearlessness in the face of danger|Remain calm in the face of a crisis|0.7510730624198914|0.8278459310531616|0.4657534246575342|0.8149107098579407|5
1282|临渊羡鱼，不如归而结网|Fishermen's net to be used instead of fishing line|One should take practical steps to achieve one's aims|0.42820021510124207|0.3748219311237335|0.05309734513274336|0.4307500422000885|2
1283|自讨苦吃|It's a pain in the ass.|Do something which will only cause trouble to oneself|0.4370822012424469|0.6487622261047363|0.0|0.6489314436912537|2
1284|自掘坟墓|Digging his own grave|Bring ruin upon oneself|0.46316346526145935|0.7786325812339783|0.04761904761904762|0.6212366819381714|1
1285|自取其咎|Taking the blame|Have only oneself to blame|0.6357496380805969|0.7831249237060547|0.15|0.7902743816375732|4
1286|自行其是|It's not the same.|Go one's own way|0.4504092037677765|0.36680737137794495|0.058823529411764705|0.6170792579650879|4
1287|自寻烦恼|Looking for trouble|Bring vexation on oneself|0.4719487428665161|0.5999383926391602|0.048780487804878044|0.6675239205360413|2
1288|自食其果|Eat your own fruit|Face the consequences of one's action|0.4802751839160919|0.582992672920227|0.0|0.5591074228286743|3
1289|自食其言|I'm not sure what to say.|Break one's own promise|0.4688143730163574|0.4636057913303375|0.0|0.4518492817878723|1
1290|自作聪明|How smart are you?|Think oneself clever|0.5803078413009644|0.5621190071105957|0.0|0.7570223808288574|2
1291|自言自语|I'm not sure what to say.|Keep on chattering though to one is listening|0.4581413269042969|0.58662348985672|0.05333333333333334|0.5904044508934021|1
1292|自我吹嘘|I've been bragging about myself.|Boast smugly|0.5363393425941467|0.7335805892944336|0.0|0.6580927968025208|5
1293|至死不变|Unchanged until death|Constant till death|0.7540331482887268|0.8125464916229248|0.2222222222222222|0.7751017808914185|4
1294|与虎谋皮|The tiger's skin is a conspiracy|Ask a tiger for its hide|0.5313010811805725|0.39195501804351807|0.20338983050847456|0.7726466059684753|2
1295|与日俱增|Increase with each passing day|Be steadily on the increase|0.6316235065460205|0.810875654220581|0.14035087719298248|0.786941409111023|4
1296|与人为善|Doing Good for Others|Do good for people|0.898099958896637|0.822675883769989|0.48648648648648646|0.7139898538589478|5
1297|兴师问罪|Shih Tzu's guilt|Send a punitive expedition against|0.3828374445438385|0.4001549184322357|0.0|0.5642240047454834|1
1298|举不胜举|I'm not sure what I'm going to do.|Too numerous to mention|0.4190594255924225|0.459915429353714|0.06557377049180327|0.4552950859069824|2
1299|举国上下|It's time to take back our country|The whole nation|0.4472340941429138|0.48212435841560364|0.0|0.7230860590934753|2
1300|举一反三|One against three|Infer other things from one fact|0.4378868043422699|0.5243563652038574|0.041666666666666664|0.5919981598854065|3
1301|旧地重游|Revisiting the past|Revisit a once familiar place|0.6455497145652771|0.8037030696868896|0.13043478260869565|0.7411609292030334|4
1302|旧恨新仇|Old hatreds and new ones|New hatred piled on old|0.8278560042381287|0.7460139393806458|0.2127659574468085|0.8737334609031677|4
1303|舌敝唇焦|The tongue and lips are burning.|Wear oneself out in pleading, expostulating, etc|0.4474673569202423|0.6439208984375|0.0|0.4704529047012329|2
1304|舞文弄墨|Dancing with ink|Indulge in fancy writing|0.49368876218795776|0.5716243386268616|0.0|0.5660963654518127|2
1305|良药苦口|It's a pain in the ass.|Good medicine tastes bitter|0.4060305058956146|0.421286016702652|0.0|0.5934922099113464|2
1306|良药苦口利于病，忠言逆耳利于行|"""Good medicine is bad for you, bad faith is good for you"""|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|0.5205739140510559|0.3928254544734955|0.10958904109589042|0.7204859256744385|2
1307|艰难曲折|Difficult twists and turns|Arduous and tortuous|0.5850756168365479|0.7429895401000977|0.23255813953488372|0.8003795146942139|4
1308|色厉内荏|I feel guilty.|Be tough-looking outside but really timid within|0.4464861750602722|0.40706631541252136|0.0|0.4826486110687256|4
1309|芒刺在背|Irony in the back|Feel nervous and uneasy|0.4078083634376526|0.469101220369339|0.0|0.4170549809932709|1
1310|花天酒地|This post is part of our special coverage.|Indulge in gay life and debauchery|0.3659779727458954|0.35427913069725037|0.0|0.3829532265663147|1
1311|若要人不知，除非己莫为|If you don't want people to know, then don't do it yourself.|The only way to keep people from knowing something is not to do it|0.6632936596870422|0.6621683835983276|0.2097902097902098|0.7470781207084656|4
1312|若有所失|If something is missing|Feel lost|0.5528359413146973|0.6849147081375122|0.0|0.6389850974082947|4
1313|若无其事|If you don't mind|Calmly|0.38597992062568665|0.5379211902618408|0.0|0.5240551233291626|2
1314|苦海无边，回头是岸|Sea of Bitterness, and Back to the Shore|Escape from the human world of woes and find salvation|0.42277446389198303|0.5452574491500854|0.17821782178217824|0.7098706960678101|3
1315|英雄所见略同|Heroes are seen in the same light|Great minds think alike|0.5122165083885193|0.5911020636558533|0.0|0.5580259561538696|4
1316|英雄无用武之地|The land of heroes and no weapons|No scope for one's energies|0.5377124547958374|0.5666282773017883|0.0|0.6669013500213623|2
1317|茁壮成长|Growth and Prosperity|Grow up healthy and strong|0.6064992547035217|0.7407627105712891|0.13333333333333333|0.7392365336418152|4
1318|苟延残喘|Delayed asthma|Eke out a meagre life|0.3892805874347687|0.43321242928504944|0.0|0.529543399810791|1
1319|茹毛饮血|This is the first time I've seen it.|Live the life of a primitive man|0.38183483481407166|0.3081941306591034|0.08108108108108107|0.478202223777771|1
1320|草木皆兵|The grass is always greener|Be afraid of one's own shadow|0.4100339114665985|0.34580540657043457|0.0|0.5759227871894836|4
1321|萍水相逢|Meet the tears|Casual, temporary meeting|0.42430779337882996|0.42516782879829407|0.0|0.5760318636894226|2
1322|荆棘载途|Thorn on the Road|A path beset with difficulties|0.44227373600006104|0.5536229610443115|0.0|0.6062036752700806|3
1323|万般皆下品，惟有读书高|"""Everyone is poor, but everyone is well-educated"""|All occupations are ranked low, only book-learning is exalted|0.5321470499038696|0.5417188405990601|0.034482758620689655|0.6049365401268005|2
1324|万籁俱寂|It's not the end of the world.|All sounds are hushed (or still)|0.4752846956253052|0.3935503661632538|0.0|0.5356085300445557|2
1325|万里长征|The Thousand Mile Campaign|A long march of ten thousand li|0.5249568819999695|0.7643047571182251|0.2758620689655172|0.7569149136543274|2
1326|万事大吉|It's all in your head.|Everything goes off without a hitch|0.45081138610839844|0.40853151679039|0.0|0.6464986801147461|2
1327|万事亨通|It's all about the money.|Everything goes well|0.5745380520820618|0.5181636810302734|0.0|0.5913999080657959|1
1328|万事俱备，只欠东风|Everything is ready, thanks to the east wind|All is ready except what is crucial|0.608432412147522|0.7371029257774353|0.21686746987951808|0.6783958077430725|3
1329|万寿无疆|Long live the borderless|(wish somebody) a long life|0.4587366580963135|0.4264013469219208|0.16326530612244897|0.6282802820205688|2
1330|万水千山|This post is part of our special coverage:|Ten thousand crags and torrents|0.37590494751930237|0.3712436258792877|0.0|0.34477418661117554|1
1331|落花有意，流水无情|Flowering on purpose, water ruthlessly|Unrequited love|0.39453423023223877|0.4268755316734314|0.0|0.6056252717971802|3
1332|落井下石|Laying stones in wells|Strike (or hit) a person when he is down|0.41636428236961365|0.6420063376426697|0.0|0.5786800384521484|3
1333|叶落归根|Leaf to Root|Falling leaves settle on their roots|0.44549718499183655|0.5851175785064697|0.0851063829787234|0.653306245803833|2
1334|叶公好龙|This is the first time I've seen it.|Professed love of what one really fears|0.389316588640213|0.282362163066864|0.0|0.4654606878757477|1
1335|萧规曹随|This is the first time I've seen it.|Follow established rules|0.38522449135780334|0.2422868311405182|0.0|0.43941473960876465|1
1336|藏头露尾|Hidden head, exposed tail|Speak evasively (or equivocally)|0.44547179341316223|0.7664417028427124|0.0|0.5300085544586182|2
1337|藏龙卧虎|Tigers and Tigresses|Hidden dragons and crouching tigers|0.5248313546180725|0.4356256425380707|0.2641509433962264|0.838727593421936|1
1338|药石之言|The words of the medicine stone|Unpleasant but needed advice|0.41094687581062317|0.736278235912323|0.0|0.5162854194641113|1
1339|虎背熊腰|Tigers and bears|Stalwart men|0.5346453785896301|0.48123350739479065|0.0|0.5196300148963928|2
1340|虎口余生|Tiger's mouth for the rest of his life|A narrow escape from death|0.34517937898635864|0.4933794438838959|0.0|0.7204241752624512|1
1341|虚己以听|I'm not sure what to say.|Listen patiently|0.4410594403743744|0.49263474345207214|0.0|0.4791799783706665|1
1342|蚍蜉撼树|Shaking the Tree|Ridiculously overrating one's own strength|0.36631378531455994|0.4845488667488098|0.03508771929824561|0.5749152302742004|1
1343|蛟龙得水|Water for the Swallows|A hero gets an opportunity for showing his prowess|0.3950982093811035|0.657265841960907|0.08|0.46617940068244934|1
1344|蜀犬吠日|Day of the Barking Dog|An ignorant person makes a fuss about something which he alone finds strange|0.3634386658668518|0.5569643378257751|0.018867924528301886|0.4699435830116272|3
1345|虾兵蟹将|General of the Rifles|Ineffective troops|0.46572211384773254|0.43486741185188293|0.0|0.7104219794273376|3
1346|蚂蚁啃骨头|The bones of the skull|Plod away at a big job bit by bit|0.3753597140312195|0.44310134649276733|0.0|0.40103447437286377|3
1347|螳螂捕蝉，黄雀在后|Whale sharks, falcons in the background|The mantis stalks the cicada, unaware of the oriole behind|0.4545592963695526|0.5069408416748047|0.059405940594059396|0.6324259638786316|2
1348|蝇营狗苟|Camping for dogs|Shamelessly seek personal gain|0.3947035074234009|0.38361188769340515|0.0|0.45947757363319397|2
1349|蠢蠢欲动|I'm not sure what I'm going to do.|Ready (about) to make trouble|0.49006399512290955|0.37165385484695435|0.060606060606060615|0.49087294936180115|1
1350|蚕食鲸吞|Eat and swallow|Seize another country's territory by piecemeal encroachment or wholesale annexation|0.3138192594051361|0.3713080883026123|0.0|0.5624476075172424|1
1351|血气方刚|It's not about the money, it's about the people.|In the prime of youth|0.5277632474899292|0.3204580545425415|0.10810810810810811|0.4925544559955597|2
1352|众目睽睽|This is the first time I've seen it.|In the public eye|0.4468933939933777|0.3520640432834625|0.10714285714285712|0.5634700059890747|1
1353|众口难调|It's hard to say.|It is difficult to please everyone|0.5263167023658752|0.5528331995010376|0.07692307692307693|0.6717250943183899|1
1354|众口铄金|It's not about the money.|Public opinion will fuse metals|0.5491207242012024|0.4484393298625946|0.0|0.5055586099624634|1
1355|众擎易举|The engine is easy to use.|Many hands make light work|0.47287657856941223|0.3928717374801636|0.0|0.6170444488525391|3
1356|众说纷纭，莫衷一是|It's hard to say, but there's no denying it.|As opinions vary, no unanimous conclusion can be drawn|0.5284387469291687|0.5548553466796875|0.03773584905660378|0.5708045959472656|2
1357|众人拾柴火焰高|People gather firewood|Great things may be done by mass effort|0.3709206283092499|0.5389338731765747|0.0|0.4309502840042114|2
1358|行百里者半九十|One hundred and ninety marchers|One must sustain one's effort when a task is nearing completion|0.31975093483924866|0.3789273798465729|0.019801980198019802|0.4824155569076538|1
1359|行同狗彘|Go with the dogs|Make a beast of oneself|0.46930035948753357|0.5886424779891968|0.0|0.7436904907226562|3
1360|行成于思|I'm not sure what to think.|Success depends on forethought|0.5212208032608032|0.4727934002876282|0.0|0.5622114539146423|1
1361|行若无事|If all goes well|Behave as if nothing had happened|0.45806005597114563|0.5114507675170898|0.0|0.5375058650970459|4
1362|行远自迩|Far from the madding crowd|Step by step|0.41313740611076355|0.3240663707256317|0.0|0.5134866237640381|2
1363|冲锋陷阵|It's been a long time since I've been here.|Charge forward|0.3461131751537323|0.3478429615497589|0.0|0.36474934220314026|2
1364|衣架饭囊|The food bag in the closet|Useless lazy persons|0.3454589545726776|0.7002899646759033|0.0|0.46890151500701904|2
1365|表里如一|Here's the list:|Sincere|0.47071102261543274|0.4702717363834381|0.0|0.43726280331611633|1
1366|袖手旁观|Watching from the sidelines|Stand by and do nothing|0.5621325373649597|0.7778632640838623|0.0|0.636931836605072|5
1367|被褐怀玉|I'm not sure what to say.|Not show off one's talent|0.4970586597919464|0.25681716203689575|0.07547169811320754|0.5187385082244873|1
1368|装疯卖傻|I'm not sure what I'm going to do.|Pretend ignorance|0.33102303743362427|0.3993712365627289|0.0|0.5554126501083374|2
1369|装聋作哑|Deaf and dumb|Pretend to be ignorant of something|0.4397970139980316|0.5986271500587463|0.0|0.6602821946144104|3
1370|覆巢之下无完卵|There are no eggs under the nest cover|All involved|0.373974472284317|0.6104269027709961|0.0|0.4415084421634674|1
1371|见风转舵|Seeing the Wind Turn|See how the wind blows|0.7250329852104187|0.6794531345367432|0.43902439024390244|0.8239606618881226|3
1372|见缝插针|See the needle.|Make use of every bit of time or space|0.3642856180667877|0.4073803722858429|0.0|0.5771365165710449|2
1373|见利忘义|I'm not sure what I'm going to do.|Forget all moral principles at the sight of profits|0.37585580348968506|0.4182892143726349|0.0|0.39030125737190247|2
1374|见猎心喜|Happy to see you|Thrill to see one's favorite sport and itch to have a go|0.4832761287689209|0.497593492269516|0.17721518987341772|0.5357141494750977|4
1375|见机行事|I'm not sure what I'm doing.|Do as one sees fit|0.4598555564880371|0.4513431489467621|0.0|0.5761377811431885|2
1376|见异思迁|I'm not sure what I'm going to do.|Desire to change one's work the moment one sees something different|0.4204246997833252|0.38317614793777466|0.05309734513274336|0.4992925524711609|1
1377|视同路人|Seeing other passers-by|Regard as a stranger|0.4908812344074249|0.6572744250297546|0.0|0.6943804025650024|2
1378|视同儿戏|It's a game for children.|Treat (a serious matter) as a trifle|0.5400853753089905|0.6957619786262512|0.06451612903225808|0.46062958240509033|3
1379|视如寇仇|It's a hate crime.|Regard (or look upon) somebody as one's enemy|0.4660017490386963|0.4481506645679474|0.030769230769230767|0.6329929232597351|2
1380|视死如归|It's the end of the world.|Look death calmly in the face|0.3835977017879486|0.36479389667510986|0.10344827586206898|0.6795446276664734|2
1381|视而不见，听而不闻|It's hard to see, it's hard to hear|Look at but not pay attention to, listen to but hear nothing|0.47806739807128906|0.565092146396637|0.1142857142857143|0.6898882389068604|2
1382|视为知己|It's not just a question of money.|Regard as a good friend|0.41879716515541077|0.32124224305152893|0.03333333333333333|0.42673447728157043|2
1383|视为畏途|It's called fear of the unknown.|Keep away from something|0.5307895541191101|0.6487594842910767|0.0|0.6541924476623535|4
1384|解放思想|Freedom of thought|Free oneself from old ideas|0.5637516379356384|0.8182083368301392|0.046511627906976744|0.7464049458503723|5
1385|解囊相助|Unwrapping the bag helps|Help somebody generously with money|0.4033064842224121|0.4133419692516327|0.0|0.5079978704452515|2
1386|解铃系铃|Unraveling the mystery|Whoever started the trouble should end it|0.5120990872383118|0.5941729545593262|0.09523809523809525|0.5770444273948669|2
1387|解甲归田|I'm not sure what I'm doing wrong.|Retire from service|0.3770802319049835|0.30270564556121826|0.0|0.37150993943214417|1
1388|触类旁通|I'm not sure what I'm going to do.|Reason (or comprehend) by analogy|0.36557838320732117|0.3970458507537842|0.0|0.4285178780555725|2
1389|言必信，行必果|It's all about believing in what you say and doing it.|Always be true in word and resolute in deed|0.6037665009498596|0.7131076455116272|0.1111111111111111|0.6886324882507324|4
1390|言必有中|I'm not sure what to say.|Whenever one says something one hits the nail on the head|0.4297032952308655|0.50738924741745|0.02222222222222222|0.558976411819458|1
1391|言归正传|I'm sorry to hear that.|Get (or come) to business|0.4541741907596588|0.5566936135292053|0.0851063829787234|0.4886736273765564|1
1392|言行不一|I don't know what to say.|One's actions are not in keeping with one's promises|0.41117092967033386|0.438250333070755|0.0|0.4785953164100647|2
1393|言行一致|Let's agree to disagree|Practise what one preaches|0.4190424084663391|0.5203857421875|0.0|0.5733486413955688|2
1394|言之无物|Nothing to say|(of speech or writing) be devoid of substance|0.49810484051704407|0.7042246460914612|0.03389830508474576|0.6762239933013916|1
1395|言出法随|What's wrong with this picture?|Enforce the regulations to the letter|0.44023311138153076|0.3246625065803528|0.0|0.37934476137161255|1
1396|言传身教|What is the meaning of the word missionary?|Teach by personal example as well as verbal instruction|0.44728782773017883|0.37551847100257874|0.0|0.3192606568336487|1
1397|言犹在耳|I'm not sure what to say.|The words are still ringing (or reverberating) in one's ears|0.4226432144641876|0.6221454739570618|0.0|0.500344455242157|1
1398|言为心声|I'm not sure what to say.|One's words reflect one's thinking|0.4867057502269745|0.5044244527816772|0.0|0.5906673073768616|1
1399|记忆犹新|This is the first time I've seen it.|Remain fresh in one's memory (or mind)|0.44435742497444153|0.4025534689426422|0.0|0.4824124276638031|1
1400|设身处地|It's not easy to get a job.|Put oneself in somebody else's position|0.4054449498653412|0.4010829031467438|0.028169014084507043|0.46236371994018555|2
1401|评头品足|I'm not sure what I'm going to do.|Find fault with|0.3711402416229248|0.299672931432724|0.0|0.44964873790740967|1
1402|话不投机半句多|I don't want to speculate.|When the conversation gets disagreeable, to say one word more is a waste of breath|0.3929907977581024|0.5622344017028809|0.05084745762711865|0.43733111023902893|5
1403|认贼作父|Acknowledged as a father|Treat a thief as one's father|0.559432327747345|0.38273322582244873|0.25925925925925924|0.6743497848510742|3
1404|誓不甘休|I'm not going to give up.|Swear not to stop (or rest)|0.7303591370582581|0.8328762054443359|0.18518518518518517|0.650539219379425|2
1405|誓死不二|I swear to God.|Swear to be loyal forever|0.7387076020240784|0.6865406036376953|0.358974358974359|0.7032340168952942|3
1406|诱敌深入|The temptation to go deeper|Lure the enemy troops in deep|0.5818783640861511|0.7531863451004028|0.10526315789473685|0.6851130723953247|4
1407|说到做到|Talk about doing it|Live up to one's word|0.443735808134079|0.583367645740509|0.0|0.6303650736808777|2
1408|说曹操，曹操就到|"Say ""Chao"" and ""Chao"" will come"|Talk of the devil and he will appear|0.48621585965156555|0.5446982383728027|0.208955223880597|0.4868806004524231|3
1409|谈虎色变|Talk about a change of scenery|Turn pate at the mere mention of something terrible|0.4955415427684784|0.48490777611732483|0.06976744186046512|0.6061340570449829|2
1410|请君入瓮|Please come in.|Kindly step into the vat - try what you have devised against others|0.49337515234947205|0.5635411739349365|0.0|0.648550271987915|2
1411|论功行赏|I'm not sure what I'm going to do.|Award people according to their contributions|0.36511823534965515|0.3172377049922943|0.11764705882352941|0.347698837518692|2
1412|讳莫如深|I'm not sure what to say.|Not utter a single word about something|0.5024787783622742|0.7984682321548462|0.029411764705882353|0.6946626305580139|1
1413|诸如此类|It's the same thing.|Things like that (or this)|0.6283498406410217|0.6578335762023926|0.1333333333333333|0.6657156944274902|1
1414|谑而不虐|It's not cruel.|Tease without embarrassing|0.5922082662582397|0.47168001532554626|0.0|0.5390985012054443|2
1415|识时务者为俊杰|Jun Ji is the clock keeper.|A brave man knows how to bow to circumstances|0.4113835394382477|0.435676634311676|0.0|0.4499713182449341|1
1416|豁然贯通|It's all over the place.|Suddenly see the whole thing in a clear sight|0.4224567711353302|0.522447943687439|0.08108108108108107|0.5721995830535889|3
1417|豁然开朗|I'm not sure what I'm going to do.|Suddenly cleared up|0.45375528931617737|0.32270970940589905|0.0|0.4054985046386719|1
1418|豹死留皮|I'm not sure what I'm going to do.|A leopard's skin survives its body|0.35771024227142334|0.3230230510234833|0.026666666666666665|0.40154552459716797|1
1419|豺狼当道|The wolf's food|Evil person in power|0.45246782898902893|0.4396806061267853|0.0|0.5385591387748718|2
1420|猫哭耗子|Cats crying for food|Shed crocodile tears|0.5310571789741516|0.48571693897247314|0.0|0.4918299913406372|5
1421|负重致远|Negative to far|(of a person) be able to shoulder important tasks|0.4308180510997772|0.3673146665096283|0.09230769230769231|0.4486828148365021|1
1422|贫无立锥之地|A land of poverty and destitution|Utterly destitute|0.6625673174858093|0.7404838800430298|0.25|0.8334237337112427|4
1423|贪小失大|Greed and greediness|Covet a little and lose a lot|0.44452062249183655|0.46614930033683777|0.12244897959183673|0.7474962472915649|1
1424|贪生怕死|Greed and fear of death|Clinging to life instead of braving death|0.563395082950592|0.836990237236023|0.15151515151515152|0.729844868183136|4
1425|费尽心机|It's not easy.|Painstakingly|0.5325202345848083|0.6456652283668518|0.0|0.6150897145271301|5
1426|贼喊捉贼|It's not just a question of money.|The devil rebuking a sin|0.4326382875442505|0.3038683533668518|0.03278688524590164|0.2868262529373169|2
1427|贼去关门|Shut the door|Lock the door after the thief has gone|0.6312017440795898|0.48519352078437805|0.2692307692307692|0.7659279704093933|2
1428|宾至如归|Welcome to my home.|A home from home|0.5673761367797852|0.7493876218795776|0.2424242424242424|0.741254448890686|2
1429|赏罚分明|The reward is clear.|Be strict and fair in meting out rewards and punishments|0.6307274699211121|0.7655857801437378|0.1|0.6679062843322754|3
1430|赏心悦目|It's a pleasure to be here.|Find the scenery pleasing both to the eye and the mind|0.5223718285560608|0.8049416542053223|0.11235955056179775|0.5957369208335876|2
1431|赔了夫人又折兵|He lost his wife and lost his army.|Throw the helve after the hatchet|0.37597620487213135|0.49437955021858215|0.0|0.37731611728668213|5
1432|卖剑买牛|Selling swords for cows|Beat swords into ploughshares|0.49248290061950684|0.6928814053535461|0.23999999999999996|0.7713353633880615|3
1433|质疑问难|It's hard to argue with that.|Raise doubts and difficult questions for discussion|0.5305429100990295|0.6839184165000916|0.0|0.46824806928634644|5
1434|走马观花|Walking on a maple leaf|Take a brief look at|0.3931322395801544|0.5751574039459229|0.046511627906976744|0.45518261194229126|2
1435|赴汤蹈火|Going to hell|Go through hell|0.7690554261207581|0.4745969772338867|0.16666666666666669|0.8845439553260803|5
1436|起死回生|Resurrection from the dead|Snatch a patient from the jaws of death|0.515792191028595|0.780701756477356|0.2985074626865672|0.7874693870544434|5
1437|越俎代庖|I'm not sure what I'm doing wrong.|Take another's job into one's own hands|0.4848569333553314|0.3811391592025757|0.0|0.4483661949634552|1
1438|跳梁小丑|Jumping clowns|Contemptible rebel|0.4271511137485504|0.5545967817306519|0.0|0.6164783239364624|2
1439|蹈常袭故|This is a common occurrence.|Follow mere routine|0.5717536807060242|0.47230759263038635|0.0|0.5882806181907654|2
1440|跃跃欲试|Jump for it|Itch to have a go|0.617225706577301|0.4920518100261688|0.0|0.7436162233352661|4
1441|身价百倍|It's worth a hundred times that.|Skyrocket to fame|0.4513327181339264|0.6929064989089966|0.0|0.5463877320289612|4
1442|身教胜于言教|Islam is more than words|Practice (or example) is better than precept|0.585077702999115|0.6727457046508789|0.1764705882352941|0.49718642234802246|2
1443|身先士卒|He is a veteran of the Korean War.|Lead one's men in a charge|0.5173090100288391|0.41751959919929504|0.03076923076923077|0.44081035256385803|2
1444|身在福中不知福|It's hard to be happy when you're miserable.|Not appreciate the happy life one enjoys|0.5192090272903442|0.4284857511520386|0.13186813186813187|0.6975913643836975|4
1445|车到山前必有路|There must be a way for cars to get to the mountains|Things will eventually sort themselves out|0.3602745234966278|0.7136737108230591|0.0196078431372549|0.5369746088981628|3
1446|软硬皆施|It's hard for everyone to be soft.|Use both persuasion and force (or coercion)|0.40636542439460754|0.41830798983573914|0.04938271604938272|0.5069023370742798|2
1447|轻歌曼舞|Light Golem dancing is a popular form of dancing.|Sing merrily and dance grace fully|0.49116435647010803|0.40441474318504333|0.06818181818181818|0.5868086218833923|2
1448|轻重倒置|Weight inverted|Put the trivial above the important|0.3774152994155884|0.6007062792778015|0.0|0.5139131546020508|1
