|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
1228|绵里藏针|The needle in the sponge|A ruthless character behind a gentle appearance|0.39421346783638|0.6847137212753296|0.0|0.4732690155506134|2
1229|紧锣密鼓|It's a lot of work.|Wildly beating gongs and drums|0.40523287653923035|0.6648094058036804|0.0|0.5305024981498718|2
1230|缘木求鱼|Fishing in the woods|A useless search|0.447114497423172|0.6009705662727356|0.0|0.5374317765235901|1
1231|缓不济急|Relief is needed|Slow action cannot save a critical situation|0.5205044746398926|0.4331417381763458|0.0|0.6495484113693237|2
1232|缩头缩脑|Shrinking the brain|Shrink from responsibility|0.4117792248725891|0.564332902431488|0.09756097560975609|0.664435863494873|2
1233|总而言之|In a nutshell:|To make a long story short|0.5677329897880554|0.8472150564193726|0.05128205128205128|0.6665123701095581|1
1234|总角之交|The crossroads|Childhood friend|0.42043375968933105|0.5537843704223633|0.0|0.6069076657295227|1
1235|绘声绘影|Painting, sound and images|Vivid description|0.43784186244010925|0.6341443061828613|0.0|0.6392689943313599|2
1236|罄竹难书|Bamboo is hard to read|(of a man's sins) too numerous to record|0.38016995787620544|0.3726150095462799|0.12307692307692308|0.48255181312561035|3
1237|罪该万死|Guilt and death|Hideous crime deserving the harshest punishment|0.5387008190155029|0.5075948238372803|0.0|0.7806921005249023|3
1238|罪责难逃|Guilt is inevitable|Cannot get away with it|0.49897173047065735|0.8283424377441406|0.0|0.7591300010681152|5
1239|置之脑后|It's time to put it behind us.|Put out of mind|0.5824551582336426|0.7562979459762573|0.0425531914893617|0.686227023601532|5
1240|置身事外|Stay out of the way|Stay (keep or remain) aloof from the affair|0.5303765535354614|0.780732274055481|0.15873015873015872|0.8134244680404663|4
1241|美中不足|The US is not enough|A blemish in an otherwise perfect thing|0.4126589298248291|0.42890989780426025|0.0|0.5656561851501465|2
1242|群龙无首|A group of headless dragons|A group without a leader|0.4889810383319855|0.7348473072052002|0.23529411764705882|0.5738363265991211|2
1243|群起而攻之|People gathered and attacked.|Rally together to attack|0.6463379859924316|0.6323254704475403|0.1568627450980392|0.6452330350875854|3
1244|习惯成自然|It's natural to get used to it.|Habit (or custom) is a second nature|0.6583490371704102|0.8082391023635864|0.08571428571428572|0.669029176235199|1
1245|翻山越岭|Climbing the mountain|Travel (or tramp) over hill and dale|0.5896514058113098|0.7228099703788757|0.0|0.7864805459976196|2
1246|老马识途|The old horse knows the way.|(of experienced people) know the ropes|0.5502409338951111|0.7435993552207947|0.17910447761194026|0.6449488997459412|5
1247|老骥伏枥，志在千里|Lao Tzu, a thousand miles away|Old people may still cherish high aspirations|0.3549133241176605|0.41452756524086|0.0|0.45328012108802795|3
1248|耳食之谈|I'm not going to talk about it.|Accept readily without comprehending what is heard|0.441590279340744|0.4301278591156006|0.04651162790697675|0.5105496644973755|2
1249|耳闻不如目见|It's not as bad as it sounds.|Seeing for oneself is better than hearing from others|0.4212935268878937|0.5361505150794983|0.0|0.509806752204895|1
1250|聊胜于无|It's better than nothing|Half a loaf is better than no bread|0.5815322399139404|0.8174208402633667|0.48387096774193544|0.6836258172988892|3
1251|聊以自慰|Chatting about masturbation|Just to console oneself|0.47288423776626587|0.6147247552871704|0.0|0.5681860446929932|1
1252|聊以卒岁|Talk about graduation|Just to tide over the year|0.5136592388153076|0.3543422520160675|0.0|0.5528218746185303|2
1253|聚沙成塔|The sand tower|Many a little makes a mickle|0.48752322793006897|0.7790393233299255|0.0|0.49821996688842773|2
1254|闻风而起|The smell of the wind|Go into action without delay|0.3973964750766754|0.4004935920238495|0.0|0.5212977528572083|2
1255|闻名不如见面|It's not as well known as it used to be.|Know a man by repute is not as good as meeting him face to face|0.4668828248977661|0.4252714514732361|0.20168067226890757|0.5376632213592529|2
1256|闻过则喜|The smell is delicious.|Be glad to have one's errors pointed out|0.42810025811195374|0.5486224889755249|0.0|0.48342710733413696|2
1257|闻一知十|I don't know.|Infer the whole matter after hearing but one point|0.37993425130844116|0.28732746839523315|0.0|0.572327733039856|1
1258|聪明反被聪明误|Smart vs. Misguided by Smart|Cleverness may overreach itself|0.4465722143650055|0.5001158118247986|0.0|0.7073847055435181|2
1259|聪明一世，糊涂一时|I'm a smart guy, but I'm confused.|Smart as a rule, but this time a fool|0.6040700078010559|0.598841667175293|0.18181818181818182|0.6799699068069458|1
1260|声东击西|Voice from East to West|Make a feint|0.3711654245853424|0.46414968371391296|0.0|0.5846128463745117|2
1261|耸入云霄|In the clouds|Rise above the clouds|0.7405182719230652|0.43405255675315857|0.5806451612903226|0.8983155488967896|5
1262|听其自然|Listen to it naturally|Leave (things) to chance|0.5254355072975159|0.6895492672920227|0.09523809523809523|0.569342851638794|3
1263|听其言而观其行|Listen to what he says and watch what he does|Judge people by their deeds not just by their words|0.5203221440315247|0.7869300842285156|0.0|0.7106654644012451|3
1264|听之任之|How to listen|Let one have one's own way|0.43122369050979614|0.5547074675559998|0.0|0.5127272009849548|2
1265|肺腑之言|This is the story of a lung cancer patient.|Words from the bottom of one's heart|0.44849804043769836|0.4084596633911133|0.11627906976744187|0.41175711154937744|1
1266|背道而驰|I'm not going to lie to you.|Run counter to|0.4060225784778595|0.42692655324935913|0.0|0.32950952649116516|2
1267|背城借一|Borrowing the Wall|Put up a desperate struggle|0.3485492169857025|0.4053945541381836|0.0|0.6443774104118347|2
1268|胡思乱想|What are you talking about?|Let one's imagination run away with him|0.41497862339019775|0.4703426659107208|0.0|0.4130123257637024|2
1269|胸中有数|The number on the chest|Have a good idea of how things stand|0.4110621213912964|0.5918723940849304|0.0|0.5521928071975708|2
1270|胸中无数|My heart goes out to you.|Have no idea of how things stand|0.4276506006717682|0.43347567319869995|0.0|0.5196173191070557|2
1271|能上能下|I'm not sure.|Be ready to work both at the top or at the grass roots|0.38104307651519775|0.3397485315799713|0.0|0.4979071617126465|1
1272|能文能武|It's all about education.|Capable of handling both military and civilian affairs|0.5179237723350525|0.29060807824134827|0.0|0.4829976558685303|2
1273|脚踏两只船|Stepping on two boats|Have a foot in either camp|0.5281088948249817|0.6245399713516235|0.0|0.6241939067840576|3
1274|脚踏实地|Foot on the ground|Earnest and down-to-earth|0.523384690284729|0.7078397274017334|0.0|0.6033356785774231|2
1275|脑满肠肥|My brain is full of fat.|Heavy-jowled and potbellied - the idle rich|0.3956058919429779|0.5576419234275818|0.0|0.5722558498382568|1
1276|腹背受敌|I've been attacked from behind|Be attacked from all sides|0.7228427529335022|0.7887109518051147|0.4912280701754386|0.8047062158584595|5
1277|膏粱子弟|My brother's cousin.|Good-for-nothing sons of the idle rich|0.35411354899406433|0.37292715907096863|0.0|0.4805975556373596|1
1278|胆战心惊|Fear and Bewilderment|Strike terror into the heart of|0.5294021368026733|0.758560061454773|0.0|0.7240831851959229|5
1279|临渴掘井|Thirsty to dig wells|Do a thing at the 11th hour|0.3783327341079712|0.49161839485168457|0.0|0.6146376132965088|2
1280|临阵磨枪|The gun is on the point of being sharpened.|Start to prepare only at the last moment|0.41765156388282776|0.586306095123291|0.06666666666666667|0.48337721824645996|3
1281|临危不惧|In danger of extinction|Remain calm in the face of a crisis|0.45858731865882874|0.5267183184623718|0.06666666666666667|0.6219431161880493|2
1282|临渊羡鱼，不如归而结网|It's better to fish for sharks than to fish with nets|One should take practical steps to achieve one's aims|0.39111724495887756|0.4800020158290863|0.05084745762711864|0.49194973707199097|1
1283|自讨苦吃|How to make a living|Do something which will only cause trouble to oneself|0.36972174048423767|0.559899628162384|0.051948051948051945|0.5681658983230591|2
1284|自掘坟墓|Self-excavated tombs|Bring ruin upon oneself|0.45725134015083313|0.8096529841423035|0.0|0.5135766267776489|1
1285|自取其咎|Blame it on yourself|Have only oneself to blame|0.778475284576416|0.8267882466316223|0.044444444444444446|0.8250836133956909|4
1286|自行其是|It's not easy to do.|Go one's own way|0.4881584048271179|0.37092626094818115|0.05405405405405405|0.5724761486053467|2
1287|自寻烦恼|It's hard for me to explain.|Bring vexation on oneself|0.4604469835758209|0.4445030987262726|0.0|0.5493386387825012|1
1288|自食其果|Eat your own fruit|Face the consequences of one's action|0.4802751839160919|0.582992672920227|0.0|0.5591076016426086|3
1289|自食其言|I'm not sure what to say.|Break one's own promise|0.4688143730163574|0.4636057913303375|0.0|0.4518495202064514|1
1290|自作聪明|Self-deprecatingly clever|Think oneself clever|0.5427928566932678|0.5653246641159058|0.2926829268292683|0.8398949503898621|5
1291|自言自语|It's all in your head.|Keep on chattering though to one is listening|0.45149436593055725|0.5331873297691345|0.0|0.5963727831840515|4
1292|自我吹嘘|Boasting about yourself|Boast smugly|0.6691212058067322|0.8077767491340637|0.06666666666666667|0.7506201267242432|4
1293|至死不变|Unchanged to Death|Constant till death|0.6822935938835144|0.6383950710296631|0.1818181818181818|0.8623743653297424|2
1294|与虎谋皮|Tigers and their skins|Ask a tiger for its hide|0.5005310773849487|0.4116714298725128|0.043478260869565216|0.79588782787323|2
1295|与日俱增|It's growing every day.|Be steadily on the increase|0.6879253387451172|0.7850750684738159|0.0|0.7654589414596558|4
1296|与人为善|Doing Good to Others|Do good for people|0.8683952689170837|0.8218153119087219|0.2222222222222222|0.6963232159614563|4
1297|兴师问罪|The teacher asks for forgiveness|Send a punitive expedition against|0.5065144300460815|0.5875515937805176|0.0|0.5005356669425964|2
1298|举不胜举|It's not easy.|Too numerous to mention|0.4883477985858917|0.42369693517684937|0.0|0.6050230264663696|2
1299|举国上下|Raise and lower the flag|The whole nation|0.5034176707267761|0.3807580769062042|0.052631578947368425|0.4233522117137909|1
1300|举一反三|One against three.|Infer other things from one fact|0.46616271138191223|0.4647057354450226|0.04081632653061225|0.5446030497550964|3
1301|旧地重游|Visiting the old place|Revisit a once familiar place|0.6377227902412415|0.7474983334541321|0.16|0.8226282596588135|4
1302|旧恨新仇|The old hatred, the new hatred|New hatred piled on old|0.7708641886711121|0.6627767086029053|0.3773584905660377|0.8821173906326294|2
1303|舌敝唇焦|The tongue and lipstick|Wear oneself out in pleading, expostulating, etc|0.3491741120815277|0.4184315502643585|0.0|0.4974621534347534|2
1304|舞文弄墨|Dancing with ink|Indulge in fancy writing|0.49368858337402344|0.5716241598129272|0.0|0.5660963654518127|3
1305|良药苦口|The Good Bitterness|Good medicine tastes bitter|0.5783746242523193|0.43536099791526794|0.2790697674418605|0.7344635725021362|2
1306|良药苦口利于病，忠言逆耳利于行|Good medicine is better for sickness, good advice is better for good deeds.|Just as bitter medicine cures sickness, so unpalatable advice benefits conduct|0.540693998336792|0.604982316493988|0.2909090909090909|0.765313982963562|5
1307|艰难曲折|It's been a rough ride.|Arduous and tortuous|0.637485146522522|0.8001704216003418|0.0|0.7352592945098877|4
1308|色厉内荏|It's the same in the Philippines.|Be tough-looking outside but really timid within|0.4391656816005707|0.30095964670181274|0.0|0.38322389125823975|1
1309|芒刺在背|Irony at the back|Feel nervous and uneasy|0.413313627243042|0.45931562781333923|0.0|0.4272446036338806|2
1310|花天酒地|The flower of heaven|Indulge in gay life and debauchery|0.38122686743736267|0.5084041357040405|0.0|0.539150059223175|2
1311|若要人不知，除非己莫为|If people don't know, they don't know unless they do something about it.|The only way to keep people from knowing something is not to do it|0.6108719706535339|0.5425418019294739|0.2435897435897436|0.7101761102676392|4
1312|若有所失|What if something is missing?|Feel lost|0.5540752410888672|0.7804285883903503|0.0|0.5973684191703796|4
1313|若无其事|If there is nothing else.|Calmly|0.37079375982284546|0.43758919835090637|0.0|0.4943431615829468|4
1314|苦海无边，回头是岸|The bitter sea has no borders, the return is to the shore|Escape from the human world of woes and find salvation|0.4500180184841156|0.6639652848243713|0.04918032786885246|0.6166713237762451|3
1315|英雄所见略同|The hero is seen in the shadows|Great minds think alike|0.43243739008903503|0.43439245223999023|0.0|0.3317708373069763|2
1316|英雄无用武之地|Heroes without weapons|No scope for one's energies|0.5173654556274414|0.6610157489776611|0.0|0.6272251605987549|2
1317|茁壮成长|Growth and Prosperity|Grow up healthy and strong|0.6064992547035217|0.7407627105712891|0.13333333333333333|0.7392365336418152|2
1318|苟延残喘|How to deal with asthma?|Eke out a meagre life|0.46781960129737854|0.5228636264801025|0.0|0.4860233664512634|2
1319|茹毛饮血|The caterpillars drink blood|Live the life of a primitive man|0.3536342680454254|0.6415175199508667|0.032786885245901634|0.44737479090690613|2
1320|草木皆兵|The grass is all soldiers|Be afraid of one's own shadow|0.3601132333278656|0.357973575592041|0.0|0.4232102036476135|5
1321|萍水相逢|Meeting in tears|Casual, temporary meeting|0.450035959482193|0.4513102173805237|0.16666666666666663|0.62459796667099|3
1322|荆棘载途|The road is full of thorns|A path beset with difficulties|0.6155688166618347|0.7254197597503662|0.0|0.6955426335334778|3
1323|万般皆下品，惟有读书高|It's not easy being poor, but it's hard to be educated.|All occupations are ranked low, only book-learning is exalted|0.44629040360450745|0.3598821759223938|0.015748031496062992|0.5929936766624451|2
1324|万籁俱寂|I miss you all the time.|All sounds are hushed (or still)|0.5189849734306335|0.4427083730697632|0.03508771929824561|0.4926268756389618|2
1325|万里长征|It's been a long journey.|A long march of ten thousand li|0.5221109986305237|0.6727288961410522|0.1694915254237288|0.6962865591049194|4
1326|万事大吉|What's going on?|Everything goes off without a hitch|0.5298201441764832|0.568579375743866|0.0392156862745098|0.5463761687278748|1
1327|万事亨通|It's all good.|Everything goes well|0.8126077055931091|0.7769646644592285|0.0|0.8251919746398926|4
1328|万事俱备，只欠东风|Everything is ready, only the east wind|All is ready except what is crucial|0.6292361617088318|0.7558059692382812|0.23376623376623376|0.704771876335144|3
1329|万寿无疆|Life without limits|(wish somebody) a long life|0.4855410158634186|0.5056288838386536|0.0|0.6419240832328796|4
1330|万水千山|What is it like to live in the mountains?|Ten thousand crags and torrents|0.4069265127182007|0.4859786033630371|0.02631578947368421|0.48682093620300293|2
1331|落花有意，流水无情|The flower falls intentionally and ruthlessly|Unrequited love|0.3857174217700958|0.4975328743457794|0.0|0.5639723539352417|4
1332|落井下石|Stones falling from wells|Strike (or hit) a person when he is down|0.4688880443572998|0.6405661106109619|0.0|0.5977286696434021|2
1333|叶落归根|The leaf is falling to its roots.|Falling leaves settle on their roots|0.7637209892272949|0.7576919198036194|0.25|0.8648102283477783|4
1334|叶公好龙|This is not the first time I've seen this.|Professed love of what one really fears|0.4242105782032013|0.32718801498413086|0.0|0.5010063648223877|1
1335|萧规曹随|Liu Xiaobo is with us.|Follow established rules|0.39775872230529785|0.4758576452732086|0.0|0.3810115158557892|1
1336|藏头露尾|The Tibetan Plateau is exposed|Speak evasively (or equivocally)|0.4261506497859955|0.5057563185691833|0.0|0.41541898250579834|2
1337|藏龙卧虎|The Tibetan tiger|Hidden dragons and crouching tigers|0.5325184464454651|0.5396580696105957|0.12000000000000001|0.7542209625244141|1
1338|药石之言|The words of the healing stone|Unpleasant but needed advice|0.385564386844635|0.7566677331924438|0.0|0.5231553316116333|1
1339|虎背熊腰|Tiger on the back of a bear|Stalwart men|0.38109228014945984|0.5667993426322937|0.0|0.3751107156276703|2
1340|虎口余生|The rest of Tiger's life|A narrow escape from death|0.43790164589881897|0.4680006504058838|0.0|0.7256561517715454|4
1341|虚己以听|I'm not going to listen to you.|Listen patiently|0.48716822266578674|0.544986367225647|0.1702127659574468|0.6413643956184387|2
1342|蚍蜉撼树|The trees are shaking.|Ridiculously overrating one's own strength|0.44387516379356384|0.5733972787857056|0.0|0.3700943887233734|1
1343|蛟龙得水|How to get water for a crocodile|A hero gets an opportunity for showing his prowess|0.4494011104106903|0.621789813041687|0.11363636363636363|0.42672160267829895|1
1344|蜀犬吠日|Day of the Barking Dog|An ignorant person makes a fuss about something which he alone finds strange|0.36343857645988464|0.5569644570350647|0.018867924528301886|0.4699435830116272|2
1345|虾兵蟹将|General of the Rifle Corps|Ineffective troops|0.5114047527313232|0.478395015001297|0.0|0.6890092492103577|1
1346|蚂蚁啃骨头|The bones are broken.|Plod away at a big job bit by bit|0.4026587903499603|0.44131824374198914|0.0|0.4728466272354126|1
1347|螳螂捕蝉，黄雀在后|Sharks hunted, peacocks in the background|The mantis stalks the cicada, unaware of the oriole behind|0.485134482383728|0.4870893359184265|0.058252427184466014|0.586371898651123|2
1348|蝇营狗苟|Shit on the campsite|Shamelessly seek personal gain|0.40822353959083557|0.38882771134376526|0.0|0.5914096832275391|2
1349|蠢蠢欲动|It's stupid to want to move.|Ready (about) to make trouble|0.4928583800792694|0.36220791935920715|0.14035087719298248|0.5411968231201172|2
1350|蚕食鲸吞|I'm going to eat and swallow.|Seize another country's territory by piecemeal encroachment or wholesale annexation|0.3114984333515167|0.3416554033756256|0.0|0.5040558576583862|2
1351|血气方刚|The bloodline is new.|In the prime of youth|0.4891451299190521|0.33628684282302856|0.04878048780487805|0.5591068267822266|1
1352|众目睽睽|It's all in the eye of the beholder.|In the public eye|0.544010579586029|0.6801043748855591|0.21428571428571425|0.7676843404769897|2
1353|众口难调|It's hard to describe.|It is difficult to please everyone|0.5639709234237671|0.5905051231384277|0.07017543859649122|0.6780575513839722|1
1354|众口铄金|It's a lot of money.|Public opinion will fuse metals|0.48400208353996277|0.40574905276298523|0.0|0.5399463176727295|1
1355|众擎易举|It's easy to move.|Many hands make light work|0.4102425277233124|0.38744011521339417|0.0|0.649333119392395|2
1356|众说纷纭，莫衷一是|I'm not sure if this is a good idea or not.|As opinions vary, no unanimous conclusion can be drawn|0.5633421540260315|0.6485946774482727|0.0|0.5281199216842651|1
1357|众人拾柴火焰高|People picked up firewood|Great things may be done by mass effort|0.4383981227874756|0.5167872309684753|0.0|0.4662739336490631|2
1358|行百里者半九十|One hundred and ninety-five kilometers|One must sustain one's effort when a task is nearing completion|0.32576435804367065|0.43943658471107483|0.01834862385321101|0.4355833828449249|2
1359|行同狗彘|Go with the crap.|Make a beast of oneself|0.4138624966144562|0.4364972710609436|0.0|0.6577197909355164|2
1360|行成于思|It's all in the mind.|Success depends on forethought|0.6187862753868103|0.5157989859580994|0.0|0.6846599578857422|2
1361|行若无事|It's all right.|Behave as if nothing had happened|0.5072439312934875|0.6429893970489502|0.0|0.48265498876571655|1
1362|行远自迩|Go away and be self-sufficient|Step by step|0.4252893328666687|0.340152770280838|0.0|0.5646764039993286|3
1363|冲锋陷阵|Hurricanes hit|Charge forward|0.37829121947288513|0.37080222368240356|0.0|0.386652410030365|1
1364|衣架饭囊|Food bags on the clothes rack|Useless lazy persons|0.33579114079475403|0.7003403306007385|0.0|0.47543832659721375|1
1365|表里如一|The table is as follows:|Sincere|0.43570730090141296|0.48912784457206726|0.0|0.42593324184417725|1
1366|袖手旁观|Watching with my bare hands|Stand by and do nothing|0.44760704040527344|0.6215164661407471|0.0|0.585956871509552|3
1367|被褐怀玉|I'm not sure what I'm talking about.|Not show off one's talent|0.41714638471603394|0.22465738654136658|0.09090909090909093|0.4487644135951996|1
1368|装疯卖傻|Dressed as a crazy salesman|Pretend ignorance|0.4139942228794098|0.6069800853729248|0.0|0.5846114158630371|2
1369|装聋作哑|Deaf and deaf-mute|Pretend to be ignorant of something|0.32925933599472046|0.4761776328086853|0.0|0.5955373048782349|2
1370|覆巢之下无完卵|There are no eggs under the nest|All involved|0.3714032471179962|0.5756701231002808|0.0|0.4386816620826721|2
1371|见风转舵|The wind is blowing.|See how the wind blows|0.8012650012969971|0.4311777353286743|0.43902439024390244|0.836360514163971|3
1372|见缝插针|See the needle.|Make use of every bit of time or space|0.3642856776714325|0.4073803722858429|0.0|0.577136754989624|3
1373|见利忘义|I'm not sure what to say.|Forget all moral principles at the sight of profits|0.39828261733055115|0.5424350500106812|0.024390243902439022|0.36692050099372864|1
1374|见猎心喜|Meet the Hunters of Happiness|Thrill to see one's favorite sport and itch to have a go|0.472789466381073|0.47046905755996704|0.0|0.5459837913513184|2
1375|见机行事|I'm going to the airport.|Do as one sees fit|0.3609321117401123|0.5948370099067688|0.0|0.4184930920600891|1
1376|见异思迁|Displacement of dissidents|Desire to change one's work the moment one sees something different|0.42604079842567444|0.48853492736816406|0.06122448979591837|0.5414693355560303|2
1377|视同路人|Looking at fellow passersby|Regard as a stranger|0.5072502493858337|0.6604674458503723|0.0|0.661747932434082|3
1378|视同儿戏|Children's games|Treat (a serious matter) as a trifle|0.49056699872016907|0.5806574821472168|0.0|0.462904691696167|2
1379|视如寇仇|It's seen as revenge.|Regard (or look upon) somebody as one's enemy|0.5223160982131958|0.6148420572280884|0.08823529411764706|0.6865416169166565|4
1380|视死如归|Seeing Death as Home|Look death calmly in the face|0.4957906901836395|0.7299176454544067|0.2040816326530612|0.8031903505325317|4
1381|视而不见，听而不闻|Seeing without seeing, hearing without hearing|Look at but not pay attention to, listen to but hear nothing|0.4990178644657135|0.6246249675750732|0.07142857142857144|0.7659427523612976|2
1382|视为知己|I'm not sure what to say.|Regard as a good friend|0.4103960692882538|0.3159591257572174|0.0|0.4772430658340454|1
1383|视为畏途|It's seen as scary.|Keep away from something|0.4979226887226105|0.6411020755767822|0.0|0.6471957564353943|5
1384|解放思想|Freedom of Thought|Free oneself from old ideas|0.47697949409484863|0.7910526990890503|0.046511627906976744|0.7347905039787292|5
1385|解囊相助|Unboxing is helpful|Help somebody generously with money|0.40352997183799744|0.38552287220954895|0.0|0.5120207071304321|1
1386|解铃系铃|I'm not sure what to do.|Whoever started the trouble should end it|0.4557863771915436|0.38095957040786743|0.0|0.49719470739364624|1
1387|解甲归田|It's time to get out of here.|Retire from service|0.45754843950271606|0.4730631411075592|0.0|0.5818126201629639|3
1388|触类旁通|I'm not sure what I'm talking about.|Reason (or comprehend) by analogy|0.4095304012298584|0.37280336022377014|0.0|0.5050528049468994|1
1389|言必信，行必果|It's all about believing and doing.|Always be true in word and resolute in deed|0.5778027176856995|0.6115975379943848|0.07142857142857144|0.6709315776824951|4
1390|言必有中|There is no doubt about it.|Whenever one says something one hits the nail on the head|0.4018843472003937|0.5359141230583191|0.0|0.5146017074584961|1
1391|言归正传|It's all right.|Get (or come) to business|0.5052964687347412|0.46374619007110596|0.0|0.5455467700958252|1
1392|言行不一|I'm not sure what I'm talking about.|One's actions are not in keeping with one's promises|0.43546542525291443|0.3484986424446106|0.08163265306122448|0.48165473341941833|1
1393|言行一致|We are all in this together.|Practise what one preaches|0.42293083667755127|0.662294864654541|0.0|0.5646008253097534|2
1394|言之无物|I have nothing to say.|(of speech or writing) be devoid of substance|0.5338899493217468|0.7310343980789185|0.02898550724637681|0.6554827690124512|2
1395|言出法随|How to express yourself|Enforce the regulations to the letter|0.4087594747543335|0.44858506321907043|0.06666666666666667|0.42719703912734985|2
1396|言传身教|I'm not going to lie.|Teach by personal example as well as verbal instruction|0.4190574586391449|0.3472442030906677|0.0|0.4119102358818054|1
1397|言犹在耳|What do you think?|The words are still ringing (or reverberating) in one's ears|0.3640592098236084|0.47236084938049316|0.0|0.4144539535045624|1
1398|言为心声|Speak from your heart|One's words reflect one's thinking|0.5509714484214783|0.7372759580612183|0.0|0.5837679505348206|5
1399|记忆犹新|Reviving my memories|Remain fresh in one's memory (or mind)|0.5956687331199646|0.6797807216644287|0.10344827586206896|0.8014953136444092|4
1400|设身处地|Location|Put oneself in somebody else's position|0.37834522128105164|0.5621378421783447|0.0|0.4933291971683502|1
1401|评头品足|It's all about the taste.|Find fault with|0.49939075112342834|0.5138692855834961|0.0|0.43861478567123413|3
1402|话不投机半句多|I don't want to speculate more than half a sentence.|When the conversation gets disagreeable, to say one word more is a waste of breath|0.4566146433353424|0.6684831976890564|0.10738255033557048|0.553035318851471|3
1403|认贼作父|Recognizing him as a father|Treat a thief as one's father|0.5946105718612671|0.6179749369621277|0.24137931034482757|0.728948712348938|3
1404|誓不甘休|I vowed not to take a break.|Swear not to stop (or rest)|0.815021812915802|0.8106992244720459|0.2456140350877193|0.6326164603233337|4
1405|誓死不二|I swear to God.|Swear to be loyal forever|0.7387076616287231|0.6865406036376953|0.358974358974359|0.7032339572906494|1
1406|诱敌深入|The Enemy Goes Deep|Lure the enemy troops in deep|0.6494753956794739|0.6945556998252869|0.4166666666666667|0.7490795254707336|2
1407|说到做到|Talk about doing it|Live up to one's word|0.443735808134079|0.583367645740509|0.0|0.6303650736808777|3
1408|说曹操，曹操就到|Say Cao Cao, and Cao Cao will come.|Talk of the devil and he will appear|0.4875478446483612|0.7575284838676453|0.1842105263157895|0.41676831245422363|3
1409|谈虎色变|How to talk about tiger color change|Turn pate at the mere mention of something terrible|0.4302161633968353|0.49224570393562317|0.0|0.5262267589569092|1
1410|请君入瓮|Please come in.|Kindly step into the vat - try what you have devised against others|0.49337515234947205|0.5635411739349365|0.0|0.648550271987915|1
1411|论功行赏|I'm not sure what to say.|Award people according to their contributions|0.4240075945854187|0.3920661509037018|0.0547945205479452|0.3912299871444702|1
1412|讳莫如深|It's hard to explain.|Not utter a single word about something|0.4542388916015625|0.7281548976898193|0.0|0.5768288969993591|1
1413|诸如此类|And so on and so forth.|Things like that (or this)|0.5314664840698242|0.7863411903381348|0.0|0.5645667910575867|4
1414|谑而不虐|It's not about violence.|Tease without embarrassing|0.5514594912528992|0.46466973423957825|0.041666666666666664|0.47787824273109436|2
1415|识时务者为俊杰|The timekeeper is Junjie|A brave man knows how to bow to circumstances|0.4039616882801056|0.45577165484428406|0.0|0.5183900594711304|2
1416|豁然贯通|Immunity to travel|Suddenly see the whole thing in a clear sight|0.35389694571495056|0.35774296522140503|0.0|0.44203734397888184|1
1417|豁然开朗|It's all right, it's all right.|Suddenly cleared up|0.4471341073513031|0.3510383665561676|0.0|0.5519917011260986|1
1418|豹死留皮|I'm not sure what to do.|A leopard's skin survives its body|0.3886463940143585|0.3404233753681183|0.03225806451612904|0.42886635661125183|1
1419|豺狼当道|How the werewolf came to be|Evil person in power|0.41344693303108215|0.44638684391975403|0.0|0.5870828032493591|2
1420|猫哭耗子|The cat is crying.|Shed crocodile tears|0.5685625076293945|0.5809416770935059|0.0|0.5010409355163574|2
1421|负重致远|Negative and far-reaching|(of a person) be able to shoulder important tasks|0.4715966284275055|0.4188065230846405|0.0|0.46593526005744934|2
1422|贫无立锥之地|Poverty in the Middle East|Utterly destitute|0.47413697838783264|0.5954630970954895|0.0|0.6816612482070923|2
1423|贪小失大|Greed is small and greed is big|Covet a little and lose a lot|0.5092334747314453|0.4230572283267975|0.09375000000000001|0.7669527530670166|2
1424|贪生怕死|Greed for Life and Fear of Death|Clinging to life instead of braving death|0.6052265167236328|0.815415620803833|0.2337662337662338|0.8226258754730225|4
1425|费尽心机|It's hard to say.|Painstakingly|0.40388038754463196|0.43031030893325806|0.0|0.5221173763275146|2
1426|贼喊捉贼|Screaming and crying|The devil rebuking a sin|0.4021967053413391|0.4287068843841553|0.09523809523809525|0.5099877715110779|2
1427|贼去关门|Shut the door.|Lock the door after the thief has gone|0.6060564517974854|0.4963119626045227|0.3018867924528301|0.7603260278701782|4
1428|宾至如归|Welcome to your home|A home from home|0.6132737994194031|0.7152067422866821|0.17647058823529413|0.8338732719421387|2
1429|赏罚分明|Fines are fixed|Be strict and fair in meting out rewards and punishments|0.5546905398368835|0.7198047637939453|0.0|0.6660392880439758|3
1430|赏心悦目|It's a pleasure to watch.|Find the scenery pleasing both to the eye and the mind|0.5315558314323425|0.8269414901733398|0.11627906976744184|0.6725647449493408|4
1431|赔了夫人又折兵|I lost my wife and joined the army.|Throw the helve after the hatchet|0.41409197449684143|0.5400797128677368|0.08333333333333334|0.35373419523239136|2
1432|卖剑买牛|Selling swords for cows|Beat swords into ploughshares|0.49248287081718445|0.6928814053535461|0.23999999999999996|0.7713358998298645|2
1433|质疑问难|Questions and Answers|Raise doubts and difficult questions for discussion|0.5293925404548645|0.6474019885063171|0.3055555555555556|0.640457034111023|1
1434|走马观花|Horse riding and flower viewing|Take a brief look at|0.4036635458469391|0.6747338771820068|0.0|0.5068206191062927|2
