src,true_meaning,literal_translation,predicted
酒肉朋友,Fair-weather friends,Wine and meat friends,"drinking friend meat Answer: drinking buddies  Explanation: The idiom ""酒肉朋友"" literally means ""drinking friend meat"" but it is used to describe someone who is a close friend, often someone you drink with, but also someone who is willing to share their food with you, hence the word ""meat"". The idiom is often used to describe a close friend or a drinking buddy. The word ""meat"" in this context is not meant to be taken literally, but rather as a symbol of sharing and camaraderie. Therefore, the correct translation is ""drinking buddies"".  The word order is reversed because in Chinese, the word order is typically Subject-Verb-Object (SVO), whereas in English, it is Subject-Object-Verb (SOV). In this idiom, ""friend"" is the subject, ""drinking"" is the verb, and ""meat"" is the object. Therefore, the correct translation is ""drinking friend meat"", not ""drinking meat friend"".  The idiom ""酒肉朋友"" literally means ""drinking friend meat"" but it is used to describe someone who is a close friend, often someone you drink with, but also someone who is willing to share their food with you, hence the word ""meat"". The idiom is often used to describe a close friend or a drinking buddy. The word ""meat"" in this context is not meant to be taken literally, but rather as a symbol of sharing and camaraderie. Therefore, the correct translation is ""drinking buddies"".  The word order is reversed because in Chinese, the word order is typically Subject-Verb-Object (SVO), whereas in English, it is Subject-Object-Verb (SOV). In this idiom, ""friend"" is the subject, ""drinking"" is the verb, and ""meat"" is the object. Therefore, the correct translation is ""drinking friend meat"", not ""drinking meat friend"".  The idiom ""酒肉朋友"" literally means ""drinking friend meat"" but it is used to describe someone who is a close friend, often someone you drink with, but also someone who is willing to share their food with you, hence the word ""meat"". The idiom is often used to describe a close friend or a drinking buddy. The word ""meat"" in this context is not meant to be taken literally, but rather as a symbol of sharing and camaraderie. Therefore, the correct"
醉生梦死,Live a life of dreams,Drunk life and dream death,Drunk living dream death
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Drunk old man's intention not in wine.  |
丑态百出,Utterly ridiculous,Act like a buffoon,"He always shows his true, unpleasant nature in his work, and everyone dislikes him."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same mistake, and we learned a lesson from it.  The final answer is: Their experience was a repetition of the same"
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,She was exposed for her scandalous behavior and brought to justice.
重温旧梦,Revive an old dream,Relive old dreams,To reheat an old dream.
量力而行,Act according to one's ability,Do what you can,"Do things according to one's ability"" means to do things based on one's own ability and conditions, without exceeding one's own range.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |"
量入为出,Make both ends meet,Live within your means,The final answer is: Measure enter be exit. .
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,量材录用，先看人品。
金科玉律,Laws and regulations,The golden rule,答案：金科玉律是指一套不可违反的规则或规定。比喻非常严格，不能轻易改变或违反。  (Answer in Chinese)
金蝉脱壳,Escape unnoticed,Golden cicada shells,金蝉脱壳
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Literal: Gold and stone can be opened
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"They formed a strong and stable team with no weak links, working together very harmoniously.  |  They formed a team with no weak links and worked together very harmoniously.  |  They formed a team with no weak links and worked together very smoothly.  |  They formed a team with no weak links and worked together very efficiently.  |  They formed a team with no weak links and worked together very effectively.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully.  |  They formed a team with no weak links and worked together very successfully."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",Answer:
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"Remove the firewood from the bottom of the pot.  What does this idiom mean?  What is the origin of the ""Remove the firewood from the bottom of the pot"" idiom?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the origin of the ""Remove the firewood from the bottom of the pot"" idiom?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the meaning of the idiom ""Remove the firewood from the bottom of the pot""?  What does the idiom ""Remove the firewood from the bottom of the pot"" mean?  What is the literal translation of the idiom ""Remove the firewood from the bottom of the pot""?  What is the meaning of"
针锋相对,Blow for blow,Tit for tat,The two scholars engaged in a fierce debate.
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Silver-like like wax gun barrel
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Correct
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"The idiom ""铭感终身"" is translated as ""to deeply feel or remember something for a long time, often with a sense of nostalgia or sentimentality."
铤而走险,Rush headlong into danger,Take the risk,To walk while on the cart and take a risk. Answer: To take a risk while still in a precarious situation. Result: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while still in a precarious situation. Answer: To take a risk while
锋芒所向,Target of attack,The direction of the edge,"On the verge of a breakthrough.  Explanation: This idiom is used to describe a situation where someone or something is on the brink of a major discovery or achievement. The phrase ""锋芒"" refers to the sharp edge of a sword, and ""所向"" means ""points towards"" or ""directs itself at"". Together, the idiom suggests that the sharp edge of a sword is about to pierce through or move in all directions, indicating a major breakthrough or discovery is imminent. This idiom is often used to describe a situation where someone or something is making rapid progress towards a goal or target.  Example sentence: ""Their research work has reached the stage where a breakthrough is imminent, and significant progress is expected soon.""  In this example, the idiom ""锋芒所向"" is used to describe the stage of research work where a breakthrough is expected soon, and significant progress is expected to be made.  Note: The idiom ""锋芒所向"" is often used in a more figurative sense, where the ""sharp edge"" refers to a person's skills, abilities, or strengths, and the ""target"" refers to a specific goal or challenge. For example: ""The team's sharp edge is pointing towards winning the championship, and they are determined to make it happen.""  In this example, the idiom is used to describe the team's clear and focused intention to win the championship, and their determination to make it happen.  Overall, the idiom ""锋芒所向"" is a powerful and evocative phrase that suggests a major breakthrough or discovery is imminent, and is often used to describe situations where someone or something is making rapid progress towards a goal or target.  Reference: 1. ""锋芒所向"" - Chinese Idioms, http://www.chineseidoms.com/idiom/锋芒所向/ 2. ""锋芒所向"" - Chinese Idioms, http://www.chineseidoms.com/idiom/%E9%94%8B%E8%8A%82%E6%89%8B%E5%90%91/ 3. ""锋芒所向"" - Wikipedia, https://en.wikipedia.org/wiki/%E9%94%8B%E8%8A%82%E6%89%8B%E5%90%91 4. ""锋芒所向"" - Chinese Idioms, http://"
锱铢必较,Dispute over every detail,Baht must be compared,Being excessively meticulous and demanding in small details or minor matters. ## Step 5: Provide a concise idiomatic translation.
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy everything.
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom 锦绣河山 (jǐn xiù hé shān) is a poetic expression that translates to ""beautiful brocade rivers and mountains."" Here's a word-by-word breakdown:"
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,锦上添花的意思是指在已经完美的事物上再加点装饰，说明已经很完美了，不需要再添加什么东西。
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"镜花水月指的是美丽但短暂的瞬间或经历。这句话描述了一个美丽但会很快消失的时刻或体验。例如，这个夏天的晚霞，真的是镜花水月。这个词组常用来描述美丽但会很快消失的时刻或体验。 (This idiom describes a beautiful but fleeting moment or experience. This sentence describes a beautiful but ephemeral moment or experience. For example, this summer's sunset is truly a beautiful but fleeting moment. This idiom is often used to describe beautiful but ephemeral moments or experiences.)"
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"Despite the difficulties, she persevered and eventually became the CEO of the company."
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,铁案如山，指的是案件的证据非常牢固，几乎不容置疑。
铸成大错,Make a gross error,Make a big mistake,to make a big mistake Answer:
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To understand the future by learning from the past.
长年累月,Year in year out,Over the years,Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long years accumulate months. Answer: Long
长此以往,If things continue this way,For along time,If this continues like this from now on.
门庭若市,A much visited house,Ting Ruo city,"The Chinese idiom 门庭若市 (méng tíng ruò shì) vividly describes a situation where a place is extremely busy or crowded, much like a bustling marketplace. The idiom paints a picture of a constant flow of people, creating a lively and dynamic atmosphere."
闭门造车,Draw up plans behind closed doors,Behind closed doors,闭门造车 = Making a carriage while closing the door
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Literal: shut door think regret
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close eyes block ears Answer: He deliberately ignored all the evidence and still insisted on his own point of view.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,He was pretending to be unaware of the fact that he had lost his job.
开门见山,Put it bluntly,Straight to the point,"开门见山的意思是直接说事实，不拐弯抹角。 (kāi mén jiàn shān de yì si shì zhí jiē shuō shì shí, bù guǎi wān mào jiǎo)"
开门揖盗,Ask for trouble,Open the door,自找麻烦或自作孽。 ## Step 1: Understand the idiom
开天辟地,Epoch-making,Open up the world,Create heaven open earth
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,谎言要到嘴边才能被揭穿
开卷有益,Reading enriches the mind,Unwinding is beneficial,Literal: Translation: _______  Answer: Opening book has benefit
开山祖师,A founder,The founder of the mountain,He is a pioneer in the field of modern art in China. Answer: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is a pioneer in the field of modern art in China. Result: He is
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,She is generous with others but frugal with herself.
防不胜防,Impossible to defend effectively,Hard to guard against,Unable to defend oneself against what one cannot prevent.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,------------------------
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Correct
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Make a fresh start.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to thoroughly eliminate evil and wrongdoing."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"He looks wealthy on the surface, but is actually very poor. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's a wolf in sheep's clothing. Answer: He's"
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"Due to the chain reaction, the final result was disastrous."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"to be insincere or hypocritical in one's behavior, especially when it comes to showing respect or obedience to authority.  Literal: Obey the sun, disobey the moon  Explanation: This idiom is used to describe someone who acts hypocritically, saying one thing but doing another. The phrase ""阳奉阴违"" literally means ""obey the sun, disobey the moon"", which is a metaphor for following the outward appearance (the sun) while rejecting the underlying reality (the moon). In ancient Chinese culture, the sun represents the external, visible world, while the moon represents the internal, hidden world. Therefore, to ""obey the sun"" means to conform to external appearances, while to ""disobey the moon"" means to reject the internal truth. This idiom is often used to criticize people who are insincere or hypocritical.  Example: ""他总是说要帮助别人，但实际上他从来不肯动手，真的是阳奉阴违!"" (He always says he wants to help others, but in reality, he never takes action. He's a perfect example of someone who obeys the sun and disobeys the moon!)  Note: This idiom is often used in a negative sense to criticize someone's hypocrisy. If used in a positive sense, it would mean that someone is being authentic and true to themselves, even if it means going against the norm.  In this case, the translation is more literal and does not convey the positive connotation.  I hope this helps! Let me know if you have any other questions.  Best regards,  [Your Name]  P.S. I hope you found this explanation helpful! If you have any other questions or need further clarification, feel free to ask.  Best regards,  [Your Name]  P.S. I hope you found this explanation helpful! If you have any other questions or need further clarification, feel free to ask.  Best regards,  [Your Name]  P.S. I hope you found this explanation helpful! If you have any other questions or need further clarification, feel free to ask.  Best regards,  [Your Name]  P.S. I hope you found this explanation helpful! If you have any other questions or need further clarification, feel free to ask.  Best regards,  [Your Name]  P.S. I hope you found this explanation helpful! If you have any other questions or need further clarification, feel free to"
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳 (Gé qiáng yǒu ěr) 的意思是：窥探他人隐私。
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"She was watching from the other side of the river, not doing anything, just observing their argument."
随波逐流,Follow the current (or crowd),Go with the flow,Follow the flow. More
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,The final answer is:
随心所欲,Have (or get) one's own way,Do whatever you want,"He does as he pleases. The answer is: He does as he pleases. posted by Anonymous | 1050 views | 0 comments | 0 ratings | added on Mar 16, 2009 | under Chinese Idioms  The character """" (suí) is a compound of """" (suí) and """" (xīn).  """" (suí) means ""to follow"" or ""to accompany"".  """" (xīn) means ""heart"".  Therefore, """" (suí) in """" (suí xīn) means ""to follow the heart"".  posted by Anonymous | 1050 views | 0 comments | 0 ratings | added on Mar 16, 2009 | under Chinese Idioms  The character """" (suí) is a compound of """" (suí) and """" (xīn).  """" (suí) means ""to follow"" or ""to accompany"".  """" (xīn) means ""heart"".  Therefore, """" (suí) in """" (suí xīn) means ""to follow the heart"".  posted by Anonymous | 1050 views | 0 comments | 0 ratings | added on Mar 16, 2009 | under Chinese Idioms  The character """" (suí) is a compound of """" (suí) and """" (xīn).  """" (suí) means ""to follow"" or ""to accompany"".  """" (xīn) means ""heart"".  Therefore, """" (suí) in """" (suí xīn) means ""to follow the heart"".  posted by Anonymous | 1050 views | 0 comments | 0 ratings | added on Mar 16, 2009 | under Chinese Idioms  The character """" (suí) is a compound of """" (suí) and """" (xīn).  """" (suí) means ""to follow"" or ""to accompany"".  """" (xīn) means ""heart"".  Therefore, """" (suí) in """" (suí xīn) means ""to follow the heart"".  posted by Anonymous | 1050 views | 0 comments | 0 ratings | added on Mar 16, 2009 | under Chinese Idioms  The character """" (suí) is a compound of """" (suí) and """" (xīn).  """" (suí) means ""to follow"
隐晦曲折,Veiled and round-about,Obscure twists and turns,Literal: Translation: _______________________  Answer:  Hidden obscure curved twisted
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"He always hides his own evil deeds while praising others' good virtues, hoping that everyone thinks he is perfect."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,This movie is a great film that's enjoyed by both connoisseurs and the general public.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Here is the answer in Chinese:
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"He is skilled at minor things, but not good at anything big.  Note: This idiom is often used to describe someone who is very good at a small, insignificant task, but lacks the skills or abilities to handle more important or challenging tasks."
离乡背井,Leave one's native district,Away from home,Leave homeland carry well
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After a rain, things start to grow. Answer: Things start to happen. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer: After a rain, things start to grow. Answer"
雪中送炭,Provide timely help,Charcoal in the snow,1. Help in times of need
雪上加霜,One disaster after another,Make matters worse,The correct answer is: Snow on top of frost.
云消云散,Vanish into thin air,The clouds dissipate,云消云散指某个事物被完全遗忘。
雷声大，雨点小,Much said but little done,"Thunder, little rain",雷声大，雨点小。是空有声势。
震古铄今,Earthshaking,Shocking the past and the present,"To have a broad and refined taste, to appreciate both the old and the new, to be cultured and sophisticated."
