src,true_meaning,literal_translation,predicted
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,开源节流
防不胜防,Impossible to defend effectively,Hard to guard against,It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was inevitable. Answer: It was
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Only by being prepared for potential threats can one avoid being caught off guard.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He was able to conquer the powerful enemy, proving that he is a true hero."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Literal: Translation: Get rid of old fabric weave new ones.
除恶务尽,Uproot (all) evils,Do away with evil,To eradicate evil thoroughly Answer:  |
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"He looks very gentle, but is actually very cruel. Answer: He looks very gentle, but is actually very cruel. Explanation: This idiom describes a situation where someone's appearance or behavior is not consistent with their true nature or character. The idiom is often used to describe people who are hypocritical or insincere. Example sentence: ""他看起来很温和，但实际上很狠毒。"" (tā kàn qǐ lái hěn wēn hǎo, dàn shí shí hěn hěn dǔ) Translation: ""He looks very gentle, but is actually very cruel."" This idiom is often used in everyday conversation to describe someone who is not being truthful or is hiding their true intentions. It is a common idiom in Chinese culture and is often used to convey that someone is not what they seem. In this example, the speaker is suggesting that the person's appearance is not consistent with their true nature, and that they are being dishonest or deceitful. This idiom can be used in a variety of situations, such as when someone is pretending to be a friend but is actually being manipulative, or when someone is saying one thing but doing another. Overall, the idiom 阴错阳差 (yīn cuò yáng chà) is a useful way to describe someone who is not being truthful or is hiding their true intentions. It is a common idiom in Chinese culture and is often used in everyday conversation to convey that someone is not what they seem. Here is another example sentence: ""她看起来很善良，但实际上很自私。"" (tā kàn qǐ lái hěn shàn liáng, dàn shí shí hěn zì sī) Translation: ""She looks very kind, but is actually very selfish."" This idiom is often used to describe people who are pretending to be something they are not, or hiding their true intentions. It is a common idiom in Chinese culture and is often used in everyday conversation to convey that someone is not what they seem. In this example, the speaker is suggesting that the person's appearance is not consistent with their true nature, and that they are being dishonest or deceitful. This idiom can be used in a variety of situations, such as when someone is pretending to be a friend but is actually being manipulative, or when someone is saying one thing but doing another. Overall, the idiom 阴错阳差 (yīn"
陈陈相因,Follow a set routine,Chen Chen Xiangyin,The chain of events led to severe consequences.  Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led to severe consequences. Answer: The chain of events led
阳奉阴违,Comply in public but oppose in private,Yang follows yin,假意顺从，实则违背。
隔墙有耳,Beware of eavesdroppers,Wall has ears,"They were having a secret conversation in a coffee shop, discussing internal company affairs. Answer: They were having a secret conversation in a coffee shop, discussing internal company affairs. Explanation: This idiom means to have a secret or private conversation in a public place, thinking that no one is listening, but actually someone is overhearing or eavesdropping. The phrase ""隔墙有耳"" literally means ""behind the wall"" or ""behind a partition"", and ""有耳"" means ""has an ear"" or ""can hear"". So, the idiom is a literal description of the act of eavesdropping, where one person is listening in on a conversation that is taking place behind a wall or partition. The idiom is often used to describe a situation where someone is snooping or prying into private conversations or information. It can also be be used to describe a situation where someone is trying to gather information or gossip about someone else. For example: ""I don't want to be caught eavesdropping, so I'll just pretend I didn't hear anything."" ""I heard that they're having some problems in their relationship, but I don't want to be like '隔墙有耳' and start spreading rumors."" In both examples, the idiom is used to describe the act of overhearing or eavesdropping on a conversation, and the negative connotations associated with it. The idiom is often used in a humorous or ironic way to describe a situation where someone is trying to be sneaky or secretive, but ends up getting caught or exposed. For example: ""I tried to sneak into the meeting room, but I got caught by the boss, who said '你是隔墙有耳吗？' (Are you the one who's eavesdropping behind the wall?)."" In this example, the idiom is used to describe the act of trying to be sneaky or secretive, but ending up getting caught and exposed. The idiom is a common expression in Chinese culture, and is often used in everyday conversation to describe a situation where someone is trying to gather information or gossip about someone else. It can also be used to describe a situation where someone is trying to be sneaky or secretive, but ends up getting caught or exposed. The idiom is a useful tool for describing a situation where someone is trying to be covert or secretive, but ends up getting caught or exposed. It can also be used to describe a situation where someone is trying to gather information or gossip about"
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,隔岸观火，意味着旁观者不参与，也不关心他人的困境。
随波逐流,Follow the current (or crowd),Go with the flow,Follow the crowd.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,He changed his mind.
随心所欲,Have (or get) one's own way,Do whatever you want,To follow the heart's desire. Answer: She can do anything she likes.
隐晦曲折,Veiled and round-about,Obscure twists and turns,隐晦曲折的意思是指一个人说的话或行为表面上看似简单，但实际上却有很多曲折和隐含的意思，难以被他人理解。
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"There is no numerical answer for this problem. The solution is a concise explanation of the Chinese idiom ""隐恶扬善"" and its meaning."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Appreciated by both the refined and the common people.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Idiom: 画蛇添足
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"He is skilled at minor things, but unable to solve more important problems. Answer: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is skilled at minor things, but unable to solve more important problems. Result: He is"
离乡背井,Leave one's native district,Away from home,Leave homeland carry wellhead
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, the weather will be fine tomorrow."
雪中送炭,Provide timely help,Charcoal in the snow,Answer: In snow send charcoal among
雪上加霜,One disaster after another,Make matters worse,To add insult to injury.
云消云散,Vanish into thin air,The clouds dissipate,Literal: The clouds disappear the clouds disperse.
雷声大，雨点小,Much said but little done,"Thunder, little rain",Literal translation: ???? .
震古铄今,Earthshaking,Shocking the past and the present,Answer:
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green comes out from blue, but surpasses blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,1.
非驴非马,Neither ass nor horse,Not a donkey not a horse,中间状态。
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Live off the land
靡靡之音,Decadent music,The Voice of Extravagance,"The idle sound of nothing. Answer:  The idle sound of nothing.  The idiom ""靡靡之音"" literally means ""the idle sound of nothing"". It is used to describe something that is empty, hollow, or lacking in substance. It can also be used to describe something that is overly indulgent or excessive.  In modern usage, the idiom is often used to describe music, movies, or other forms of entertainment that are considered to be shallow or lacking in depth.  The idiom is thought to have originated from a passage in the classic Chinese novel ""The Water Margin"" in which a character is described as being seduced by the idle sound of nothing.  The passage reads: ""靡靡之音, 使人心动"" which translates to ""the idle sound of nothing, making the heart move"".  The idiom has been used in various contexts to describe things that are considered to be lacking in substance or depth.  For example, a movie critic might use the idiom to describe a film that is overly sentimental or lacking in plot.  A music critic might use the idiom to describe a song that is overly repetitive or lacking in musical depth.  The idiom is also used to describe things that are overly indulgent or excessive, such as a person who is overly fond of luxury or material possessions.  In general, the idiom is used to convey a sense of emptiness or lack of substance.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is also used in literature and poetry to describe things that are considered to be lacking in depth or substance.  For example, a poet might use the idiom to describe a beautiful but empty landscape.  The idiom is a powerful tool for conveying complex emotions and ideas in a simple and concise way.  It is a key part of Chinese culture and is widely used in everyday conversation.  The idiom is also used in education to teach students about the importance of substance and depth in art and literature.  Students are encouraged to think critically about the things they consume and to look beyond the surface level to find meaning and substance.  The idiom is a valuable tool for teaching critical thinking and media literacy.  It is a key part of Chinese education and is widely used in schools and universities.  The idiom is also used in business to describe things that are lacking in substance or depth.  The idiom is often used in a"
面面相觑,Look at each other at a loss about what to do,Face to face,stare at each other in amazement
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, language is tasteless. Bookmark and Share"
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,To revitalize old practices and bring in fresh ideas.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Literal: Bowed head to the end, dead and then it is done."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,This idiom means to cultivate one's abilities in secret and wait for the right moment to emerge and shine.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The correct translation of the idiom ""响彻云霄"" is:"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,"The idiom ""响遏行云"" refers to a state of constant turmoil or chaos that seems to have no end in sight. It describes a situation where problems or challenges keep arising, and the situation becomes increasingly unstable and unpredictable."
项背相望,(walk) one after another in close succession,Facing each other,"They look at each other with their backs against the wall. (or literally, They look at each other with their backs against the item.) (Note: ""项"" is a variant of ""壁"" meaning ""wall"" or ""item"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two people against a wall"".) (This idiom is used to describe two people who are in a difficult situation and are forced to rely on each other.) (Literal translation is preferred, but a more natural English translation would be ""They're stuck together like two"
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",Final Answer: 项庄舞剑，意在沛公，表面上亲切，实则暗中图谋。
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the vine to dig up the melon.
顺理成章,Speak (or write) logically,It's a matter of course,顺理成章 (shùn lǐ chéng zhāng)
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"He easily got hold of an answer sheet during the exam. Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just ""getting hold of"" something.) Answer: He easily got hold of an answer sheet during the exam. (Note: This is a literal translation, but the idiom conveys more than just"
顺水推舟,Do something without extra effort,Push the boat,She took advantage of the company's good financial situation to apply for a raise. | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | ---
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"顺水人情的意思是利用某种情况为自己谋利，常常带有机会主义或剥削的意味。例如，公司财务困难时要求涨工资就是顺水人情。这种情况下，人家正处于困难之中，自己却趁机谋取利益。 (Translation: This idiom means to take advantage of a situation to benefit oneself, often with an opportunistic or exploitative connotation. For example, asking for a raise when the company is financially struggling is an example of taking advantage of the situation.)"
颂古非今,Eulogize the past at the expense of the present,Praise the past,Praise ancient not modern.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"He just pretended to agree, but actually didn't support the plan."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the root cause. Answer: Treat the symptoms rather than the
颠倒黑白,Prove that black is white and white black,Upside down black and white,_____________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  __________________
顾名思义,As the term suggests,As the name suggests,According to the name it is thought of.
顾前不顾后,Act rashly,Regardless of the future,He prioritized short-term gains over long-term consequences.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Literal: Literal translation: _______________________  Answer: Consider Entire Large Territory
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To prioritize one thing at the expense of another.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The final answer is: Look at one's own shadow, feel pity for oneself."
风靡一时,Be popular for a time,All the rage,One person's opinion  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One person's strength  Result: One person's word  Result: One person's view  Result: One person's voice  Result: One
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later years in turmoil that he began to think about his life after retirement. Answer: It was only after he spent his later
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳
风餐露宿,Brave wind and dew,Wind meal camping,- wind meal rain lodging
风雨同舟,Stand together through thick and thin,Through thick and thin,to share a common fate or to be in the same boat together
风云人物,A celebrity,Man of the Year,"He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at the time, able to shape the fate of the nation. The final answer is: He was a prominent figure at"
飞针走线,Do needlework very skilfully,Flying needle routing,"Fly needle walk thread - to make a fuss over something trivial, to overreact to a minor issue."
