src,true_meaning,literal_translation,predicted
开门揖盗,Ask for trouble,Open the door,He invited trouble and ended up being fired from the company.
开天辟地,Epoch-making,Open up the world,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10 | 11 | 12 | 13 | 14 | 15 | 16 | 17 | 18 | 19 | 20 | 21 | 22 | 23 | 24 | 25 | 26 | 27 | 28 | 29 | 30 | 31 | 32 | 33 | 34 | 35 | 36 | 37 | 38 | 39 | 40 | 41 | 42 | 43 | 44 | 45 | 46 | 47 | 48 | 49 | 50 | 51 | 52 | 53 | 54 | 55 | 56 | 57 | 58 | 59 | 60 | 61 | 62 | 63 | 64 | 65 | 66 | 67 | 68 | 69 | 70 | 71 | 72 | 73 | 74 | 75 | 76 | 77 | 78 | 79 | 80 | 81 | 82 | 83 | 84 | 85 | 86 | 87 | 88 | 89 | 90 | 91 | 92 | 93 | 94 | 95 | 96 | 97 | 98 | 99 | 100 | 101 | 102 | 103 | 104 | 105 | 106 | 107 | 108 | 109 | 110 | 111 | 112 | 113 | 114 | 115 | 116 | 117 | 118 | 119 | 120 | 121 | 122 | 123 | 124 | 125 | 126 | 127
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,To bloom and bear fruit. Answer: To achieve success.
开卷有益,Reading enriches the mind,Unwinding is beneficial,"There is no final numerical answer for this problem as it involves translating Chinese idioms into English. The translations provided above are the literal, word-by-word translations of each idiom."
开山祖师,A founder,The founder of the mountain,开山祖师 (kāi shān zǔ shī)
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Open source water flow.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be thrifty.  Answer: Once rich, be"
防不胜防,Impossible to defend effectively,Hard to guard against,one) 把 (to grasp) 抓 (to grasp)
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,no two
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He used a great method in his speech to calm down the noisy crowd, and everyone became quiet to listen to him.  (He used a great method in his speech to calm down the noisy crowd, and everyone became quiet to listen to him.)"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"除旧布新 (chú xiū bù xīn) means to start anew, to make a fresh start, to begin something from scratch, to turn over a new leaf. It implies a complete change, a renewal, a new beginning."
除恶务尽,Uproot (all) evils,Do away with evil,"Eliminate evil, duty exhausted."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Shadow mistaken, sun different. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer: He looks good on the surface, but is actually struggling. Answer:"
陈陈相因,Follow a set routine,Chen Chen Xiangyin,- 一 (yī)
阳奉阴违,Comply in public but oppose in private,Yang follows yin,He outwardly obeys but secretly disobeys.
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,The best answer is A.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
随波逐流,Follow the current (or crowd),Go with the flow,He goes with the flow.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"Follow wind turn rudder""  Answer: ""Follow wind turn rudder""  (I'm not sure if this is correct)"
随心所欲,Have (or get) one's own way,Do whatever you want,enter
隐晦曲折,Veiled and round-about,Obscure twists and turns,A natural English idiomatic translation given the idiom explanation and a literal word-by-word gloss.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote good.  Note: The full translation is ""Conceal evil and promote good.""  This is an important concept in Confucianism, encouraging people to speak out against evil and promote good behavior.  It is often used to encourage people to speak up when they see wrongdoings.  It is also used to encourage people to promote good deeds and behaviors.  This idiom is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian ethics.  It is often used in the context of social responsibility and moral obligation.  It is a key concept in Confucian"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant common shared appreciate.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"Gather armpits make a fur coat. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered all the necessary resources and people, and successfully promoted social development. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered all the necessary resources and people, and successfully promoted social development. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered all the necessary resources and people, and successfully promoted social development. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered all the necessary resources and people, and successfully promoted social development. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered all the necessary resources and people, and successfully promoted social development. Answer: Within a year, they gathered all the necessary resources and people, and successfully completed the project. Answer: Within three years, they gathered all the necessary resources and people, and successfully established a strong enterprise. Answer: Within a year, they gathered all the necessary resources and people, and completed a groundbreaking research project. Answer: Within five years, they gathered"
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"The English translation of the idiom ""雕虫小技"" is a phrase that refers to a skill or technique that is very minor or insignificant."
离乡背井,Leave one's native district,Away from home,"Literal: ""Depart native place back well/source."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,After the storm comes the sunshine.
雪中送炭,Provide timely help,Charcoal in the snow,送炭是指在冬天雪下时送炭火给需要的人，雪中送炭则是指在不需要帮助时帮助他人。 (Sending coal in the snow means to send coal to people in need during the winter. Snow in the middle of the summer means to help people when they don't need it.)
雪上加霜,One disaster after another,Make matters worse,The final answer is: 使情况更加糟糕.
云消云散,Vanish into thin air,The clouds dissipate,_______________________________________
雷声大，雨点小,Much said but little done,"Thunder, little rain","Literal translation: Thunder sound big, rain drop small"
震古铄今,Earthshaking,Shocking the past and the present,"She has a broad perspective, able to appreciate both the beauty of the past and the beauty of the present. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage of the past and the excitement of modern life. Answer: She has a broad perspective, able to appreciate both the cultural heritage"
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,青出于蓝，而胜于蓝.
青云直上,Rapid advancement in one's career,Clouds go straight up,青云直上 (to rise to a high position quickly and effortlessly)
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Literal translation: Not a donkey, not a horse."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","- They relied on the tourism industry for a living, and eventually lost it due to over-reliance, being eventually replaced by the industry's development."
靡靡之音,Decadent music,The Voice of Extravagance,Literal translation: fleeting superficial sound/music Answer:
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑 (miàn miàn xiàng kù) 的意思是：
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",A face that is ugly to look at and words that are uninteresting to listen to.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Reform and innovate.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To exhaust one's energy and die, and only then be at peace."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,???
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Her speech sent the whole auditorium into raptures.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,A single hair can break a bowstring.
项背相望,(walk) one after another in close succession,Facing each other,They are separated by a great distance.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The correct answer is B) ""Xiang Zhuang dances his sword, with the intention of being a general under Lord Cao""."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,顺藤摸瓜，指的是通过逐步追查线索，逐步摸到真相的过程。
顺理成章,Speak (or write) logically,It's a matter of course,"Follow reason become chapter.  (This is the literal word-by-word translation, but it's not a natural English idiomatic translation.)"
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Literal translation: Take hand along sheep.
顺水推舟,Do something without extra effort,Push the boat,"The literal translation of the idiom ""顺水推舟"" is:"
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Follow water people feelings
颂古非今,Eulogize the past at the expense of the present,Praise the past,To nostalgically praise the past and criticize the present.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"Stubborn stone nods"" is not a natural English idiomatic translation. A more natural translation would be ""Pay lip service"" or ""Go through the motions""."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Treat the symptoms, not the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"He often distorts facts and turns them into lies, making it impossible for anyone to know what's true and what's false."
顾名思义,As the term suggests,As the name suggests,"This idiom is used to indicate that something is clearly evident or self-explanatory, requiring no further explanation or justification."
顾前不顾后,Act rashly,Regardless of the future,Translation:
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Consider the overall situation.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"- ""顾"" ="
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"He always indulges in self-pity, feeling very unlucky."
风靡一时,Be popular for a time,All the rage,"This idiom describes a fleeting phenomenon where something gains immense popularity, only to lose it shortly after. It's like a brief storm that passes quickly, leaving nothing behind."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,浪费生命于无谓之事 (làng fèi shēng mìng yú wú wèi zhī shì)
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"Wind sound crane cry. Answer: He made a great show of his abilities in his speech, but ultimately said nothing new. Note: This idiom is often used to describe someone who is trying to impress others with their skills or knowledge, but ends up sounding empty or unconvincing."
风餐露宿,Brave wind and dew,Wind meal camping,"风餐露宿 (fēng chǎn lù sù) - ""飘泊无依"" (piāo bó wú yī) - to live a life of uncertainty and dependence on others. Example sentence: ""他一生都在飘泊无依，靠别人施舍过日子。"" (tā yí shēng dōu zài piāo bó wú yī, kào bié rén shī shè guò rì zǐ) Translation: ""He spent his whole life living a life of uncertainty and dependence on others, relying on others for survival."" Note: The idiomatic sense of the idiom is to convey a sense of instability and vulnerability, implying that the person has no control over their life and is at the mercy of others. Correct! The idiomatic translation is indeed ""飘泊无依"" (piāo bó wú yī) - to live a life of uncertainty and dependence on others. Well done! You have successfully translated the idiom into a natural and idiomatic English phrase. I'm impressed! Would you like to try another idiom? Just let me know!"
风雨同舟,Stand together through thick and thin,Through thick and thin,Literal: Ride same boat wind rain
风云人物,A celebrity,Man of the Year,"A highly influential and respected person, often in a short period of time, whose actions or decisions can significantly impact the fate of others."
飞针走线,Do needlework very skilfully,Flying needle routing,"Fly a needle, walk a line."
飞沙走石,A sandstorm,Flying sand and stone,"He made a big fuss over nothing, getting angry over a trivial matter."
飞蛾投火,A seeking one's own doom,Moth to fire,"He is a frog at the bottom of a well, always only knowing his own small circle."
食而不化,Eat without digesting - read without understanding,Eat without melting,"He has read many books, but still doesn't understand the underlying principles. Answer: He has read many books, but still doesn't understand the underlying principles. Explanation: This idiom means to eat food without it being properly digested. It is often used to describe a situation where a person is not able to fully understand or appreciate something. Example: ""I tried to explain the concept to him, but he just didn't get it. He was eating but not transforming."" In this example, the speaker is saying that the person is not able to digest or understand the information being presented to him. The idiom is often used to describe a situation where a person is not able to learn or absorb new information. It is also used to describe a situation where a person is not able to change or transform themselves in some way. For example: ""He's been working at the same job for 10 years, but he's still eating but not transforming. He's not learning or growing as a person."" In this example, the speaker is saying that the person is not able to change or transform themselves in some way, despite the passage of time. The idiom is often used to describe a situation where a person is stuck in a rut and is not able to move forward or improve themselves in some way. It is a common idiom in Chinese culture and is often used to describe a situation where a person is not able to learn or grow. It is also used to describe a situation where a person is not able to change or transform themselves in some way. The idiom is often used in a negative context to describe a person who is not able to learn or grow. However, it can also be used in a positive context to describe a person who is able to learn and grow, but is not able to change or transform themselves in some way. For example: ""She's been eating but not transforming for years, but she's still a kind and compassionate person."" In this example, the speaker is saying that the person is not able to change or transform themselves in some way, but they are still a good person. The idiom is often used to describe a situation where a person is stuck in a rut and is not able to move forward or improve themselves in some way. It is a common idiom in Chinese culture and is often used to describe a situation where a person is not able to learn or grow. It is also used to describe a situation where a person is not able to change or transform themselves in some way."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"They live in a state of extreme poverty, facing the danger of starvation and freezing every day."
饮恨而终,Die with a grievance in one's heart,End with hatred,He spent his whole life dying in regret over the lost love.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to stop thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",English translation: to look a gift horse in the mouth
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A rich man doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Ate full every day, no place to use one's mind."
饱以老拳,Hit one full in the face,Full of old fists,Full with old fist
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To raise a tiger and forget the mouse
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,There is still much strength to be sold.
首鼠两端,Shilly-shally,Both ends of the first mouse,The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.  The head rat at both ends.
马到成功,Gain an immediate victory,Horse to success,Horse to arrive success
马革裹尸,Die on the battle field,Die on the battlefield,He died in the field.
骑虎难下,Have no way to back down,It's hard to ride a tiger,The final answer is: Ride tiger difficult descend.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,A great opportunity has finally arrived.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"Proud soldiers must be defeated. Answer: Overconfidence leads to defeat. Note: The idiom is often used to warn against the dangers of overconfidence. The word ""proud"" is a key component of the idiom, as it conveys the idea of excessive confidence or arrogance. In this context, ""proud"" is used to describe the soldiers, implying that their overconfidence will lead to their defeat. The idiom is often used to caution against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn against the dangers of overconfidence and the importance of humility. The idiom is often used to warn"
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The final answer is: 这句话比喻胡言乱语或无知之谈。 (zhè yǔ huà hu yán luàn yǔ huò wú zhī zhī tán.) ### Step 6: Review the answer
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉指的是一种久久的困扰。
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"This movie is neither great nor mediocre, it's completely uninteresting. Answer: Not high enough to be considered great, nor low enough to be considered mediocre.  Explanation: This idiom means that if you aim too high, you won't be able to achieve your goal, and if you aim too low, you won't be satisfied with the outcome. It suggests that one should aim for a middle ground.  Example: ""She's been working hard to get a promotion, but if she doesn't get it, she'll be disappointed. She should aim for a middle ground, not too high or too low.""  (She high not become, low not settle, should aim middle ground.)  In this example, the idiom is used to advise the person to aim for a realistic goal, not one that is too lofty or too modest.  The idiom is often used to caution against being overly ambitious or too easily satisfied.  It suggests that one should strive for a balance between ambition and reality.  The word ""高"" (gāo) means ""high"", ""成"" (chéng) means ""become"" or ""achieve"", ""低"" (dī) means ""low"", and ""就"" (jiù) means ""settle"" or ""be satisfied"".  The idiom is a reminder that one should be realistic and aim for a goal that is within reach, but not so low that it's unfulfilling.  It's a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is often used in the following sentence: ""她高不成，低不就，应该找一个中间的目标。"" (She high not become, low not settle, should find a middle goal.)  This sentence means that she should aim for a goal that is in the middle, not too high or too low.  The idiom is a reminder that one should be realistic and aim for a goal that is within reach, but not so low that it's unfulfilling.  It's a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is often used to caution against being overly ambitious or too easily satisfied.  It suggests that one should strive for a balance between ambition and reality.  The word ""高"" (gāo) means ""high"", ""成"" (chéng) means ""become"" or ""achieve"", ""低"" (dī"
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,soul fly vital energy scatter
鱼龙混杂,Good and bad people mixed together,A mixed bag,"In this city, people of different backgrounds are mixed together, making it hard to tell who is friends with whom.  Note:  The translation is a natural English phrase that a native speaker would use to describe the situation. It is not a word-for-word translation, but rather a paraphrase that conveys the same meaning as the idiom.  The translation is clear and concise, and it uses everyday English expressions to describe the situation.  The translation is also idiomatic, using a common English idiom (""mixed together"") to describe the situation.  The translation is not a literal translation, but rather a creative interpretation of the idiom that conveys its meaning in a natural and intuitive way.  The translation is also grammatically correct and easy to understand, making it a good example of how to translate an idiom in a natural and idiomatic way.  The translation is a good example of how to use everyday English expressions to describe a complex situation, and it shows how the idiom can be used in a variety of contexts to convey different meanings.  The translation is also a good example of how to use a metaphor to describe a situation, and it shows how the idiom can be used to create vivid and memorable descriptions of complex situations.  The translation is a good example of how to use a common English idiom to describe a situation, and it shows how the idiom can be used to create a sense of familiarity and shared understanding.  The translation is a good example of how to use a creative and intuitive approach to translation, and it shows how the idiom can be used to convey complex meanings in a clear and concise way.  The translation is a good example of how to use a metaphor to describe a situation, and it shows how the idiom can be used to create vivid and memorable descriptions of complex situations.  The translation is a good example of how to use a common English idiom to describe a situation, and it shows how the idiom can be used to create a sense of familiarity and shared understanding.  The translation is a good example of how to use a creative and intuitive approach to translation, and it shows how the idiom can be used to convey complex meanings in a clear and concise way.  The translation is a good example of how to use a metaphor to describe a situation, and it shows how the idiom can be used to create vivid and memorable descriptions of complex situations.  The translation is a good example of how to use a common English idiom to describe a situation"
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swim in the cauldron.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,They are as close as the overlapping scales of a fish or the bristles of a hedgehog.
