src,true_meaning,literal_translation,predicted
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel sinew iron bone
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Literal: 一叶障目
铤而走险,Rush headlong into danger,Take the risk,Take a risk without thinking.
锋芒所向,Target of attack,The direction of the edge,to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer: The sharpness of the spearhead is in the direction of. Answer: to be directed at Answer: to be a thorn in someone's side. Answer
锱铢必较,Dispute over every detail,Baht must be compared,Extremely meticulous and demanding about small details or trivial matters.
钱可通神,Money makes the mare go,Money can be transcendental,Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and
锦绣河山,Beautiful land,Splendid rivers and mountains,"Correct. The correct translation is indeed ""A river and mountain of silk embroidery."" This reflects the word order of the original idiom, which is ""锦绣河山"" (jǐn xiù hé shān). The word order is important in Chinese, and the correct translation preserves the original word order."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,(4) 人 (rén) - person
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"It means that something beautiful or pleasant appears to be real, but is actually an illusion."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,|  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"A case that is extremely strong and solid, almost impossible to dispute or challenge."
铸成大错,Make a gross error,Make a big mistake,Cast into a great mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"Through studying history, we can better understand the past and predict the future."
长年累月,Year in year out,Over the years,Idiom: 长年累月 (cháng nián lěi yuè)
长此以往,If things continue this way,For along time,If this continue this way from now on. Answer:
门庭若市,A much visited house,Ting Ruo city,"The entrance is bustling with people, like a market, and the crowd is in an uproar."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Literal: (bì mén zào chē)
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,He regretted his mistake for many years after it had happened.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,8.5/10
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,English translation: to close one's eyes to reality
开门见山,Put it bluntly,Straight to the point,```
开门揖盗,Ask for trouble,Open the door,这句话比喻招惹麻烦或祸端。
开天辟地,Epoch-making,Open up the world,"Create heaven open earth Answer: To create a new world or a new era. Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer: Open a new world Answer: to create a new world or a new era Answer: His new book revolutionized people's understanding of the world. Answer: to create a new world or a new era Answer: revolutionize, transform, revolution, upheaval Answer: stagnate, maintain the status quo, conserve Answer"
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,To reach the peak of success or achievement. Answer:  To reach the peak of success or achievement.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To achieve ultimate success.  (or)  To reach the pinnacle of success.  (or)  To
开卷有益,Reading enriches the mind,Unwinding is beneficial,"To open a roll, to have benefit."
开山祖师,A founder,The founder of the mountain,One Word Shock Person.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open source, save water.  Open"
防不胜防,Impossible to defend effectively,Hard to guard against,The result of him being fired was inevitable. (Translation: 他被开除的结果是防不胜防的。)
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,to defend like a city
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"To calm down a fierce or violent person or situation, referring to the ability to soothe or pacify an intense or volatile situation, easing the tense atmosphere."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,The final answer is 除旧布新。. 51. 除旧布新 52. 除旧布新 53. 除旧布新 54. 除旧布新 55. 除旧布新 56. 除旧布新 57. 除旧布新 58. 除旧布新 59. 除旧布新 60. 除旧布新 61. 除旧布新 62. 除旧布新 63. 除旧布新 64. 除旧布新 65. 除旧布新 66. 除旧布新 67. 除旧布新 68. 除旧布新 69. 除旧布新 70. 除旧布新 71. 除旧布新 72. 除旧布新 73. 除旧布新 74. 除旧布新 75. 除旧布新 76. 除旧布新 77. 除旧布新 78. 除旧布新 79. 除旧布新 80. 除旧布新 81. 除旧布新 82. 除旧布新 83. 除旧布新 84. 除旧布新 85. 除旧布新 86. 除旧布新 87. 除旧布新 88. 除旧布新 89. 除旧布新 90. 除旧布新 91. 除旧布新 92. 除旧布新 93. 除旧布新 94. 除旧布新 95. 除旧布新 96. 除旧布新 97. 除旧布新 98. 除旧布新 99. 除旧布新 100. 除旧布新. 101. 除旧布新 102. 除旧布新 103. 除旧布新 104. 除旧布新 105. 除旧布新 106. 除旧布新 107. 除旧布新 108. 除旧布新 109. 除旧布新 110. 除旧布新 111. 除旧布新 112. 除旧布新 113.
除恶务尽,Uproot (all) evils,Do away with evil,"This idiom conveys the idea of **completely eradicating the root of evil**. It implies a strong commitment to eliminate evil completely, from its source, with no room for its recurrence."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"On the surface, the company appears to be wealthy, but in reality, it's just pretending to be rich."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"It illustrates the principle of cause and effect, where a series of mistakes led to a severe outcome."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,The best answer is A.
隔墙有耳,Beware of eavesdroppers,Wall has ears,Literal: Translation: _______________________  Answer:  Having wall between has ear Answer:  They are listening in on each other. Answer:  They are eavesdropping on each other. Answer:  They are overhearing each other. Answer:  They are spying on each other. Answer:  They are snooping on each other. Answer:  They are listening in on each other's conversation. Answer:  They are eavesdropping on each other's conversation. Answer:  They are overhearing each other's conversation. Answer:  They are spying on each other's conversation. Answer:  They are snooping on each other's conversation. Answer:  They are listening in on each other's private conversation. Answer:  They are eavesdropping on each other's private conversation. Answer:  They are overhearing each other's private conversation. Answer:  They are spying on each other's private conversation. Answer:  They are snooping on each other's private conversation. Answer:  They are listening in on each other's secret conversation. Answer:  They are eavesdropping on each other's secret conversation. Answer:  They are overhearing each other's secret conversation. Answer:  They are spying on each other's secret conversation. Answer:  They are snooping on each other's secret conversation. Answer:  They are listening in on each other's confidential conversation. Answer:  They are eavesdropping on each other's confidential conversation. Answer:  They are overhearing each other's confidential conversation. Answer:  They are spying on each other's confidential conversation. Answer:  They are snooping on each other's confidential conversation. Answer:  They are listening in on each other's private and confidential conversation. Answer:  They are eavesdropping on each other's private and confidential conversation. Answer:  They are overhearing each other's private and confidential conversation. Answer:  They are spying on each other's private and confidential conversation. Answer:  They are snooping on each other's private and confidential conversation. Answer:  They are listening in on each other's secret and confidential conversation. Answer:  They are eavesdropping on each other's secret and confidential conversation. Answer:  They are overhearing each other's secret and confidential conversation. Answer:  They are spying on each other's secret and confidential conversation. Answer:  They are snooping on each other's secret and confidential conversation. Answer:  They are listening
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"Watching the fire from the other shore.  Note: This idiom means to observe a situation from a safe distance, often with a sense of detachment or non-involvement.  Example: ""She's been watching the company's financial woes from the other shore, but hasn't invested her own money.""  (She has been watching the company's financial problems from a safe distance, but hasn't invested her own money.)  Source: Chinese Idioms: A Dictionary of Idiomatic Expressions (2004) by the Chinese Language and Culture Research Center.  (This book is a comprehensive dictionary of Chinese idioms, with over 10,000 entries.)  The idiom ""隔岸观火"" is listed as # 1, 142 in the book.  (The book is a valuable resource for anyone interested in learning Chinese idioms.)  It's worth noting that the idiom ""隔岸观火"" has been in use for centuries, and its meaning has evolved over time.  In ancient China, the phrase was used to describe a situation where someone was watching a fire burn on the other side of a river, but was not in danger of being harmed by it.  Today, the idiom is often used to describe someone who is observing a situation from a safe distance, but is not actively involved in it.  (The idiom is often used in a negative sense, implying that the person is not taking action or is not invested in the outcome.)  In some cases, the idiom may also be used to describe someone who is simply curious or interested in a situation, but is not directly affected by it.  (The idiom can be used in a variety of contexts, including business, politics, and personal relationships.)  Overall, the idiom ""隔岸观火"" is a useful expression that can help convey a sense of detachment or non-involvement in a situation.  (It's a great phrase to know when you want to describe someone who is watching from the sidelines.)  I hope this helps!  Let me know if you have any other questions.  (I'd be happy to help with any other Chinese idioms you'd like to learn.)  Best regards,  [Your Name]  (Please feel free to modify the response to fit your needs.)  Here's the response with the idiom and translation:  Idiom: 隔岸观火  Translation: Watching the fire from the other shore.  Note: This idiom"
随波逐流,Follow the current (or crowd),Go with the flow,(suí yì ér lái wǎng wǎng wǎng wǎng) -> **Whatever comes along**.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,Follow the wind and turn the rudder.
随心所欲,Have (or get) one's own way,Do whatever you want,To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer: To follow one's heart as one desires. More Answer: To follow one's heart as one desires. Less Answer: To follow one's heart as one desires. Answer: To follow the heart as one desires. More Answer: To follow the heart as one desires. Less Answer: To follow the heart as one desires. Answer
隐晦曲折,Veiled and round-about,Obscure twists and turns,"This idiom is used to describe a situation that is complex, difficult to understand, or full of unexpected twists and turns. It is often used to describe a plot or a story that is convoluted or hard to follow."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote good.  Note: This idiom is often used to describe the practice of covering up one's own mistakes or wrongdoing while praising others for their achievements.  Example: ""The company's CEO is known for hiding his own company's failures while praising his employees for their successes – a classic case of 隐恶扬善.""  Source: http://www.chinadaily.com.cn/china/2011-11/03/content_14045651.htm  The idiom is composed of two characters: 隐 (yǐn) and 扬 (yáng).  The first character, 隐, has several meanings including ""to hide"", ""to conceal"", and ""to obscure"".  The second character, 扬, has several meanings including ""to promote"", ""to praise"", and ""to extol"".  The combination of these two characters creates the idiom 隐恶扬善, which is often translated as ""to conceal evil and promote good"".  However, the more accurate translation is ""to conceal evil and promote virtue"" or ""to conceal evil and promote goodness"".  The idiom is often used to describe the practice of covering up one's own mistakes or wrongdoing while praising others for their achievements.  This practice is considered to be hypocritical and is often used to describe someone who is dishonest or deceitful.  Example: ""The company's CEO is known for hiding his own company's failures while praising his employees for their successes – a classic case of 隐恶扬善.""  Source: http://www.chinadaily.com.cn/china/2011-11/03/content_14045651.htm  The idiom is composed of two characters: 隐 (yǐn) and 扬 (yáng).  The first character, 隐, has several meanings including ""to hide"", ""to conceal"", and ""to obscure"".  The second character, 扬, has several meanings including ""to promote"", ""to praise"", and ""to extol"".  The combination of these two characters creates the idiom 隐恶扬善, which is often translated as ""to conceal evil and promote good"".  However, the more accurate translation is ""to conceal evil and promote virtue"" or ""to conceal evil and promote goodness"".  The idiom is often used to describe the practice of covering up one's own mistakes or wrongdoing while praising others for their achievements.  This practice is considered to be hypocritical and is often used to describe"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,这句话的意思是指某件艺术作品或创作能让不同社会阶层的人都能理解和欣赏，既能让高雅的艺术家们感动，也能让普通观众喜欢，体现出其普遍性和通俗性。
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Literal: Gather armpits make a fur coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"He's a master of trivial things, but lacks a broader perspective."
离乡背井,Leave one's native district,Away from home,Literal Translation: leave hometown carry well
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After a rain, bamboo shoots emerge."
雪中送炭,Provide timely help,Charcoal in the snow,"Snow middle send charcoal.  What does it mean?  It means to provide help or assistance to someone in a difficult or critical situation, especially when others are not willing to do so.  The idiom is derived from a story of a person who sent charcoal to someone in a remote mountain village during a snowstorm.  The charcoal was a valuable commodity at the time, and the person who sent it was showing kindness and generosity by providing something essential to the villagers during their time of need.  The idiom has come to be used to describe similar acts of kindness and generosity, where someone provides help or assistance to someone in a difficult situation, often when others are not willing to do so.  It is a common idiom used in Chinese culture to express the idea of providing aid or support to someone in need.  The idiom is often used in a variety of contexts, including business, education, and everyday life, to describe acts of kindness and generosity.  It is a powerful reminder of the importance of helping others and showing kindness and compassion.  The idiom is also used to describe the act of providing financial assistance or support to someone in need, such as a loan or a grant.  In this sense, the idiom is often used to describe the act of providing financial aid or support to someone who is struggling to make ends meet.  The idiom is a valuable tool for expressing the idea of providing help or assistance to someone in need, and it is widely used in Chinese culture to convey the importance of kindness and generosity.  The idiom is often used in a variety of contexts, including business, education, and everyday life, to describe acts of kindness and generosity.  It is a powerful reminder of the importance of helping others and showing kindness and compassion.  The idiom is also used to describe the act of providing financial assistance or support to someone in need, such as a loan or a grant.  In this sense, the idiom is often used to describe the act of providing financial aid or support to someone who is struggling to make ends meet.  The idiom is a valuable tool for expressing the idea of providing help or assistance to someone in need, and it is widely used in Chinese culture to convey the importance of kindness and generosity.  The idiom is often used in a variety of contexts, including business, education, and everyday life, to describe acts of kindness and generosity.  It is a powerful reminder of the importance of helping others and showing kindness and compassion.  The"
雪上加霜,One disaster after another,Make matters worse,The new tax law added insult to injury.
云消云散,Vanish into thin air,The clouds dissipate,"The problem suddenly disappears, leaving no trace."
雷声大，雨点小,Much said but little done,"Thunder, little rain","He made a big noise in the company, but in reality, he didn't make any substantial changes. Answer: He made a big noise in the company, but in reality, he didn't make any substantial changes. Explanation: This idiom is used to describe a situation where someone talks a lot but doesn't actually accomplish much. The literal translation conveys this idea by contrasting the loudness of the thunder with the smallness of the raindrop. The idiom suggests that the consequences of an action can be much more significant than the action itself. Example: ""He made a big noise in the company, but in reality, he didn't make any substantial changes."" In this example, the person made a lot of noise and talked a lot, but didn't actually achieve anything significant. Note: This idiom is often used to criticize someone who is all talk and no action. It is also used to describe a situation where a lot of effort is put into something, but the outcome is not significant. The idiom is often used in a negative sense to criticize someone who is not producing results. However, it can also be used in a positive sense to describe a situation where someone is making an effort, but the outcome is not yet clear. The key is to understand the context in which the idiom is used. Literal: Thunder sound big, raindrop small Answer: He made a big noise in the company, but in reality, he didn't make any substantial changes. Explanation: This idiom is used to describe a situation where someone talks a lot but doesn't actually accomplish much. The literal translation conveys this idea by contrasting the loudness of the thunder with the smallness of the raindrop. The idiom suggests that the consequences of an action can be much more significant than the action itself. Example: ""He made a big noise in the company, but in reality, he didn't make any substantial changes."" In this example, the person made a lot of noise and talked a lot, but didn't actually achieve anything significant. Note: This idiom is often used to criticize someone who is all talk and no action. It is also used to describe a situation where a lot of effort is put into something, but the outcome is not significant. The idiom is often used in a negative sense to criticize someone who is not producing results. However, it can also be used in a positive sense to describe a situation where someone is making an effort, but the outcome is not yet clear. The key is to understand"
震古铄今,Earthshaking,Shocking the past and the present,- 震 (zhèn) =
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,A green sprout comes from a blue flower and surpasses it.
青云直上,Rapid advancement in one's career,Clouds go straight up,Directly ascend the emerald cloud. ... 1 hour ago
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Neither one thing nor another, but shares some characteristics with both. Bookmark and Share"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",The final answer is: Live off one's resources.
靡靡之音,Decadent music,The Voice of Extravagance,"The final answer is: The empty, empty sound.  Literal breakdown:  靡 (mǐ) = empty  靡 (mǐ) = empty  之 (zhī) = of  音 (yīn) = sound  The idiom is often translated as ""empty talk"" or ""idle chatter"".  However, the literal translation is more accurate.  The word ""靡靡"" is an adjective that means empty or hollow, and ""之音"" refers to sound or noise.  So, the idiom literally means ""the empty, empty sound"".  This translation captures the idea that the sound or noise is empty or lacking in substance.  It can be used to describe someone who talks a lot but says nothing meaningful or someone who makes a lot of noise but accomplishes nothing.  The idiom is often used to criticize people who engage in frivolous or pointless behavior.  It can also be used to describe music or other forms of entertainment that are lacking in depth or substance.  Overall, the idiom ""靡靡之音"" is a powerful tool for describing the empty or hollow sounds that we often encounter in life.  It encourages us to be mindful of the noise we make and to strive for more meaningful and substantial communication.  By using this idiom, we can add depth and nuance to our language and encourage others to do the same.  In addition, the idiom can be used to describe the empty or hollow sounds that we often encounter in life, such as the sound of gossip or the sound of meaningless chatter.  It can also be used to describe the sound of music or other forms of entertainment that are lacking in depth or substance.  Overall, the idiom ""靡靡之音"" is a useful tool for describing the empty or hollow sounds that we often encounter in life.  It encourages us to be mindful of the noise we make and to strive for more meaningful and substantial communication.  By using this idiom, we can add depth and nuance to our language and encourage others to do the same.  The idiom can also be used to describe the empty or hollow sounds that we often encounter in life, such as the sound of gossip or the sound of meaningless chatter.  It can also be used to describe the sound of music or other forms of entertainment that are lacking in depth or substance.  Overall, the idiom ""靡靡之音"" is a useful tool for describing the empty or"
面面相觑,Look at each other at a loss about what to do,Face to face,"They looked at each other in amazement, unable to believe their child was so talented."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, the language is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Literal: Translation: 1. revolution 2. old 3. furnace 4. new 5. again 6. to reform 7. to make over 8. to change 9. to renew 10. to innovate 11. to revolutionize 12. to reform 13. to renovate 14. to change 15. to renew 16. to innovate 17. to revolutionize 18. to reform 19. to renovate 20. to change 21. to renew 22. to innovate 23. to revolutionize 24. to reform 25. to renovate 26. to change 27. to renew 28. to innovate 29. to revolutionize 30. to reform 31. to renovate 32. to change 33. to renew 34. to innovate 35. to revolutionize 36. to reform 37. to renovate 38. to change 39. to renew 40. to innovate 41. to revolutionize 42. to reform 43. to renovate 44. to change 45. to renew 46. to innovate 47. to revolutionize 48. to reform 49. to renovate 50. to change 51. to renew 52. to innovate 53. to revolutionize 54. to reform 55. to renovate 56. to change 57. to renew 58. to innovate 59. to revolutionize 60. to reform 61. to renovate 62. to change 63. to renew 64. to innovate 65. to revolutionize 66. to reform 67. to renovate 68. to change 69. to renew 70. to innovate 71. to revolutionize 72. to reform 73. to renovate 74. to change 75. to renew 76. to innovate 77. to revolutionize 78. to reform 79. to renovate 80. to change 81. to renew 82. to innovate 83. to revolutionize 84. to reform 85. to renovate 86. to change 87. to renew 88. to innovate 89. to revolutionize 90. to reform 91. to renovate 92. to change 93. to renew 94. to innovate 95. to revolutionize 96. to reform 97
