src,true_meaning,literal_translation,predicted
起死回生,Snatch a patient from the jaws of death,Come back to life,Chinese characters: 起死回生
越俎代庖,Take another's job into one's own hands,Over and over again,More shelf than butcher 1
跳梁小丑,Contemptible rebel,Jumping beam clown,- 跳梁: jumping monkey
蹈常袭故,Follow mere routine,Repeat the same,He's stuck in his ways.
跃跃欲试,Itch to have a go,Eager to try,Leap leap want try
身价百倍,Skyrocket to fame,Worth a hundred times,Worth a hundred times more than one's appearance suggests.
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,The correct answer is: Body-teaching surpasses speech-teaching.  (or Body-teaching is superior to speech-teaching)  or  Teaching by example surpasses teaching by words.  or  Example teaches better than words.  (all are acceptable)  or  Body-teaching prevails over speech-teaching.  or  Example is more effective than words.  (all are acceptable)  or  Teaching by example is more powerful than teaching by words.  (all are acceptable)  or  Example is more persuasive than words.  (all are acceptable)  or  Body-teaching is more convincing than speech-teaching.  (all are acceptable)  or  Example is more influential than words.  (all are acceptable)  or  Teaching by example is more effective than teaching by words.  (all are acceptable)  or  Example teaches better than words do.  (all are acceptable)  or  Example is more instructive than words.  (all are acceptable)  or  Example is more convincing than words.  (all are acceptable)  or  Example is more influential than words.  (all are acceptable)  or  Teaching by example is more persuasive than teaching by words.  (all are acceptable)  or  Example is more powerful than words.  (all are acceptable)  or  Example is more effective than words.  (all are acceptable)  or  Example is more convincing than words.  (all are acceptable)  or  Example is more instructive than words.  (all are acceptable)  or  Example is more influential than words.  (all are acceptable)  or  Example is more persuasive than words.  (all are acceptable)  or  Example is more powerful than words.  (all are acceptable)  or  Example is more effective than words.  (all are acceptable)  or  Example is more convincing than words.  (all are acceptable)  or  Example is more instructive than words.  (all are acceptable)  or  Example is more influential than words.  (all are acceptable)  or  Example is more persuasive than words.  (all are acceptable)  or  Example is more powerful than words.  (all are acceptable)  or  Example is more effective than words.  (all are acceptable)  or  Example is more convincing than words.  (all are acceptable)  or  Example is more instructive than words
身先士卒,Lead one's men in a charge,Lead the way,"The commander risked his life to protect his soldiers, leading the charge into the fray."
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Literal: Translation: _______________________________________________________
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,There is always a way forward.
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Hard and soft both apply.
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,She sang a light and airy song and danced a beautiful and elegant dance.
轻重倒置,Put the trivial above the important,Inversion of light and heavy,"He always confuses the important with the unimportant, often putting trivial matters first. Light weight turn upside down. Answer: He always confuses the important with the unimportant, often putting trivial matters first. Light weight turn upside down. Explanation: This idiom means to put the wrong emphasis or to prioritize the wrong things. The literal translation of ""轻重"" is ""light weight"", which refers to the relative importance of something. ""倒置"" means ""to turn upside down"". In this idiom, ""轻重"" is being used to refer to the relative importance of something, and ""倒置"" means that the importance is being turned upside down, or that the wrong emphasis is being put on something. This idiom is often used to describe a situation where someone is prioritizing the wrong things or putting the wrong emphasis on something. For example, ""他把小事放在首位，轻重倒置了"" means ""He put the small things first and turned the importance upside down"". In this sentence, ""轻重"" refers to the relative importance of the things, and ""倒置"" means that the importance is being turned upside down, or that the wrong emphasis is being put on the small things. This idiom is often used to describe a situation where someone is being overly focused on minor details or is prioritizing the wrong things. For example, ""她把工作放在第二位，轻重倒置了"" means ""She put work second and turned the importance upside down"". In this sentence, ""轻重"" refers to the relative importance of work and other things, and ""倒置"" means that the importance is being turned upside down, or that the wrong emphasis is being put on work. This idiom is often used to describe a situation where someone is being overly focused on minor details or is prioritizing the wrong things. For example, ""他把钱放在第一位，轻重倒置了"" means ""He put money first and turned the importance upside down"". In this sentence, ""轻重"" refers to the relative importance of money and other things, and ""倒置"" means that the importance is being turned upside down, or that the wrong emphasis is being put on money. This idiom is often used to describe a situation where someone is being overly focused on material wealth or is prioritizing the wrong things. For example, ""她把名声放在第一位，轻重倒置了"" means ""She put reputation first and turned the importance upside down""."
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,轻于鸿毛的意思是指某事或某人极轻或极微不足道。
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Correct!
转危为安,Pull through,Turn the corner,to turn a precarious situation into a safe one.
转弯抹角,Beat about the bush,Beating around the bush,转弯抹角 (zhuǎn wān mò jiǎo)
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","The idiom ""近水楼台先得月"" means that a person in a favorable position can achieve success or recognition earlier in their career. It suggests that being in a beneficial environment can provide an advantage in achieving one's goals."
迫不得已,Be forced (driven or compelled) to,As a last resort,We have no choice but to do it.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,The final answer is:
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Send to meet
逆水行舟,Row against the flood,Sailing against the current,"逆水行舟, 不进则退 (nǐ shuǐ xíng zhōu, bù jìn zé tuì) - 逆流而上, 稍进则胜 (nǐ liú ér shàng, shāo jìn zé shèng)"
逍遥法外,Go scot-free,Get away with it,"He lives a life free from the law, doing whatever he wants."
通权达变,Adaptable to changing circumstances,Pass the right to change,"- He found it hard to adapt to changing circumstances in the company, and always insisted on his own ideas."
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn a bad situation into a good one.
连篇累牍,Long-winded,A series of articles,"The idiom ""连篇累牍"" means to write or talk at great length, often tediously or excessively."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,过屠门而大嚼
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"They were once colleagues, but now he has betrayed her after crossing the bridge.  (Note: ""背叛"" is a more direct translation, but the idiom still conveys the sense of betrayal)"
遥相呼应,Coordinate with each other from afar,Echo each other,The idiomatic sense is concise and clear.
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Far water does not rescue near fire
适逢其会,Happen to be present at the right moment,Coincides with the meeting,(When you have)  a  good  opportunity  (or  chance)  (or  occasion)  (or  circumstance)  (to  do  something)  (or  to  act  in  a  certain  way)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave  in  a  certain  manner)  (or  to  conduct  oneself  in  a  certain  way)  (or  to  act  in  a  certain  manner)  (or  to  behave
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid one danger and fall into another.  Answer: He chose a more dangerous route to avoid
邪魔歪道,Crooked ways (or means),Demon crooked way,Evil spirits twisted path Answer: to lead someone astray or to mislead them
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,Literal: A wine bottle bag of rice
酒肉朋友,Fair-weather friends,Wine and meat friends,"仅仅是社交对象.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards, [Your Name]  Please let me know if you have any other questions.  Best regards,"
醉生梦死,Live a life of dreams,Drunk life and dream death,- Drunk
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"It's not the wine that intoxicates the old man, but his own intention."
丑态百出,Utterly ridiculous,Act like a buffoon,Many ugly faces emerge
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Literal:
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"to be exposed to the public again. Jun 14, 2021 at 1:33"
重温旧梦,Revive an old dream,Relive old dreams,The final answer is: Revisit old dreams.
量力而行,Act according to one's ability,Do what you can,To do only what you can realistically accomplish is the key to true success. To do something with confidence is the key to achieving greater success.
量入为出,Make both ends meet,Live within your means,What you put in is what you get out.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"Their performance in the interview was outstanding, demonstrating their ability, so we decided to judge them by their performance and hire them."
金科玉律,Laws and regulations,The golden rule,"The company's management system is a strict and unbreakable rule, and any violation will be punished severely."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"To shed one's skin.  (A cicada sheds its skin as it matures.)  (To ""keep up appearances"" or to pretend to be something one is not.)  (To be hypocritical.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be two-faced.)  (To be a hypocrite.)  (To be insincere.)  (To be deceitful.)  (To be"
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,金石为开
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team has a solid defense system that can withstand various attacks. Answer: Their team
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","- Your first version is good, but the word ""空虚无实"" is a bit too formal. You can use ""虚无"" instead."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,釜底抽薪 (fǔ dǐ chū xīn)
针锋相对,Blow for blow,Tit for tat,Needle sharp against needle sharp Answer: Needle sharp against needle sharp 2023-02-15
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Literal translation: Silver-like wax gun barrel.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Literal: Steel wire iron bone
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,```
铤而走险,Rush headlong into danger,Take the risk,This is a phrase that describes taking a risk while still in a precarious or difficult situation. It emphasizes the behavior of taking a risk while already in an unfavorable situation.
锋芒所向,Target of attack,The direction of the edge,"He is focused on his research, aiming to achieve a breakthrough as soon as possible."
锱铢必较,Dispute over every detail,Baht must be compared,He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer: He's a penny-pincher. Answer
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy everything.
锦绣河山,Beautiful land,Splendid rivers and mountains,Answer: The first in the world.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"The idiom ""锦上添花"" is a common Chinese idiom that is used to describe a situation where something is made even more beautiful or valuable by adding a small, delicate, and exquisite element to it. The literal translation of the idiom is ""add flower to brocade"", which captures the essence of the idiom."
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom ""镜花水月"" is a beautiful and fleeting experience, like a beautiful landscape encountered during a trip or a pleasant gathering."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,-
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,This case is as solid as a mountain.
铸成大错,Make a gross error,Make a big mistake,Literal translation: Cast become great error
鉴往知来,See visions of things by (or from) experiences,Learn from the past,鉴往知来 (jiàn wǎng zhī lái) 的意思是根据过去的经验和教训，预测未来可能发生的事情。
长年累月,Year in year out,Over the years,"She worked tirelessly and consistently over a long period of time, and finally achieved her dream."
长此以往,If things continue this way,For along time,This idiom is often used to describe a statement or phrase that is prophetic or seems to predict the future.
门庭若市,A much visited house,Ting Ruo city,--------
闭门造车,Draw up plans behind closed doors,Behind closed doors,The final answer is: Door outside scholar.  Please let me know if you need further assistance.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"After the incident, he closed the door and thought about what he had done, regretting his past actions."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,- Close the eye and block the ear
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,He is in denial about the company's financial situation.
开门见山,Put it bluntly,Straight to the point,Literal translation: Open door see mountain
开门揖盗,Ask for trouble,Open the door,"To invite trouble or attract unwanted attention.  Open door greet thief.  The idiom ""开门揖盗"" is a Chinese idiom that means to invite trouble or attract unwanted attention.  It is often used to describe a situation where someone is being overly friendly or welcoming to someone who is not well-intentioned.  The idiom is thought to have originated from the idea that inviting a thief into one's home is a bad idea, as it can lead to loss or harm.  In modern usage, the idiom is often used more broadly to describe a situation where someone is being too welcoming or accommodating to someone who is not deserving of it.  For example, ""She invited trouble by being too friendly to her new coworker, who turned out to be a rival.""  In this case, the idiom is used to suggest that the person being friendly is being naive or foolish.  The idiom can also be used to describe a situation where someone is being too trusting or naive, such as in a business or financial context.  For example, ""He invited trouble by investing in a company that turned out to be a scam.""  In this case, the idiom is used to suggest that the person made a foolish decision.  Overall, the idiom ""开门揖盗"" is a useful reminder to be cautious and not to let our guard down too easily.  It's a reminder to be discerning and to trust our instincts when it comes to people and situations.  The idiom is often used in a variety of contexts, including business, relationships, and everyday life.  It's a useful tool for warning others about the dangers of being too trusting or naive.  For example, ""Be careful, he's a thief, don't open the door to him.""  In this case, the idiom is used to suggest that the person being warned is being foolish or naive to consider trusting the person being warned about.  Overall, the idiom ""开门揖盗"" is a useful reminder to be cautious and not to let our guard down too easily.  It's a reminder to be discerning and to trust our instincts when it comes to people and situations.  The idiom is often used in a variety of contexts, including business, relationships, and everyday life.  It's a useful tool for warning others about the dangers of being too trusting or naive.  For example, ""Be careful, he's a thief, don't open the door to"
开天辟地,Epoch-making,Open up the world,开天辟地：指发生重大变革或革命，影响深远，改变everything。
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,The final answer is One word nine.  I hope it is correct.
开卷有益,Reading enriches the mind,Unwinding is beneficial,"To gain knowledge or insight from reading a book.  Answer: To gain knowledge or insight from reading a book.  Explanation: This idiom means that reading a book can be beneficial and provide new insights or knowledge. The word ""开卷"" (kāi kǒu) means ""to open a book"", and ""有益"" (yǒu yì) means ""to be beneficial"" or ""to have a positive effect"". The translation ""To gain knowledge or insight from reading a book"" is a concise and idiomatic way to express the idea that reading can be a valuable and enriching experience.  Note: This idiom is often used to encourage people to read and expand their knowledge. It suggests that reading can bring new perspectives and insights, and can be a valuable activity for personal growth and development.  Result: To gain knowledge or insight from reading a book.  Answer: To gain knowledge or insight from reading a book.  Explanation: This idiom means that reading a book can be beneficial and provide new insights or knowledge. The word ""开卷"" (kāi kǒu) means ""to open a book"", and ""有益"" (yǒu yì) means ""to be beneficial"" or ""to have a positive effect"". The translation ""To gain knowledge or insight from reading a book"" is a concise and idiomatic way to express the idea that reading can be a valuable and enriching experience.  Note: This idiom is often used to encourage people to read and expand their knowledge. It suggests that reading can bring new perspectives and insights, and can be a valuable activity for personal growth and development.  Result: To gain knowledge or insight from reading a book.  Answer: To gain knowledge or insight from reading a book.  Explanation: This idiom means that reading a book can be beneficial and provide new insights or knowledge. The word ""开卷"" (kāi kǒu) means ""to open a book"", and ""有益"" (yǒu yì) means ""to be beneficial"" or ""to have a positive effect"". The translation ""To gain knowledge or insight from reading a book"" is a concise and idiomatic way to express the idea that reading can be a valuable and enriching experience.  Note: This idiom is often used to encourage people to read and expand their knowledge. It suggests that reading can bring new perspectives and insights, and can be a valuable activity for personal"
开山祖师,A founder,The founder of the mountain,"They are the pioneers, who pioneered China's electronic game industry."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Open source, reduce waste."
防不胜防,Impossible to defend effectively,Hard to guard against,It is inevitable or unavoidable. Unable to defend oneself against something that is unavoidable.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,English translation: be on guard against something
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,降龙伏虎，指的是通过智慧和力量，平息暴乱，恢复社会秩序。
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Get rid of the old and make new ones.
除恶务尽,Uproot (all) evils,Do away with evil,?????
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Answer: Yin mistake yang variation. Answer |
陈陈相因,Follow a set routine,Chen Chen Xiangyin,The massive fire was a result of a chain of events.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Obey the sun but oppose the moon
隔墙有耳,Beware of eavesdroppers,Wall has ears,There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side of the wall. Answer: There is an ear on the opposite side of the wall. Answer: There is an ear on the other side
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of the river.  Answer: Watching the fire from the other side of
随波逐流,Follow the current (or crowd),Go with the flow,**Idiom:** 随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,Literal translation: to follow the wind to turn the rudder
随心所欲,Have (or get) one's own way,Do whatever you want,"They can play freely during their vacation. Answer: They can play freely during their vacation. Explanation: The idiom ""随心所欲"" is a Chinese phrase that means ""to do as one pleases"" or ""to have absolute freedom to act or behave as one wishes."" In the given example sentence, ""他们在度假期间可以随心所欲地玩耍"" (tā men zài dù jià qī jiān kě yǐ suí xīn suǒ yù de wán shuǎng), the speaker is describing a situation where they have complete freedom to act or behave as they wish during their vacation. The phrase ""随心所欲"" is used to convey the idea that they can play freely and indulge in their desires without any constraints or responsibilities. The translation ""They can play freely during their vacation"" captures the essence of the idiom and conveys the idea of freedom and indulgence. Answer: They can play freely during their vacation. Explanation: The idiom ""随心所欲"" is a Chinese phrase that means ""to do as one pleases"" or ""to have absolute freedom to act or behave as one wishes."" In the given example sentence, ""他们在度假期间可以随心所欲地玩耍"" (tā men zài dù jià qī jiān kě yǐ suí xīn suǒ yù de wán shuǎng), the speaker is describing a situation where they have complete freedom to act or behave as they wish during their vacation. The phrase ""随心所欲"" is used to convey the idea that they can play freely and indulge in their desires without any constraints or responsibilities. The translation ""They can play freely during their vacation"" captures the essence of the idiom and conveys the idea of freedom and indulgence. Answer: They can play freely during their vacation. Explanation: The idiom ""随心所欲"" is a Chinese phrase that means ""to do as one pleases"" or ""to have absolute freedom to act or behave as one wishes."" In the given example sentence, ""他们在度假期间可以随心所欲地玩耍"" (tā men zài dù jià qī jiān kě yǐ suí xīn suǒ yù de wán shuǎng), the speaker is describing a situation where they have complete freedom to act or behave as they wish during their vacation. The phrase"
隐晦曲折,Veiled and round-about,Obscure twists and turns,Literal: (yǐn huì qū zhé)
