src,true_meaning,literal_translation,predicted
身先士卒,Lead one's men in a charge,Lead the way,"The leader goes first, the soldiers follow."
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness","The translation ""Person compare person"" accurately reflects the literal meaning of the idiom."
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,There is always a way to overcome an obstacle or difficulty.
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft hard all apply
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,"To flatter someone with excessive praise and charming behavior, often in a deceitful manner."
轻重倒置,Put the trivial above the important,Inversion of light and heavy,To turn heavy and light upside down.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"Lighter than a downy feather Answer: This idiom is used to describe something that is extremely light or trivial. The word ""鸿毛"" literally means ""downy feather"" and is used to convey the idea of something being very light. In this context, ""轻于"" means ""lighter than"" and is used to compare the weight or importance of something to the weight or importance of a downy feather. This idiom is often used to convey that something is so light or trivial that it is almost insignificant. For example, ""他说的话轻于鸿毛"" means ""His words are as light as a downy feather"" or ""His words are insignificant."" This idiom is often used to convey that someone's words or actions are not worth taking seriously. It is also used to describe something that is so easy to do that it is almost effortless. For example, ""轻于鸿毛地完成了任务"" means ""He completed the task with ease"" or ""He completed the task as if it were nothing."" This idiom is often used to convey that someone has accomplished something with great ease and that it was almost too easy. Overall, this idiom is used to convey that something is extremely light or trivial and that it is almost insignificant. It is often used to describe something that is easy to do or that is not worth taking seriously. This idiom is a common expression in Chinese and is often used in everyday conversation. It is a useful idiom to know when communicating with native speakers of Chinese. It is also a useful idiom to know when trying to convey that something is extremely light or trivial. Overall, this idiom is a useful tool for conveying the idea that something is almost insignificant. It is a common expression in Chinese and is often used in everyday conversation. It is a useful idiom to know when communicating with native speakers of Chinese. It is also a useful idiom to know when trying to convey that something is extremely light or trivial. Overall, this idiom is a useful tool for conveying the idea that something is almost insignificant. It is a common expression in Chinese and is often used in everyday conversation. It is a useful idiom to know when communicating with native speakers of Chinese. It is also a useful idiom to know when trying to convey that something is extremely light or trivial. Overall, this idiom is a useful tool for conveying the idea that something is almost insignificant. It is a common expression in Chinese and is often used in everyday conversation."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,She turned a misfortune into a blessing.
转危为安,Pull through,Turn the corner,```
转弯抹角,Beat about the bush,Beating around the bush,"转弯抹角 (zhuǎn wān mò jiǎo) means to use a circuitous route or to avoid a direct approach, often implying evasiveness or indirectness in communication."
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Literal translation:  One arrow two birds
迫不得已,Be forced (driven or compelled) to,As a last resort,Literal: Under force cannot not.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Bidding farewell to the old and welcoming the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then welcomed back.  To be forced to leave and then forced to return.  To be sent away and then
逆水行舟,Row against the flood,Sailing against the current,You can't stand still.
逍遥法外,Go scot-free,Get away with it,Literal: carefree wander law outside
通权达变,Adaptable to changing circumstances,Pass the right to change,The final answer is:
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,```
连篇累牍,Long-winded,A series of articles,Literal translation: to connect article to pile up bamboo strip
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"is metaphorically related to the idiom ""过屠门而大嚼""?  Aug 4 '20 at 16:43"
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Here is the revised translation:
遥相呼应,Coordinate with each other from afar,Echo each other,"Distant mutual response/call/echoing/resonance. (Note: This is a poetic translation, but the original idiom is quite literal.)"
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,远水不救近火
适逢其会,Happen to be present at the right moment,Coincides with the meeting,to be in the right place at the right time.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,"To avoid one pitfall and fall into another. Answer: Avoid pit fall into well. Explanation: This idiom is a metaphor for a situation where one tries to avoid a problem, but ends up in an even worse situation. The word ""坑"" (pit) implies a problem or a trap, and ""落井"" (fall into well) implies a deeper and more severe problem. The idiom is often used to describe a situation where one's attempt to avoid a problem leads to a more serious consequence. Example: ""他想避开这个问题，但却落井了，结果更糟糕了。"" (He tried to avoid the problem, but ended up falling into a worse situation.) In this example, the idiom is used to describe a situation where someone's attempt to avoid a problem leads to a more serious consequence. The idiom is often used in a negative sense to describe a situation where someone's actions lead to a worse outcome. Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Idioms and Proverbs (, 2007) Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Idioms and Proverbs (, 2007) Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Idioms and Proverbs (, 2007) Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Idioms and Proverbs (, 2007) Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Idioms and Proverbs (, 2007) Note: The idiom is often used in a more formal or written context, and may not be commonly used in everyday conversation. Source: Chinese Idioms and Proverbs (, 2007) Reference: Chinese Id"
邪魔歪道,Crooked ways (or means),Demon crooked way,to lead astray by false teachings
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,The final answer is: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result: To be a burden to others; to be a liability.  wine bag food bag empty.  Result:
酒肉朋友,Fair-weather friends,Wine and meat friends,Wine meat friend
醉生梦死,Live a life of dreams,Drunk life and dream death,Literal: Translation: _______________________
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Here is the idiomatic translation:
丑态百出,Utterly ridiculous,Act like a buffoon,He always makes a fool of himself.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,to repeat the same mistakes
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,to see the light of day again
重温旧梦,Revive an old dream,Relive old dreams,to reminisce about the good old days and cherish past dreams.  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________
量力而行,Act according to one's ability,Do what you can,to do only what one can do.
量入为出,Make both ends meet,Live within your means,What you put in is what you get out.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"When hiring employees, entrepreneurs need to judge a person's ability and character before making a decision."
金科玉律,Laws and regulations,The golden rule,The gold standard the jade rule
金蝉脱壳,Escape unnoticed,Golden cicada shells,To shed one's skin like a cicada.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Gold and stone are opened.
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Their team showed a state of gold bowl without a crack throughout the entire project.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","Literal translation: Golden jade on the outside, rotten cotton in the middle."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,Cut off the source of the problem.
针锋相对,Blow for blow,Tit for tat,针锋相对
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A person with a high social status but lacking in ability or intelligence.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Literal: Translation: Steel wire iron bones
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Idiom: Imprint Lasts A Lifetime.  Thank you for your patience.
铤而走险,Rush headlong into danger,Take the risk,"To tread on the edge while riding a cart. (Note: ""铤"" is a rare character, it means ""the edge of a cart"".)"
锋芒所向,Target of attack,The direction of the edge,Literal translation: Sharp points are directed at.
锱铢必较,Dispute over every detail,Baht must be compared,every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer: every single cent must be compared Answer:
钱可通神,Money makes the mare go,Money can be transcendental,"The idiom ""钱可通神"" (qián kě tōng shén) means that wealth can buy influence and success, often bypassing merit or integrity. It highlights the corrupting influence of money in achieving power."
锦绣河山,Beautiful land,Splendid rivers and mountains,Embroidered silk river mountains.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flower to brocade.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"Reflecting flowers and moonlit water.  Note: This idiom is often used to describe something that is beautiful but ultimately fleeting or ephemeral.  It is typically used to describe something that is pleasing to the eye but lacks substance or depth.  For example: ""The beautiful scenery was like a mirror reflecting flowers and moonlit water, but it was just a facade.""  In this example, the scenery is beautiful to look at, but it lacks substance and is ultimately unfulfilling.  This idiom is often used to describe something that is superficially attractive but lacks depth or meaning.  It is also used to describe something that is fleeting or ephemeral, like a beautiful sunset or a pleasant dream.  For example: ""The happiness I felt was like a mirror reflecting flowers and moonlit water, it was fleeting and soon disappeared.""  In this example, the happiness felt was beautiful and pleasant, but it was short-lived and ultimately disappeared.  This idiom is often used to describe something that is beautiful but lacks substance or depth, and it is often used to caution against becoming too attached to things that are fleeting or ephemeral.  It is a reminder that true beauty and happiness come from within, and that external things are ultimately fleeting and unfulfilling.  This idiom is often used in literature and poetry to describe the fleeting nature of beauty and happiness, and it is a powerful reminder of the importance of cultivating inner peace and contentment.  It is a reminder that true beauty and happiness come from within, and that external things are ultimately fleeting and unfulfilling.  This idiom is often used to describe the fleeting nature of beauty and happiness, and it is a powerful reminder of the importance of cultivating inner peace and contentment.  It is a reminder that true beauty and happiness come from within, and that external things are ultimately fleeting and unfulfilling.  This idiom is often used to describe the fleeting nature of beauty and happiness, and it is a powerful reminder of the importance of cultivating inner peace and contentment.  It is a reminder that true beauty and happiness come from within, and that external things are ultimately fleeting and unfulfilling.  This idiom is often used to describe the fleeting nature of beauty and happiness, and it is a powerful reminder of the importance of cultivating inner peace and contentment.  It is a reminder that true beauty and happiness come from within, and that external things are ultimately fleeting and unfulfilling.  This id"
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,铁树开花：在不利或困难的环境中取得成功或幸福。例如，她在贫穷的环境中铁树开花，成为一位成功的企业家。
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.  The final answer is: iron case like mountain.
铸成大错,Make a gross error,Make a big mistake,To make a serious mistake that cannot be rectified.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To learn from past experiences and predict future outcomes.
长年累月,Year in year out,Over the years,English translation: _______________________________________________________  Answer: Over a long period of time.
长此以往,If things continue this way,For along time,"If this continues from now on Answer: If this continues from now on Explanation: The idiom ""长此以往"" is a combination of two Chinese characters: ""长"" (cháng) meaning ""long"" or ""continuing"", and ""此"" (cǐ) meaning ""this"", and ""以往"" (yǐ wǎng) meaning ""from now on"" or ""from then on"". The translation ""If this continues from now on"" is a direct and literal interpretation of the idiom, conveying the idea that if the current situation or trend continues, it will lead to a particular outcome or consequence. The translation is faithful to each component of the idiom, without adding any additional meaning or commentary. Example sentences: 1. 长此以往，经济发展会受阻。 (If this continues from now on, economic development will be hindered.) 2. 长此以往，生活质量会下降。 (If this continues from now on, the quality of life will decline.) 3. 长此以往，社会问题会加剧。 (If this continues from now on, social problems will worsen.) 4. 长此以往，国家发展会面临重大挑战。 (If this continues from now on, the country's development will face significant challenges.) 5. 长此以往，环境保护会受到损害。 (If this continues from now on, environmental protection will be harmed.) 6. 长此以往，教育质量会下降。 (If this continues from now on, the quality of education will decline.) 7. 长此以往，医疗服务会受到影响。 (If this continues from now on, medical services will be affected.) 8. 长此以往，交通安全会受到威胁。 (If this continues from now on, traffic safety will be threatened.) 9. 长此以往，食品安全会受到影响。 (If this continues from now on, food safety will be affected.) 10. 长此以往，环境污染会加剧。 (If this continues from now on, environmental pollution will worsen.) 11. 长此以往，自然灾害会增加。 (If this continues from now on, natural disasters will increase.) 12. 长此以往，经济不稳定会加剧。 (If this continues from now on, economic instability will worsen.) 13. 长此以往，社会"
门庭若市,A much visited house,Ting Ruo city,"a place or situation where people gather in large numbers, often for a specific purpose or event."
闭门造车,Draw up plans behind closed doors,Behind closed doors,close door make car
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close door think over. | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén) | 思 (sī) | 過 (guò) | | 闭 (bì) | 門 (mén)
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"He closed his eyes and plugged his ears to the criticism, unwilling to accept the fact that his business was failing."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"He's just shutting his eyes and catching sparrows, and he doesn't even realize he's doing something wrong."
开门见山,Put it bluntly,Straight to the point,get to the point
开门揖盗,Ask for trouble,Open the door,He invited trouble and ended up being cheated out of money.
开天辟地,Epoch-making,Open up the world,Literal: Open heaven create earth
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,成功达到顶峰.
开卷有益,Reading enriches the mind,Unwinding is beneficial,Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book has benefit Answer: Reading a book is beneficial.  Result: Open book
开山祖师,A founder,The founder of the mountain,Open Mountain Ancestor Teacher
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,- To make the most of a limited resource by using it efficiently and creatively.
防不胜防,Impossible to defend effectively,Hard to guard against,"Unable to defend oneself against it.  Note: ""防"" means ""to defend"", ""胜"" means ""to win"", and ""不"" is a negation particle.  The idiom is used to describe something that is inevitable or unstoppable.  Example sentence: ""防不胜防的疾病"" means ""an illness that is impossible to cure"".  Another example sentence: ""防不胜防的灾难"" means ""a disaster that is impossible to prevent"".  The idiom is often used to describe situations where one is powerless to stop something from happening.  The word order is ""不胜防"", which is a reversal of the usual word order.  This reversal is a common technique used in Chinese idioms to create a sense of irony or unexpectedness.  The idiom is often used in a context where one is trying to describe a situation that is beyond one's control.  The idiom is also used to describe a situation where one is trying to describe a situation that is inevitable or unavoidable.  The idiom is often used in a context where one is trying to describe a situation that is beyond one's power to change.  The idiom is often used in a context where one is trying to describe a situation that is unavoidable or inescapable.  The idiom is often used in a context where one is trying to describe a situation that is impossible to prevent or stop.  The idiom is often used in a context where one is trying to describe a situation that is unstoppable or unpreventable.  The idiom is often used in a context where one is trying to describe a situation that is inevitable or unavoidable.  The idiom is often used in a context where one is trying to describe a situation that is beyond one's control or power.  The idiom is often used in a context where one is trying to describe a situation that is impossible to change or alter.  The idiom is often used in a context where one is trying to describe a situation that is unpreventable or unstoppable.  The idiom is often used in a context where one is trying to describe a situation that is inevitable or unavoidable.  The idiom is often used in a context where one is trying to describe a situation that is beyond one's power or control.  The idiom is often used in a context where one is trying to describe a situation that is impossible to stop or prevent.  The idiom is often used in a context where one is trying to"
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"- ""饱"" means full or satisfied."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Lower dragon subdue tiger. Answer: After a lot of effort, they finally overcame the powerful enemy and achieved victory. Explanation: This idiom is used to describe a situation where a person is able to control or overcome a powerful opponent or adversary, often through cleverness or strategy. The ""dragon"" and ""tiger"" are both powerful and fearsome creatures in Chinese mythology, and the idea is that the person is able to ""lower"" or bring down the dragon and ""subdue"" the tiger. This idiom is often used in a context where someone is able to outwit or outmaneuver a more powerful opponent. Example: ""They were able to lower dragon subdue tiger in the business negotiations, and came out with a great deal."" (They were able to control and outmaneuver the powerful opponent in the business negotiations, and came out with a great deal.) Note: This idiom is often used in a figurative sense, and is not meant to be taken literally. The literal translation is simply ""lower dragon subdue tiger"", but the idiom is used to convey a sense of cleverness and strategic thinking. Source: This idiom is a common Chinese idiom that is used in many different contexts. It is often used in business, politics, and other areas where strategy and cleverness are important. The idiom is thought to have originated from the idea of a person being able to control or overcome powerful opponents or adversaries, and is often used to describe a situation where someone is able to outwit or outmaneuver a more powerful opponent. The idiom is often used in a figurative sense, and is not meant to be taken literally. The literal translation is simply ""lower dragon subdue tiger"", but the idiom is used to convey a sense of cleverness and strategic thinking. Source: This idiom is a common Chinese idiom that is used in many different contexts. It is often used in business, politics, and other areas where strategy and cleverness are important. The idiom is thought to have originated from the idea of a person being able to control or overcome powerful opponents or adversaries, and is often used to describe a situation where someone is able to outwit or outmaneuver a more powerful opponent. The idiom is often used in a figurative sense, and is not meant to be taken literally. The literal translation is simply ""lower dragon subdue tiger"", but the idiom is used to convey a sense of cleverness and strategic thinking."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,重新开始。
除恶务尽,Uproot (all) evils,Do away with evil,Literal: Translation:
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,- shadow mistaken light different
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Literal: English translation:
