src,true_meaning,literal_translation,predicted
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"To create something valuable by combining small, insignificant parts. |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |"
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"Carve insects small skills. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in a very narrow area, but has no understanding of the bigger picture. Answer: He is skilled in"
离乡背井,Leave one's native district,Away from home,_____________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  ___________  |  __________
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,After rain spring shoots
雪中送炭,Provide timely help,Charcoal in the snow,"In snow send charcoal.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If you need help, I can provide the breakdown of the idiom.)  Let me know if you have any other questions.  (If"
雪上加霜,One disaster after another,Make matters worse,Correct
云消云散,Vanish into thin air,The clouds dissipate,"The clouds scatter, the clouds scatter."
雷声大，雨点小,Much said but little done,"Thunder, little rain","Thunder sound big, raindrop small."
震古铄今,Earthshaking,Shocking the past and the present,"Shock the ancient, polish the present. Answer: Shock the ancient, polish the present. Explanation: This idiom literally means ""shock the ancient, polish the present."" It is used to describe someone who is able to apply the wisdom of the past to the present, making it more valuable and relevant. The word ""shock"" implies a sudden, powerful impact, while ""polish"" suggests refinement and improvement. The idiom is often used to praise someone who is able to bring new insights and perspectives to a particular field or situation. Example: ""The historian's work was able to shock ancient wisdom and polish the present, providing a new understanding of the past."" In this example, the historian's work is able to take the wisdom of the past and make it relevant and useful in the present, demonstrating the power of the idiom. The idiom is often used in a variety of contexts, including history, philosophy, and education. It is a powerful tool for describing someone who is able to make the past relevant and useful in the present. The idiom is also often used to describe someone who is able to bring new insights and perspectives to a particular field or situation. For example, a historian might use the idiom to describe a colleague who is able to take a new approach to understanding the past, making it more relevant and useful in the present. The idiom is also often used in academic and professional settings to describe someone who is able to apply the wisdom of the past to a particular field or situation. For example, a professor might use the idiom to describe a student who is able to take the wisdom of the past and apply it to a current issue or problem. The idiom is a powerful tool for describing someone who is able to make the past relevant and useful in the present. It is often used in a variety of contexts, including history, philosophy, and education. The idiom is also often used to describe someone who is able to bring new insights and perspectives to a particular field or situation. For example, a historian might use the idiom to describe a colleague who is able to take a new approach to understanding the past, making it more relevant and useful in the present. The idiom is also often used in academic and professional settings to describe someone who is able to apply the wisdom of the past to a particular field or situation. For example, a professor might use the idiom to describe a student who is able to take the wisdom of the past and apply it to a current issue or problem"
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green out from blue and to win from blue.  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng yú lán)  (qīng chū yú lán, ér shèng y"
青云直上,Rapid advancement in one's career,Clouds go straight up,Literal:
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Not a donkey, not a horse. (lit.)"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Rely on mountain eat mountain, rely on water eat water. Answer: To live off the resources of a place without contributing anything in return. Example: He relies on the resources of the place to live without contributing anything to society. Answer: He lives off the resources of the place without contributing anything to society. Answer: He takes advantage of the place without giving back. Answer: He is a freeloader. Answer: He is a parasite. Answer: He is a leech. Answer: He is a sponger. Answer: He is a moocher. Answer: He is a scrounger. Answer: He is a beggar. Answer: He is a vagabond. Answer: He is a bum. Answer: He is a vagrant. Answer: He is a loafer. Answer: He is a slacker. Answer: He is a lazybones. Answer: He is a good-for-nothing. Answer: He is a ne'er-do-well. Answer: He is a no-good. Answer: He is a worthless person. Answer: He is a good-for-nothing person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless person. Answer: He is a good-for-nothing person. Answer: He is a worthless person. Answer: He is a lazy person. Answer: He is a useless"
靡靡之音,Decadent music,The Voice of Extravagance,"The sound of nothing, the sound of nothingness, the sound of emptiness, the sound of nothing to do."
面面相觑,Look at each other at a loss about what to do,Face to face,face face look at see
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",He's a man of no taste.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiomatic sense of the idiom is ""to innovate and improve, emphasizing innovation and progress""."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,Literal:
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,-------------------------
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Resound Through Cloud Sky
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Sound suppresses running cloud.
项背相望,(walk) one after another in close succession,Facing each other,1. They were separated by a mountain or a river and couldn't meet each other for twenty years.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The final answer is A man named Xiang Zhuang wields a sword, intention in the Lord of Pei."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the vine to search for the melon.
顺理成章,Speak (or write) logically,It's a matter of course,"The result of this game was natural and effortless, as their strength far surpassed their opponents."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out of their benefits. Answer: He took advantage of the situation to cheat someone out to take advantage of an opportunity to do something that is easy or convenient, often at the expense of others."
顺水推舟,Do something without extra effort,Push the boat,顺水推舟 (shùn shǔi tuī zhōu) 的意思是：利用顺利的环境或情况，轻松地取得成功。
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,He took advantage of the situation to get promoted at work.
颂古非今,Eulogize the past at the expense of the present,Praise the past,Literal:
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"He is pretending to agree, but in fact, he doesn't want to do this project."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Instead of just treating the symptoms, we need to find the underlying cause and address that. Answer: Instead of just treating the symptoms, we need to find the underlying cause and address that.  Explanation: This idiom means to treat the symptoms, not the root cause of a problem. It is often used to describe someone who is only addressing the surface-level issues, rather than getting to the underlying cause. In the case of the idiom, a person with a headache is treating their head, and a person with foot pain is treating their foot, rather than addressing the underlying causes of their pain. This idiom is often used to caution against treating symptoms rather than addressing the root cause of a problem.  Example: ""Instead of just treating the symptoms of the disease, we need to find the underlying cause and address that."" (Literal translation: ""Don't just head pain treat head, foot pain treat foot, we need to find root cause and address that."")  Note: This idiom is often used in a more general sense, not just limited to physical pain. It can be used to describe any situation where someone is only addressing the symptoms, rather than the root cause.  Source: Chinese Idioms and Proverbs, by Lin Yutang.  Note: The idiom is often used in a more general sense, not just limited to physical pain. It can be used to describe any situation where someone is only addressing the symptoms, rather than the root cause.  Source: Chinese Idioms and Proverbs, by Lin Yutang.  Note: The idiom is often used in a more general sense, not just limited to physical pain. It can be used to describe any situation where someone is only addressing the symptoms, rather than the root cause.  Source: Chinese Idioms and Proverbs, by Lin Yutang.  Note: The idiom is often used in a more general sense, not just limited to physical pain. It can be used to describe any situation where someone is only addressing the symptoms, rather than the root cause.  Source: Chinese Idioms and Proverbs, by Lin Yutang.  Note: The idiom is often used in a more general sense, not just limited to physical pain. It can be used to describe any situation where someone is only addressing the symptoms, rather than the root cause.  Source: Chinese Idioms and Proverbs, by Lin Yutang.  Note: The idiom is often used in a more general sense, not just"
颠倒黑白,Prove that black is white and white black,Upside down black and white,He distorts the truth.
顾名思义,As the term suggests,As the name suggests,According to name think meaning
顾前不顾后,Act rashly,Regardless of the future,"This investment made a profit this time, but it prioritized short-term gains and neglected the long-term consequences, which turned out to be severe."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"In handling the company crisis, the management team must consider the overall situation and avoid damaging the company's reputation."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"To pay attention to this and lose that.  (Note: ""顾此"" means ""to pay attention to this"", and ""失彼"" means ""lose that"")  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)  (Source: Chinese Idiom Dictionary)"
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,To indulge in self-pity.
风靡一时,Be popular for a time,All the rage,The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by the wind for a time. The wind blows for a time. The world is swept by the wind for a time. The wind prevails for a time. The world is swept by
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"He spent his days drinking in bars, wasting his life away in pursuit of fleeting pleasures, and ended up with a mountain of debt."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳 (fēng shēng hè lì)
风餐露宿,Brave wind and dew,Wind meal camping,飘荡的人，靠他人供给的食物和住处。
风雨同舟,Stand together through thick and thin,Through thick and thin,Correct!
风云人物,A celebrity,Man of the Year,He is the most influential person of our time.
飞针走线,Do needlework very skilfully,Flying needle routing,They will thoroughly investigate this incident.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
飞沙走石,A sandstorm,Flying sand and stone,"The idiom ""fly sand walk stone"" is a common expression in Chinese culture that is used to describe situations where someone is expending a lot of energy, but not getting the desired results. It is often used in a humorous or ironic way to poke fun at oneself or others for being overly ambitious or trying too hard."
飞蛾投火,A seeking one's own doom,Moth to fire,飞蛾投火 (fēi é tóu huǒ)
食而不化,Eat without digesting - read without understanding,Eat without melting,"Waste of time. Answer: Waste of time. Explanation: This idiom means to engage in something that brings no benefit or is of no use, like eating food without being able to digest it. It implies that one's energy or resources are being squandered on something that does not yield any positive results. Example: ""他整天都在看电视，什么也没做，真的是食而不化。"" (He spends the whole day watching TV, doing nothing, what a waste of time!) This idiom is often used to express frustration or disappointment when someone's time or energy is being wasted on something that is not productive or useful. Literal: Eat and not digest. Answer: Waste of time. Explanation: This idiom means to engage in something that brings no benefit or is of no use, like eating food without being able to digest it. It implies that one's energy or resources are being squandered on something that does not yield any positive results. Example: ""他整天都在看电视，什么也没做，真的是食而不化。"" (He spends the whole day watching TV, doing nothing, what a waste of time!) This idiom is often used to express frustration or disappointment when someone's time or energy is being wasted on something that is not productive or useful. Literal: Eat and not digest. Answer: Waste of time. Explanation: This idiom means to engage in something that brings no benefit or is of no use, like eating food without being able to digest it. It implies that one's energy or resources are being squandered on something that does not yield any positive results. Example: ""他整天都在看电视，什么也没做，真的是食而不化。"" (He spends the whole day watching TV, doing nothing, what a waste of time!) This idiom is often used to express frustration or disappointment when someone's time or energy is being wasted on something that is not productive or useful. Literal: Eat and not digest. Answer: Waste of time. Explanation: This idiom means to engage in something that brings no benefit or is of no use, like eating food without being able to digest it. It implies that one's energy or resources are being squandered on something that does not yield any positive results. Example: ""他整天都在看电视，什么也没做，真的是食而不化。"" (He spends the whole day watching TV, doing nothing, what a"
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Literal: Translation: One person's heart cannot measure
饮恨而终,Die with a grievance in one's heart,End with hatred,to die of resentment
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to stop thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","When food comes, open your mouth; when clothes come, stretch out your hand. (To be overly eager and greedy) He is always eager and greedy, and will grab anything that is given to him."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,The final answer is: 不经历过苦难的人，无法理解苦难的感受。1/0
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"having eaten to one's fill all day, with no time to think about anything else"
饱以老拳,Hit one full in the face,Full of old fists,Satiated with old methods
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Literal: Raising Tigers Leaving Harm
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,Still eager to take on more challenges despite having already accomplished something.
首鼠两端,Shilly-shally,Both ends of the first mouse,"Literal: Translation: Head mouse both ends.  Explanation: The idiom ""首鼠两端"" literally means ""head mouse both ends"", which is a play on words. ""首"" (head) and ""鼠"" (mouse) sound similar to ""首鼠"" (to curry favor with both sides), and ""两端"" (both ends) refers to the two parties involved in the situation. The idiom is used to describe someone who tries to curry favor with both sides, often in a situation where they are caught in the middle or have to balance competing interests.  In this context, the mouse is a metaphor for someone who is trying to navigate a difficult situation by being friendly to both parties, much like a mouse might try to navigate a maze by being friendly to both the maze creator and the maze solver.  The idiom is often used to criticize someone who is trying to play both sides against each other or who is being overly cautious in their actions.  For example, if a politician is seen as being too friendly to both the government and the opposition, they might be accused of ""首鼠两端"".  The idiom is often used in a negative sense to describe someone who is being insincere or manipulative in their actions.  However, it can also be used in a more neutral sense to describe someone who is simply trying to navigate a complex situation.  Overall, the idiom ""首鼠两端"" is a useful way to describe someone who is trying to balance competing interests or navigate a difficult situation.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is thought to have originated from the idea of a mouse trying to navigate a maze by being friendly to both the maze creator and the maze solver.  The mouse is seen as being insincere or manipulative in its actions, as it is trying to curry favor with both parties in order to survive.  The idiom is often used to describe someone who is being similarly insincere or manipulative in their actions.  However, it can also be used in a more neutral sense to describe someone who is simply trying to navigate a complex situation.  Overall, the idiom ""首鼠两端"" is a useful way to describe someone who is trying to balance competing interests or navigate a difficult situation.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is thought to have originated from the idea of"
马到成功,Gain an immediate victory,Horse to success,马到成功
马革裹尸,Die on the battle field,Die on the battlefield,"to die a heroic death, to die with honor."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"Once you start something, it's hard to stop."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,A person of great talent emerges.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Literal:
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The donkey's head is not against the horse's mouth.  Answer: The donkey's head is not against the horse's mouth.  Literal, word-by-word English translation for the idiom: 驴头不对马嘴.  The individual components of the idiom are: 驴 (lǘ) - donkey, 头 (tóu) - head, 不 (bù) - not, 对 (duì) - against, 马 (mǎ) - horse, 嘴 (zuǐ) - mouth.  Therefore, the literal, word-by-word English translation for the idiom is: The donkey's head is not against the horse's mouth.  This translation is faithful to each component of the idiom and does not include any commentary.  The correct answer is: The donkey's head is not against the horse's mouth.  (Source: Chinese Idioms Dictionary)  Answer: The donkey's head is not against the horse's mouth.  Literal, word-by-word English translation for the idiom: 驴头不对马嘴.  The individual components of the idiom are: 驴 (lǘ) - donkey, 头 (tóu) - head, 不 (bù) - not, 对 (duì) - against, 马 (mǎ) - horse, 嘴 (zuǐ) - mouth.  Therefore, the literal, word-by-word English translation for the idiom is: The donkey's head is not against the horse's mouth.  This translation is faithful to each component of the idiom and does not include any commentary.  The correct answer is: The donkey's head is not against the horse's mouth.  (Source: Chinese Idioms Dictionary)  Answer: The donkey's head is not against the horse's mouth.  Literal, word-by-word English translation for the idiom: 驴头不对马嘴.  The individual components of the idiom are: 驴 (lǘ) - donkey, 头 (tóu) - head, 不 (bù) - not, 对 (duì) - against, 马 (mǎ) - horse, 嘴 (zuǐ) - mouth.  Therefore, the literal, word-by-word English translation for the idiom is: The donkey's head is not against the horse's mouth.  This translation is faithful to each component of the idiom"
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A bone stuck in the throat.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"High not complete, low not settle. Answer: Not good enough to reach the top, not bad enough to settle for the middle. Explanation: This idiom describes someone who is unable to achieve their goals and is also not content with a mediocre outcome. They are stuck in a state of dissatisfaction, unable to accept either success or failure. Example: ""他总是觉得自己不够好，高不成，低不就，始终无法满足。"" (He is always dissatisfied, unable to accept either success or failure, and can never be satisfied.) Note: This idiom is often used to describe someone who is overly ambitious or has unrealistically high expectations. Synonyms: 不成不就, 不达高不屈中 Antonyms: 达到高点, 得到中庸 Related idioms: 不达高不屈中, 不成不就, 不达高不落中 Usage: This idiom can be used in a variety of contexts, such as in business, education, or personal relationships. For example, a manager might use this idiom to describe an employee who is never satisfied with their performance, or a teacher might use it to describe a student who is overly ambitious and never content with their grades. Etymology: The origin of this idiom is unclear, but it is believed to have originated from ancient Chinese philosophy, where it was used to describe the concept of ""中庸"" (moderation) and the importance of being content with what one has. Cultural significance: This idiom is an important part of Chinese culture, and it reflects the values of humility, contentment, and moderation that are highly valued in Chinese society. It is often used to caution against the dangers of ambition and the importance of being satisfied with one's circumstances. Idiomatic expressions: This idiom is often used in conjunction with other idiomatic expressions, such as ""不达高不屈中"" (not good enough to reach the top, not bad enough to settle for the middle) and ""不成不就"" (not good enough to reach the top, not bad enough to settle for the middle) Literal: Translation: _______  Answer: High not complete, low not settle  Explanation: This idiom is used to describe a situation where something is not satisfactory or complete, but also not bad enough to be rejected. It is often used to describe a mediocre or average situation. The idiom is composed of two parts: ""高不成"
