src,true_meaning,literal_translation,predicted
积谷防饥,Accumulate grains against famine,Accumulate grain to prevent hunger,"To prepare for hard times.  Literal: Store mountains to prevent hunger.  Explanation: This idiom is a metaphorical expression that means to accumulate wealth or resources in advance to avoid difficulties or hardships. The word ""mountains"" (谷) is a homophone for ""store"" (积), and ""hunger"" (饥) is a homophone for ""valley"" (谷). The idiom is suggesting that by storing up resources, one can prevent the need to seek them out in difficult or barren times, much like how a mountain is a more reliable source of food and shelter than a valley.  In modern usage, the idiom is often used to advise people to save money and prepare for the future, rather than living paycheck to paycheck.  It can also be be used to encourage people to invest in assets that will appreciate in value over time, rather than spending their money on fleeting pleasures.  Overall, the idiom is a reminder that it's always better to be prepared and have a safety net, rather than living on the edge and risking financial instability.  The idiom can also be used more broadly to refer to any situation where one is accumulating resources or knowledge in advance of a potential need or challenge.  For example, a student might say ""我要积谷防饥，准备好考试"" (I'm storing up knowledge to prevent hunger, preparing for the exam).  In this sense, the idiom is encouraging the student to study hard and accumulate knowledge in advance, so that they will be well-prepared for the challenges of the exam.  Overall, the idiom is a useful reminder of the importance of preparation and planning in achieving success and avoiding difficulties.  It's a phrase that can be used in a variety of contexts, from personal finance to education to career development.  The idiom is a reminder that it's always better to be prepared and have a safety net, rather than living on the edge and risking financial instability.  It can also be used to encourage people to invest in assets that will appreciate in value over time, rather than spending their money on fleeting pleasures.  Overall, the idiom is a useful phrase that can be used to advise people to save money and prepare for the future, rather than living paycheck to paycheck.  It's a reminder of the importance of planning and preparation in achieving success and avoiding difficulties.  The idiom can also be used to refer to any situation where one is accumulating resources or knowledge in advance of a potential need"
积重难返,Old habits are difficult to get rid of,Hard to return,The word-by-word translation is:
积羽沉舟,The awesome power of sheer numbers,Accumulate feathers sink the boat,"The Chinese idiom ""积羽沉舟"" means to waste resources on trivial matters while neglecting important issues, much like accumulating feathers that weigh down a boat and cause it to sink."
稳操胜券,Have full assurance of success,Be sure to win,stable control wins the ticket.
空中楼阁,Daydream,Castle in the sky,His fanciful idea is hard to believe.
穿针引线,Act as a go-between,Thread the needle,He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big deal out of small things. Answer: He always makes a big
突飞猛进,Make a spurt of progress,Advance by leaps and bounds,English translation:
穷兵黩武,Adopt a warlike policy,Go to war,To be poor and to be fond of war.
穷途末路,Dead end,No way no money,Corrected answer:
穷山恶水,Barren mountains and unruly rivers,Poor mountains and bad waters,- Poor
穷则思变,Poverty gives rise to a desire for change,Being poor is changing,"When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in a tight spot, think of a way out.  Alternative: When in"
窥测方向，以求一逞,Spy out the land in order to accomplish one's schemes,"Peep the direction, in order to succeed","He's testing the waters to see if he can get away with it, but ultimately got caught."
