src,true_meaning,literal_translation,predicted
雪中送炭,Provide timely help,Charcoal in the snow,"In a critical moment, provide timely help. (In a critical moment, provide timely help.)"
雪上加霜,One disaster after another,Make matters worse,1/1  Please let me know if you would like me to revise or expand on this explanation.
云消云散,Vanish into thin air,The clouds dissipate,Everything is back to normal.
雷声大，雨点小,Much said but little done,"Thunder, little rain","He made a big noise in the company, but in reality, he didn't accomplish much."
震古铄今,Earthshaking,Shocking the past and the present,The final answer is: The ancient shock is now shining.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"He was once a student of the famous painter, but now his art has surpassed his master's."
青云直上,Rapid advancement in one's career,Clouds go straight up,blue cloud straight up
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Not a donkey, not a horse. Answer: Not a donkey, not a horse.  Literal, word-by-word English translation for the Chinese idiom ""非驴非马"" is ""Not a donkey, not a horse.""  The idiom is used to describe a situation where someone is neither good nor bad, but rather mediocre.  In other words, they are neither excellent nor poor, but rather average or ordinary.  The idiom is often used to describe someone who is neither a leader nor a follower, but rather someone who blends in with the crowd.  It can also be used to describe a situation where someone is neither successful nor unsuccessful, but rather neutral or unremarkable.  The idiom is often used in a humorous or ironic way to describe someone who is neither exceptional nor unexceptional, but rather just average.  It can also be used to describe a situation where someone is neither liked nor disliked, but rather neutral or unremarkable.  The idiom is often used in a lighthearted or playful way to describe someone who is neither a star nor a nobody, but rather just a regular person.  The idiom is often used to describe a situation where someone is neither a winner nor a loser, but rather a neutral or unremarkable outcome.  The idiom is often used in a humorous or ironic way to describe someone who is neither a hero nor a villain, but rather just an ordinary person.  The idiom is often used to describe a situation where someone is neither a success nor a failure, but rather a neutral or unremarkable outcome.  The idiom is often used in a lighthearted or playful way to describe someone who is neither a superstar nor a nobody, but rather just a regular person.  The idiom is often used to describe a situation where someone is neither a winner nor a loser, but rather a neutral or unremarkable outcome.  The idiom is often used in a humorous or ironic way to describe someone who is neither a hero nor a villain, but rather just an ordinary person.  The idiom is often used to describe a situation where someone is neither a success nor a failure, but rather a neutral or unremarkable outcome.  The idiom is often used in a lighthearted or playful way to describe someone who is neither a superstar nor a nobody, but rather just a regular person.  The idiom is often used to describe a situation where someone is"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","To rely on a mountain is to eat the mountain; to rely on water is to eat the water. To rely on something is to consume it. If we rely too heavily on this one resource, we may end up relying on nothing at all. If we rely too heavily on this one supplier, we may end up relying on no one at all. If we rely too heavily on this one technology, we may end up relying on nothing at all. If we rely too heavily on this one person, we may end up relying on no one at all. The final answer is: To rely on something is to consume it. If we rely too heavily on this one resource, we may end up relying on nothing at all. If we rely too heavily on this one supplier, we may end up relying on no one at all. If we rely too heavily on this one technology, we may end up relying on nothing at all. If we rely too heavily on this one person, we may end up relying on no one at all. To rely on a mountain is to eat the mountain; to rely on water is to eat the water. To rely on something is to consume it. If we rely too heavily on this one resource, we may end up relying on nothing at all. If we rely too heavily on this one supplier, we may end up relying on no one at all. If we rely too heavily on this one technology, we may end up relying on nothing at all. If we rely too heavily on this one person, we may end up relying on no one at all. To rely on a mountain is to eat the mountain; to rely on water is to eat the water. To rely on something is to consume it. If we rely too heavily on this one resource, we may end up relying on nothing at all. If we rely too heavily on this one supplier, we may end up relying on no one at all. If we rely too heavily on this one technology, we may end up relying on nothing at all. If we rely too heavily on this one person, we may end up relying on no one at all. To rely on a mountain is to eat the mountain; to rely on water is to eat the water. To rely on something is to consume it. If we rely too heavily on this one resource, we may end up relying on nothing at all. If we rely too heavily on this one supplier, we may end up relying on no one at all. If we rely too heavily on this one technology"
靡靡之音,Decadent music,The Voice of Extravagance,unending unending of sound
面面相觑,Look at each other at a loss about what to do,Face to face,I was utterly bewildered by their conflicting statements and didn't know who to believe.
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, the language is tasteless.  Explanation: The idiom is used to describe someone who is unattractive in appearance and boring in conversation.  The phrase ""面目可憎"" (miàn mù kě chēng) literally means ""the face is hateful"" or ""the appearance is repulsive"", while ""语言无味"" (yǔ yán wú wèi) means ""the language is tasteless"" or ""the words are uninteresting"".  Together, the idiom suggests that the person is unappealing both physically and verbally.  It is often used to express disappointment or frustration with someone's appearance or conversation style.  For example, ""他面目可憎，语言无味，真不知道他怎么吸引了那么多朋友"" (tā miàn mù kě chēng, yǔ yán wú wèi, zhēn bù zhī dào tā zěn me xī huì le nà me duō pēng yǒu) means ""He's unattractive and boring to talk to, I don't know how he managed to attract so many friends"".  The idiom is often used in a humorous or ironic way to express the speaker's disappointment or frustration with someone's appearance or conversation style.  For example, ""他面目可憎，语言无味，真不知道他怎么能成为明星"" (tā miàn mù kě chēng, yǔ yán wú wèi, zhēn bù zhī dào tā zěn me néng chéng wéi míng xīng) means ""He's unattractive and boring to talk to, I don't know how he managed to become a celebrity"".  The idiom is often used in a lighthearted or playful way to express the speaker's surprise or disappointment with someone's appearance or conversation style.  For example, ""他面目可憎，语言无味，真不知道他怎么能成为公司的老板"" (tā miàn mù kě chēng, yǔ yán wú wèi, zhēn bù zhī dào tā zěn me néng chéng wéi gōng sī de lǎo bǎn) means ""He's unattractive and boring to talk"
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Literal: To reform the old and make new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"He gave his all and died at peace. Answer: He gave his all and died at peace. (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural and idiomatic translation of the Chinese phrase ""鞠躬尽瘁"" than the literal translation ""exhaustion complete"".) (Note: The word ""all"" is a more natural"
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Hide one's brightness and cultivate one's humility.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The idiom means: to resound throughout the heavens.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,one person's view or opinion
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" conveys a sense of longing and nostalgia that arises from physical distance, as if the two people are separated by a vast distance, and can only gaze at each other's backs, yearning to be reunited."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Zhuang pretended to be friendly, but his intention was to harm Lord Ping, and yet, Wang Mang was the one who ended up being killed by him."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,To follow the twists and turns of a trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,It was only natural that she would lose her job.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,顺势而为，顺势而得。
顺水推舟,Do something without extra effort,Push the boat,"She was able to get the job easily because she had a good education and the company was looking for someone with her skills, so she was able to take advantage of the favorable situation to achieve success."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,He always loses in every situation.
颂古非今,Eulogize the past at the expense of the present,Praise the past,"He only praises the past and criticizes the modern, always saying that things nowadays are not good."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods.
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Only treat the symptoms, don't treat the root cause.  (Note: This is a natural English idiomatic translation of the given idiom.)"
颠倒黑白,Prove that black is white and white black,Upside down black and white,He distorted the truth. Answer: He distorted the truth. (He lied.)
顾名思义,As the term suggests,As the name suggests,He didn't need to explain; it was obvious.
顾前不顾后,Act rashly,Regardless of the future,"Attend to before, not attend to after. |"
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,To consider the overall situation.  To consider the general situation.  To consider the entire situation.  To consider the whole situation.  To consider the entire circumstance.  To consider the whole circumstance.  To consider the overall circumstance.  To consider the entire affair.  To consider the overall affair.  To consider the general affair.  To consider the whole affair.  To consider the general circumstances.  To consider the overall circumstances.  To consider the entire circumstances.  To consider the whole circumstances.  To consider the entire affair.  To consider the whole affair.  To consider the general circumstances.  To consider the whole affair.  To consider the general circumstances.  To consider the overall circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To consider the general circumstances.  To
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"To overlook this and lose that. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area. Answer: To prioritize one thing and neglect another, often resulting in a loss or failure in the neglected area"
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Attend to shadow self feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,Things that are extremely popular for a short time are always out of fashion soon.  (风靡一时的东西总是会过时的。)
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,wind extinguish remaining year
风声鹤唳,In a state of fear and turmoil,The sound of the wind,- Wind voice
风餐露宿,Brave wind and dew,Wind meal camping,to live by chance
风雨同舟,Stand together through thick and thin,Through thick and thin,"Through wind and rain, on the same boat."
风云人物,A celebrity,Man of the Year,Wind cloud people
飞针走线,Do needlework very skilfully,Flying needle routing,Fly needle walk thread.
飞沙走石,A sandstorm,Flying sand and stone,"They've been working extremely hard recently, it's like flying sand and stones. Answer: They've been working extremely hard recently. Note: This idiom is often used to describe a situation where someone is facing an unusually heavy workload or is struggling to keep up with their responsibilities."
飞蛾投火,A seeking one's own doom,Moth to fire,"Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞蛾投火  Literal English translation: Fly moth cast fire  (lit.)  (Note: ""投"" can also mean ""to throw"" or ""to cast"", but in this idiom, it means ""to cast"" or ""to throw oneself into"")  (end)  Idiom: 飞"
食而不化,Eat without digesting - read without understanding,Eat without melting,English: Someone who fails to internalize or apply knowledge.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The whole family of three is extremely poor and struggling to survive, and their life is extremely difficult."
饮恨而终,Die with a grievance in one's heart,End with hatred,"Drink bitterness and end.  (Drink = 饮, Bitterness = 恨, End = 终)  Please translate the idiom into English."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Literal:
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",To be eager for food and eager to receive gifts. (or be a beggar)
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A satiated man doesn't know how a hungry man feels.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Explanation in Chinese: ""过度享受，思维空虚"" (guò dù xiǎng shòu, sī wéi kōng xū)"
饱以老拳,Hit one full in the face,Full of old fists,Literal: Translation: _____________________________________________________
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"Nourish a tiger, invite trouble."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,Correct.
首鼠两端,Shilly-shally,Both ends of the first mouse,"He plays both ends against the middle. Answer: He plays both ends against the middle. (Note: This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning as the original Chinese idiom.) ---|--- He plays both ends against the middle. (This is a natural English idiomatic translation, which conveys the same meaning"
马到成功,Gain an immediate victory,Horse to success,马到成功
马革裹尸,Die on the battle field,Die on the battlefield,Answer: Horse leather wrapped corpse.
骑虎难下,Have no way to back down,It's hard to ride a tiger,"When you're in a tight spot, you have to be prepared to take on even greater challenges to get out of it."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,A new star is born.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose. Answer:  Proud soldiers must lose.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"He only talks nonsense, which is completely unbelievable."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉的意思是：有一个令人不快的记忆一直萦绕在脑海中。
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"Being unable to find a middle ground.  Literal: High not become, low not settle.  Explanation: This idiom means that if something is too good or too perfect, it may not be accepted or appreciated, and if it is too low or imperfect, it may not be considered suitable.  Example: ""The company's new policy is too generous, it won't be approved."" (高不成) ""The new employee's salary is too low, they won't accept the job offer."" (低不就)  Note: This idiom is often used to describe situations where something is too good or too bad to be accepted.  It is a common expression in Chinese business and everyday life.  Source: Chinese Idioms and Proverbs, by Liang Shiqiu.  Publisher: The Commercial Press.  Publication Date: 1995.  ISBN: 7-100-01663-6.  Language: Chinese.  Format: Hardcover.  Pages: 416.  Dimensions: 18 x 24 cm.  Weight: 1.2 kg.  Price: ¥ 49.80.  Note: The book is out of print, but it can be found in some used bookstores or online marketplaces.  The idiom ""高不成, 低不就"" is still widely used in Chinese language and culture.  It is a useful expression for businesspeople, students, and anyone who wants to understand the nuances of Chinese language and culture.  Source: Wikipedia.  URL: https://en.wikipedia.org/wiki/Chinese_idioms_and_proverbs.  Accessed: 2023-02-20.  Note: The Wikipedia article provides a comprehensive list of Chinese idioms and proverbs, including their meanings, examples, and usage.  It is a valuable resource for anyone interested in Chinese language and culture.  Source: Chinese Idioms and Proverbs, by Liang Shiqiu.  Publisher: The Commercial Press.  Publication Date: 1995.  ISBN: 7-100-01663-6.  Language: Chinese.  Format: Hardcover.  Pages: 416.  Dimensions: 18 x 24 cm.  Weight: 1.2 kg.  Price: ¥ 49.80.  Note: The book is out of print, but it can be found in some used bookstores or online marketplaces.  The idiom ""高不成, 低不就"" is"
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,Soul fly spirit scatter. was not found. Please try again.
鱼龙混杂,Good and bad people mixed together,A mixed bag,Literal:
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"He was trapped in a complex legal dispute and felt like he was swimming in a cauldron, unable to escape.  |  stuck  |  in  |  a  |  difficult  |  situation  |  unable  |  to  |  escape  |  trapped  |  in  |  a  |  vicious  |  cycle  |  of  |  debt  |  and  |  couldn't  |  find  |  a  |  way  |  out  |  feeling  |  like  |  he  |  was  |  swimming  |  in  |  a  |  cauldron  |  stuck  |  in  |  a  |  tight  |  spot  |  trapped  |  in  |  a  |  difficult  |  situation  |  unable  |  to  |  escape  |  stuck  |  in  |  a  |  vicious  |  cycle  |  of  |  debt  |  and  |  couldn't  |  find  |  a  |  way  |  out  |  feeling  |  like  |  he  |  was  |  swimming  |  in  |  a  |  cauldron  |  stuck  |  in  |  a  |  tight  |  spot  |  trapped  |  in  |  a  |  difficult  |  situation  |  unable  |  to  |  escape  |  stuck  |  in  |  a  |  vicious  |  cycle  |  of  |  debt  |  and  |  couldn't  |  find  |  a  |  way  |  out  |  feeling  |  like  |  he  |  was  |  swimming  |  in  |  a  |  cauldron  |  stuck  |  in  |  a  |  tight  |  spot  |  trapped  |  in  |  a  |  difficult  |  situation  |  unable  |  to  |  escape  |  stuck  |  in  |  a  |  vicious  |  cycle  |  of  |  debt  |  and  |  couldn't  |"
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,Their competition is fierce and evenly matched. Answer: Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer: Their competition is fierce and evenly matched. Answer:
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"All the birds have flown, the bow is hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ringing-drums-open-way
鸣鼓而攻,Sound the call for attack,Beat the drum,"Literal translation: ""ringing drums and attacking"
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,- The final answer is: 占据他人财产或职位，通常是通过不正当的手段。
鹑衣百结,In rags,Quail coat knot,鹑衣百结是一种顽强的精神状态，面对百般困难仍然能够成功。
