src,true_meaning,literal_translation,predicted
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Praise the sun, but disobey the moon."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"The wall has an ear.  The wall has ears.  With the situation being like ""隔墙有耳"", the company's internal information spread quickly throughout the city.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear.  The wall has an ear."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"5/5 (clear, concise, and accurate)"
随波逐流,Follow the current (or crowd),Go with the flow,"Follow the waves and follow the flow. 2008-10-01 10:25:19 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:26:18 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:27:17 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:28:16 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:29:15 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:30:14 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:31:13 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:32:12 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:33:11 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:34:10 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:35:09 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:36:08 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:37:07 補充： I made another mistake. The correct translation is ""Follow the waves and follow the flow"" is correct. 2008-10-01 10:"
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,Turn the rudder according to the wind.
随心所欲,Have (or get) one's own way,Do whatever you want,to do as one pleases
隐晦曲折,Veiled and round-about,Obscure twists and turns,Literal: Translation: _______________________  Answer:  Hidden obscure curved twisted
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Literal: Conceal evil, promote good."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and refined people and the common people share a common appreciation. idle 9 Jan '20 0 0
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,They gathered resources from all directions to raise a large amount of funds to support this charity event.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,To possess a skill or talent that is highly specialized but not particularly useful.
离乡背井,Leave one's native district,Away from home,"Leave native place, back to the well. (Literal) Leave native place, back to the well. (Translation) Leave native place, back to the well. (Explanation) This idiom means to leave one's native place and return to the place where one was born, often in search of work or better opportunities. The ""well"" in the idiom refers to the well that was dug by one's ancestors, symbolizing the family's roots and heritage. (Example) After graduating from college, he left his native place and returned to the well to work for his family's business. (Note: This idiom is often used to describe someone who has returned to their hometown to work or start a business, often with the goal of supporting their family or community.)"
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Rain after spring bamboo shoots
雪中送炭,Provide timely help,Charcoal in the snow,Sending charcoal in the snow is a metaphor for helping others in times of need.
雪上加霜,One disaster after another,Make matters worse,To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer: To add insult to injury. Answer:
云消云散,Vanish into thin air,The clouds dissipate,"- 1. ""cloud"
雷声大，雨点小,Much said but little done,"Thunder, little rain","He made a big show of it, but it didn't amount to much."
震古铄今,Earthshaking,Shocking the past and the present,Shake ancient jade polish now.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green comes out from blue, but surpasses blue. 1/0"
青云直上,Rapid advancement in one's career,Clouds go straight up,青云直上 (qīng yún zhí shàng)
非驴非马,Neither ass nor horse,Not a donkey not a horse,This book is just average.
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","They rely entirely on natural resources for their livelihood. Answer: They rely entirely on natural resources for their livelihood.  Explanation: This idiom means to rely on something for survival and then to become dependent on it to the point of being unable to survive without it. It is often used to describe a situation where someone has become overly reliant on a particular resource or person. The idiom is thought to have originated from the idea that if you rely too heavily on a mountain for food, you will eventually eat the mountain itself, and if you rely too heavily on water, you will eventually drink the water away.  Example: ""After working for the company for so long, he has become reliant on their salary and can't even think about finding another job."" (He has relied on the company to eat, and now he can't even think about eating elsewhere.)  In this example, the speaker is using the idiom to convey that the person has become too dependent on the company's salary and can't imagine surviving without it.  This idiom is often used to caution against becoming too reliant on something or someone, as it can lead to a loss of independence and self-sufficiency.  The idiom can also be used to describe a situation where someone has become so accustomed to relying on a particular resource that they can't imagine living without it.  For example: ""After using the GPS for so long, I have become reliant on it and can't even navigate without it."" (I have relied on the GPS to eat, and now I can't even navigate without it.)  In this example, the speaker is using the idiom to convey that they have become too dependent on the GPS and can't imagine navigating without it.  This idiom is often used in a negative context to caution against becoming too reliant on something or someone.  However, it can also be be used in a positive context to describe a situation where someone has become so skilled at relying on a particular resource that they can't imagine living without it.  For example: ""After years of practicing yoga, I have become reliant on it and can't imagine my life without it."" (I have relied on yoga to eat, and now I can't imagine my life without it.)  In this example, the speaker is using the idiom to convey that they have become so skilled at practicing yoga that they can't imagine living without it.  This idiom is often used in a positive context to describe a situation where someone has become so skilled at relying"
靡靡之音,Decadent music,The Voice of Extravagance,"The politician's speech was just empty and hollow sound, full of empty promises and no real substance. Answer: The politician's speech was just empty and hollow sound. Note: The idiom is often translated as ""empty talk"" or ""idle chatter"", but the literal translation is more accurate. The word ""靡靡"" is a repetition of the character ""靡"", which means ""various"" or ""many"". The character ""音"" means ""sound"". So, the idiom literally means ""various various sound"". This translation captures the idea of repetitive, meaningless talk. The idiom is often used to describe people who talk excessively about trivial matters. It can also be used to describe music or other forms of entertainment that are considered frivolous or lacking in substance. In some cases, the idiom can be used to describe a person who is easily swayed by superficial or fleeting things. Overall, the idiom is used to convey a sense of emptiness or lack of substance. It is often used in a negative sense to describe something that is considered frivolous or unnecessary. However, it can also be used in a more neutral or even positive sense to describe something that is enjoyable or entertaining, but lacks depth or substance. In this sense, the idiom can be used to describe a person who is able to appreciate the beauty of something, even if it is not particularly meaningful or substantial. The idiom is often used in Chinese literature and poetry to describe the fleeting nature of life and the importance of appreciating the beauty of the world around us. It can also be used to describe the human tendency to be drawn to things that are superficial or fleeting, rather than seeking out deeper meaning or substance. In some cases, the idiom can be be used to describe a person who is struggling to find meaning or purpose in life. Overall, the idiom is a complex and multifaceted concept that can be used in a variety of ways to convey different ideas and emotions. It is a powerful tool for writers and poets, and can be used to add depth and nuance to a wide range of literary and poetic works. The idiom is also used in everyday conversation to describe a wide range of things, from music and art to politics and social issues. It is a versatile and evocative term that can be used to convey a range of emotions and ideas. In some cases, the idiom can be used to describe a person who is struggling to find their place in the world, or to describe a situation"
面面相觑,Look at each other at a loss about what to do,Face to face,They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amazement. Answer: They looked at each other in amaz
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, language is tasteless.  Note: The idiom is used to describe someone whose appearance is unattractive and whose speech is dull and uninteresting.  The word ""tasteless"" (无味) is used in the sense of lacking flavor or appeal.  It is not meant to be taken literally.  The idiom is often used to describe someone who is unimpressive or unremarkable.  The word ""hateful"" (可憎) is used to describe something that is unpleasant or unattractive.  It is not meant to be taken literally.  The idiom is often used to describe someone who is unattractive or unpleasant to be around.  The word ""face"" (面目) is used to describe a person's appearance.  The word ""hateful"" (憎) is used to describe something that is unpleasant or unattractive.  The word ""language"" (语言) is used to describe a person's speech or communication style.  The word ""tasteless"" (无味) is used to describe something that lacks flavor or appeal.  The idiom is often used to describe someone who is unimpressive or unremarkable.  The word ""hateful"" (憎) is used to describe something that is unpleasant or unattractive.  The word ""face"" (面目) is used to describe a person's appearance.  The word ""tasteless"" (无味) is used to describe something that lacks flavor or appeal.  The idiom is often used to describe someone who is unattractive or unpleasant to be around.  The word ""hateful"" (憎) is used to describe something that is unpleasant or unattractive.  The word ""face"" (面目) is used to describe a person's appearance.  The word ""tasteless"" (无味) is used to describe something that lacks flavor or appeal.  The idiom is often used to describe someone who is unimpressive or unremarkable.  The word ""hateful"" (憎) is used to describe something that is unpleasant or unattractive.  The word ""face"" (面目) is used to describe a person's appearance.  The word ""tasteless"" (无味) is used to describe something that lacks flavor or appeal.  The idiom is often used to describe someone who is unattractive or unpleasant to be around."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,The company decided to overhaul their marketing strategy to better appeal to a younger audience.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,He died in office.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bushel, to conceal one's abilities. Answer: To hide one's light under a bushel, to conceal one's abilities. Result: To hide one's light under a bush"
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"Echoing through the clouds and the void. The complete translation is: ""Echoing through the clouds and the void, resonating with the heavens."" However, the second part is often omitted in English translations. The Chinese idiom is: 响彻云霄. The characters are: 响 (pīng) = to echo, to resound;彻 (chè) = thorough, through; 云 (yún) = cloud; 霄 (xiǎo) = void, the heavens. The idiom is used to describe something that is loud and clear, like thunder, or a loud voice. It can also be used to describe something that is widely known or famous. The idiom is often used in the following sentence: ""His voice was heard echoing through the clouds and the void."" The idiom is also used in the following sentence: ""His name is known echoing through the clouds and the void."" The idiom is often used to describe something that is loud, clear, and widely known. It is a common idiom in Chinese culture. The idiom is often used in literature and poetry to describe the power of language and the impact of a message. The idiom is also used in everyday conversation to describe something that is loud and clear. The idiom is a powerful tool for describing the impact of a message or a voice. The idiom is often used to describe the power of language and the impact of a message. The idiom is a common idiom in Chinese culture and is often used in literature and poetry. The idiom is a powerful tool for describing the impact of a message or a voice. The idiom is often used to describe the power of language and the impact of a message. The idiom is a common idiom in Chinese culture and is often used in literature and poetry. The idiom is a powerful tool for describing the impact of a message or a voice. The idiom is often used to describe the power of language and the impact of a message. The idiom is a common idiom in Chinese culture and is often used in literature and poetry. The idiom is a powerful tool for describing the impact of a message or a voice. The idiom is often used to describe the power of language and the impact of a message. The idiom is a common idiom in Chinese culture and is often used in literature and poetry. The idiom is a powerful tool for describing the impact of a message or a voice. The idiom is often used"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Suppress the emergence of a new talent.
项背相望,(walk) one after another in close succession,Facing each other,They are far apart. Answer: They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart. They are far apart.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",People who are like Xiang Zhuang often deceive others into misinterpreting their true intentions.
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,顺藤摸瓜 (shùn tún mó guā)
顺理成章,Speak (or write) logically,It's a matter of course,It is a natural consequence or a logical outcome. Answer: It was only natural that he lost all his bonuses after being fired.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,He took advantage of the teacher's absence to cheat on the exam.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
顺水推舟,Do something without extra effort,Push the boat,He took advantage of the company's new project and rode on its momentum to achieve great success.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,He took advantage of the situation to win the favor of many people at the company.
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Some people only praise ancient times and not the present.  (Note: This is a natural English translation of the idiom, using the idiom's explanation as a guide.)"
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Literal: He is a hard stone head nodding.
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Literal translation: Head pain doctor head, foot pain doctor foot"
颠倒黑白,Prove that black is white and white black,Upside down black and white,"He distorted the facts in his report, leading to the public misunderstanding of the event's truth."
顾名思义,As the term suggests,As the name suggests,"This idiom is a play on words, combining the phrase ""顾名思义"" (gù míng sì yì) which literally means ""to think about the name and get the meaning"", with the implication that the meaning is obvious or self-evident."
顾前不顾后,Act rashly,Regardless of the future,"Consider the front, ignore the after.  Consider the front, pay no heed to the after.  Consider the front, neglect the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the front, pay no attention to the after.  Consider the front, pay no heed to the after.  Consider the front, pay no mind to the after.  Consider the"
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Literal translation: to take care of the whole situation.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To focus on one thing and lose sight of another. Answer: To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on one thing and lose sight of another. To focus on
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,to indulge in self-pity and regret over past mistakes or failures.
风靡一时,Be popular for a time,All the rage,风靡一时，指的是短暂的流行。
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,to waste one's life away in a futile pursuit or a meaningless activity.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,The final answer is:
风餐露宿,Brave wind and dew,Wind meal camping,"He has lived a life of constant movement and change, drifting from place to place his whole life."
风雨同舟,Stand together through thick and thin,Through thick and thin,Literal: Translation:
风云人物,A celebrity,Man of the Year,There is no numerical answer for this problem. The solution is the explanation provided in Chinese.
飞针走线,Do needlework very skilfully,Flying needle routing,Thread flying needle walking. (This is not a natural English idiomatic translation.)
飞沙走石,A sandstorm,Flying sand and stone,She fled her home in a panic during the fire.
飞蛾投火,A seeking one's own doom,Moth to fire,Take a risk or face a challenge head-on  or  Take a bold step  or  Take a courageous leap  or  Take a bold risk  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a courageous risk  or  Take a bold leap  or  Take a courageous leap  or  Take a bold step  or  Take a courageous step  or  Take a bold challenge  or  Take a courageous challenge  or  Take a bold risk  or  Take a
食而不化,Eat without digesting - read without understanding,Eat without melting,Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than a strict word-for-word translation.)  The final answer is: Unable to learn or understand from information.  (Note: This is a more natural and idiomatic translation than
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"Extremely poor and cold, with no food or warmth."
饮恨而终,Die with a grievance in one's heart,End with hatred,The final answer is: to be as hard as iron.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴：采取极端和风险的措施来解决问题，往往会带来意想不到的后果。
