src,true_meaning,literal_translation,predicted
适逢其会,Happen to be present at the right moment,Coincides with the meeting,Literal translation:  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,He avoided one pitfall only to fall into another.
邪魔歪道,Crooked ways (or means),Demon crooked way,_______________________  Answer: to stray from the right path or to be misled by evil influences
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,Literal: Literal English translation:
酒肉朋友,Fair-weather friends,Wine and meat friends,Drunken meat friend.
醉生梦死,Live a life of dreams,Drunk life and dream death,Drunk live dream die
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The drunk old man's intention is not in the wine.  (no need to change)
丑态百出,Utterly ridiculous,Act like a buffoon,丑态百出
重蹈覆辙,Recommit the same error,Repeat the same mistakes,to repeat the same mistakes
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,Literal: Translation:
重温旧梦,Revive an old dream,Relive old dreams,望梅止渴 (wàng méi zhǐ kě) - Look at plum stop thirsty
量力而行,Act according to one's ability,Do what you can,"According to ability, do what you can do."
量入为出,Make both ends meet,Live within your means,I made a mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.  I already knew this one.  I will try another one.  Idiom: 一锅端  Literal translation:  _______?  Please fill in the translation.  Thanks.  I made another mistake.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Select/recruit according to the material/quality of the person.
金科玉律,Laws and regulations,The golden rule,------------------------
金蝉脱壳,Escape unnoticed,Golden cicada shells,"He originally wanted to become an actor, but eventually abandoned his goal and chose a stable job instead."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer: Gold and stone can be opened. Result: Gold and stone can be opened. Answer
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set of skills. Answer: A team with a complete set
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","This idiom describes something that appears beautiful on the surface but is actually fake or worthless. It means that something may look good on the surface, but it lacks substance or actual content."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,Remove the fuel from the bottom of the pot.
针锋相对,Blow for blow,Tit for tat,They are in a state of mutual opposition.
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,silver-like like wax gun barrel
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"Someone who is strong, resilient, and robust, often in a physical sense. Answer: Steel-reinforced iron bones"
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,to engrave a sense on the body to the end of the body.
铤而走险,Rush headlong into danger,Take the risk,"He took a huge risk by investing a lot of money, and ended up losing a lot."
锋芒所向,Target of attack,The direction of the edge,sharp spike of direction
锱铢必较,Dispute over every detail,Baht must be compared,"Literal: Translation: Every cash must be counted.  Explanation:  The idiom ""锱铢必较"" is a common Chinese expression that means to be extremely meticulous and demanding about every detail, no matter how small. The literal translation is ""every cash must be counted,"" which refers to the practice of counting every single coin, even the smallest one, to ensure accuracy. This idiom is often used to describe someone who is overly concerned with trivial matters and is unwilling to compromise or accept anything less than perfection.  In this sense, the idiom suggests that the person is so focused on details that they become overly pedantic and nitpicky.  The idiom is often used in a negative sense to describe someone who is too demanding or too perfectionistic.  For example, ""他对每个细节都要锱铢必较"" means ""he is extremely meticulous about every detail.""  In this context, the idiom is used to convey that the person is being overly critical or demanding.  Overall, the idiom ""锱铢必较"" is a useful expression to describe someone who is too focused on details and is unwilling to accept anything less than perfection.  It is often used in everyday conversation to convey a sense of frustration or annoyance with someone's excessive attention to detail.  The idiom is also used in a more humorous way to describe someone who is being overly pedantic or nitpicky.  For example, ""他对每个细节都要锱铢必较，真的是太烦了"" means ""he is being so meticulous about every detail, it's really annoying.""  In this context, the idiom is used to express frustration or exasperation with someone's excessive attention to detail.  Overall, the idiom ""锱铢必较"" is a useful expression to describe someone who is too focused on details and is unwilling to accept anything less than perfection.  It is often used in everyday conversation to convey a sense of frustration or annoyance with someone's excessive attention to detail.  The idiom is also used in a more humorous way to describe someone who is being overly pedantic or nitpicky.  For example, ""他对每个细节都要锱铢必较，真的是太烦了"" means ""he is being so meticulous about every detail, it's really annoying.""  In this context, the idiom is used to express frustration or exasperation with someone"
钱可通神,Money makes the mare go,Money can be transcendental,"He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has the means to afford anything, and bought many luxury goods.  Result: He has"
锦绣河山,Beautiful land,Splendid rivers and mountains,He lived a life of prosperity and peace throughout his life.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"The correct translation is: ""One pot cooks into.""  I hope that means something like ""to turn something into something else"" or ""to transform something.""  Is that correct?"
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flower water moon is a fleeting beauty that we should cherish.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"He was considered a weak leader, but he suddenly showed outstanding performance."
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,iron case like mountain
铸成大错,Make a gross error,Make a big mistake,"Literal, word-by-word English translation: Cast into a major mistake."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"Literal translation: Judge past, know future. |  Go to the Chinese idiom list"
长年累月,Year in year out,Over the years,long year accumulate month Answer: long year accumulate month
长此以往,If things continue this way,For along time,If this keeps going on.
门庭若市,A much visited house,Ting Ruo city,The entrance was crowded with people.
闭门造车,Draw up plans behind closed doors,Behind closed doors,He reinvented the wheel.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"He spent the whole night regretting his decision, hoping to change the past, but still couldn't shake off the feeling of failure."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"Close eyes block hearing Answer: Close eyes block hearing Explanation: This idiom is used to describe someone who deliberately ignores or refuses to accept information or facts that contradict their own views or opinions. The phrase ""闭目塞听"" literally means ""close your eyes and block your ears"", implying that one is deliberately shutting out information and refusing to listen to opposing views. This idiom is often used to describe someone who is stubborn or obstinate, and refuses to consider alternative perspectives. Example sentence: 他闭目塞听，坚持自己的观点，不肯听取别人的意见。 (He closes his eyes and blocks his ears, stubbornly holding onto his own views and refusing to listen to others' opinions.)  In this example, the speaker is describing someone who is unwilling to consider alternative perspectives and is instead choosing to ignore or dismiss opposing views. The idiom ""闭目塞听"" is used to convey the idea that this person is deliberately shutting out information and refusing to listen to others.  This idiom is often used in everyday conversation to describe someone who is being stubborn or obstinate, and is refusing to consider alternative perspectives. It is a common expression in Chinese culture, and is often used to convey a sense of frustration or exasperation at someone's refusal to listen or consider opposing views.  In addition to its literal meaning, the idiom ""闭目塞听"" also has a broader cultural significance in Chinese society. In Chinese culture, the eyes and ears are considered to be the windows to the soul, and to close one's eyes and block one's ears is seen as a metaphor for shutting out the world and refusing to engage with reality. This idiom is often used to describe someone who is out of touch with reality, or who is refusing to confront the truth.  Overall, the idiom ""闭目塞听"" is a powerful expression that conveys a sense of stubbornness, obstinacy, and refusal to consider alternative perspectives. It is a common expression in Chinese culture, and is often used to describe someone who is being difficult or uncooperative.  In conclusion, the idiom ""闭目塞听"" is a rich and complex expression that has a deep cultural significance in Chinese society. Its literal meaning of ""close your eyes and block your ears"" is a powerful metaphor for shutting out information and refusing to listen to opposing views. This idiom is often used to describe someone who is stubborn or obstinate, and is refusing to consider alternative perspectives.  I"
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close the eyes and catch the sparrow.  Word-by-word breakdown:
开门见山,Put it bluntly,Straight to the point,Literal:
开门揖盗,Ask for trouble,Open the door,"He has been inviting trouble lately, always causing trouble.  Explanation: This idiom means to deliberately make a mistake or create a problem so that others can take advantage of it.  Example: ""He deliberately made a mistake on the exam so that his friend could copy his answers.""  In this example, he ""opened the door"" (made a mistake) and ""invited the thief"" (his friend who copied his answers).  This idiom is often used to describe a situation where someone takes advantage of another person's mistake or weakness.  It can also be used to describe a situation where someone creates a problem or makes a mistake on purpose, knowing that others will take advantage of it.  For example: ""The company deliberately released a flawed product, hoping to sell more repairs.""  In this example, the company ""opened the door"" (released a flawed product) and ""invited the thief"" (customers who would buy repairs).  This idiom is often used in a negative sense, implying that someone is being dishonest or taking advantage of others.  However, it can also be used in a more neutral sense, simply describing a situation where someone takes advantage of another person's mistake or weakness.  For example: ""The student took advantage of the teacher's mistake and got a good grade.""  In this example, the student ""opened the door"" (the teacher's mistake) and ""invited the thief"" (got a good grade).  This idiom is often used in everyday conversation to describe a situation where someone takes advantage of another person's mistake or weakness.  It can also be used in more formal writing, such as in business or academic contexts.  For example: ""The company's flawed business model invited thieves, who took advantage of the company's mistakes to make a profit.""  In this example, the company's business model ""opened the door"" (created a flawed model) and ""invited the thief"" (thieves who took advantage of the company's mistakes).  This idiom is often used to describe a situation where someone creates a problem or makes a mistake on purpose, knowing that others will take advantage of it.  It can also be be used to describe a situation where someone takes advantage of another person's mistake or weakness.  For example: ""The politician's promise of free money invited thieves, who took advantage of the promise to scam people.""  In this example, the politician's promise ""opened the door"" (created a promise"
开天辟地,Epoch-making,Open up the world,I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.  I will be waiting for your response.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"Literal: Translation: _______  Answer: Fruit result  Explanation: This idiom refers to the outcome or result of a process. It is used to describe the culmination of efforts or the realization of a goal. Example: ""After years of hard work, she finally got the fruit of her labor."" (She finally got the result of her hard work.)  In this example, ""fruit of her labor"" is a metaphor for the outcome or result of her hard work. The idiom is often used to describe the outcome of a long-term process, such as education, career development, or personal growth.  Note: The idiom is often used in a more poetic or figurative sense, rather than a literal one.  In modern usage, the idiom is often used to describe the outcome of a project or a business venture. Example: ""After months of planning, the company finally got the fruit of its labor."" (The company finally got the result of its hard work.)  In this example, the idiom is used to describe the outcome of a business project, rather than personal growth or education.  Overall, the idiom is used to describe the culmination of efforts and the realization of a goal, and is often used in a more poetic or figurative sense.  The idiom is composed of two characters: ""结果"" (result) and ""果"" (fruit). ""结果"" refers to the outcome or result of a process, while ""果"" is a metaphor for the outcome or result of hard work.  The idiom is often used in a more poetic or figurative sense, rather than a literal one.  In modern usage, the idiom is often used to describe the outcome of a project or a business venture, rather than personal growth or education.  Overall, the idiom is used to describe the culmination of efforts and the realization of a goal, and is often used in a more poetic or figurative sense.  The idiom is composed of two characters: ""结果"" (result) and ""果"" (fruit). ""结果"" refers to the outcome or result of a process, while ""果"" is a metaphor for the outcome or result of hard work.  The idiom is often used in a more poetic or figurative sense, rather than a literal one.  In modern usage, the idiom is often used to describe the outcome of a project or a business venture, rather than personal growth or education.  Overall, the idiom is used to"
开卷有益,Reading enriches the mind,Unwinding is beneficial,Literal: Reading is beneficial to open a book.
开山祖师,A founder,The founder of the mountain,"He pioneered a new field like a mountain-opening ancestor. Answer: He pioneered a new field like a mountain-opening ancestor. Explanation: The idiom ""开山祖师"" is used to describe someone who breaks new ground and establishes a new path or field. In this example, the speaker is highlighting the individual's role in pioneering a new field, and using the idiom to convey the significance of their contribution. The phrase ""like a mountain-opening ancestor"" is a idiomatic translation that conveys the sense of breaking through a barrier and establishing a new foundation. It is a natural and clear way to express the idea of pioneering a new field, and is a common way to use the idiom in everyday language. The phrase is also a testament to the importance of innovation and progress, and the need to recognize and celebrate those who have paved the way for others. Overall, the idiom ""开山祖师"" is a powerful way to express admiration and respect for individuals who have made significant contributions to a particular field or movement. It is a valuable tool for expressing admiration and respect for those who have broken new ground in their work, and is a reminder of the importance of innovation and progress. The idiom is often used in a variety of contexts, including education, business, and social movements. It is a natural and clear way to express the idea of pioneering a new field, and is a common way to use the idiom in everyday language. In this example, the speaker is using the idiom to express admiration and respect for the individual's achievements, and to highlight their role in pioneering a new field. The phrase ""He pioneered a new field like a mountain-opening ancestor"" is a natural and clear way to express the idea, and is a common way to use the idiom in everyday language. The idiom is often used to describe individuals who have made significant contributions to a particular field or have broken new ground in their work. It is a powerful way to express admiration and respect for those who have paved the way for others, and is a reminder of the importance of innovation and progress. Overall, the idiom ""开山祖师"" is a valuable tool for expressing admiration and respect for individuals who have made significant contributions to a particular field or movement. It is a natural and clear way to express the idea of pioneering a new field, and is a common way to use the idiom in everyday language. In this example, the speaker is using the idiom to express admiration and respect for the individual's achievements, and"
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"After his business boomed, he began to open up his wallet and started to open up his mind, but he still kept a tight grip on his expenses, and was very frugal and thrifty."
防不胜防,Impossible to defend effectively,Hard to guard against,It's a done deal.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Literal translation:
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,降龙伏虎，压制或克服强大的对手或对立者。
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,get rid of the old and spread the new.
除恶务尽,Uproot (all) evils,Do away with evil,The government has been working hard to eliminate corruption and ensure that the officials who are found guilty are punished severely. |
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Literal translation: Shadow mistaken, sunlight different"
陈陈相因,Follow a set routine,Chen Chen Xiangyin,A series of events led to the outbreak of the economic crisis.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Although he outwardly agreed to his superior's request, he was actually going against them in secret."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Through wall have ear.  (or ""have ears through the wall"")  (see below for more info)"
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"He was watching the commotion from a distance, doing nothing."
随波逐流,Follow the current (or crowd),Go with the flow,Literal: To follow the flow of the waves
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,Turn the rudder according to the wind.
随心所欲,Have (or get) one's own way,Do whatever you want,To follow one's heart's desire.
隐晦曲折,Veiled and round-about,Obscure twists and turns,Hidden obscure curved twisted
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the good. Answer: They cover up the bad and praise the
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant common mutual praise
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,To make a coat out of armpit hair.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,-
离乡背井,Leave one's native district,Away from home,Leave homeland carry well
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,rain after spring bamboo shoot  </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre> </pre
雪中送炭,Provide timely help,Charcoal in the snow,雪中送炭
雪上加霜,One disaster after another,Make matters worse,Literal: Snow above add frost
云消云散,Vanish into thin air,The clouds dissipate,clear the air.
雷声大，雨点小,Much said but little done,"Thunder, little rain","To make a big noise, but little substance."
震古铄今,Earthshaking,Shocking the past and the present,This literal translation does not convey the idiomatic meaning of the original phrase. It is not a natural or idiomatic English translation.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"He's my teacher, but he's also learned a lot, so he's like someone who learns from a great master, but eventually surpasses them."
青云直上,Rapid advancement in one's career,Clouds go straight up,He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company in less than a year and became the department manager. Answer: He rose to the top of the company
非驴非马,Neither ass nor horse,Not a donkey not a horse,The final answer is: 他不是非驴非马的人，他的工作很出色。
