src,true_meaning,literal_translation,predicted
开卷有益,Reading enriches the mind,Unwinding is beneficial,"The final answer is: Reading can be a source of knowledge, wisdom, and personal growth."
开山祖师,A founder,The founder of the mountain,Literal:
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Literal: Translation: _______  Answer: Disease comes from the mouth.
防不胜防,Impossible to defend effectively,Hard to guard against,-
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"to be on one's guard against something.  Answer: to be on one's guard against something.  Explanation: The idiom ""防意如城"" is a Chinese proverb that means to be vigilant and prepared to defend against potential threats or dangers. The word ""防意"" literally means ""defend against intention"" or ""be on guard against intentions"", while ""如城"" means ""like a city"". A city is a fortified place with strong walls and defenses, so the idiom is suggesting that one should be as prepared and vigilant as a city is to defend against potential threats. This idiom is often used to advise people to be cautious and prepared for potential dangers or challenges.  In modern usage, the idiom ""防意如城"" is often used in a variety of contexts, such as business, politics, and personal relationships. For example, a company might use this idiom to advise employees to be vigilant against potential security threats, or a politician might use it to advise citizens to be prepared for potential economic challenges.  Overall, the idiom ""防意如城"" is a useful reminder to be prepared and vigilant in the face of potential dangers or challenges.  Note: The idiom ""防意如城"" is not commonly used in everyday conversation, but it is still a useful phrase to know for those interested in Chinese language and culture.  Source:  The idiom ""防意如城"" is a traditional Chinese proverb that has been in use for centuries. The exact origin of the idiom is unclear, but it is believed to have originated during the Han Dynasty (206 BCE - 220 CE).  During this time, cities were often fortified with strong walls and defenses to protect against invading armies and other threats. The idiom ""防意如城"" is thought to have originated from the idea that a city's defenses were a model for how individuals should defend against potential threats.  Over time, the idiom has evolved to be used in a variety of contexts, but its core meaning remains the same: to be vigilant and prepared to defend against potential dangers or challenges.  Note: The idiom ""防意如城"" is not commonly used in everyday conversation, but it is still a useful phrase to know for those interested in Chinese language and culture.  Source:  The idiom ""防意如城"" is a traditional Chinese proverb that has been in use for centuries. The exact origin of the idiom is unclear, but it is believed to have originated"
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Chinese idiom: 降龙伏虎
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,to discard the old and bring in the new; to make a fresh start.
除恶务尽,Uproot (all) evils,Do away with evil,Remove Evil Completely Finish Duty Exhaust
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"He seems very kind, but he's actually a hypocrite."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Literal translation:
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Literal:
隔墙有耳,Beware of eavesdroppers,Wall has ears,Literal: There is ear behind the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"Watching the fire from the other side of the river. Answer: She was watching the fire from a distance, neither participating nor being affected by it. Explanation: The idiom ""隔岸观火"" (gé àn guān huǒ) means to watch a fire from a distance, without being involved or affected by it. This idiom is often used to describe someone who is observing a situation or conflict from a safe distance, without getting involved or taking any risks. In the given example sentence, ""她在隔岸观火，既不参与也不受影响"" (tā zài gé àn guān huǒ, jiào bù cān yù bù shòu yǐng xiǎng), the subject ""她"" (tā) is watching the fire from a distance, neither participating in the situation nor being affected by it. This idiom is often used to convey a sense of detachment or non-involvement, and is often used in a negative sense to imply that someone is not taking responsibility or action. However, it can also be used in a positive sense to describe someone who is able to observe a situation objectively and provide helpful advice or insights. The idiom is a common expression in Chinese culture and is widely understood and used. It is often used in a variety of contexts, including business, politics, and personal relationships. The phrase is often used in combination with other idioms or phrases to convey a specific meaning or tone. For example, ""I'm watching the fire from the other side of the river, but I'm not sure what to make of it."" This idiom is a useful tool for describing complex situations and emotions, and is often used to add nuance and depth to language. In addition to its literal meaning, the idiom has a range of figurative meanings and connotations, including detachment, objectivity, and non-involvement. The idiom is often used to describe someone who is able to see the big picture and provide a broader perspective on a situation. It is also used to describe someone who is able to remain calm and objective in the face of chaos or conflict. The idiom is a powerful tool for communication and is widely used in Chinese language and culture. It is a useful idiom to know when communicating with Chinese speakers, as it can help to convey complex ideas and emotions in a clear and concise way. The idiom is often used in formal and informal settings, and is a common expression in Chinese language and"
随波逐流,Follow the current (or crowd),Go with the flow,Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer: Follow the flow of a wave Answer:
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,_____________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  __________________
随心所欲,Have (or get) one's own way,Do whatever you want,"The final answer is: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to act on one's whims, being arbitrary and capricious. Literal: Follow heart wish. Answer: to"
隐晦曲折,Veiled and round-about,Obscure twists and turns,- a) obscure
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote virtue. Answer: Conceal evil, promote virtue. Explanation: This idiom is used to describe the practice of emphasizing the good qualities of someone or something while downplaying or concealing their bad qualities. It is often used in a negative sense to imply that someone is trying to deceive or mislead others by presenting a false or incomplete picture. Example: ""The company's new advertisement is trying to hide their past mistakes and only show their recent achievements, a classic case of 隐恶扬善."" In this example, the company is using the tactic of 隐恶扬善 to present a positive image and distract from their past errors. This idiom is often used in a critical or cynical tone to suggest that someone is being dishonest or misleading. It is a common idiom in Chinese culture and is often used in everyday conversation. The opposite of this idiom would be to expose or reveal evil or wrongdoing, which is often referred to as ""扬恶隐善"". Note: The characters 隐 and 扬 are both used in other idioms, but the combination of these two characters to form this idiom is unique. The character 恶 means evil or wrongdoing, and the character 善 means virtue or goodness. The character 隐 means to conceal or hide, and the character 扬 means to promote or praise. Together, these characters convey the idea of concealing evil and promoting virtue. This idiom is often used in a variety of contexts, including business, politics, and personal relationships. It is a useful idiom to know when trying to analyze or understand the motivations and actions of others. By recognizing this idiom, you can better understand the tactics and strategies that people use to present themselves or their actions in a positive light. It is also a useful idiom to use when trying to criticize or expose the wrongdoing of others. By using this idiom, you can convey the idea that someone is trying to deceive or mislead others and that their actions or words are not trustworthy. Overall, 隐恶扬善 is a useful and important idiom to know in Chinese culture. It is a key concept in understanding the complexities of human behavior and the ways in which people present themselves to others. By recognizing and using this idiom, you can gain a deeper understanding of the world around you and improve your ability to navigate complex social situations. This idiom is also useful in a variety of other contexts, such as education, media, and public relations. It is a powerful tool for analyzing and"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,The refined and the common people all appreciate.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom ""集腋成裘"" means to accumulate and gather resources, skills, or knowledge over time to achieve a goal or success."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carve insects small skills
离乡背井,Leave one's native district,Away from home,"Literal: Translation: Leave native place, carry away wellhead."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation: after rain spring bamboo shoots. End.  Answer Key: After the rain, bamboo shoots will emerge.  Literal translation"
雪中送炭,Provide timely help,Charcoal in the snow,3. Gate front scatter dust
雪上加霜,One disaster after another,Make matters worse,Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer: Adding insult to injury.  Answer:
云消云散,Vanish into thin air,The clouds dissipate,clouds disappear clouds scatter 2
雷声大，雨点小,Much said but little done,"Thunder, little rain","The final answer is: He yells loudly in the company, scolding people, making a big noise, but achieving nothing.  I hope it is correct."
震古铄今,Earthshaking,Shocking the past and the present,Here is the revised explanation in Chinese:
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,He has a natural talent in music that surpasses his teacher's.
青云直上,Rapid advancement in one's career,Clouds go straight up,The green sky directly up
非驴非马,Neither ass nor horse,Not a donkey not a horse,平庸
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",The final answer is: 依靠他人谋生.
靡靡之音,Decadent music,The Voice of Extravagance,English translation:  (a)  (b)  (c)  (d)  (e)  (f)  (g)  (h)  (i)  (j)  (k)  (l)  (m)  (n)  (o)  (p)  (q)  (r)  (s)  (t)  (u)  (v)  (w)  (x)  (y)  (z)
面面相觑,Look at each other at a loss about what to do,Face to face,Literal: face face each other glance
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, the language is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,revolution old faulty new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution old new cauldron revolution
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"exhaust oneself completely and die, and only then is it considered complete"
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Hide brightness, nourish obscurity. (Note: This is a word-by-word translation, not a natural English idiomatic translation. A more natural translation would be ""cultivate one's abilities in secret and bide one's time"".)"
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"Her speech was heard far and wide, earning her thunderous applause from the entire audience. |"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,speechless
项背相望,(walk) one after another in close succession,Facing each other,"They were separated by a vast distance, but still kept in touch.  (1) an idiom explanation (idiomatic meaning) and (2) a literal word-by-word gloss."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",The final answer is:
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"Follow wisteria to feel the gourd.  Or, alternatively: Follow the wisteria to feel for the gourd.  Or, yet another option: Follow the wisteria to feel the gourd.  Or, a final option: Follow wisteria to feel for the gourd.  Or, a final option: Follow the wisteria to feel for the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the gourd.  Or, a final option: Follow the wisteria to feel the g"
顺理成章,Speak (or write) logically,It's a matter of course,"In accordance with reason, becoming a chapter."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,He took advantage of an easy opportunity.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
顺水推舟,Do something without extra effort,Push the boat,顺水推舟 (shùn shuǐ tuī zhōu) - 利用他人成功的势头。 (lì yòng tā rén chéng gōng de shì tóu.)
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"He took advantage of the situation to do something that benefits himself, sneakingly taking what he wanted when the leader was not around."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise the past, not the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiom ""顽石点头"" means to pretend to agree or show compliance, but secretly disagree or resist. In the example sentence, the person only pretended to agree, but was actually not satisfied, illustrating the idiom's meaning."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",The final answer is: No further action is required. The answer is provided in the steps above.
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer: Turn black and white upside down Answer:
顾名思义,As the term suggests,As the name suggests,"The answer to this question is obvious, as it's self-evident."
顾前不顾后,Act rashly,Regardless of the future,Idiom: 顾前不顾后
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Consider whole large territory 2005-01-19
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Literal translation: To look at this and lose that.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"To indulge in self-pity and self-admiration, often in a way that is perceived as overly self-centered or arrogant."
风靡一时,Be popular for a time,All the rage,wind to be blown away one time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,```
风声鹤唳,In a state of fear and turmoil,The sound of the wind,Here is the translation:
风餐露宿,Brave wind and dew,Wind meal camping,Wind meal exposed sleeping
风雨同舟,Stand together through thick and thin,Through thick and thin,- 一言九鼎 (yī yán jiǔ dǐng) - one word nine tripods
风云人物,A celebrity,Man of the Year,A person who is in a precarious position of power or influence.
