src,true_meaning,literal_translation,predicted
陈陈相因,Follow a set routine,Chen Chen Xiangyin,- Each successive event is linked to the previous one.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,The final answer is B.
隔墙有耳,Beware of eavesdroppers,Wall has ears,1/10
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,separate shore watch flames.  |  (Gé jiān guān huǒ)  |  (separate shore watch flames)  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
随波逐流,Follow the current (or crowd),Go with the flow,She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She follows the crowd. Result: She
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom ""随风转舵"" means to change one's opinion or behavior suddenly, often in response to a new development or influence. It suggests a lack of firmness or principle, as if one's decisions are easily swayed by external factors."
随心所欲,Have (or get) one's own way,Do whatever you want,To follow the heart's desires.  Is that correct?  Thanks.  I'll wait for your confirmation before I proceed.
隐晦曲折,Veiled and round-about,Obscure twists and turns,- (to be) obscure (and) ambiguous (and) curved (and) twisted
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote virtue.  Example sentence: ""The school principal concealed the student's mistake and promoted his good behavior.""  Note: This idiom is often used to describe a situation where someone covers up the wrongdoings of others and focuses on their positive qualities.  In this example sentence, the principal is choosing to overlook the student's mistake and instead highlight his good behavior.  This idiom is often used to convey a sense of fairness and justice, as it suggests that people should be judged based on their overall character rather than just their mistakes.  However, it can also be used to describe a situation where someone is being dishonest or hypocritical, as they are choosing to ignore the negative aspects of someone's behavior and only focus on the positive.  In this case, the idiom can be seen as a criticism of the principal's actions, as they are not being entirely truthful about the student's behavior.  Overall, the idiom 隐恶扬善 is a complex and nuanced concept that can be used in a variety of contexts to convey different meanings.  It is a common idiom in Chinese culture and is often used in everyday language.  The idiom is composed of two characters: 隐 (yǐn) and 扬 (yáng).  The character 隐 means ""to conceal"" or ""to hide,"" while the character 扬 means ""to promote"" or ""to praise.""  Together, the two characters convey the idea of hiding or downplaying the negative aspects of someone's behavior and instead highlighting their positive qualities.  This idiom is often used in a variety of contexts, including education, business, and personal relationships.  It is a useful tool for conveying complex ideas and emotions in a concise and meaningful way.  In addition to its literal meaning, the idiom 隐恶扬善 can also be used figuratively to describe a situation where someone is being dishonest or hypocritical.  For example, a politician might use this idiom to describe their opponent's behavior, suggesting that they are hiding their flaws and only focusing on their positive qualities.  This can be seen as a form of political spin or propaganda, as the politician is using the idiom to manipulate public opinion and create a positive image of themselves.  Overall, the idiom 隐恶扬善 is a complex and multifaceted concept that can be used in a variety of contexts to convey different meanings.  It is a common idiom in Chinese culture and is often used in everyday language"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,to be appreciated by both the refined and the unrefined.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"to gather and collect resources, and strive for progress."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer: He's a master of detail, but can't see the forest for the trees. Answer"
离乡背井,Leave one's native district,Away from home,Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,to burst forth after a period of stagnation
雪中送炭,Provide timely help,Charcoal in the snow,"The idiom ""snow in the middle send charcoal"" is a metaphor for helping someone in a time of need, even when it is not convenient or easy to do so.  In ancient China, charcoal was a valuable commodity in the winter, as it was a source of heat.  If someone were to send charcoal in the middle of a snowstorm, it would be a great act of kindness.  Therefore, the idiom ""snow in the middle send charcoal"" is used to describe someone who is willing to go out of their way to help others, even when it is difficult or inconvenient to do so."
雪上加霜,One disaster after another,Make matters worse,To add frost on snow.
云消云散,Vanish into thin air,The clouds dissipate,The clouds have dispersed.
雷声大，雨点小,Much said but little done,"Thunder, little rain",雷声大，雨点小
震古铄今,Earthshaking,Shocking the past and the present,震古铄今，指的是将古老的传统与现代的创新结合起来，形成独特的风格。
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"1. A student learns from a good teacher, but eventually surpasses the teacher."
青云直上,Rapid advancement in one's career,Clouds go straight up,"Literal: Translation: _______  Answer: Ascend direct to the blue cloud  Explanation: The idiom ""青云直上"" literally means ""ascend direct to the blue cloud"". The phrase ""青云"" refers to a high and distant place, symbolizing a lofty position or status. ""直上"" means to ascend directly without any obstacles or hindrances. Therefore, the idiom ""青云直上"" implies a rapid and effortless rise to a high position or status. It is often used to describe someone who has achieved great success or recognition in a short period of time.  Example: ""He rose to fame overnight and became a star, achieving the '青云直上' that many artists can only dream of.""  In this example, the idiom ""青云直上"" is used to describe the rapid and effortless rise of the artist to fame. It implies that he achieved great success in a short period of time, without any obstacles or hindrances.  Note: The idiom ""青云直上"" is often used in a positive sense, implying a sense of achievement and recognition. However, it can also be used in a negative sense, implying that someone has risen to a position of power or status too quickly, without proper experience or qualifications.  In this case, the idiom ""青云直上"" can be translated to ""to rise to power too quickly"" or ""to achieve success too easily"".  Example: ""He was appointed as the CEO of the company at a young age, achieving the '青云直上' that many people found suspicious.""  In this example, the idiom ""青云直上"" is used to describe the rapid rise of the CEO to power, implying that he may not have had the necessary experience or qualifications to hold the position.  Overall, the idiom ""青云直上"" is a powerful expression that can convey a range of meanings, from achievement and recognition to suspicion and criticism.  It is a useful tool for writers and speakers to convey complex ideas and emotions in a concise and evocative way.  I hope this explanation helps! Let me know if you have any further questions."
非驴非马,Neither ass nor horse,Not a donkey not a horse,The answer is correct.
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Literal: To live by the mountain, eat the mountain; to live by the water, eat the water."
靡靡之音,Decadent music,The Voice of Extravagance,Futile empty music.
面面相觑,Look at each other at a loss about what to do,Face to face,Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at each other in amazement.  The final answer is: Look at
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Face ugly, tongue tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"_______________________________________________________  Answer: Revolutionary change. or Radical innovation.  Note: The English translation is a natural idiomatic expression that a native speaker would use in everyday conversation. The literal translation is provided to help illustrate the meaning and structure of the idiom.  The result is a concise and clear expression that conveys the idea of a complete overhaul or transformation.  The idiom is often used in business, education, and other fields where significant change is necessary for growth and improvement.  It implies a sense of urgency and necessity, but also a sense of hope and optimism for a better future.  The idiom is not limited to the business context, but can be applied to any situation where a radical change is needed.  The English translation is a natural idiomatic expression that a native speaker would use in everyday conversation.  The literal translation is provided to help illustrate the meaning and structure of the idiom.  The result is a concise and clear expression that conveys the idea of a complete overhaul or transformation.  The idiom is often used in business, education, and other fields where significant change is necessary for growth and improvement.  It implies a sense of urgency and necessity, but also a sense of hope and optimism for a better future.  The idiom is not limited to the business context, but can be applied to any situation where a radical change is needed.  The English translation is a natural idiomatic expression that a native speaker would use in everyday conversation.  The literal translation is provided to help illustrate the meaning and structure of the idiom.  The result is a concise and clear expression that conveys the idea of a complete overhaul or transformation.  The idiom is often used in business, education, and other fields where significant change is necessary for growth and improvement.  It implies a sense of urgency and necessity, but also a sense of hope and optimism for a better future.  The idiom is not limited to the business context, but can be applied to any situation where a radical change is needed.  The English translation is a natural idiomatic expression that a native speaker would use in everyday conversation.  The literal translation is provided to help illustrate the meaning and structure of the idiom.  The result is a concise and clear expression that conveys the idea of a complete overhaul or transformation.  The idiom is often used in business, education, and other fields where significant change is necessary for growth and improvement.  It implies a sense of urgency and necessity, but also a sense of"
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Bend the knee to the utmost, die and then it is enough."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,The idiomatic translation is:
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer: Echo through the clouds and the heavens Answer
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,抑制自我天赋。
项背相望,(walk) one after another in close succession,Facing each other,项背相望的意思是指两个人被远远分开，难以见面或联系。
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiàng Zhuāng dances a sword, with the intention in Pèi Gōng. |"
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"Correct. ""Follow the vine to dig up the gourd"" is a word-by-word translation of the idiom 顺藤摸瓜."
顺理成章,Speak (or write) logically,It's a matter of course,zhè jiù shì zhèng chéng de.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,To take advantage of a situation or opportunity that is easily available.
顺水推舟,Do something without extra effort,Push the boat,顺水推舟 (shùn shuǐ tuī zhōu)
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking for ways to make a profit, he's a master at following water and human feelings. Result: We took advantage of the favorable situation to get this job. Answer: We took advantage of the favorable situation to get this job. Result: He's always looking for ways to make a profit, he's a master at following water and human feelings. Answer: He's always looking"
颂古非今,Eulogize the past at the expense of the present,Praise the past,The most idiomatic translation is:
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,-
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",The final answer is: There is no final numerical answer to this problem. The task was to provide literal translations of the given Chinese idioms. The translations provided are:
颠倒黑白,Prove that black is white and white black,Upside down black and white,颠倒黑白 (diān dào hēi bái)
顾名思义,As the term suggests,As the name suggests,"Think name, think meaning.  (Note: ""顾"" is a homophone for ""看"", but in this context, it means ""think"" or ""consider"".)  Return to the idiom list. Return to the idioms index. Return to the main index.  Go to the Chinese-English dictionary. Go to the English-Chinese dictionary.  Search the Web.  Search Baidu.  Search Google.  Search Yahoo.  Search Bing.  Search Baidu Images.  Search Google Images.  Search Yahoo Images.  Search Bing Images.  Search Google Maps.  Search Baidu Maps.  Search Yahoo Maps.  Search Bing Maps.  Search Google Books.  Search Baidu Books.  Search Yahoo Books.  Search Bing Books.  Search Google Scholar.  Search Baidu Scholar.  Search Yahoo Scholar.  Search Bing Scholar.  Search Google News.  Search Baidu News.  Search Yahoo News.  Search Bing News.  Search Google Finance.  Search Baidu Finance.  Search Yahoo Finance.  Search Bing Finance.  Search Google Translate.  Search Baidu Translate.  Search Yahoo Translate.  Search Bing Translate.  Search Google Groups.  Search Baidu Groups.  Search Yahoo Groups.  Search Bing Groups.  Search Google Play.  Search Baidu App Store.  Search Yahoo App Store.  Search Bing App Store.  Search Google Play Music.  Search Baidu Music.  Search Yahoo Music.  Search Bing Music.  Search Google Play Movies.  Search Baidu Movies.  Search Yahoo Movies.  Search Bing Movies.  Search Google Play Books.  Search Baidu Books.  Search Yahoo Books.  Search Bing Books.  Search Google Play Newsstand.  Search Baidu Newsstand.  Search Yahoo Newsstand.  Search Bing Newsstand.  Search Google Play Magazines.  Search Baidu Magazines.  Search Yahoo Magazines.  Search Bing Magazines.  Search Google Play Games.  Search Baidu Games.  Search Yahoo Games.  Search Bing Games.  Search Google Play Store.  Search Baidu Store.  Search Yahoo Store.  Search Bing Store.  Search Google Play Card.  Search Baidu Card.  Search Yahoo Card.  Search Bing Card.  Search Google Play Redeem.  Search Baidu Redeem.  Search Yahoo Redeem.  Search Bing Redeem.  Search Google Play"
顾前不顾后,Act rashly,Regardless of the future,The final answer is:
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Think about the bigger picture.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"This idiom means to prioritize one thing at the expense of another, often leading to neglect or imbalance in other areas of life."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"He has always been indulging in self-pity, thinking he is very unlucky."
风靡一时,Be popular for a time,All the rage,心如水
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Idiom: 风烛残年
风声鹤唳,In a state of fear and turmoil,The sound of the wind,wind_sound crane_cry
风餐露宿,Brave wind and dew,Wind meal camping,Correct!
风雨同舟,Stand together through thick and thin,Through thick and thin,Wind rain same boat
风云人物,A celebrity,Man of the Year,Wind Cloud People
飞针走线,Do needlework very skilfully,Flying needle routing,**Chinese Idiom:** 飞针走线 (fēi zhēn zǒu xiàn)
飞沙走石,A sandstorm,Flying sand and stone,to make a big fuss over a small matter.  The final answer is: to make a big fuss over a small matter.  I hope it is correct.  Please let me know if I need to make any changes.  Thank you for your time and consideration.  I am happy to provide more information or context if you need it.  Please feel free to ask me any questions or request further clarification.  I am here to help.  Thank you again for your time and consideration.  I hope this helps.  Please let me know if you have any further questions or if there is anything else I can do to assist you.  Thank you again for your time and consideration.  I am happy to help in any way that I can.  Please feel free to ask me any questions or request further clarification.  I am here to help.  Thank you again for your time and consideration.  I hope this helps.  Please let me know if you have any further questions or if there is anything else I can do to assist you.  Thank you again for your time and consideration.  I am happy to help in any way that I can.  Please feel free to ask me any questions or request further clarification.  I am here to help.  Thank you again for your time and consideration.  I hope this helps.  Please let me know if you have any further questions or if there is anything else I can do to assist you.  Thank you again for your time and consideration.  I am happy to help in any way that I can.  Please feel free to ask me any questions or request further clarification.  I am here to help.  Thank you again for your time and consideration.  I hope this helps.  Please let me know if you have any further questions or if there is anything else I can do to assist you.  Thank you again for your time and consideration.  I am happy to help in any way that I can.  Please feel free to ask me any questions or request further clarification.  I am here to help.  Thank you again for your time and consideration.  I hope this helps.  Please let me know if you have any further questions or if there is anything else I can do to assist you.  Thank you again for your time and consideration.  I am happy to help in any way that I can.  Please feel free to ask me any questions or request further clarification.  I am here to help.
飞蛾投火,A seeking one's own doom,Moth to fire,飞蛾投火 (fēi é tóu huǒ)
食而不化,Eat without digesting - read without understanding,Eat without melting,Eat while not transform. Answer: He only pretends to do something but not actually do it; to go through the motions without any real effort or sincerity.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Literal: Translation: hungry and cold pressing/pinching
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink resentment to the end
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,To drink a poisonous bird to stop being thirsty.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","He's always eager to receive benefits and favors from others, and whenever someone gives him something, he wants it all, which is really annoying."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,"The literal translation is: ""Full Han does not know a hungry Han's hunger""  Answer:"
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,You become too comfortable and lose interest.
饱以老拳,Hit one full in the face,Full of old fists,- satisfied with old boxing
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"Feeding a tiger, inviting disaster.  (idiomatic translation)  Answer: Spoiling someone rotten, inviting disaster.  (idiomatic translation)  Explanation: (yǎng hǔ yí huàn)  (Note: ""harm"" is a metaphor for problems or chaos)  Answer: To indulge or pamper someone who is strong or powerful, often to their detriment, and ultimately leading to problems or chaos.  (idiomatic translation)  Example sentence: He's been spoiling his son rotten, and now the kid is a spoiled brat who always gets his way.  (idiomatic translation)  Answer: He's been spoiling his son rotten, and now the kid is a spoiled brat who always gets his way.  (idiomatic translation)  Explanation: This idiom is often used to caution against overindulging or coddling someone, especially children, as it can lead to negative consequences.  (idiomatic translation)  Answer: This idiom is often used to caution against overindulging or coddling someone, especially children, as it can lead to negative consequences.  (idiomatic translation)  Explanation: To indulge or pamper someone who is strong or powerful, often to their detriment, and ultimately leading to problems or chaos.  (idiomatic translation)  Answer: To indulge or pamper someone who is strong or powerful, often to their detriment, and ultimately leading to problems or chaos.  (idiomatic translation)  Explanation: Feeding a tiger, inviting disaster.  (idiomatic translation)  Answer: Feeding a tiger, inviting disaster.  (idiomatic translation)  Explanation: To indulge or pamper someone who is strong or powerful, often to their detriment, and ultimately leading to problems or chaos.  (idiomatic translation)  Answer: To indulge or pamper someone who is strong or powerful, often to their detriment, and ultimately leading to problems or chaos.  (idiomatic translation)  Explanation: Spoiling someone rotten, inviting disaster.  (idiomatic translation)  Answer: Spoiling someone rotten, inviting disaster.  (idiomatic translation)  Explanation: This idiom is often used to caution against overindulging or coddling someone, especially children, as it can lead to negative consequences.  (idiomatic translation)  Answer: This idiom is often used to caution against overindulging or coddling someone, especially children, as it can lead to"
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,Correct. 8-)  Last edited: 2014-08-24 23:27:04
首鼠两端,Shilly-shally,Both ends of the first mouse,Head Mouse Both Ends.
马到成功,Gain an immediate victory,Horse to success,The horse arrives at success.
马革裹尸,Die on the battle field,Die on the battlefield,To die in extreme hardship. |
