src,true_meaning,literal_translation,predicted
离乡背井,Leave one's native district,Away from home,depart native place bear well.  I hope it is correct.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →  After a long period of difficulties, the company's business suddenly and rapidly developed like spring shoots bursting forth after the rain.  →"
雪中送炭,Provide timely help,Charcoal in the snow,"Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer: Some people came to the rescue when others were unwilling to help, saving many people. Answer"
雪上加霜,One disaster after another,Make matters worse,Literal translation: Snow above add frost Answer: The final answer is: Snow above add frost.
云消云散,Vanish into thin air,The clouds dissipate,The reputation has disappeared. (or) The influence has scattered.  Answer: It's lost its influence. (or) It's no longer taken seriously.  Answer: It's fallen out of favor.  Answer: It's moved on. (or) It's evolved.  Answer: It's transformed. (or) It's improved.  Answer: It's declined. (or) It's lost its power.  Answer: It's no longer prominent. (or) It's no longer dominant.  Answer: It's forgotten. (or) It's insignificant.  Answer: It's no longer influential. (or) It's no longer powerful.  Answer: It's no longer popular. (or) It's no longer trendy.  Answer: It's no longer relevant. (or) It's no longer important.  Answer: It's no longer significant. (or) It's no longer notable.  Answer: It's no longer remembered. (or) It's no longer recalled.  Answer: It's no longer celebrated. (or) It's no longer commemorated.  Answer: It's no longer honored. (or) It's no longer revered.  Answer: It's no longer respected. (or) It's no longer admired.  Answer: It's no longer valued. (or) It's no longer cherished.  Answer: It's no longer treasured. (or) It's no longer prized.  Answer: It's no longer sought after. (or) It's no longer desired.  Answer: It's no longer pursued. (or) It's no longer followed.  Answer: It's no longer emulated. (or) It's no longer imitated.  Answer: It's no longer copied. (or) It's no longer replicated.  Answer: It's no longer duplicated. (or) It's no longer reproduced.  Answer: It's no longer revived. (or) It's no longer restored.  Answer: It's no longer renewed. (or) It's no longer rejuvenated.  Answer: It's no longer revitalized. (or) It's no longer reinvigorated.  Answer: It's no longer rekindled. (or) It's no longer reignited.  Answer: It's no longer reestablished. (or) It's no longer reconfirmed.  Answer: It's no longer reasserted. (or) It's no
雷声大，雨点小,Much said but little done,"Thunder, little rain","He made a big noise but didn't accomplish much. Answer: He made a big noise but didn't accomplish much. Note: This idiom is often used to describe someone who talks a lot but doesn't take action, or makes a lot of noise but doesn't achieve much. It's like a loud thunder, but the raindrops are small. It suggests that someone is all talk and no action, or that their efforts are not as significant as they claim. Example: ""He's always talking about his business ideas, but he never actually starts anything. That's 雷声大，雨点小."" In this example, the talking (雷声大) is the noise, and the lack of actual action (raindrop small) is the consequence. The idiom is often used to caution against making excessive noise or claims without backing them up with concrete actions or results. It encourages people to focus on achieving tangible outcomes rather than just making a lot of noise. Answer: He made a big noise but didn't accomplish much. Note: This idiom is often used to describe someone who talks a lot but doesn't take action, or makes a lot of noise but doesn't achieve much. It's like a loud thunder, but the raindrops are small. It suggests that someone is all talk and no action, or that their efforts are not as significant as they claim. Example: ""He's always talking about his business ideas, but he never actually starts anything. That's 雷声大，雨点小."" In this example, the talking (雷声大) is the noise, and the lack of actual action (raindrop small) is the consequence. The idiom is often used to caution against making excessive noise or claims without backing them up with concrete actions or results. It encourages people to focus on achieving tangible outcomes rather than just making a lot of noise. Answer: He made a big noise but didn't accomplish much. Note: This idiom is often used to describe someone who talks a lot but doesn't take action, or makes a lot of noise but doesn't achieve much. It's like a loud thunder, but the raindrops are small. It suggests that someone is all talk and no action, or that their efforts are not as significant as they claim. Example: ""He's always talking about his business ideas, but he never actually starts anything. That's 雷声大，雨点小."" In this example, the talking (雷声大) is the noise, and the lack"
震古铄今,Earthshaking,Shocking the past and the present,"By studying ancient history, we can better understand the current society and politics. 2022-04-24"
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,-
青云直上,Rapid advancement in one's career,Clouds go straight up,Literal:
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Not a donkey, not a horse."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Relying on fleeting resources won't get you far.
靡靡之音,Decadent music,The Voice of Extravagance,The final answer is: 30 and stand.
面面相觑,Look at each other at a loss about what to do,Face to face,"They looked at each other in amazement, unable to believe what had happened."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","utterly detestable, utterly uninteresting.  Example sentence: This movie's plot is utterly detestable, utterly uninteresting, and completely unwatchable.  Note: This idiom is often used to describe a movie, book, or performance that is considered to be boring and unengaging.  It is not meant to be taken literally, but rather as a figurative expression.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a lighthearted or playful way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic way to describe something that is not necessarily evil or malicious, but rather just unpleasant to be around.  The idiom is often used in a humorous or ironic"
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"Overthrow the old, cast into the cauldron, new. Answer: This time, the reform aims to discard the old and introduce the new, completely changing the old ways of doing things. Explanation: This idiom means to introduce new ideas and methods while discarding old ones. It is often used to describe the process of reform and innovation. The phrase ""cast into the cauldron"" is a metaphor for refining and purifying, suggesting that the old is being transformed and improved upon.  Literal translation: Overthrow the old, cast into the cauldron, new.  In this translation, we have taken the idiom and broken it down into its individual components, providing a word-for-word translation. This approach allows us to preserve the original meaning and connotation of the idiom, while also making it more accessible to non-native speakers.  By using a literal translation, we can better understand the nuances of the idiom and appreciate its cultural significance.  In this case, the idiom ""革故鼎新"" is a powerful expression that encourages us to embrace change and innovation, while also acknowledging the importance of learning from the past.  By using a literal translation, we can gain a deeper understanding of the idiom and its role in Chinese culture.  This approach also highlights the importance of language and culture in shaping our perceptions and understanding of the world.  In conclusion, the literal translation of the idiom ""革故鼎新"" is ""Overthrow the old, cast into the cauldron, new.""  This translation provides a faithful representation of the idiom's original meaning and connotation, while also making it more accessible to non-native speakers.  By using a literal translation, we can better appreciate the cultural significance of the idiom and its role in shaping our understanding of the world.  The idiom ""革故鼎新"" is a powerful expression that encourages us to embrace change and innovation, while also acknowledging the importance of learning from the past.  By using a literal translation, we can gain a deeper understanding of the idiom and its role in Chinese culture.  This approach also highlights the importance of language and culture in shaping our perceptions and understanding of the world.  In conclusion, the literal translation of the idiom ""革故鼎新"" is ""Overthrow the old, cast into the cauldron, new.""  This translation provides a faithful representation of the idiom's original meaning and connotation, while also making it more accessible to"
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work oneself to death.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Conceal one's brightness, nourish one's obscurity. End of translation."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"Resound through cloud sky. Answer: to be heard or known far and wide, to be famous or renowned. Answer: This book's fame has resounded to the clouds and sky, and people all over the world are reading it. Answer: This singer's songs have resounded to the clouds and sky, and he is famous all over the world. Answer: This idiom means that something has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the sky. Answer: This idiom is often used to describe something that has become well-known or famous, such as a book, a movie, a person, or a product. Answer: This idiom is often used to describe something that has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the sky. Answer: This idiom is often used to describe something that has become well-known or famous, such as a book, a movie, a person, or a product. Answer: This idiom is often used to describe something that has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the sky. Answer: This idiom is often used to describe something that has become well-known or famous, such as a book, a movie, a person, or a product. Answer: This idiom is often used to describe something that has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the sky. Answer: This idiom is often used to describe something that has become well-known or famous, such as a book, a movie, a person, or a product. Answer: This idiom is often used to describe something that has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the sky. Answer: This idiom is often used to describe something that has become well-known or famous, such as a book, a movie, a person, or a product. Answer: This idiom is often used to describe something that has gained widespread recognition or popularity, and its fame has spread far and wide, just like the sound of a loud voice can be heard from the clouds to the"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,"He is too humble and doesn't want to show off his talents, so they are being suppressed."
项背相望,(walk) one after another in close succession,Facing each other,They look at each other with a heavy heart.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Translation: He's being friendly, but he's got a hidden agenda."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"一锤误人 (yī chuí wù rén) - To hit the nail on the head, or to make a precise and accurate judgment."
顺理成章,Speak (or write) logically,It's a matter of course,It was only natural for him to become the company's boss after working there for so many years.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"(Enter your answer here)  Answer: He took advantage of the opportunity to take my room without asking me, and I didn't even get a chance to say a word."
顺水推舟,Do something without extra effort,Push the boat,To push a boat along with the current.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Following water human feelings.
颂古非今,Eulogize the past at the expense of the present,Praise the past,(1) An idiom explanation (idiomatic meaning) and
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The correct translation of the idiom ""顽石点头"" is ""Stubborn Stone Nods Head"" or more idiomatically, ""to pretend to agree or show enthusiasm when one does not actually mean it."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Just treat the symptoms.
颠倒黑白,Prove that black is white and white black,Upside down black and white,They are turning things upside down.
顾名思义,As the term suggests,As the name suggests,It's obvious.
顾前不顾后,Act rashly,Regardless of the future,Prioritize short-term gains over long-term consequences.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"a sudden and unexpected increase in something, often in a positive way."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,English translation: Calm as still water.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,to indulge in self-pity
风靡一时,Be popular for a time,All the rage,That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a short time but now it's closed. Answer: That new restaurant was extremely popular for a
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted his life on trivial matters. Answer: He wasted
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"He's been making a big fuss over nothing, thinking he's been framed."
风餐露宿,Brave wind and dew,Wind meal camping,Literal: Translation: Wind food sleep outdoors.
风雨同舟,Stand together through thick and thin,Through thick and thin,"The wind and rain same boat.  (Note: same is a translation of ""同"" which is a conjunction meaning ""together"" or ""in the same way"")  If you want to be more literal, you can say ""The wind and rain together in the boat"" or ""The wind and rain together on the boat"".  But ""same boat"" is a common and idiomatic translation.  The idiom is often used to describe people who are in the same situation or have the same goal, and are therefore in the same ""boat"" and must work together to navigate through the challenges.  The ""wind and rain"" are the challenges or obstacles that they must face together.  This idiom is often used in the context of business partnerships, team work, or collaborations.  For example: ""We are all in the same boat, we must work together to achieve our goal.""  or ""In this project, we are all in the same boat, we must face the challenges together.""  Another example: ""The company and the investor are in the same boat, they must work together to make the project successful.""  This idiom is often used in formal or business settings, but it can also be used in informal settings to describe a close friendship or a strong bond between people.  For example: ""My friends and I are in the same boat, we have been through thick and thin together.""  This idiom is often used to express a sense of unity, solidarity, and cooperation.  It implies that people are in a situation where they must rely on each other and work together to overcome the challenges they face.  It is a powerful and evocative idiom that can convey a strong sense of camaraderie and shared purpose.  It is often used in Chinese business and management literature, as well as in everyday conversation.  It is a common idiom in Chinese culture, and is often used to describe a close and supportive relationship between people.  It is a powerful tool for building trust and cooperation between people, and is often used in team-building and leadership development.  It is a key concept in Chinese management and leadership, and is often used to describe a collaborative and supportive work environment.  It is a popular idiom in Chinese business and management literature, and is often used to describe a successful business partnership or a strong team.  It is a common idiom in Chinese culture, and is often used to describe a close and"
风云人物,A celebrity,Man of the Year,Wind cloud people.
飞针走线,Do needlework very skilfully,Flying needle routing,飞针走线 (fēi zhēn zǒu xiàn)
飞沙走石,A sandstorm,Flying sand and stone,"The result is: Fly sand, walk stones"
飞蛾投火,A seeking one's own doom,Moth to fire,Literal: Fly moth throw fire
食而不化,Eat without digesting - read without understanding,Eat without melting,Eat but not digest.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Literal English translation:
饮恨而终,Die with a grievance in one's heart,End with hatred,He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his mouth. Answer: He died with a bitter taste in his
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,to solve a problem with a worse one. | to drink | a poisonous | liquid to | quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve | a problem | with a | worse | one | to drink | a poisonous | liquid | to quench | thirst | to solve
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",to be dependent on others for everything
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A full Han does not know a hungry Han is hungry.**
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Full food end day, no place use heart/mind."
饱以老拳,Hit one full in the face,Full of old fists,He's already satisfied with the mediocre thing and doesn't want to learn new skills anymore.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The final answer is: 养虎遗患。 (yǎng hǔ yí huàn)  Literal translation: Raise tiger, leave harm.  Explanation: This idiom means to create a problem or danger that will eventually cause harm, even if it brings temporary benefits.  Example: ""The company's decision to invest in the new project may raise tiger, leave harm in the long run.""  In this example, the company's decision may bring short-term benefits, but it may also create problems that will eventually cause harm.  The idiom is often used to caution against actions that may seem beneficial but ultimately lead to negative consequences.  Note: The idiom is derived from a Chinese proverb that says, ""Raising a tiger is like raising a wolf. Once it's grown, it will harm you.""  This proverb warns against the dangers of raising or nurturing something that will eventually turn against you.  In the context of the idiom, ""raising a tiger"" refers to creating a problem or danger that will eventually cause harm.  The phrase ""leave harm"" or ""leave danger"" emphasizes the idea that the problem or danger will persist even after the initial benefits have been achieved.  The idiom is often used to caution against actions that may seem beneficial but ultimately lead to negative consequences.  It is a reminder to consider the potential long-term effects of our actions and to avoid creating problems that will eventually cause harm.  In addition to its literal meaning, the idiom can also be used figuratively to describe situations where a person or a group creates a problem that will eventually cause harm to themselves or others.  For example, ""The politician's decision to cut taxes may raise tiger, leave harm for the economy in the long run.""  In this example, the politician's decision may seem beneficial in the short term, but it may also create problems that will eventually harm the economy.  The idiom is a reminder to consider the potential long-term effects of our actions and to avoid creating dangers that will eventually cause harm.  It is a cautionary phrase that encourages us to think carefully about the consequences of our actions and to avoid creating dangers that will eventually cause harm.  The idiom is often used in a variety of contexts, including business, politics, and personal relationships.  It is a reminder to be mindful of the potential consequences of our actions and to avoid creating problems that will eventually cause harm.  In addition to its literal meaning, the idiom can also be used figur"
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,There is still room to profit.
首鼠两端,Shilly-shally,Both ends of the first mouse,"He plays both sides against each other, flattering the boss and also flattering his colleagues."
马到成功,Gain an immediate victory,Horse to success,"After years of hard work, she finally reached her goal and became the CEO of the company. Answer:"
马革裹尸,Die on the battle field,Die on the battlefield,"马革裹尸的意思是指死得光荣，死得像个真正的英雄。 (mǎ gé guǒ shī de yì si shì zhǐ sǐ de guāng róng, sǐ de xiàng gè zhēn zhēn de yīng xióng.)"
骑虎难下,Have no way to back down,It's hard to ride a tiger,He's in over his head.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The idiom 腾蛟起凤 refers to the emergence of a genius or a prodigy, implying a remarkable and extraordinary talent that is comparable to the mythical creatures of power and nobility."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"The literal translation of 骄兵必败 is: ""Proud soldiers are bound to be defeated."" Answer: The literal translation of 骄兵必败 is: ""Proud soldiers are bound to be defeated."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"to speak without knowledge or understanding, often in a way that is contrary to facts or reality."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"Literal: One person eats their fill, the other person remains hungry.  Answer:  The idiom describes a situation where one person benefits greatly from a situation, while the other person suffers or is left behind.  (Note: This idiom is often used to describe a situation where one person's gain comes at the expense of another's loss.)  Please translate the following idiom:  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -"
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"Not high enough to succeed, not low enough to settle."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,utterly defeated or routed.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"In an environment where fish and dragons are mixed together, it's hard to find true friends."
