src,true_meaning,literal_translation,predicted
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","Gold and jade on the outside, fluff within."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"Because he refused to admit his mistake, we were unable to remove the root cause of the problem, and the issue still persists."
针锋相对,Blow for blow,Tit for tat,Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp against each other. Answer: Sharp
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Silver-like like wax gun stock
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,_______________________________________________________
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Result:
铤而走险,Rush headlong into danger,Take the risk,"He took a great risk by investing a large sum of money, but ended up losing everything."
锋芒所向,Target of attack,The direction of the edge,"They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Answer: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success in the fierce competition, but ultimately lost to their opponents. Result: They were on the verge of success"
锱铢必较,Dispute over every detail,Baht must be compared,"The idiom 锱铢必较 (zhū zhū bì jiào) means to be extremely meticulous and demanding about small matters, to nitpick."
钱可通神,Money makes the mare go,Money can be transcendental,Literal translation: Money can pass through the spirit.
锦绣河山,Beautiful land,Splendid rivers and mountains,Idiom: 锦绣河山 (jǐn xiù hé shān)
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,add flowers to a brocade
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final answer is: Mirror flower water moon. The final
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,在逆境中找到快乐
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"This idiom means a case that is extremely strong and convincing, with no room for doubt or appeal."
铸成大错,Make a gross error,Make a big mistake,"1. B, 2. B, 3. C, 4. D, 5. B, 6. A"
鉴往知来,See visions of things by (or from) experiences,Learn from the past,(to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden in the south.  (to) be a guest in the east.  (to) judge the past (in order) to know the future.  (to) judge the past (in order) to know the future.  (to) take a boat to cross the river.  (to) cultivate a garden
长年累月,Year in year out,Over the years,"The idiom ""长年累月"" means ""steadily"" or ""persistently"" and is used to describe a process or situation that has been ongoing for a long time."
长此以往,If things continue this way,For along time,"If things continue like this, it will lead to a bad outcome."
门庭若市,A much visited house,Ting Ruo city,"The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently, and the leaders are demanding overtime work. Answer: The company has been extremely busy recently, and the leaders are demanding overtime work. Result: The company has been extremely busy recently,"
闭门造车,Draw up plans behind closed doors,Behind closed doors,"Translation:  ""He worked on the project in isolation, resulting in a completely impractical product."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"Think over mistakes in a closed door"" is a literal translation, but it doesn't convey the idiomatic meaning of the phrase. A more natural English translation would be ""to regret one's past mistakes"" or ""to rue past actions in hindsight""."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,to deliberately ignore or refuse to accept information that contradicts one's own opinions or biases.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,闭塞眼睛捉麻雀的意思是：装作不知道或无视某事，避免承担责任或责任。
开门见山,Put it bluntly,Straight to the point,Literal translation: Open door see mountain
开门揖盗,Ask for trouble,Open the door,He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended up being scolded. Answer: He invited trouble and ended
开天辟地,Epoch-making,Open up the world,Literal: Open heaven create earth
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,_______________________  Answer:  success
开卷有益,Reading enriches the mind,Unwinding is beneficial,"Opening book has benefit.  I hope it is correct.  Thank you.  Sincerely,  Peter Lin  Peter Lin  2021-03-31 10:25:58 2021-03-31 10:25:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
开山祖师,A founder,The founder of the mountain,"His words are a pioneering breakthrough, changing the way humans live."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"They're very generous in donating, but very frugal in using."
防不胜防,Impossible to defend effectively,Hard to guard against,Unable to defend oneself against something that cannot be defended against.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Defend against intention like a city.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,降龙伏虎是指解决一个大问题或威胁。
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,除旧布新 (chú jiù bù xīn)
除恶务尽,Uproot (all) evils,Do away with evil,除恶务尽，指彻底消除各种恶劣现象和不良影响，恢复社会的和谐稳定。
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,阴错阳差
陈陈相因,Follow a set routine,Chen Chen Xiangyin,one follows another in a continuous chain.  Chen Chen xiang yin
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Correct.  ""One leaf block eye"" is a word-by-word translation of 一叶障目.  Well done!  :D"
隔墙有耳,Beware of eavesdroppers,Wall has ears,"to have ears behind the wall (literally) Answer: to have ears behind the wall (literally) Explanation: to have knowledge or information about something that is not publicly known or available. Example sentence: ""他知道隔墙有耳，知道公司的秘密。"" (Tā zhī dào gé qiáng yǒu ěr, zhī dào gōng sī de mì mì.) - He knew that someone had ears behind the wall, and knew the company's secrets. Note: This idiom is often used in a negative sense, implying that someone is leaking confidential information or gossiping. This idiom is a metaphor that suggests that even though something is not publicly known or available, someone still has access to the information, just like how someone can hear sounds from behind a wall without being physically present. The idiom is often used to convey the idea that secrets are not safe, and that information can spread quickly. In modern usage, this idiom can also be used to describe someone who is a ""busybody"" or a ""gossip"", always knowing the latest news or rumors, even if they shouldn't. This idiom is a common expression in Chinese culture, and is often used in everyday conversations to convey the idea that secrets are not safe, and that information can spread quickly. The idiom is often used in a humorous or ironic way to describe someone who is always in the know, but shouldn't be. This idiom is a great example of how Chinese language can be used to convey complex ideas and emotions in a concise and creative way. The idiom is often used in combination with other idioms or phrases to create a more nuanced and interesting expression. This idiom is a great way to add flavor and interest to your writing or conversation. The idiom is often used to describe someone who is a ""tattletale"" or a ""snitch"", always telling on others or revealing secrets. This idiom is a common expression in Chinese culture, and is often used in everyday conversations to convey the idea that secrets are not safe, and that information can spread quickly. The idiom is often used in a humorous or ironic way to describe someone who is always in the know, but shouldn't be. This idiom is a great example of how Chinese language can be used to convey complex ideas and emotions in a concise and creative way. The idiom is often used in a humorous or ironic way to describe someone who is always in the know,"
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,旁观者
随波逐流,Follow the current (or crowd),Go with the flow,Literal translation: Follow wave flow.  Follow wave flow.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.  Follow.  Follow.  Wave.  Wave.  Go along with.  Go along with.  Flow.  Flow.  Current.  Current.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiomatic sense of the Chinese idiom ""随风转舵"" is to change one's opinion or attitude in response to changing circumstances or the opinions of others, implying a lack of conviction or principle in one's decision-making process. This idiom is often used to criticize or mock someone who is seen as indecisive or lacking in conviction."
随心所欲,Have (or get) one's own way,Do whatever you want,To follow the heart's desire.
隐晦曲折,Veiled and round-about,Obscure twists and turns,obscure and circuitous
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil virtues; promote good virtues.  Note: This idiom is often translated as ""condemn evil and praise good"" or ""condemn evil and commend good"" in English. However, the literal translation is ""Conceal evil virtues; promote good virtues."" This idiom is used to describe the practice of publicly praising good deeds and condemning bad ones, while keeping the evil deeds of others private.  The idiom is often used to describe a situation where people are more concerned with their own reputation than with the truth.  The idiom is also used to describe a situation where people are more concerned with promoting their own interests than with doing what is right.  In both cases, the idiom is used to criticize people who are more concerned with appearances than with reality.  The idiom is often used in a negative sense to describe people who are hypocritical or who are more concerned with their own reputation than with the truth.  The idiom is also used to describe a situation where people are more concerned with promoting their own interests than with doing what is right.  In both cases, the idiom is used to criticize people who are more concerned with appearances than with reality.  The idiom is often used in a negative sense to describe people who are hypocritical or who are more concerned with their own reputation than with the truth.  The idiom is also used to describe a situation where people are more concerned with promoting their own interests than with doing what is right.  In both cases, the idiom is used to criticize people who are more concerned with appearances than with reality.  The idiom is often used in a negative sense to describe people who are hypocritical or who are more concerned with their own reputation than with the truth.  The idiom is also used to describe a situation where people are more concerned with promoting their own interests than with doing what is right.  In both cases, the idiom is used to criticize people who are more concerned with appearances than with reality.  The idiom is often used in a negative sense to describe people who are hypocritical or who are more concerned with their own reputation than with the truth.  The idiom is also used to describe a situation where people are more concerned with promoting their own interests than with doing what is right.  In both cases, the idiom is used to criticize people who are more concerned with appearances than with reality.  The idiom is often used in a negative sense to describe people who are hypocritical"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"This idiom means that something is appreciated and enjoyed by both the refined and the common people. It suggests that a work of art, a piece of literature, or a performance is accessible and appealing to a broad audience, transcending social class and cultural boundaries."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘：利用他人辛苦劳动或成就的结果为自己谋利，不付出任何贡献。
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carve insects small skills Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts that he's the best. Answer: He's overly proud of his minor achievements and always boasts
离乡背井,Leave one's native district,Away from home,"Leave homeland, carry away well.  (Source: Chinese Idiom Dictionary)"
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, bamboo shoots emerge. Answer: After the rain, bamboo shoots emerge. Explanation: This idiom is used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The literal translation is ""after rain, spring bamboo shoots"", which captures the essence of the idiom. The word ""rain"" represents the challenges and difficulties that one faces, and the ""bamboo shoots"" symbolize the opportunities and successes that emerge after overcoming those challenges. The idiom is often used to encourage people to persevere through difficult times, as it suggests that better times are ahead. It is also used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a situation where someone is able to achieve success or make progress after a period of difficulty or adversity. The idiom is often used in a context where someone is trying to motivate others to keep going, even when things seem tough. The idiom is often used to describe a"
雪中送炭,Provide timely help,Charcoal in the snow,"Literal: Translation: _______________________________________________________  Answer: Snow in midst send charcoal.  Explanation: This idiom means to provide help or support to someone in a time of need, especially when they are struggling. The literal translation of the idiom ""雪中送炭"" is ""snow in midst send charcoal."" This refers to the fact that during a snowstorm, it is difficult to travel, but sending charcoal (a type of fuel) to someone in need would be a kind and helpful act. The idiom is often used to describe someone who provides support or assistance to others, even when it is difficult or challenging.  In modern usage, the idiom can also be used to describe someone who helps others in a time of crisis or emergency. For example: ""During the pandemic, many people were struggling to get by, but my friend was always there to help, sending groceries and supplies to those in need. She was truly a 雪中送炭.""  In this example, the friend is being described as someone who provided support and assistance to others during a difficult time, just like sending charcoal to someone in the midst of a snowstorm.  The idiom is often used to praise or thank someone for their kindness and generosity.  It is a powerful expression that conveys the importance of helping others in need.  Source: https://www.chinahighlights.com/culture/chinese-idioms/snow-in-midst-send-charcoal.htm  Answer: Snow in midst send charcoal.  Explanation: This idiom means to provide help or support to someone in a time of need, especially when they are struggling. The literal translation of the idiom ""雪中送炭"" is ""snow in midst send charcoal."" This refers to the fact that during a snowstorm, it is difficult to travel, but sending charcoal (a type of fuel) to someone in need would be a kind and helpful act. The idiom is often used to describe someone who provides support or assistance to others, even when it is difficult or challenging.  In modern usage, the idiom can also be be used to describe someone who helps others in a time of crisis or emergency. For example: ""During the pandemic, many people were struggling to get by, but my friend was always there to help, sending groceries and supplies to those in need. She was truly a 雪中送炭.""  In this example, the friend is being described as someone who provided support and assistance to others"
雪上加霜,One disaster after another,Make matters worse,This idiom means to add insult to injury or make a bad situation worse.
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have dispersed. Answer: The clouds have dispersed. Explanation: This idiom literally means that the clouds are dispersing, but it is used to describe a situation where a problem or issue has been completely resolved or cleared up, leaving no trace or evidence behind. The phrase is often used to convey a sense of complete disappearance or elimination of a problem. Example: ""The company's financial troubles have dispersed, and they are now profitable."" In this example, the financial troubles were like the clouds, and they have dispersed or resolved themselves, leaving the company in a profitable position. The idiom ""the clouds have dispersed"" is a powerful way to describe how problems can resolve themselves, and it is often used in everyday conversation to convey a sense of resolution and closure. In Chinese culture, clouds are often associated with change, uncertainty, and impermanence. Therefore, the phrase ""the clouds have dispersed"" implies that something that was once uncertain or unclear has become clear and resolved. The idiom is also often used to describe a situation where a problem is resolved through a change in perspective or a shift in circumstances. For example, a person may be struggling with a difficult decision, but once they take a step back and look at the situation from a different angle, the problem becomes clear and resolvable. In this sense, the idiom ""the clouds have dispersed"" suggests that sometimes, all it takes is a change in perspective or a shift in circumstances to resolve a problem. Overall, the idiom ""the clouds have dispersed"" is a powerful and evocative way to describe how problems can resolve themselves, and it is often used in everyday conversation to convey a sense of resolution and closure. Result: The clouds have dispersed. Answer: The clouds have dispersed. Explanation: This idiom literally means that the clouds are dispersing, but it is used to describe a situation where a problem or issue has been completely resolved or cleared up, leaving no trace or evidence behind. The phrase is often used to convey a sense of complete disappearance or elimination of a problem. Example: ""The company's financial troubles have dispersed, and they are now profitable."" In this example, the financial troubles were like the clouds, and they have dispersed or resolved themselves, leaving the company in a profitable position. The idiom ""the clouds have dispersed"" is a powerful way to describe how problems can resolve themselves, and it is often used in everyday conversation to convey a sense of resolution and closure. In Chinese culture, clouds are often associated with change, uncertainty,"
