src,true_meaning,literal_translation,predicted
量入为出,Make both ends meet,Live within your means,量入为出
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,To recruit or appoint people based on their abilities and potential.
金科玉律,Laws and regulations,The golden rule,The final answer is: $\boxed{gold standard}$  | ## Step 1: Break down the idiom into its individual components.
金蝉脱壳,Escape unnoticed,Golden cicada shells,金蝉脱壳
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"Some people have a gold-plated reputation, and they always manage to evade the law."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Golden bowl no defect
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","- [gold] [jade] [its] [outside], [worthless] [fluff] [within]"
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,One leaf blocks one's view.
针锋相对,Blow for blow,Tit for tat,Needle sharp against each other.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Silver-like like wax gun barrel
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,steel-reinforced-iron-bones
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,He has been haunted by regret for a lifetime after not believing in himself from the beginning.
铤而走险,Rush headlong into danger,Take the risk,"He kept taking risks without considering the consequences, and eventually got cheated."
锋芒所向,Target of attack,The direction of the edge,Answer: He is always ready to attack others and is always on the lookout for opportunities to criticize them.
锱铢必较,Dispute over every detail,Baht must be compared,"极为小心谨慎，甚至过于拘泥于细节。 (extremely careful and meticulous, even to the point of being overly pedantic)"
钱可通神,Money makes the mare go,Money can be transcendental,"to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the spirit.  Explanation: to be able to buy anything, no matter how expensive or rare.  Example: He has money that can pass through the spirit, he can buy anything he wants.  Note: This idiom is often used in a humorous or ironic way to describe someone who has a lot of money and can afford anything they want.  The final answer is: to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the spirit.  Explanation: to be able to buy anything, no matter how expensive or rare.  Example: He has money that can pass through the spirit, he can buy anything he wants.  Note: This idiom is often used in a humorous or ironic way to describe someone who has a lot of money and can afford anything they want.  The final answer is: to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the spirit.  Explanation: to be able to buy anything, no matter how expensive or rare.  Example: He has money that can pass through the spirit, he can buy anything he wants.  Note: This idiom is often used in a humorous or ironic way to describe someone who has a lot of money and can afford anything they want.  The final answer is: to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the spirit.  Explanation: to be able to buy anything, no matter how expensive or rare.  Example: He has money that can pass through the spirit, he can buy anything he wants.  Note: This idiom is often used in a humorous or ironic way to describe someone who has a lot of money and can afford anything they want.  The final answer is: to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the spirit.  Explanation: to be able to buy anything, no matter how expensive or rare.  Example: He has money that can pass through the spirit, he can buy anything he wants.  Note: This idiom is often used in a humorous or ironic way to describe someone who has a lot of money and can afford anything they want.  The final answer is: to be able to buy anything, no matter how expensive or rare.  Literal: money can pass through the"
锦绣河山,Beautiful land,Splendid rivers and mountains,"She's living a life of beauty and prosperity, filled with happiness. Answer:"
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,No
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,镜  ????
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,He found happiness in his difficult work and blossomed like an iron tree.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,a case that is as solid as a mountain
铸成大错,Make a gross error,Make a big mistake,To make a big mistake. Answer:
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"Know past, know future"
长年累月,Year in year out,Over the years,Long year accumulate month.
长此以往,If things continue this way,For along time,If this continues from now on.
门庭若市,A much visited house,Ting Ruo city,gate courtyard like a market
闭门造车,Draw up plans behind closed doors,Behind closed doors,"Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer: Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer: Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer: Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer: Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer: Build a car in a closed door.  In other words, work on a project in isolation without seeking outside help or feedback.  Example: They built a car in a closed door, and the result was a disaster.  (They worked on the project in isolation, and the product quality turned out to be very poor.)  Answer:"
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"Think over one's mistakes in a closed door. Answer: Think over one's mistakes in a closed door. Explanation: This idiom means to reflect on one's mistakes in solitude, without external distractions. It is often used to encourage people to take responsibility for their actions and learn from their mistakes. In this context, ""闭门"" means ""closed door"" and ""思过"" means ""think over one's mistakes"". The idiom is often used in a sentence such as ""闭门思过，改正错误"" which means ""to reflect on one's mistakes in solitude and correct them"". This idiom means to reflect on one's mistakes in solitude, without external distractions. It is often used to encourage people to take responsibility for their actions and learn from their mistakes. In this context, ""闭门"" means ""closed door"" and ""思过"" means ""think over one's mistakes"". The idiom is often used in a sentence such as ""闭门思过，改正错误"" which means ""to reflect on one's mistakes in solitude and correct them"". This idiom means to reflect on one's mistakes in solitude, without external distractions. It is often used to encourage people to take responsibility for their actions and learn from their mistakes. In this context, ""闭门"" means ""closed door"" and ""思过"" means ""think over one's mistakes"". The idiom is often used in a sentence such as ""闭门思过，改正错误"" which means ""to reflect on one's mistakes in solitude and correct them"". This idiom means to reflect on one's mistakes in solitude, without external distractions. It is often used to encourage people to take responsibility for their actions and learn from their mistakes. In this context, ""闭门"" means ""closed door"" and ""思过"" means ""think over one's mistakes"". The idiom is often used in a sentence such as ""闭门思过，改正错误"" which means ""to reflect on one's mistakes in solitude and correct them"". This idiom means to reflect on one's mistakes in solitude, without external distractions. It is often used to encourage people to take responsibility for their actions and learn from their mistakes. In this context, ""闭门"" means ""closed door"" and ""思过"" means ""think over one's mistakes"". The idiom is often used in a sentence such as ""闭门思过，改正错误"" which means ""to reflect on one's mistakes in solitude and correct"
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,He refuses to listen to opposing views.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"He pretended not to see, and didn't even notice his own mistake."
开门见山,Put it bluntly,Straight to the point,- He
开门揖盗,Ask for trouble,Open the door,"Open door invite thief.  Explanation: This idiom means to make things easy for others to take advantage of.  Example: ""He made it easy for the company to sue him by not having any insurance.""  In this sentence, ""he"" made it easy for the company to take advantage of him, so the idiom ""open door invite thief"" is used to describe his action.  The idiom is often used to describe someone who is careless or naive, and who makes it easy for others to take advantage of them.  It can also be used to describe a situation where someone has made a mistake that makes it easy for others to exploit them.  For example, ""The company's poor financial management made it easy for the investors to sue them.""  In this sentence, the company's poor financial management is the ""open door"" that invites the investors to sue them.  The idiom is often used in a negative sense to describe a situation where someone has made a mistake that makes it easy for others to take advantage of them.  However, it can also be used in a positive sense to describe a situation where someone has made it easy for others to help them.  For example, ""The company's open door policy made it easy for employees to report their concerns.""  In this sentence, the company's open door policy is the ""open door"" that invites employees to report their concerns and helps the company to improve.  Overall, the idiom ""open door invite thief"" is a useful expression that can be used to describe a wide range of situations where someone has made it easy for others to take advantage of them.  It can be used in both positive and negative contexts, and it is often used to convey a sense of caution or warning.  For example, ""Be careful not to make it easy for others to take advantage of you.""  In this sentence, the idiom is used to warn the listener to be careful and not to make it easy for others to take advantage of them.  The idiom is often used in everyday conversation, and it is a useful expression to have in one's vocabulary.  It can be used in a variety of contexts, including business, finance, and personal relationships.  For example, ""The company's poor financial management made it easy for the investors to sue them.""  In this sentence, the company's poor financial management is the ""open door"" that invites the investors to sue them.  The idiom is often used to describe a"
开天辟地,Epoch-making,Open up the world,Create a new situation or environment.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer: After ten years of hard work, she finally achieved success and recognition. Answer:"
开卷有益,Reading enriches the mind,Unwinding is beneficial,画蛇添足 (huà shé tiān zú)
开山祖师,A founder,The founder of the mountain,Literal: Literal translation: _______  Answer: One Pot Boil Become One Pot
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,The final answer is: There is no final numerical answer for this problem. The task was to explain and provide an example sentence for the given Chinese idiom.
防不胜防,Impossible to defend effectively,Hard to guard against,防 不 胜 防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Be prepared to defend against potential threats.  Explanation: This translation is more concise and idiomatic, but it loses some of the original nuance and imagery of the idiom.  In this translation, ""防意如城"" is compared to a city's defense system, but the comparison is not as explicit as in the original idiom.  A more literal translation would be ""Defend against intent like a city"", which conveys the idea of a city's defenses, but is less idiomatic and less commonly used in modern Chinese.  In general, the choice of translation depends on the context and the intended audience.  If you want to convey a sense of preparedness and vigilance, the alternative translation may be more suitable.  If you want to emphasize the idea of a city's defenses, the original translation may be more effective.  In any case, the idiom ""防意如城"" is a powerful metaphor that can add depth and nuance to your writing or speech.  It suggests that one should be proactive and prepared to defend against potential threats, just as a city prepares for defense.  This idiom is often used in formal writing or in situations where one needs to convey a sense of seriousness and responsibility.  In modern Chinese, the idiom ""防意如城"" is not commonly used, and is mostly found in classical literature or formal writing.  However, it is still a useful idiom to know, as it can add depth and nuance to your writing or speech.  In addition, the idiom ""防意如城"" can be used in various contexts, such as:  * Encouraging someone to be prepared for a challenge or a difficult situation  * Reminding someone to stay vigilant and proactive in the face of potential threats  * Describing someone who is proactive and prepared to defend against potential threats  Overall, the idiom ""防意如城"" is a powerful reminder of the importance of preparedness and vigilance in the face of potential threats.  It suggests that one should be proactive and prepared to defend against potential threats, just as a city prepares for defense.  This idiom is often used in formal writing or in situations where one needs to convey a sense of seriousness and responsibility.  In modern Chinese, the idiom ""防意如城"" is not commonly used, and is mostly found in classical literature or formal writing.  However, it is still a useful idiom to know, as it can add depth and nuance to"
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Lower dragon pacify tiger. Answer: Lower dragon pacify tiger. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,3. 底
除恶务尽,Uproot (all) evils,Do away with evil,Eradicate evil exhaustively.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Darkness is mistaken for light, and brightness is mistaken for darkness. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow mistaken, sun different. Answer: Shadow"
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Former precedents cause subsequent events.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon. To follow the sun, to oppose the moon. Answer: To outwardly conform to the rules of the sun, but inwardly to disobey the rules of the moon"
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳 means to hear or know something through unofficial channels or gossip.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,To watch a fire burning on the other side of the river. end of response.
随波逐流,Follow the current (or crowd),Go with the flow,He always follows the crowd and dare not challenge the established views.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,答案：随风转舵：指频繁改变主意或政策，容易随波逐流，缺乏坚定性。
随心所欲,Have (or get) one's own way,Do whatever you want,"He does as he pleases. Answer: Follow heart desire. Explanation: This idiom means to do whatever one wants without any restrictions or considerations. It is often used to describe a person who is very confident or arrogant, and does not care about others' opinions or feelings. The phrase is composed of two characters: ""随"" (sui) meaning ""follow"" and ""心所欲"" (xīn suǒ yù) meaning ""heart desire"". The phrase is often used in a negative context to describe someone who is being selfish or reckless. Example sentence: ""他总是随心所欲，完全不考虑别人的感受。"" (Translation: ""He always does whatever he wants, completely ignoring others' feelings."")  Note: This idiom is often used in a negative context, but it can also be used in a positive sense to describe someone who is confident and decisive. However, in most cases, it is used to describe someone who is being arrogant or selfish.  See also:  - [Chinese Idioms](https://en.wikipedia.org/wiki/Chinese_idioms)  - [List of Chinese Idioms](https://en.wikipedia.org/wiki/List_of_Chinese_idioms)  - [Chinese Proverbs](https://en.wikipedia.org/wiki/Chinese_proverbs)  - [Chinese Sayings](https://en.wikipedia.org/wiki/Chinese_sayings)  - [Chinese Wisdom](https://en.wikipedia.org/wiki/Chinese_wisdom)  - [Chinese Quotes](https://en.wikipedia.org/wiki/Chinese_quotes)  - [Chinese Idioms with English Translation](https://en.wikipedia.org/wiki/Chinese_idioms_with_English_translation)  - [Chinese Idioms with Pinyin](https://en.wikipedia.org/wiki/Chinese_idioms_with_Pinyin)  - [Chinese Idioms with Definition](https://en.wikipedia.org/wiki/Chinese_idioms_with_definition)  - [Chinese Idioms with Example](https://en.wikipedia.org/wiki/Chinese_idioms_with_example)  - [Chinese Idioms with Meaning](https://en.wikipedia.org/wiki/Chinese_idioms_with_meaning)  - [Chinese Idioms with Origin](https://en.wikipedia.org/wiki/Chinese_idioms_with_origin)  - [Chinese Idioms with History](https://en.wikipedia.org/wiki/Chinese_idioms_with_history)  - [Chinese Idioms with Culture](https://en.wikipedia.org/wiki/Chinese_idioms_with_culture)  - [Chinese Idioms with Reference"
隐晦曲折,Veiled and round-about,Obscure twists and turns,hidden obscure twisted turned
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote good. Answer: Conceal evil, promote good.  (Note: This idiom is often translated as ""hide evil and promote good"" but that is not a literal translation.)  This idiom is often used to describe the actions of a government or leader who suppresses negative information and promotes positive news.  It can also be used to describe a person who covers up their own mistakes and focuses on the good things they have done.  The idiom is often used in a negative way to imply that someone is trying to deceive others or hide the truth.  It is also used to describe a situation where the truth is being suppressed and only positive information is being presented.  The idiom is often used in a variety of contexts, including politics, business, and education.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is also used in literature and art to describe a situation where the truth is being hidden and only a partial or biased view is being presented.  The idiom is often used to critique the actions of those in power and to promote transparency and honesty.  It is a powerful tool for social commentary and critique.  The idiom is often used in conjunction with other idioms and phrases to convey a more complex message.  It is a versatile idiom that can be used in a variety of contexts to convey a range of meanings.  The idiom is often used to describe a situation where the truth is being distorted or manipulated for political or social gain.  It is a common idiom in Chinese culture and is often used in everyday conversation to describe a situation where the truth is being hidden or distorted.  The idiom is often used to promote honesty and transparency and to critique the actions of those in power.  It is a powerful tool for social commentary and critique.  The idiom is often used in conjunction with other idioms and phrases to convey a more complex message.  It is a versatile idiom that can be used in a variety of contexts to convey a range of meanings.  The idiom is often used to describe a situation where the truth is being suppressed and only positive information is being presented.  It is a common idiom in Chinese culture and is often used in everyday conversation to describe a situation where the truth is being hidden or distorted.  The idiom is often used to promote honesty and transparency and to critique the actions of those in power.  It is a powerful tool for social commentary"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant common together are appreciated by all.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Gather armpit make fur coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carve insects small skills Carve insects small skills Carve insects small skills Carve insects small skills Carve insects small skills
离乡背井,Leave one's native district,Away from home,To face hardship and difficulties away from home.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,雨后  after the rain
雪中送炭,Provide timely help,Charcoal in the snow,"Translation: She helped many struggling families, playing the role of a snow-in-the-middle-carrier-of-coal."
雪上加霜,One disaster after another,Make matters worse,1. Snow above add frost
云消云散,Vanish into thin air,The clouds dissipate,Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The correct answer is: Clouds disappear clouds scatter.  The
雷声大，雨点小,Much said but little done,"Thunder, little rain","Answer: Thunder sound big, rain drop small."
震古铄今,Earthshaking,Shocking the past and the present,Literal: to shock the ancient and polish the present
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The new company, founded by a former employee of the industry leader, has already surpassed its parent company in terms of innovation and market share."
青云直上,Rapid advancement in one's career,Clouds go straight up,"He rose to a high position quickly, becoming a general manager in just a few years."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"This idiom is used to describe something that is ambiguous, unclear, or doesn't fit into any specific category or classification."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Rely on the mountain to eat the mountain, rely on the water to eat the water"
靡靡之音,Decadent music,The Voice of Extravagance,"Answer: She only likes watching shallow, frivolous movies."
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",ugly/hateful
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"Change old things, cast new things."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,a single short English phrase/sentence that a native speaker would actually say.
