src,true_meaning,literal_translation,predicted
门庭若市,A much visited house,Ting Ruo city,Here is the revised response:
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The result of making a carriage while closing the door is often failure.  The habit of making a carriage while closing the door will make you become isolated.  The idiom ""闭门造车"" is a common expression in Chinese culture, and it is often used in everyday conversation to caution against the dangers of exclusivity.  It is a reminder to be open-minded and to seek input from others in order to achieve success.  The idiom is also used to describe a person who is overly self-reliant and refuses to seek help or advice from others.  In this sense, the idiom is often used to advise people to be more humble and to seek guidance from others.  Overall, the idiom ""闭门造车"" is a valuable reminder of the importance of collaboration and the dangers of exclusivity.  It is a phrase that is deeply rooted in Chinese culture and is often used in everyday conversation to caution against the dangers of working in isolation.  The idiom is also used to describe a person who is overly critical of others and refuses to listen to their opinions.  In this sense, the idiom is often used to advise people to be more open-minded and to seek feedback from others.  The phrase is also used to describe a situation where a person is so focused on their own goals that they"
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and think about past mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,He turned a blind eye to the problem and didn't realize its severity.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer: Close eyes to catch sparrows. Result: Close eyes to catch sparrows. Answer
开门见山,Put it bluntly,Straight to the point,Literal translation: open door see mountain
开门揖盗,Ask for trouble,Open the door,"Literal, word-by-word English translation for the idiom: ""Open door salute thief""."
开天辟地,Epoch-making,Open up the world,Create Heaven Open Earth
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"He finally achieved success and gained recognition after years of hard work. Answer: He finally achieved success. Note: The translation is a natural, idiomatic expression that a native English speaker would use to convey the same meaning as the Chinese idiom. The resulting sentence is clear and concise, and it conveys the idea that the person has finally achieved their goals after years of hard work."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Opening has benefit.  Thank you for your patience.
开山祖师,A founder,The founder of the mountain,"He is the founder, initiating China's modernization movement."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Open source, save water."
防不胜防,Impossible to defend effectively,Hard to guard against,"The final answer is: Despite our efforts to prevent it, we still suffered a defeat.  I'd be happy to help you with more idioms! Just let me know what you need.  ## Step 1:  Identify the two components of the idiom."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Literal translation: Defend Intent Like City.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Literal: Translation:
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"To start anew, to begin fresh."
除恶务尽,Uproot (all) evils,Do away with evil,The answer is:
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Shadow mistaken, sun different."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Literal: Literal translation:
阳奉阴违,Comply in public but oppose in private,Yang follows yin,He's a hypocrite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,Idiom: 隔墙有耳
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Literal: Across-the-river observe fire
随波逐流,Follow the current (or crowd),Go with the flow,Follow wave
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,He changed his mind after facing criticism. OR He changed his tune after criticism. OR He flip-flopped after criticism. OR He changed his stance after criticism. OR He caved in after criticism. OR He gave in after criticism. OR He changed his position after criticism. OR He shifted his ground after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism. OR He changed his attitude after criticism. OR He changed his opinion after criticism. OR He changed his stance after criticism. OR He changed his position after criticism. OR He changed his views after criticism.
随心所欲,Have (or get) one's own way,Do whatever you want,Idiom: 随心所欲
隐晦曲折,Veiled and round-about,Obscure twists and turns,"The idiom ""隐晦曲折"" means that someone appears calm or normal on the surface, but their thoughts or motivations are not immediately apparent, and require careful observation to reveal their true nature."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"He always speaks well of others and hides their bad deeds, so nobody knows what bad things he has done. Answer: Conceal evil promote good."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The refined and the common people share the enjoyment. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that is appreciated by both the refined and the common people, it's a blockbuster that appeals to both young and old. Answer: The new movie is a great example of something that"
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"Gather armpit become fur coat Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer: They worked together to gather resources and information, and eventually made a big success. Answer"
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carve insects small skills Answer:
离乡背井,Leave one's native district,Away from home,"He has been working hard for years, away from his hometown, to support his family."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,_____________
雪中送炭,Provide timely help,Charcoal in the snow,"He helped his friend in need, a true act of kindness."
雪上加霜,One disaster after another,Make matters worse,This price cut added insult to injury to my loss.  The answer is: This price cut added insult to injury to my loss.
云消云散,Vanish into thin air,The clouds dissipate,Translation:  (to clear up)  (to disperse)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)  (to scatter)  (to disperse)  (to clear up)  (clouds)  (clouds)
雷声大，雨点小,Much said but little done,"Thunder, little rain","The thunder is loud, the raindrops are small."
震古铄今,Earthshaking,Shocking the past and the present,"He has a deep understanding of history and can apply its wisdom to the present, making him a valuable asset in his field. 2022-09-24 23:01:42"
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,The young artist has surpassed her teacher in skill and technique.
青云直上,Rapid advancement in one's career,Clouds go straight up,The blue sky directly up
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Neither remarkable nor unremarkable.  Literal: Not donkey not horse.  What does the idiom mean?  Not clearly defined or classified.  (or) Neither this nor that.  Example sentence:  这个问题很难分类，非驴非马。  (This problem is hard to classify, neither donkey nor horse.)  Another example:  这个新产品到底是什么？非驴非马。  (What is this new product? Neither donkey nor horse.)  In both cases, the speaker is indicating that the thing in question is unclear or hard to pin down.  The idiom is often used in everyday conversation to express confusion or uncertainty about something.  It is a very common idiom in Chinese and is widely understood.  It is not a formal or literary idiom, but rather a colloquial expression.  It is often used in spoken language, but can also be written in informal writing, such as text messages or social media posts.  It is a very useful idiom to know when communicating in Chinese, as it can help to convey a sense of ambiguity or uncertainty.  It is a great example of how Chinese idioms can be used to add flavor and nuance to language.  It is a very interesting idiom, and it is worth learning and using in your own language practice.  It is a great way to add some color and interest to your language, and to express yourself in a more creative and nuanced way.  It is a very useful tool for language learners, as it can help to improve your vocabulary and comprehension.  It is a great way to engage with the culture and language of China, and to develop a deeper understanding of the Chinese way of thinking.  It is a very rewarding experience to learn and use this idiom, and to see how it can be used in different contexts.  It is a great example of how language can be used to convey complex ideas and emotions.  It is a very powerful tool for communication, and it is worth learning and using in your own language practice.  It is a great way to add some humor and wit to your language, and to express yourself in a more playful and creative way.  It is a very useful idiom to know when communicating with native speakers, as it can help to convey a sense of ambiguity or uncertainty.  It is a great tool for language learners, as it can help to improve your vocabulary and comprehension.  It is a very interesting id"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",To rely too heavily on something ephemeral or unreliable for one's own survival or success.
靡靡之音,Decadent music,The Voice of Extravagance,表面上很吸引人但实际上很空虚.
面面相觑,Look at each other at a loss about what to do,Face to face,staring at each other in amazement or confusion.  Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other in amazement or confusion. Answer: staring at each other
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Someone or something completely unimpressive and uninteresting.  Face ugly, language no flavor  (Note: ""面目"" refers to a person's appearance, and ""无味"" is an idiomatic expression meaning ""lacking flavor"" or ""uninteresting"")  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Correct!
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"She worked tirelessly from a young age, exhausting herself completely in her work, and eventually died from overwork."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal brightness and cultivate the obscure. Answer: Conceal
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"His speech was heard far and wide. Answer: His speech was heard far and wide. Explanation: This is a natural English idiomatic translation of the Chinese idiom ""响彻云霄"". The idiom is used to describe a person's voice or message that can be heard or understood by many people, often in a grand or impressive setting. In this case, the idiom is used to describe a person's speech that was heard by many people in a large audience, and it implies that the speech was impressive and memorable. The literal translation of the idiom is ""echoes through the clouds and emptiness"", but this is not a natural or idiomatic way to express the idea in English. The idiomatic translation ""His speech was heard far and wide"" is a more natural and common way to express the idea in English. It conveys the idea that the speech was heard by many people, and it implies that the speech was impressive and memorable. This idiom is often used in a variety of contexts, such as describing a person's voice that can be heard across a large distance, or a message that is widely known or understood. It is a powerful way to describe the impact or reach of a person's voice or message, and it is often used in a formal or literary context. The idiom is not commonly used in everyday conversation, but it is a useful way to add depth and nuance to a description or narrative. The idiom is often used to describe a person's voice or message that is not only heard by many people, but also has a lasting impact or impression. It is often used to describe a person's voice or message that is not only heard by many people, but also has a profound or lasting effect. It is often used to describe a person's voice or message that is not only heard by many people, but also has a significant or lasting impact. It is often used to describe a person's voice or message that is not only heard by many people, but also has a far-reaching or lasting effect. It is often used to describe a person's voice or message that is not only heard by many people, but also has a profound or lasting impact on society or culture. It is often used to describe a person's voice or message that is not only heard by many people, but also has a significant or lasting impact on the world. I hope this helps! Let me know if you have any other questions. I'd be happy to help with any other Chinese idioms or phrases"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English translation:  |  English
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" means that two people or things are separated by a vast distance, making it difficult or impossible to be together."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",项庄舞剑，意在沛公：装出友好的样子，但暗中准备陷害或伤害别人。
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Investigate the root cause of a problem.
顺理成章,Speak (or write) logically,It's a matter of course,The final answer is: It was only natural that he became a campus troublemaker after being expelled.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"Take hand pull sheep. Answer: Take hand pull sheep. The idiom ""顺手牵羊"" literally means ""to take hold of a sheep with one's hand."" It is used to describe a situation where someone takes advantage of an opportunity or situation that is easily available to them, often without much effort or thought. This idiom is often used to describe a situation where someone is taking advantage of a situation or opportunity that is easily available to them, often without much effort or thought. The phrase is thought to have originated from the idea of taking a sheep by the hand, which is an easy and effortless task.  In modern usage, the idiom is often used to describe a situation where someone is taking advantage of a situation or opportunity that is easily available to them, often without much effort or thought.  For example, if someone is able to get a good job without much effort, they might say ""他顺手牵羊了这个好工作"" which means ""he took advantage of this good job easily.""  The idiom is often used in a negative sense to describe someone who is taking advantage of a situation or opportunity without putting in much effort.  For example, if someone is able to get a good grade on a test without studying, they might say ""她顺手牵羊了这个好成绩"" which means ""she took advantage of this good grade easily.""  The idiom is often used to describe a situation where someone is taking advantage of a situation or opportunity that is easily available to them, often without much effort or thought.  For example, if someone is able to get a good deal on a product without much effort, they might say ""他顺手牵羊了这个好价钱"" which means ""he took advantage of this good price easily.""  The idiom is often used in a negative sense to describe someone who is taking advantage of a situation or opportunity without putting in much effort.  For example, if someone is able to get a good job without much effort, they might say ""他顺手牵羊了这个好工作"" which means ""he took advantage of this good job easily.""  The idiom is often used to describe a situation where someone is taking advantage of a situation or opportunity that is easily available to them, often without much effort or thought.  For example, if someone is able to get a good grade on a test without studying, they might say ""她顺手牵羊了这个好成绩"" The idiom"
顺水推舟,Do something without extra effort,Push the boat,顺水推舟 (shùn shuǐ tuī zhōu) - 利用有利的情况或环境。 (lì yòng yǒu lì de qíng kuàng huán jìng)
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"顺水人情：顺从众人之意，缺乏独立思考。 (Going with the flow of human feelings: conforming to the majority's opinions, lacking independent thinking.)"
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Some people only know how to praise the past and criticize the present, always criticizing the current social and political system."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"Although he nodded in agreement, he was just pretending to comply, and had no intention of actually following through."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","He always treats the symptoms rather than the root cause, and can't really solve the problem."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"Confuse or reverse the distinction between good and bad, right and wrong."
顾名思义,As the term suggests,As the name suggests,Exactly as its name suggests.
顾前不顾后,Act rashly,Regardless of the future,Look before not look after
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Consider the bigger picture.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To attend to this and lose that
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Literal translation:
风靡一时,Be popular for a time,All the rage,Extremely popular for a short time.  Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time. Extremely popular for a short time.
