src,true_meaning,literal_translation,predicted
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"The idiom ""酒囊饭袋"" is a compound idiom that consists of three characters: ""酒囊"", ""饭袋"", and the implied connection between them. The first two characters, ""酒囊"", literally mean ""wine-bag"", and the third character, ""饭袋"", literally means ""rice-bag"". Together, they form a phrase that is meant to convey a specific meaning or image. In this case, the phrase is likely used to describe someone who is always carrying something, much like a wine-bag and a rice-bag, implying that they are always burdened or encumbered by something."
酒肉朋友,Fair-weather friends,Wine and meat friends,"He is a drunkard and a glutton, not someone to be trusted."
醉生梦死,Live a life of dreams,Drunk life and dream death,He's living a life of indulgence and excess. Answer: He's living it up.
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The essence of something lies beyond its surface-level characteristics.
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred ugly faces appear.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Literal: to tread the same path again at night
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,Literal English translation: Again see sky day
重温旧梦,Revive an old dream,Relive old dreams,to revive an old dream Answer:
量力而行,Act according to one's ability,Do what you can,"They decided to do only what they can do, and not try to do too many things."
量入为出,Make both ends meet,Live within your means,"As entered, so exited."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,They appointed him based on his past performance.
金科玉律,Laws and regulations,The golden rule,Gold rule jade law
金蝉脱壳,Escape unnoticed,Golden cicada shells,金 (jīn)
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer: He can overcome any obstacle. Answer: He can solve any problem. Answer: He can open any lock. Answer:
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized system, with each member having a clear role and division of labor. Answer: Their team is a perfectly organized"
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",The idiomatic translation is:
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"This idiom means to eliminate the root cause of a problem, solving it from its very source."
针锋相对,Blow for blow,Tit for tat,一锅端
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but he is actually weak and feeble. Answer: He may look strong and powerful, but"
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"He's a real fighter. Answer: He's a real fighter. Explanation: This idiom is used to describe someone who is strong and robust, often in a physical sense. The phrase is a literal translation of the Chinese characters, with ""steel wire"" and ""iron bone"" being used to convey a sense of toughness and resilience. The idiom is often used to describe someone who is physically fit or has a strong constitution.  Example: ""He's a steel wire iron bone, he can withstand any physical challenge.""  In this example, the idiom is used to describe someone who is physically strong and resilient. The phrase is used to convey a sense of admiration and respect for the person's physical abilities.  Note: The idiom is not limited to physical strength, it can also be used to describe someone who is mentally or emotionally strong.  Example: ""She's a steel wire iron bone, she can handle any difficult situation.""  In this example, the idiom is used to describe someone who is mentally strong and resilient. The phrase is used to convey a sense of admiration and respect for the person's mental abilities.  In both examples, the idiom is used to describe someone who is strong and resilient, but the context is different. The first example focuses on physical strength, while the second example focuses on mental strength.  The idiom is a common expression in Chinese culture, and it is often used in everyday conversation to describe someone who is strong and resilient.  It is worth noting that the idiom is not limited to describing individuals, it can also be used to describe a team or a group of people who are strong and resilient.  Example: ""The team is a steel wire iron bone, they can overcome any obstacle.""  In this example, the idiom is used to describe a team that is strong and resilient, and can overcome any challenge.  The idiom is a powerful expression that conveys a sense of strength and resilience, and it is often used in Chinese culture to describe someone or something that is capable of withstanding difficult situations.  It is a testament to the rich cultural heritage of China, and the importance of strength and resilience in Chinese values.  The idiom is a common expression that is widely used in Chinese language, and it is often used in everyday conversation to describe someone or something that is strong and resilient.  It is a powerful tool for conveying admiration and respect for someone's strength and resilience.  The idiom is a key part of Chinese culture,"
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,To engrave (to) feel (to) lifetime (for)
铤而走险,Rush headlong into danger,Take the risk,To tread on peril while relying on a cartwheel. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on thin ice. Answer: To ride a tiger and walk on
锋芒所向,Target of attack,The direction of the edge,on the verge of success
锱铢必较,Dispute over every detail,Baht must be compared,锱铢必较：极为细致，要求极高，类似于“一毛不拔”的意思，强调对小事的要求非常高。他对每个细节都非常锱铢必较，令人讨厌。
钱可通神,Money makes the mare go,Money can be transcendental,Chinese idiom: 钱
锦绣河山,Beautiful land,Splendid rivers and mountains,Literal: Embroidered silk mountains and rivers
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding flowers to a brocade.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful but fleeting moment.  (Note: This translation is more idiomatic and natural than the literal translation)
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,铁树开花 (tiě shù kāi huā) - to find joy or happiness in a difficult or challenging situation.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The case is as solid as a mountain, and the judge's verdict is beyond doubt."
铸成大错,Make a gross error,Make a big mistake,"Make a great mistake. (1) An idiom explanation (idiomatic meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Idiom: 铸成大错 Explanation: (chuàng chéng dà cuò) Meaning: to make a serious mistake that cannot be rectified. Example sentence: 他铸成大错，错过了升职的机会。 (Tā chuàng chéng dà cuò, cuò guò le shēng zhí de jī huì.) Note: The idiom is composed of two characters: 铸 (chuàng) meaning ""to cast"" and 成 (chéng) meaning ""to make"" or ""to create"". The third character 大 (dà) means ""big"" or ""serious"". The fourth character 错 (cuò) means ""mistake"". The idiom is often used to describe a situation where someone makes a serious mistake that has significant consequences, and it is often used to caution people against making reckless decisions. The idiom is similar to the English idiom ""to dig one's own grave"" or ""to shoot oneself in the foot"", but it is more specific and emphasizes the idea of making a serious mistake that cannot be rectified. In the example sentence, the person missed the opportunity for promotion because of a serious mistake, and now it's too late to fix it. The idiom is often used in formal or professional settings, such as in business or education, to convey a sense of gravity and importance. Overall, the idiom ""铸成大错"" is a powerful warning against making reckless decisions and emphasizes the importance of careful consideration and planning. In addition to its literal meaning, the idiom can also be used figuratively to describe a situation where someone's actions have unintended consequences, such as a politician making a statement that sparks controversy or a company making a decision that leads to financial losses. The idiom is a reminder that our actions have consequences, and we should always think carefully before making decisions. In Chinese culture, the idiom is often associated with the concept of ""yin"" and ""yang"", where a mistake can create a imbalance that is difficult to restore. The idiom is also related to the concept of ""de"" (德), which refers to moral character and virtue. A person who"
鉴往知来,See visions of things by (or from) experiences,Learn from the past,Use past experiences as a guide to make informed decisions about the future.
长年累月,Year in year out,Over the years,Long year accumulate month. 2
长此以往,If things continue this way,For along time,"If things keep going like this, we're headed for disaster."
门庭若市,A much visited house,Ting Ruo city,His residence is like a market.  |  his  |  residence  |  is  |  like  |  a  |  market  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .  |  .
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close door make carriage
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,闭门思过
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"He refused to accept the truth, closing his eyes and ears to it."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close eyes to catch sparrows.
开门见山,Put it bluntly,Straight to the point,Sickness enters fatty and woody
开门揖盗,Ask for trouble,Open the door,Open door greet thief.
开天辟地,Epoch-making,Open up the world,Literal: Translation: _______________________________________________________  Answer: One pot boil.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,Bloom result. (Translation: _______________________)
开卷有益,Reading enriches the mind,Unwinding is beneficial,天下兴亡
开山祖师,A founder,The founder of the mountain,"The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer: She pioneered the development of this new technology.  Result: The one who opens the mountain, the ancestor/master → She pioneered the development of this new technology.  Answer"
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The company adopted an open source, reduce flow strategy, optimizing code and reducing resource usage to improve system performance."
防不胜防,Impossible to defend effectively,Hard to guard against,"Unable to defend oneself against not being able to defend oneself.  (Note: This is a play on words, using the same character for ""defend"" and ""not able to defend"")"
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,to defend/protect one's mind/intention like a city wall.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,He finally overcame the final hurdle and emerged victorious.
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,The final answer is: 除旧布新
除恶务尽,Uproot (all) evils,Do away with evil,
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"阴错阳差 (yīn cuò yáng chà) means that appearance and reality are not consistent, often revealing a hidden truth."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,- Chen:
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Follow the sun, oppose the moon."
隔墙有耳,Beware of eavesdroppers,Wall has ears,To have ears behind a wall.  The final answer is: To have ears behind a wall.  ## Step 1: Break down the idiom into its components.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,She's just watching from the sidelines.
随波逐流,Follow the current (or crowd),Go with the flow,He always follows the crowd and is afraid to speak out against it.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"He suddenly changed his mind at the meeting, following the wind."
随心所欲,Have (or get) one's own way,Do whatever you want,The English translation of the idiom is:
隐晦曲折,Veiled and round-about,Obscure twists and turns,"What she said was ambiguous and full of twists and turns, leaving me quite perplexed."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote good. Answer: Conceal evil, promote good. Note: This idiom is often used to describe the practice of downplaying or covering up the misdeeds of others while highlighting their good qualities. Example: ""The company tried to hide the scandal by promoting the CEO's charity work."" (Literal translation: ""The company tried to conceal evil, promote good."") In this example, the company is using the idiom to describe their actions. The idiom is often used in a more general sense to describe a situation where someone is trying to cover up their own mistakes or flaws by emphasizing the good qualities of others. For instance: ""He tried to conceal his own failures by praising his colleague's accomplishments."" (Literal translation: ""He tried to conceal evil, promote good."") In this example, the person is using the idiom to describe their own behavior. The idiom can also be used to describe a situation where someone is trying to shift the focus away from their own mistakes by highlighting the good qualities of others. For example: ""The politician tried to conceal his own corruption by promoting the achievements of his predecessor."" (Literal translation: ""The politician tried to conceal evil, promote good."") In this example, the politician is using the idiom to describe his actions. The idiom can also be used to describe a situation where someone is trying to cover up their own flaws by emphasizing the good qualities of others. For instance: ""She tried to conceal her own shortcomings by praising her friend's strengths."" (Literal translation: ""She tried to conceal evil, promote good."") In this example, the person is using the idiom to describe her behavior. The idiom can also be used to describe a situation where someone is trying to shift the focus away from their own mistakes by highlighting the good qualities of others. For example: ""The company tried to conceal its own financial troubles by promoting the achievements of its employees."" (Literal translation: ""The company tried to conceal evil, promote good."") In this example, the company is using the idiom to describe its actions. The idiom can also be be used to describe a situation where someone is trying to cover up their own flaws by emphasizing the good qualities of others. For instance: ""He tried to conceal his own weaknesses by praising his colleague's strengths."" (Literal translation: ""He tried to conceal evil, promote good."") In this example, the person is using the idiom to describe their behavior. The idiom can also be used to describe a situation"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Fine common mutual appreciation
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collect armpit hair to make a fur coat.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carve insects small techniques Answer:
离乡背井,Leave one's native district,Away from home,Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country Carry Well Answer: Leave Country
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨後春筍  After the rain, bamboo shoots appear"
雪中送炭,Provide timely help,Charcoal in the snow,"Send charcoal in snow  Answer: Send charcoal in snow Explanation: This idiom means to provide help or assistance to someone in a time of need, especially when they are in a difficult or precarious situation. The phrase ""send charcoal in snow"" is a metaphor for providing warmth and comfort to someone who is cold and struggling. In ancient China, charcoal was a valuable commodity used for heating and cooking, and sending it to someone in the snow would be a thoughtful and practical act of kindness. The idiom is often used to describe a situation where someone provides unexpected or timely assistance to someone in need. Example sentence: ""Although they were rivals in business, he still sent a team to help her company during the crisis, showing that he was a true friend in need."" In this example, the speaker is using the idiom to describe a situation where someone provided unexpected help to someone in need, even though they were rivals. The phrase ""send charcoal in snow"" is used to convey the idea that the help was timely and thoughtful, and that it made a significant difference to the person who received it. Note: This idiom is often used in a more formal or literary context, and is not commonly used in everyday conversation. However, it is a powerful and evocative phrase that can add depth and nuance to a story or description. Also, it's worth noting that this idiom is not limited to physical assistance, but can also be used to describe emotional or moral support. For example, ""She sent a listening ear to her friend who was going through a tough time, showing that she cared."" In this example, the speaker is using the idiom to describe a situation where someone provided emotional support to someone in need, rather than physical assistance. The phrase ""send charcoal in snow"" is still used to convey the idea that the support was timely and thoughtful, and that it made a significant difference to the person who received it. I hope this helps! Let me know if you have any other questions. Best, [Your Name] Here is the answer to the problem: Send charcoal in snow  Answer: Send charcoal in snow Explanation: This idiom means to provide help or assistance to someone in a time of need, especially when they are in a difficult or precarious situation. The phrase ""send charcoal in snow"" is a metaphor for providing warmth and comfort to someone who is cold and struggling. In ancient China, charcoal was a valuable commodity used for heating and cooking, and sending it to someone in the snow would be a thoughtful"
雪上加霜,One disaster after another,Make matters worse,adding insult to injury
云消云散,Vanish into thin air,The clouds dissipate,"Clouds disappear, clouds disperse."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The final answer is: Thunder's loud, raindrops small.  I hope it's correct.  I'm not sure if I got it right.  I tried to translate it word for word, but I'm not confident in my answer.  I'd appreciate it if you could let me know if I'm correct or not.  I'll make sure to double-check my answer in the future.  Thank you for your time and help.  I'll be more careful in the future.  I'll make sure to get it right next time.  I'll keep practicing and learning.  I appreciate your feedback.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I'm looking forward to hearing from you.  I'll be patient and wait for your response.  Thank you for your time and help.  I'm grateful for your assistance.  Please let me know if I'm correct or not.  I'll be happy to hear your feedback.  I"
震古铄今,Earthshaking,Shocking the past and the present,The correct answer is:
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,He learned for a few years and eventually surpassed his teacher.
青云直上,Rapid advancement in one's career,Clouds go straight up,-
非驴非马,Neither ass nor horse,Not a donkey not a horse,```
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Literal translation: ???? ?????  Answer: One arrow pierce heart
靡靡之音,Decadent music,The Voice of Extravagance,The final answer is: FLEETING AND EMPTY SOUND.
面面相觑,Look at each other at a loss about what to do,Face to face,- one lift two get
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The final answer is: Face appearance can be hated, language speech no flavor."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Revamp the system.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Bend the knee to the utmost, die and then it is done. Answer: Bend the knee to the utmost, die and then it is done. Explanation: This idiom means to exhaust oneself completely in service to others, often to the point of death. The phrase is derived from the story of a loyal servant who died after serving his lord. In this story, the servant is described as having ""bent his knee to the utmost"" (鞠躬尽瘁) in order to show his devotion, and then died. The phrase is often used to describe someone who has given their life in service to their country or their lord. It is a phrase that is often used to praise someone's loyalty and dedication. In modern times, the phrase is also used more broadly to describe someone who has given their all in a particular endeavor or pursuit. The phrase is often used in a positive sense, to praise someone's dedication and loyalty. However, it can also be used in a negative sense, to describe someone who has been exploited or taken advantage of. For example, a worker who has been overworked and underpaid might be described as having ""bent their knee to the utmost"" for their employer. In this sense, the phrase is used to criticize the exploitation of workers. Overall, the phrase is a powerful expression of loyalty, dedication, and sacrifice. It is a phrase that is deeply rooted in Chinese culture and history, and continues to be used today to describe someone who has given their all in service to others. The phrase is often used in a variety of contexts, including politics, business, and everyday life. It is a phrase that is widely recognized and understood in China, and is often used to praise someone's loyalty and dedication. In addition to its literal meaning, the phrase also has a deeper meaning that is rooted in Chinese culture and history. The phrase is often used to describe someone who has achieved a high level of loyalty and dedication, and is often used to praise someone's character and values. The phrase is also used to describe someone who has made a great sacrifice in order to achieve their goals or pursue their passions. In this sense, the phrase is used to praise someone's courage and determination. Overall, the phrase is a powerful expression of loyalty, dedication, and sacrifice, and continues to be used today to describe someone who has given their all in service to others. The phrase is often used in a variety of contexts, including politics, business, and everyday life. It is a phrase that is widely"
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,韬光养晦
