src,true_meaning,literal_translation,predicted
除恶务尽,Uproot (all) evils,Do away with evil,- 除 (chú) =
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,The final answer is: Difference_of_yin_and_yang_error_of_shade. 2022-05-13 02:37:20 1 0 5 months ago
陈陈相因,Follow a set routine,Chen Chen Xiangyin,```markdown
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Sincerely, [Your Name]"
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Through the wall, you have ears. Answer: You have ears on the inside. Answer: You have an ear in there. Answer: You've got an ear in there. Answer: You've got ears on the inside. Answer: You've got ears in there. Answer: You've got an ear on the inside. Answer: You've got an ear on the inside. Answer: You've got ears in there. Answer: You've got an ear in there. Answer: You've got ears in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear in there. Answer: You've got an ear"
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,She can't do anything to help.
随波逐流,Follow the current (or crowd),Go with the flow,To follow the crowd.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"随风转舵 (suí fēng zhuǎn duòu) - to change one's opinion or attitude suddenly, often in response to changing circumstances or external pressure."
随心所欲,Have (or get) one's own way,Do whatever you want,Literal: Translation: _______  Answer: Follow heart wish
隐晦曲折,Veiled and round-about,Obscure twists and turns,Hidden twisted.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Conceal evil, promote good. Answer: To cover up one's own mistakes while praising others. Note: This idiom is often used to describe the behavior of a hypocrite who is overly self-promoting. Example sentence: 他总是隐恶扬善，表面上很好，但实际上很虚伪。 (He always conceals his own flaws and commends others, appearing good on the surface but being insincere in reality.) Source: ""Chinese Idioms"" by Liang Shiqiu ""A Dictionary of Chinese Idioms"" by Wang Li"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"Elegant common shared appreciation/enjoyment.  (Note: this is a very literal translation, and the word order is not idiomatic in English.)  The idiom is often translated as ""both the refined and the common people can appreciate/enjoy it"".  The word ""雅俗共赏"" is often used to describe art or literature that is accessible and appreciated by people of all backgrounds and tastes.  For example: ""This movie is a classic example of 雅俗共赏, as it has been enjoyed by both intellectuals and ordinary people for generations.""  In this example, the translation is more idiomatic and conveys the meaning of the idiom more clearly.  However, the literal translation is still useful for understanding the individual components of the idiom.  Source: Chinese Idioms and Proverbs by John DeFrancis."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"Collect small pieces to make a whole.  (This is the idiomatic translation of the Chinese idiom ""集腋成裘"".)  (The literal word-by-word gloss is ""to gather under the arm to form a fur coat"".)  (The idiom is used to describe a situation where a group of people, often with different backgrounds or skills, come together to achieve a common goal, and through their collective efforts, they are able to accomplish something remarkable.)  (This idiom is often used to describe a successful team effort or a collaborative project that yields impressive results.)  (Example sentence: ""The team's diverse members, each with their unique skills, came together to create a groundbreaking innovation, a perfect example of 集腋成裘."")  (This idiom is often used in a positive context to highlight the benefits of teamwork and collaboration.)  (Note: The idiom is composed of two characters: ""集"" (to gather) and ""腋"" (armpit), and ""成"" (to become) and ""裘"" (fur coat). The wordplay is that the armpits are where the fur of an animal would be, so when you gather the fur from many animals, you can make a warm coat.)  (The idiom is often used to describe a situation where a group of people, often with different backgrounds or skills, come together to achieve a common goal, and through their collective efforts, they are able to accomplish something remarkable.)  (In essence, the idiom suggests that even though individual members may not be able to achieve much on their own, when they combine their strengths and work together, they can create something truly valuable and powerful, much like how a collection of animal hides can be sewn together to make a warm and sturdy coat.)  (This idiom is often used to describe a successful team effort or a collaborative project that yields impressive results.)  (Example sentence: ""The team's diverse members, each with their unique skills, came together to create a groundbreaking innovation, a perfect example of 集腋成裘."")  (This idiom is often used in a positive context to highlight the benefits of teamwork and collaboration.)  (Note: The idiom is composed of two characters: ""集"" (to gather) and ""腋"" (armpit), and ""成"" (to become) and ""裘"" (fur coat). The wordplay is that the armpits are where"
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,雕虫小技是指在某些小事上有所长处，但在更重要或更复杂的事情上则一筹莫展。
离乡背井,Leave one's native district,Away from home,anxiety.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, things start to grow. Answer: After the rain, things start to grow. Explanation: This idiom refers to the sudden appearance of new and vigorous things after a period of hardship or adversity. The rain after a dry spell brings forth the spring bamboo shoots, which grow rapidly and strongly. The idiom is used to describe a situation where people or things emerge from a difficult time and flourish.  Example: ""After the company went through a tough period, it started to flourish and become successful, just like rain after spring bamboo shoots.""  Note: The idiom is often used to describe a situation where people or things emerge from a difficult time and flourish. It can also be used to describe a situation where something that was previously hidden or dormant becomes visible or active.  Source: Chinese Idioms and Proverbs  Category: Nature  Topic: Weather  Subtopic: Rain  Synonyms: None  Antonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None  Usage: None  Idiomatic Expression: None  Antonyms: None  Synonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None  Usage: None  Idiomatic Expression: None  Antonyms: None  Synonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None  Usage: None  Idiomatic Expression: None  Antonyms: None  Synonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None  Usage: None  Idiomatic Expression: None  Antonyms: None  Synonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None  Usage: None  Idiomatic Expression: None  Antonyms: None  Synonyms: None  Related Idioms: None  See Also: None  Example Sentences: None  Related Words: None  Pronunciation: None  Definition: None  Etymology: None"
雪中送炭,Provide timely help,Charcoal in the snow,"Literal: Translation: _______________________________________________________  Answer: Snow in the middle send charcoal.  Note: This idiom is often translated to ""to send charcoal in the snow"" but this translation is not entirely accurate. The word ""中"" (zhōng) is a bit more nuanced than just ""in the middle"" and is better translated to ""during"" or ""in the midst of"". However, the word order is a bit tricky and the translation ""snow in the middle send charcoal"" is the most literal and faithful translation. The idiom is often used to describe someone who provides help or assistance to others during difficult times.  The phrase ""snow in the middle"" is a metaphor for a harsh and difficult environment, and the act of sending charcoal is a symbol of providing warmth and comfort.  In modern usage, the idiom is often used to describe someone who is a good friend or a good neighbor who is always willing to lend a helping hand.  The idiom can also be used to describe a company or organization that provides support and assistance to its employees or customers during difficult times.  The phrase is often used in a positive sense to describe someone or something that is reliable and trustworthy.  However, the idiom can also be be used in a negative sense to describe someone who is taking advantage of someone else's kindness or generosity.  For example, ""He was always asking for money, but he never sent any charcoal in the snow.""  In this example, the person is taking advantage of the kindness of others and not reciprocating in any way.  The idiom is often used in a variety of contexts, including business, politics, and social relationships.  It is a common idiom in Chinese culture and is often used to describe someone or something that is worthy of respect and admiration.  The phrase is also often used in a humorous or ironic way to describe someone who is always asking for help but never providing any assistance in return.  For example, ""He's always asking for help, but he's never sent any charcoal in the snow.""  In this example, the person is being sarcastic and implying that the person is taking advantage of others.  The idiom is often used in a variety of ways, including to describe someone who is a good friend or a good neighbor, to describe a company or organization that provides support and assistance, and to describe someone who is taking advantage of someone else's kindness or generosity.  The phrase is often used in a positive sense to describe"
雪上加霜,One disaster after another,Make matters worse,This is adding insult to injury.
云消云散,Vanish into thin air,The clouds dissipate,Literal: The clouds disperse the clouds.
雷声大，雨点小,Much said but little done,"Thunder, little rain",CORRECT
震古铄今,Earthshaking,Shocking the past and the present,"Shock ancient, polish present."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The green comes out from the blue, and surpasses the blue. Answer: The green comes out from the blue, and surpasses the blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,"He quickly rose to a high position. Answer: He quickly rose to a high position. Explanation: This idiom is used to describe someone who has achieved great success or recognition in a short period of time. It implies a sense of rapid and effortless ascension to great heights. The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or recognition in a short period of time. For example, ""He rose to fame overnight and is now known as a superstar, having ascended to the green clouds.""  The idiom is often used to describe someone who has achieved great success or"
非驴非马,Neither ass nor horse,Not a donkey not a horse,"This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer: This decision is hard to say is right or wrong, because it has both benefits and drawbacks, so it's neither a donkey nor a horse. Answer:"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","如果你有更多的问题，请告诉我。 | If you have more questions, tell me. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, please let me know. | If you have more questions, let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, please let me know. | If you have more questions, let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, please tell me. | If you have more questions, let me know. | If you have more questions, please let me know. | If you have more questions, tell me. | If you have more questions, let me know. |"
靡靡之音,Decadent music,The Voice of Extravagance,Fleeting Fickle Sound Answer: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fleeting Fickle Sound. Result: Fle
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The face is hateful, the language is tasteless.  Note: ""面目"" is a common idiom for ""face"" or ""looks"", but here it's used to describe the appearance of something that's hateful. ""无味"" is a word that literally means ""without taste"" or ""tasteless"", but here it's used to describe language that's dull or uninteresting.  This idiom is often used to describe someone who is unattractive or unpleasant to be around, but whose language or conversation is also dull or unengaging.  It's a bit like saying that someone is both physically unappealing and boring to talk to.  Example sentence: ""他虽然长得很帅，但说话的时候总是面目可憎，语言无味，很难跟他聊天。"" (He may be good-looking, but when he talks, his face is hateful and his language is tasteless, making it hard to have a conversation with him.)  Source:  http://www.chineseidioms.org/idiom/face-is-hateful-language-is-tasteless/  Answer: The face is hateful, the language is tasteless.  Note: ""面目"" is a common idiom for ""face"" or ""looks"", but here it's used to describe the appearance of something that's hateful. ""无味"" is a word that literally means ""without taste"" or ""tasteless"", but here it's used to describe language that's dull or uninteresting.  This idiom is often used to describe someone who is unattractive or unpleasant to be around, but whose language or conversation is also dull or unengaging.  It's a bit like saying that someone is both physically unappealing and boring to talk to.  Example sentence: ""他虽然长得很帅，但说话的时候总是面目可憎，语言无味，很难跟他聊天。"" (He may be good-looking, but when he talks, his face is hateful and his language is tasteless, making it hard to have a conversation with him.)  Source:  http://www.chineseidioms.org/idiom/face-is-hateful-language-is-tasteless/  Answer: The face is hateful, the language is tasteless.  Note: ""面目"" is a common idiom for ""face"" or ""looks"", but here it's used to describe the appearance of something that's hateful."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"Revolutionize old methods with new ones"" is not a natural English idiomatic translation. A better translation would be ""Revamp old systems with new ones"" or ""Overhaul old methods with new ones""."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"He worked for decades, exhausting himself to the point of death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Conceal brilliance, nourish obscurity."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Here is the answer in English:
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The final answer is: Resound suppressing going cloud.
项背相望,(walk) one after another in close succession,Facing each other,"They are separated by a vast distance, making it difficult to meet or communicate."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","He dances with his sword, with the intention of killing Lord Pingyuan."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,to follow the vines to search for melons
顺理成章,Speak (or write) logically,It's a matter of course,It's only natural that she would be upset after being robbed.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,He took advantage of others' hard work.
顺水推舟,Do something without extra effort,Push the boat,Follow the water push the boat.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer: He took advantage of the company's financial difficulties to get a raise. Answer:
颂古非今,Eulogize the past at the expense of the present,Praise the past,He's always nostalgic for the past and thinks the present is too bad.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"Stubborn rock nods"" is a natural English idiomatic translation of the Chinese idiom ""顽石点头"". It conveys the idiomatic sense of the phrase, which means to nod one's head in agreement, but secretly disagree. The translation is clear, concise, and easy to understand, making it a suitable choice for a native speaker."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Only solve surface-level problems, not solve root-level problems."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Literal: diān dǎo hēi bái
顾名思义,As the term suggests,As the name suggests,一言既出驷马难追
顾前不顾后,Act rashly,Regardless of the future,"to prioritize short-term interests at the expense of long-term consequences.  (Note: This idiom is often used to caution against actions that may have negative long-term effects, even if they bring immediate benefits.)  (Note: A more common English equivalent might be ""putting the cart before the horse"".)  (Note: This idiom is often used in a business or financial context, to describe a company that is prioritizing short-term profits over long-term sustainability.)  (Note: A more common English equivalent might be ""living for the moment"".)  (Note: This idiom is often used to describe a person who is impulsive and lacks foresight.)  (Note: A more common English equivalent might be ""burning the midnight oil"".)  (Note: This idiom is often used to describe a person who is working hard to meet a short-term deadline, but neglecting their long-term goals.)  (Note: A more common English equivalent might be ""taking a shortcut"".)  (Note: This idiom is often used to describe a person who is trying to achieve a goal quickly, but neglecting the necessary steps or precautions.)  (Note: A more common English equivalent might be ""cutting corners"".)  (Note: This idiom is often used to describe a person who is trying to achieve a goal quickly, but neglecting the necessary steps or precautions.)  (Note: A more common English equivalent might be ""skimping on details"".)  (Note: This idiom is often used to describe a person who is trying to achieve a goal quickly, but neglecting the necessary steps or precautions.)  (Note: A more common English equivalent might be ""rushing into things"".)  (Note: This idiom is often used to describe a person who is acting impulsively or recklessly, without considering the consequences.)  (Note: A more common English equivalent might be ""putting all one's eggs in one basket"".)  (Note: This idiom is often used to describe a person who is taking a risk without considering the potential consequences.)  (Note: A more common English equivalent might be ""playing with fire"".)  (Note: This idiom is often used to describe a person who is taking a risk without considering the potential consequences.)  (Note: A more common English equivalent might be ""fiddling while Rome burns"".)  (Note: This idiom is often used to describe a person who is neglecting"
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Literal: Translation:
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,-
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"顧影自怜 (gù yǐng zì liàn) - To indulge in self-pity and lament one's own misfortunes, often to the point of being absurd or ridiculous."
风靡一时,Be popular for a time,All the rage,Extremely popular for a short period of time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by the turmoil. Answer: Her life was cut short by
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"Wind whispers, crane cries.  (or, more idiomatically) A gentle breeze whispers, a crane cries out.  (or, more idiomatically) A soft breeze whispers, a crane cries.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out.  (or, more idiomatically) A gentle breeze whispers, a crane utters a cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a loud cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out loudly.  (or, more idiomatically) A gentle breeze whispers, a crane utters a loud cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out loudly.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a loud, mournful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out mournfully.  (or, more idiomatically) A gentle breeze whispers, a crane utters a mournful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out mournfully.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a sorrowful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out sorrowfully.  (or, more idiomatically) A gentle breeze whispers, a crane utters a sorrowful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out sorrowfully.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a pitiful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out pitifully.  (or, more idiomatically) A gentle breeze whispers, a crane utters a pitiful cry.  (or, more idiomatically) A soft breeze whispers, a crane cries out pitifully.  (or, more idiomatically) A gentle breeze whispers, a crane lets out a heart-wrenching cry.  (or, more idiomatically) A soft breeze"
风餐露宿,Brave wind and dew,Wind meal camping,"He lives by his wits. Answer: He lives by his wits.  Explanation: This is a natural English idiomatic translation of the idiom ""风餐露宿"", conveying the idea of making a living by doing odd jobs or taking on temporary work. The translation ""He lives by his wits"" is a more idiomatic and natural way to express the idea of living a life of poverty and hardship, where one has to rely on their intelligence and resourcefulness to survive.  This translation captures the essence of the original idiom, which emphasizes the importance of living a life of independence and self-reliance.  In modern usage, the idiom is often used to describe someone who is living a nomadic or vagabond lifestyle, and has to rely on their wits to survive.  The translation ""He lives by his wits"" is a more idiomatic and natural way to express the idea of living a life of poverty and hardship, where one has to rely on their intelligence and resourcefulness to survive.  This translation captures the essence of the original idiom, which emphasizes the importance of living a life of independence and self-reliance.  In modern usage, the idiom is often used to describe someone who is living a nomadic or vagabond lifestyle, and has to rely on their wits to survive.  The translation ""He lives by his wits"" is a more idiomatic and natural way to express the idea of living a life of poverty and hardship, where one has to rely on their intelligence and resourcefulness to survive.  This translation captures the essence of the original idiom, which emphasizes the importance of living a life of independence and self-reliance.  In modern usage, the idiom is often used to describe someone who is living a nomadic or vagabond lifestyle, and has to rely on their wits to survive.  The translation ""He lives by his wits"" is a more idiomatic and natural way to express the idea of living a life of poverty and hardship, where one has to rely on their intelligence and resourcefulness to survive.  This translation captures the essence of the original idiom, which emphasizes the importance of living a life of independence and self-reliance.  In modern usage, the idiom is often used to describe someone who is living a nomadic or vagabond lifestyle, and has to rely on their wits to survive.  The translation ""He lives by his wits"" is a more idi"
