src,true_meaning,literal_translation,predicted
随波逐流,Follow the current (or crowd),Go with the flow,follow the wave flow.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"He had always stuck to his principles during the election campaign, but later changed his mind and started supporting his opponent's policies."
随心所欲,Have (or get) one's own way,Do whatever you want,He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can do as he pleases. Answer: He can
隐晦曲折,Veiled and round-about,Obscure twists and turns,```
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Not fear hit not fear scold.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the enjoyment. Answer: The refined and the common people share the
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"Gather armpit hair to make a fur coat. Answer: Make a fortune by exploiting a situation or opportunity. Explanation: This idiom means to make a profit or gain by taking advantage of a particular situation or opportunity. It is often used to describe someone who is clever or shrewd in their business dealings. The idiom is thought to have originated from the practice of collecting animal fur to make a fur coat, and it is used to describe someone who is able to collect and gather resources or opportunities to make a large profit. Example: She made a fortune by selling her old house at the peak of the real estate market. He made a fortune by investing in the stock market during the economic boom. This idiom is often used in a positive sense to describe someone who is successful and clever in their business dealings, but it can also be used in a negative sense to describe someone who is exploitative or manipulative. Note: This idiom is not commonly used in modern Chinese, and it is mostly used in literary or formal contexts. Answer: Make a fortune by exploiting a situation or opportunity. Explanation: This idiom means to make a profit or gain by taking advantage of a particular situation or opportunity. It is often used to describe someone who is clever or shrewd in their business dealings. The idiom is thought to have originated from the practice of collecting animal fur to make a fur coat, and it is used to describe someone who is able to collect and gather resources or opportunities to make a large profit. Example: She made a fortune by selling her old house at the peak of the real estate market. He made a fortune by investing in the stock market during the economic boom. This idiom is often used in a positive sense to describe someone who is successful and clever in their business dealings, but it can also be used in a negative sense to describe someone who is exploitative or manipulative. Note: This idiom is not commonly used in modern Chinese, and it is mostly used in literary or formal contexts. Answer: Make a fortune by exploiting a situation or opportunity. Explanation: This idiom means to make a profit or gain by taking advantage of a particular situation or opportunity. It is often used to describe someone who is clever or shrewd in their business dealings. The idiom is thought to have originated from the practice of collecting animal fur to make a fur coat, and it is used to describe someone who is able to collect and gather resources or opportunities to make a large profit. Example: She made"
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"The correct answer is ""Carve insects small skills""."
离乡背井,Leave one's native district,Away from home,He left his hometown for work and felt very sad.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new shoots emerging after a storm, she found new opportunities.  (or)  After losing her job, she started her career anew, and just like new"
雪中送炭,Provide timely help,Charcoal in the snow,Literal translation: snow in the middle of send charcoal.
雪上加霜,One disaster after another,Make matters worse,"to make a bad situation worse, adding insult to injury.  Literal: The snow on top add frost.  Explanation: This idiom is used to describe a situation where a problem is made worse by an additional factor or event. The literal translation is a description of a situation where snow is already on the ground, and then frost forms on top of it, making the situation even more difficult or unpleasant. The idiom is often used to convey that a bad situation has been made worse by an additional factor. Example sentence: ""The company's financial problems were already severe, but the loss of a major client was like adding frost to the snow, making the situation even more dire.""  In this example, the loss of the client is the additional factor that makes the company's financial problems worse. The idiom is used to convey that the situation has been made even more difficult or severe.  Note: The idiom is often translated as ""adding insult to injury"" in English, but the literal translation is more accurate and conveys the idea of a worsening situation.  Source: Chinese Idioms and Proverbs by John DeFrancis.  This idiom is also known as ""adding frost to snow"" or ""adding frost on top of snow"".  The idiom is often used in situations where a person or situation is already in a difficult or precarious position, and then something else happens that makes the situation even worse.  The idiom is often used to convey a sense of worsening circumstances or a worsening situation.  The idiom is also used to describe a situation where a person's problems are compounded by an additional factor or event.  The idiom is often used in formal or written language, but it is also used in informal conversation.  The idiom is a common expression in Chinese culture and is often used in everyday language.  The idiom is also used in other languages, including Japanese and Korean.  The idiom is a metaphorical expression that uses the image of snow and frost to convey the idea of a worsening situation.  The idiom is often used to describe a situation where a person or situation is already in a difficult or precarious position, and then something else happens that makes the situation even worse.  The idiom is often used to convey a sense of worsening circumstances or a worsening situation.  The idiom is also used to describe a situation where a person's problems are compounded by an additional factor or event.  The idiom is often used in formal or written language, but it"
云消云散,Vanish into thin air,The clouds dissipate,The problem has been completely resolved.
雷声大，雨点小,Much said but little done,"Thunder, little rain","They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality, they had little actual impact. Answer: They made a lot of noise online, but in reality,"
震古铄今,Earthshaking,Shocking the past and the present,He has a broad perspective and can appreciate both the past and the present.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,He surpassed his teacher.
青云直上,Rapid advancement in one's career,Clouds go straight up,Ascend the blue sky straight up.
非驴非马,Neither ass nor horse,Not a donkey not a horse,Neither donkey nor horse. |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |  |  | |
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","They live off the resources of the place, taking advantage of the situation, and live a very comfortable life."
靡靡之音,Decadent music,The Voice of Extravagance,"Various Various Sounds  (Note: ""Various"" is used here to indicate the lack of a specific or precise translation)"
面面相觑,Look at each other at a loss about what to do,Face to face,```
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","face appearance can be hateful, language no flavor Share:"
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"Revolutionize the old, innovate the new."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"to exhaust oneself completely in a task or endeavor, and to feel a sense of satisfaction and fulfillment upon completing it."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Fish leap dragon gate.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"echo through cloud and sky.  (Note: This is a poetic translation, as the idiom is often used to describe a loud, far-reaching sound.)  Answer: echo through cloud and sky.  (Note: This is a poetic translation, as the idiom is often used to describe a loud, far-reaching sound.)"
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,"He's too full of himself, he won't listen to others' advice."
项背相望,(walk) one after another in close succession,Facing each other,"They're apart, longing for each other."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","He's being friendly, but he's got ulterior motives."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"顺藤摸瓜的意思是，追查真相，逐步揭露事实。 (The idiomatic sense of ""顺藤摸瓜"" is to investigate the truth, gradually exposing the facts.)"
顺理成章,Speak (or write) logically,It's a matter of course,"顺理成章 (shùn lǐ chéng zhāng) means that something is a natural and logical consequence or outcome, implying that it is inevitable or a direct result of a certain action or situation."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of a situation.
顺水推舟,Do something without extra effort,Push the boat,"This idiom means to take advantage of a favorable situation, making progress by going with the flow."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,顺水人情是指在顺利的情况下，利用人情来达到自己的目的。比如，在领导不在的情况下，趁机处理文件。
颂古非今,Eulogize the past at the expense of the present,Praise the past,**Explanation:**
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,The final answer is: Stubborn stone nod head.
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Head-hurts-treat-head, foot-hurts-treat-foot."
颠倒黑白,Prove that black is white and white black,Upside down black and white,To distort or misrepresent facts by reversing the true nature of good and evil.
顾名思义,As the term suggests,As the name suggests,As name think meaning.  I hope it is correct.  Please let me know if I made a mistake.
顾前不顾后,Act rashly,Regardless of the future,顾前不顾后
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Consider the overall situation.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Literal:
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"Look at the shadow oneself pity. (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the shadow oneself pity""  (This is the final answer.)  (I'll choose the first option as the final answer.)  ""Look at the"
风靡一时,Be popular for a time,All the rage,"This song was extremely popular for a short time, but it was soon forgotten."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"He spent his whole life chasing after fame and fortune, only to end up with nothing in the end."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The serene atmosphere, with the wind whispering and the crane's mournful cry in the distance, makes one feel very peaceful."
风餐露宿,Brave wind and dew,Wind meal camping,wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer: wind eat out in the open sleep Answer
风雨同舟,Stand together through thick and thin,Through thick and thin,"Through storm and rain, same boat. Answer: Through storm and rain, same boat. Explanation: The idiom ""风雨同舟"" is a Chinese proverb that means to share a common experience or to be in the same situation together. The phrase is derived from the idea of being on the same boat during a storm, where everyone is equally affected by the wind and rain. The translation ""Through storm and rain, same boat"" captures the literal meaning of the idiom, emphasizing the shared experience and the idea that everyone is in the same situation. In English, the idiom is often translated as ""in the same boat"" or ""weathering the storm together,"" but the original translation provided is a more literal and word-for-word rendering of the Chinese characters. The idiom is often used to convey a sense of solidarity, cooperation, or shared responsibility, and can be used in a variety of contexts, such as business, politics, or personal relationships. For example, ""We're all in this together"" or ""We're all in the same boat"" are common English translations of the idiom. However, the original translation provided is a more precise and literal rendering of the Chinese characters, emphasizing the idea of being on the same boat during a storm. The idiom is often used to convey a sense of shared experience and solidarity, and can be used to encourage cooperation and teamwork. For example, ""We're all in this together"" or ""We're all in the same boat"" are common English translations of the idiom, but the original translation provided is a more precise and literal rendering of the Chinese characters. The idiom is often used in a variety of contexts, such as business, politics, or personal relationships, to convey a sense of shared experience and solidarity. For example, ""We're all in this together"" or ""We're all in the same boat"" are common English translations of the idiom, but the original translation provided is a more precise and literal rendering of the Chinese characters. The idiom is often used to encourage cooperation and teamwork, and can be used to convey a sense of shared responsibility. For example, ""We're all in this together"" or ""We're all in the same boat"" are common English translations of the idiom, but the original translation provided is a more precise and literal rendering of the Chinese characters. The idiom is often used in a variety of contexts, such as business, politics, or personal relationships, to convey a sense of shared experience and solidarity. For"
风云人物,A celebrity,Man of the Year,"A person of great influence, who can turn the tide of events.  (Note: This is a more natural and idiomatic translation, rather than a literal word-for-word translation.)"
飞针走线,Do needlework very skilfully,Flying needle routing,Fly needle walk thread.  Fly needle run line.  Fly needle walk line.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle run thread.  Fly needle walk thread.  Fly needle
飞沙走石,A sandstorm,Flying sand and stone,不遗余力
飞蛾投火,A seeking one's own doom,Moth to fire,"He's courting disaster. Answer:  He's courting disaster. Explanation: This idiom means to deliberately take a risk or invite trouble, even when one knows the consequences. It's like a moth flying into a flame, which is a self-destructive behavior. The English equivalent might be ""to tempt fate"" or ""to court disaster.""  In a broader sense, the idiom can also refer to a situation where someone is aware of the potential risks but still chooses to take them.  For example: ""He's flying a plane without a license, it's like flying a moth into a fire.""  In this context, the speaker is warning that the person's actions are extremely reckless and likely to end in disaster.  Another example: ""She's addicted to smoking, it's like flying a moth into a fire.""  Here, the speaker is highlighting the dangers of smoking and how it can lead to serious health problems.  Overall, the idiom ""fly moth throws fire"" is a powerful warning about the dangers of recklessness and the importance of being cautious.  It serves as a reminder that some risks are simply not worth taking.  In conclusion, the idiom ""fly moth throws fire"" is a vivid and evocative expression that cautions against the dangers of recklessness and the importance of being mindful of potential risks.  It is a phrase that can be used in a variety of contexts to convey the idea that some actions are simply not worth the potential consequences.  The phrase is often used in Chinese culture to describe situations where someone is being overly reckless or impulsive, and it serves as a reminder to be more cautious and thoughtful in our actions.  Overall, the idiom ""fly moth throws fire"" is a powerful and thought-provoking expression that encourages us to think carefully about the potential consequences of our actions.  It is a phrase that can be used in a variety of contexts to convey the idea that some risks are simply not worth taking, and it serves as a reminder to be more mindful and cautious in our daily lives.  In addition, the idiom ""fly moth throws fire"" can also be used to describe a situation where someone is being overly optimistic or naive, and is not fully aware of the potential risks involved.  For example: ""He thinks he can make a fortune in the stock market, it's like flying a moth into a fire.""  Here, the speaker is warning that the person's actions are likely to end in disaster due to their lack"
食而不化,Eat without digesting - read without understanding,Eat without melting,Literal: Translation:
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Hunger cold cross exhausted press.
饮恨而终,Die with a grievance in one's heart,End with hatred,Literal: Translation: Drink hatred to the end
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer: To kill oneself with poison to quench thirst. Answer
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer: She's always ready to beg. Answer
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,The full translation is: A full Han does not know a hungry Han is hungry.
