src,true_meaning,literal_translation,predicted
逆水行舟,Row against the flood,Sailing against the current,Correctness: 8/10
逍遥法外,Go scot-free,Get away with it,Literal translation: Live freely outside the law  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  _______________________  __________________
通权达变,Adaptable to changing circumstances,Pass the right to change,```
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"When bad things happen, good things come out of them."
连篇累牍,Long-winded,A series of articles,"His thesis is a long, tedious, and often unnecessary piece of writing, which is hard to understand."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"Pass through butcher's gate while big chew"" is not a natural English idiomatic translation."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"No result.  I was asked to provide the idiomatic sense of the idiom in Chinese, not the literal translation."
遥相呼应,Coordinate with each other from afar,Echo each other,? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can tell you.)  Answer: far water cannot put out near fire.  Let me know if you have any other questions.  Thanks.  Bill  Please let me know if you have any other questions.  Thanks.  Bill  far water not rescue near fire.  (If you want to know what the idiom means, I can"
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"Having met the appropriate occasion. Answer: He met her at the right time. Explanation: 适 (to be suitable) 逢 (to meet) 其 (one's) 会 (occasion) The idiom 适逢其会 means ""to have the right opportunity"" or ""to have the right circumstances."" It is often used to describe a situation where everything falls into place, and the timing is just right for something to happen. For example: ""I finally found a job that matches my skills and experience, 适逢其会 really helped me get hired."" (I literally had the right occasion to meet the right job.)  In this example, the speaker is saying that they were lucky to have found a job that was a good fit for them, and that the timing was just right for them to get hired. The idiom is often used to describe a situation where hard work and preparation meet the right opportunity, and success follows.  Here are a few more examples: ""The company's financial struggles finally came to an end, 适逢其会 they were able to turn a profit."" (The company literally had the right occasion to meet financial stability.) ""The team's hard work and dedication paid off, 适逢其会 they won the championship."" (The team literally had the right occasion to meet success.)  In each of these examples, the idiom is used to describe a situation where the right circumstances came together, and success followed.  The idiom can also be used to describe a situation where someone has the right skills or experience to take advantage of an opportunity. For example: ""The new employee had the right skills and experience, 适逢其会 she was able to quickly learn the job and make a positive impact."" (The employee literally had the right occasion to meet the right job.)  In this example, the speaker is saying that the employee was well-suited for the job and was able to take advantage of the opportunity.  Overall, the idiom 适逢其会 is used to describe a situation where the right circumstances come together, and success follows. It is often used to describe a situation where hard work and preparation meet the right opportunity.  The idiom can also be used to describe a situation where someone has the right skills or experience to take advantage of an opportunity.  Here are a few more examples: ""The company's financial struggles finally came to an end, 适逢其会 they were able to turn a"
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,"one arrow, two carvings"
邪魔歪道,Crooked ways (or means),Demon crooked way,evil demon twisted path.
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,to be a burden to others.
酒肉朋友,Fair-weather friends,Wine and meat friends,Literal: (jiǔ ròu péng yǒu)
醉生梦死,Live a life of dreams,Drunk life and dream death,Drunk living dream death
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The intention of the drunk old man is not in the wine. This idiom suggests that the true intentions or motivations of someone who appears to be indulging in something may not be what they seem. The ""drunk old man"" is a metaphor for someone who appears to be enjoying themselves, but may actually be hiding other, more serious intentions."
丑态百出,Utterly ridiculous,Act like a buffoon,Many ugly faces emerge.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,```
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" means that a secret or a scandal is finally exposed after being hidden or concealed for a long time. For example, the scandal, which had been hidden for a long time, was finally exposed, leaving the government with a tarnished reputation."
重温旧梦,Revive an old dream,Relive old dreams,```
量力而行,Act according to one's ability,Do what you can,量力而行
量入为出,Make both ends meet,Live within your means,Spend within your means.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,The final answer is: There is no final numerical answer to this problem. The solution is a translation and explanation of the idiom.
金科玉律,Laws and regulations,The golden rule,The golden rule is the fundamental principle of law.
金蝉脱壳,Escape unnoticed,Golden cicada shells,He abandoned his secure position in the company to jump to a better one.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,金石为开：能够在困难的情况下取得突破
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,She treats everyone with the same kindness and is always willing to help others.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","A beautiful appearance, but rotten inside.  Explanation: The idiom ""金玉其外，败絮其中"" is a metaphorical expression that describes someone or something that appears beautiful or impressive on the outside, but is actually rotten or flawed on the inside. The phrase is derived from the description of a beautiful object, such as a piece of gold or jade, that is actually filled with worthless or useless material, like downy feathers. This idiom is often used to caution against judging something based on its appearance alone, and to encourage a more thorough examination of its inner qualities.  Example: The new restaurant looks fancy, but the food is terrible. It's like a gold jade with ruin downy feathers inside.  In this example, the restaurant's beautiful appearance is contrasted with its poor quality food, illustrating the idea that appearances can be deceiving.  Note: This idiom is often used in a negative sense, to describe something that is flawed or defective, but it can also be used positively to describe someone or something that appears ordinary on the outside, but has hidden qualities or talents.  Variations: There are several variations of this idiom, including ""金玉其外，败絮其中"" and ""金玉其表，败絮其中"". The difference between the two is that ""表"" means ""surface"" or ""outside"", while ""外"" means ""outside"" or ""beyond"". In general, the two phrases are used interchangeably, but ""表"" is slightly more formal or literary.  Related Idioms: This idiom is related to other phrases that describe the difference between appearance and reality, such as ""表面文章"" (surface-level words) and ""外表美丽，内心丑陋"" (beautiful appearance, ugly heart).  Synonyms: Some synonyms for this idiom include ""金山玉壶"" (golden mountain, jade jar) and ""金碧辉煌，内空虚"" (golden brilliance, empty inside).  Answer: A beautiful appearance, but rotten inside.  Explanation: The idiom ""金玉其外，败絮其中"" is a metaphorical expression that describes someone or something that appears beautiful or impressive on the outside, but is actually rotten or flawed on the inside. The phrase is derived from the description of a beautiful object, such as a piece of gold or jade, that is actually filled with worthless or useless material, like downy feathers. This idiom"
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"This idiom means to thoroughly address the root cause of a problem, rather than just treating its symptoms. For example, after a company's financial crisis, a new management team was able to remove the fuel from the bottom of the cauldron, turning the company around."
针锋相对,Blow for blow,Tit for tat,Point-point mutual-opposite
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,silver-like wax gun barrel
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,钢筋铁骨的人
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,to engrave deeply to feel end body
铤而走险,Rush headlong into danger,Take the risk,**Chinese idiom:** 铤而走险
锋芒所向,Target of attack,The direction of the edge,Literal: Sharpness sprouts in the direction of
锱铢必较,Dispute over every detail,Baht must be compared,"to be extremely meticulous and demanding in every detail, often to an excessive degree.  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)  (lit. a cash must be reckoned)"
钱可通神,Money makes the mare go,Money can be transcendental,"Money can pass through the spirit. Answer: Money can buy everything.  Explanation: This idiom suggests that money can solve most problems and provide a sense of security, but it may not be able to buy spiritual or emotional fulfillment. It implies that while wealth can provide material comforts, it may not be able to bring true happiness or inner peace.  This idiom is often used to caution against the idea that wealth is the key to happiness. It encourages people to look beyond material wealth and consider the importance of relationships, personal growth, and spiritual fulfillment.  For example, a person who has a lot of money but is still unhappy or unfulfilled might be said to be ""buying everything"" with their wealth, implying that they are trying to fill a void or satisfy a deeper need with material possessions.  The idiom can also be used more broadly to describe situations where people are prioritizing material wealth above other aspects of their lives, such as relationships, health, or personal growth.  In this sense, the phrase is a reminder that true happiness and fulfillment come from living a balanced and meaningful life, rather than from accumulating wealth and material possessions.  By using this idiom, we can encourage ourselves and others to prioritize what truly matters and to avoid the trap of thinking that wealth is the key to happiness.  The idiom is often used in everyday conversation to caution against the idea that wealth is the key to happiness. It encourages people to look beyond material wealth and consider the importance of relationships, personal growth, and spiritual fulfillment.  For example, a person who has a lot of money but is still unhappy or unfulfilled might be said to be ""buying everything"" with their wealth, implying that they are trying to fill a void or satisfy a deeper need with material possessions.  The idiom can also be used more broadly to describe situations where people are prioritizing material wealth above other aspects of their lives, such as relationships, health, or personal growth.  In this sense, the phrase is a reminder that true happiness and fulfillment come from living a balanced and meaningful life, rather than from accumulating wealth and material possessions.  By using this idiom, we can encourage ourselves and others to prioritize what truly matters and to avoid the trap of thinking that wealth is the key to happiness.  The idiom is often used in everyday conversation to caution against the idea that wealth is the key to happiness. It encourages people to look beyond material wealth and consider the importance of relationships, personal growth, and spiritual fulfillment."
锦绣河山,Beautiful land,Splendid rivers and mountains,Embroidered silk river mountain.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add something unnecessary to something already perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect. Answer: The icing on the cake. Answer: To add something unnecessary to something already complete or perfect
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flower water moon
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"She was able to achieve success despite the difficulties, truly a case of a iron tree blooming."
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,- iron
铸成大错,Make a gross error,Make a big mistake,He made a big mistake. Answer: He made a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,????  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???  ???
长年累月,Year in year out,Over the years,-------------------
长此以往,If things continue this way,For along time,"The idiom ""长此以往"" means that if a situation continues in a certain way, it will lead to a disastrous outcome."
门庭若市,A much visited house,Ting Ruo city,Literal translation: One arrow and two falcons.  This idiom is used to describe a situation where one action or event has multiple benefits or consequences.  It is often used to describe a situation that is efficient or effective.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"Working in isolation, resulting in a flawed outcome."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"闭门思过 (bì mén sī guò) - (to regret or lament one's past mistakes or actions, often in solitude)"
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,The idiom is often used in a formal or professional setting to describe someone who is being uncooperative or unresponsive.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer: He's ignoring the obvious problems and thinks he's the best leader. Answer:
开门见山,Put it bluntly,Straight to the point,cut to the chase
开门揖盗,Ask for trouble,Open the door,"He was too enthusiastic and welcoming, and ended up being cheated."
开天辟地,Epoch-making,Open up the world,Literal: Open sky create earth.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"After years of hard work, she finally achieved her goal and became the CEO of the company.  (or)  She finally achieved her goal and became the CEO of the company after years of hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long period of effort and hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long time of hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long time of effort and hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long period of hard work and effort.  (or)  She finally achieved her goal and became the CEO of the company after a long time of hard work and effort.  (or)  She finally achieved her goal and became the CEO of the company after a long period of hard work and perseverance.  (or)  She finally achieved her goal and became the CEO of the company after a long time of hard work and perseverance.  (or)  She finally achieved her goal and became the CEO of the company after a long period of dedication and hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long time of dedication and hard work.  (or)  She finally achieved her goal and became the CEO of the company after a long period of effort and perseverance.  (or)  She finally achieved her goal and became the CEO of the company after a long time of effort and perseverance.  (or)  She finally achieved her goal and became the CEO of the company after a long period of hard work and dedication.  (or)  She finally achieved her goal and became the CEO of the company after a long time of hard work and dedication.  (or)  She finally achieved her goal and became the CEO of the company after a long period of effort and dedication.  (or)  She finally achieved her goal and became the CEO of the company after a long time of effort and dedication.  (or)  She finally achieved her goal and became the CEO of the company after a long period of hard work and perseverance.  (or)  She finally achieved her goal and became the CEO of the company after a long time of hard work and perseverance.  (or)  She finally achieved her goal and became the CEO of the"
开卷有益,Reading enriches the mind,Unwinding is beneficial,Idiom: 一语惊人
开山祖师,A founder,The founder of the mountain,He is a trailblazer.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"(If you want to add a more idiomatic translation, that's okay, but the above is the literal translation.)"
防不胜防,Impossible to defend effectively,Hard to guard against,Literal: Literal translation: Unable Defend Not Win Defend.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Literal translation: Defend against intention like a city  Explanation: This idiom means to be prepared to counter any potential threats or challenges. It is derived from the idea of a city being a fortified place that is designed to withstand attacks. In this context, ""防意"" (fáng yì) means to defend against or prepare for something, and ""如城"" (rú chéng) means like a city. The idiom is often used to describe someone who is proactive and anticipatory in their approach to challenges.  Example: ""She is always prepared for any situation, defending against intention like a city.""  In this example, the speaker is highlighting the person's proactive and anticipatory nature, implying that she is always ready to counter any potential challenges that may arise.  The idiom can also be used in a more general sense to describe someone who is cautious and vigilant, always looking out for potential threats or challenges.  For instance: ""He is very cautious and always defends against intention like a city, never taking anything for granted.""  In this example, the speaker is describing someone who is extremely cautious and vigilant, always looking out for potential threats or challenges.  The idiom can also be used in a more humorous or ironic sense to describe someone who is overly cautious or paranoid.  For instance: ""He is so paranoid that he defends against intention like a city, even when there is no real threat.""  In this example, the speaker is poking fun at someone who is being overly cautious or paranoid, implying that they are being overly defensive or reactive.  Overall, the idiom ""防意如城"" is a useful expression that can be used to describe a range of behaviors and attitudes, from being proactive and anticipatory to being overly cautious or paranoid.  It is a great way to add depth and nuance to your language, and to convey complex ideas and emotions in a concise and effective way.  I hope this helps! Let me know if you have any other questions.  Best, [Your Name]  I'm happy to help with any other Chinese idioms you'd like to learn.  Just let me know what you're interested in, and I'll do my best to provide a helpful and accurate response.  Thanks for reaching out!  Best, [Your Name]  I'm looking forward to hearing from you again soon.  Have a great day!  Best, [Your Name]  I hope you found this helpful.  Let me know if"
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Lower dragon hide tiger
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Literal: Translation: Get rid of old things and bring in new ones.
除恶务尽,Uproot (all) evils,Do away with evil,The government will thoroughly eliminate evil and ensure people's safety. |
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,(1) Idiom meaning: to be outwardly different from one's true nature or intentions.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,A series of events that follow one another and cause a chain reaction. ???
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Obey the sun, oppose the moon. Answer: He outwardly conformed to the company's policies, but secretly opposed them. Answer: She outwardly agreed with her superior's opinion, but secretly opposed it. Answer: The behavior of 阳奉阴违 will lead to instability in the company. Answer: Although he seemed to agree with the boss, his actions were actually 阳奉阴违, causing confusion among the team members. Answer: He outwardly agreed with his superior's demands, but secretly opposed them. Answer: He outwardly conformed to the company's policies, but secretly opposed them. Answer: She outwardly agreed with her superior's opinion, but secretly opposed it. Answer: The behavior of 阳奉阴违 will lead to instability in the company. Answer: Although he seemed to agree with the boss, his actions were actually 阳奉阴违, causing confusion among the team members. Answer: He outwardly agreed with his superior's demands, but secretly opposed them. Answer: He outwardly conformed to the company's policies, but secretly opposed them. Answer: She outwardly agreed with her superior's opinion, but secretly opposed it. Answer: The behavior of 阳奉阴违 will lead to instability in the company. Answer: Although he seemed to agree with the boss, his actions were actually 阳奉阴违, causing confusion among the team members. Answer: He outwardly agreed with his superior's demands, but secretly opposed them. Answer: He outwardly conformed to the company's policies, but secretly opposed them. Answer: She outwardly agreed with her superior's opinion, but secretly opposed it. Answer: The behavior of 阳奉阴违 will lead to instability in the company. Answer: Although he seemed to agree with the boss, his actions were actually 阳奉阴违, causing confusion among the team members. Answer: He outwardly agreed with his superior's demands, but secretly opposed them. Answer: He outwardly conformed to the company's policies, but secretly opposed them. Answer: She outwardly agreed with her superior's opinion, but secretly opposed it. Answer: The behavior of 阳奉阴违 will lead to instability in the company. Answer: Although he seemed to agree with the boss, his actions were actually 阳奉阴违, causing confusion among the team members. Answer: He outwardly agreed with his superior's demands, but secretly opposed them. Answer: He outwardly conformed to the company's policies,"
隔墙有耳,Beware of eavesdroppers,Wall has ears,to have ears behind the wall
